5.3292777824287774e-12,7.375839666369243e-11,1.422036156700845e-10,2.124385973982057e-10,2.855221585087133e-10,3.626391152781341e-10,4.4487013944444186e-10,5.334102132907096e-10,6.292038852679476e-10,7.336603409270351e-10,8.483577120566381e-10,9.75208085242012e-10,1.1165971036669706e-09,1.2754091983416677e-09,1.4551510630111499e-09,1.6606318085617803e-09,1.898144014760058e-09,2.1758388055988185e-09,2.5054951592223067e-09,2.9021442413071045e-09,3.3894150799173176e-09,4.006716450755671e-09,4.8130269323158076e-09,5.896936991611633e-09,7.435193626937985e-09,9.805823653901796e-09,1.3955239676977765e-08,2.3043798563090076e-08,5.892208897744263e-08,9.965823100762548e-08,1.8200821909780205e-07,3.7029945848259656e-07,8.130819211510672e-07,3.905031092089884e-06,0.9999910621340189,2.2309413939343754e-06,5.286213486370535e-07,2.9983999115918744e-07,2.0621530606794363e-07,1.4814103580027186e-07
1.5333214675363813e-09,2.482741962202843e-09,3.5453559886939566e-09,4.771020999594171e-09,6.168268203013342e-09,7.807597163013418e-09,9.768459385362592e-09,1.2181249391152435e-08,1.5096285263749463e-08,1.8686750458704727e-08,2.3162696219999943e-08,2.8828764003751665e-08,3.616848750352459e-08,4.585455638990678e-08,5.872106997980461e-08,7.640848606832919e-08,1.017868815044919e-07,1.3939201893302407e-07,2.015499875020068e-07,3.003935674095751e-07,4.7146249309139687e-07,9.316213784025894e-07,4.890299433994787e-06,0.9999825054761506,6.364489703361962e-06,1.6802564945630183e-06,9.215397801271286e-07,5.859905662373956e-07,4.10428619409924e-07,4.680008299283242e-08,2.4126120537858416e-08,1.605912169344321e-08,1.1977399099516209e-08,9.580257324469706e-09,7.995122356858575e-09,6.857417814746675e-09,5.99231024481747e-09,5.339021696293252e-09,4.825752680976434e-09,4.4056259024310645e-09
-4.7841074414224485e-12,5.887285569447755e-11,1.224202239426673e-10,1.8750143838891364e-10,2.5510097301052116e-10,3.262938102532378e-10,4.020539948646224e-10,4.8344803941737e-10,5.713240882804379e-10,6.669283565083355e-10,7.716507199134937e-10,8.87165813632829e-10,1.0155507041527162e-09,1.1593042441515494e-09,1.3214485114113471e-09,1.50609604184052e-09,1.7185861629836862e-09,1.965777852582632e-09,2.2574786732313927e-09,2.6060632640713024e-09,3.030735693149939e-09,3.5629815838313935e-09,4.24880978054553e-09,5.155405161501023e-09,6.4128109680527026e-09,8.28557292561834e-09,1.1383083982206907e-08,1.7467176840233427e-08,3.492132775676087e-08,5.071695514381901e-08,7.515874819084084e-08,1.143017011965768e-07,1.787782031197303e-07,3.303127713487783e-07,9.218739955946294e-07,4.224424151521487e-05,0.9999324186821137,1.8654614022702998e-05,3.778481634053927e-06,1.1144475366237514e-06
1.0298148042859895e-11,8.107110901442028e-11,1.5192073144229928e-10,2.2468475081966506e-10,3.0045765557391943e-10,3.8047834825845834e-10,4.658796667040704e-10,5.579197261775643e-10,6.57588918831029e-10,7.663759841250122e-10,8.85950567242502e-10,1.0183402769090763e-09,1.1660812416422802e-09,1.3322456349207202e-09,1.5205755822595242e-09,1.7362206786607515e-09,1.985940392175123e-09,2.2785187319964654e-09,2.6267061949563725e-09,3.046849236960318e-09,3.564796357523974e-09,4.223987297882901e-09,5.090093307786303e-09,6.26296472957481e-09,7.944407311829153e-09,1.0575390094277064e-08,1.5304760735907095e-08,2.6246842273052104e-08,7.901557019594572e-08,1.5185952559686993e-07,3.5019510281458266e-07,1.1626119363767808e-06,7.880235646130686e-06,0.9999853785743161,3.541240284926053e-06,6.690814105559368e-07,2.791534330921129e-07,1.7794207470688345e-07,1.2952240289357703e-07,9.815884130366253e-08
4.4613649163010055e-11,1.3149182058758847e-10,2.187974800983131e-10,3.0880563915202283e-10,4.028321177991122e-10,5.024772931543946e-10,6.09211641769327e-10,7.247031371943384e-10,8.501999720499566e-10,9.876859347644398e-10,1.1393855860031523e-09,1.3080228775664448e-09,1.497040177054099e-09,1.7106206714363258e-09,1.9538671167407115e-09,2.2339284991505388e-09,2.5602840804462567e-09,2.9453299807793064e-09,3.407417677960417e-09,3.970217135141059e-09,4.672167469774865e-09,5.580032738672148e-09,6.79758359346214e-09,8.486641310058233e-09,1.098965853360279e-08,1.5107448393425302e-08,2.329107234840047e-08,4.692263293122197e-08,9.672067658286465e-07,0.999996557875044,1.5224800724390015e-06,3.156838637798746e-07,1.4902433612865004e-07,9.481895701486524e-08,6.768932325149783e-08,5.1033774287439406e-08,3.967323175719738e-08,3.2612738530845684e-08,2.7719738210496682e-08,2.3956812020635437e-08
-1.2688141264969365e-11,4.7214602753753255e-11,1.0689321510923435e-10,1.6788828766038748e-10,2.3112254166975704e-10,2.975821995717112e-10,3.681538462403779e-10,4.4379838922277843e-10,5.252799708273911e-10,6.137085103047528e-10,7.103151598204577e-10,8.165746174414791e-10,9.343047229727853e-10,1.0656789610638778e-09,1.213310316941379e-09,1.3807291349945144e-09,1.5724820701402558e-09,1.794355007764053e-09,2.054542499056419e-09,2.363216458197554e-09,2.735933199025168e-09,3.197804521944257e-09,3.784526685364297e-09,4.546166197752046e-09,5.577224455478564e-09,7.0612890537090645e-09,9.388287694357315e-09,1.3548102775321374e-08,2.3144058366479482e-08,3.075348470488283e-08,4.091974893027252e-08,5.462437332508426e-08,7.321298367672481e-08,1.0337079968873749e-07,1.5651682735212322e-07,2.478583549694953e-07,3.657901891886622e-07,6.451426688472389e-07,1.7837114461629162e-06,0.4372475406799931
3.048315398746287e-11,1.1073176141187761e-10,1.9126850547645287e-10,2.741885841182323e-10,3.60720614730022e-10,4.523166772248325e-10,5.503103131973788e-10,6.562027508025001e-10,7.711442913235367e-10,8.969207202841779e-10,1.0355371716193243e-09,1.1894428441299772e-09,1.3617225179011861e-09,1.556124733815278e-09,1.7772260093393617e-09,2.03139591448448e-09,2.3270576350407696e-09,2.675220449828866e-09,3.092074857433379e-09,3.5985150255452375e-09,4.228163952945018e-09,5.0387774958317375e-09,6.1195648103733765e-09,7.60926902739658e-09,9.798007852753019e-09,1.3354073104565741e-08,2.0217190387198073e-08,3.881093520255627e-08,2.723266401016258e-07,1.6764665044322015e-06,0.9999953957157394,1.5488703183114837e-06,3.720507072550265e-07,1.9730061031529988e-07,1.2689424547478909e-07,8.813228703388373e-08,6.390584864789055e-08,5.0409185277024826e-08,4.162069645920221e-08,3.5075578019300996e-08
1.728156174129857e-11,9.133665251266231e-11,1.6554511300803673e-10,2.4183401024416904e-10,3.213457876180193e-10,4.053936871823498e-10,4.951812034984728e-10,5.920519210705218e-10,6.970550573614804e-10,8.117851318099422e-10,9.380322283317067e-10,1.0779755728077719e-09,1.2343486512877843e-09,1.410468328425116e-09,1.6103808478444513e-09,1.8396782886015679e-09,2.1057251111092524e-09,2.4181198954535398e-09,2.790868433427104e-09,3.2419938400697454e-09,3.8001921343908696e-09,4.514108762613594e-09,5.458010989546541e-09,6.746099044010804e-09,8.61261181579708e-09,1.1581593876808567e-08,1.7078885811458887e-08,3.0637112616530944e-08,1.1828286663731606e-07,2.843720841868279e-07,1.1773160066540447e-06,0.9999915642823,4.709164232831307e-06,9.906495178309957e-07,4.358583209122493e-07,2.309728688673975e-07,1.381088868990586e-07,9.932294995986749e-08,7.727262509645231e-08,6.190235295602425e-08
1.2988143347684802e-11,8.502729022368912e-11,1.571739802499575e-10,2.3130048220572442e-10,3.0852009206920727e-10,3.901006285359344e-10,4.772025824278696e-10,5.711175325186613e-10,6.728594189528227e-10,7.839587107951276e-10,9.06132781380829e-10,1.0414694038224185e-09,1.1925830622679049e-09,1.3626433543643017e-09,1.555513978182349e-09,1.7765210178717625e-09,2.032665657234794e-09,2.333058334621715e-09,2.690952219690597e-09,3.1233697436972668e-09,3.6573052803755265e-09,4.338289913195654e-09,5.235463279919797e-09,6.454498519690266e-09,8.210300717059557e-09,1.0977205578921993e-08,1.6014450207204973e-08,2.7987950310047202e-08,9.27107665691029e-08,1.938287507138287e-07,5.409187199408123e-07,4.164771855712618e-06,0.9999850032892563,7.810603308797612e-06,1.1369357257349656e-06,4.1752552522046094e-07,2.077835007494908e-07,1.3962601942180713e-07,1.0451395741429194e-07,8.110843549279865e-08
-6.802770339273555e-12,5.5897415217512e-11,1.184600820241124e-10,1.8250249706075722e-10,2.48993672860036e-10,3.1898614645781473e-10,3.9343194900054766e-10,4.733709587719873e-10,5.596304296586065e-10,6.534222675402351e-10,7.560963961444423e-10,8.692770480241989e-10,9.94975849537102e-10,1.1356093434728784e-09,1.2940962509133908e-09,1.4744012641646948e-09,1.6816623219130044e-09,1.922464160351279e-09,2.2061981770730833e-09,2.5446862947564234e-09,2.95621183711027e-09,3.4706156056616534e-09,4.131235419143263e-09,5.00090634345973e-09,6.200367444953924e-09,7.972421338145011e-09,1.0865518994872967e-08,1.641455109636523e-08,3.141934528873075e-08,4.447900719113446e-08,6.383329610559984e-08,9.32336543625443e-08,1.3875776749355774e-07,2.3279342287729082e-07,4.871269802557687e-07,1.328790944858682e-06,2.9384015788916984e-06,1.6101924860405204e-05,0.9999755675373116,2.889262312275057e-06
2.782111159459764e-09,4.673599683146464e-09,6.9545447827155554e-09,9.814005455271301e-09,1.3303095920921061e-08,1.7756230753054666e-08,2.3639682088832272e-08,3.188075476722577e-08,4.313537408986271e-08,5.919900113800792e-08,8.294945678426353e-08,1.1975639856294457e-07,1.8169867303184134e-07,3.0160397147541064e-07,5.612238949647949e-07,1.2775152821843582e-06,7.050398287274411e-06,0.9999584704340122,2.767279241850804e-05,1.7358558293388377e-06,7.098501057951974e-07,4.4181685972327456e-07,3.1474015267641234e-07,2.1766945206144513e-07,1.5833283730366452e-07,1.231048671781203e-07,1.0027488914417512e-07,8.434413029227728e-08,7.197293440418168e-08,2.9473978010577836e-08,1.8115465994738506e-08,1.2956981771219591e-08,1.0048443649174244e-08,8.23102329813193e-09,6.9814236889755486e-09,6.060127661612222e-09,5.345707872387861e-09,4.797126684974634e-09,4.360591550751526e-09,3.999793836259615e-09
-5.510197341861432e-12,5.780336380677971e-11,1.2099775171103178e-10,1.8570703313006654e-10,2.5291019699787863e-10,3.2367425404771614e-10,3.9896546082845376e-10,4.79840929597957e-10,5.671415268693777e-10,6.621014277217093e-10,7.660965297058896e-10,8.807838475614136e-10,1.008217578429197e-09,1.1508678780410531e-09,1.3117208136090492e-09,1.4948373514826929e-09,1.7054865646967611e-09,1.9504318563147034e-09,2.2393357762206367e-09,2.5843800782338446e-09,3.0044474817371867e-09,3.5304509865588555e-09,4.207470778156598e-09,5.1011791500889125e-09,6.338383113756226e-09,8.17602146624297e-09,1.120206132758649e-08,1.7097704806963445e-08,3.366757944314296e-08,4.84720101856095e-08,7.105592133195224e-08,1.0661228171577152e-07,1.6408435566204923e-07,2.9368318500415806e-07,7.397103413466802e-07,5.447106244905402e-06,2.3321016105317447e-05,0.9999543188064802,1.373107913678562e-05,1.6417030726309341e-06
-4.492155437639465e-12,5.930258663916433e-11,1.2299139791944571e-10,1.882214714904176e-10,2.5597945588492943e-10,3.2734349724634227e-10,4.03290716999749e-10,4.848913337404593e-10,5.72996322428508e-10,6.688566180769657e-10,7.7386755723304e-10,8.89710651378471e-10,1.018471888902417e-09,1.1626612838894052e-09,1.3253149120523875e-09,1.5105653608662274e-09,1.723779262897642e-09,1.971852719208251e-09,2.2646494639100427e-09,2.614618984675652e-09,3.0410899512383773e-09,3.5757695261811533e-09,4.265024618426615e-09,5.1766236406023256e-09,6.441857202759715e-09,8.328216180031934e-09,1.1453402386930433e-08,1.761074951757887e-08,3.54142490955988e-08,5.1598557737373685e-08,7.676705678287214e-08,1.1730119745770663e-07,1.8442340285934006e-07,3.4400002629798296e-07,9.83429760626573e-07,0.9999466361057862,3.9191650814866156e-05,8.707435870131034e-06,2.632044406975883e-06,9.561564399171648e-07
0.9999990770192315,3.0313888477837815e-07,1.0031751280143506e-07,6.292491336769552e-08,4.494069740215425e-08,3.574447421107726e-08,3.02325175925865e-08,2.6638685197770378e-08,2.3760173108189445e-08,2.1472852432682345e-08,1.9607491039515396e-08,1.8059184174602136e-08,1.6760686397231155e-08,1.5647939760623483e-08,1.466597138740837e-08,1.3804631692020217e-08,1.304725401683781e-08,1.236697685689119e-08,1.1763168357970076e-08,1.1202887728225216e-08,1.0690179955097387e-08,1.024510586206148e-08,9.84736946369159e-09,9.45104779862099e-09,9.072494768721701e-09,8.727775513549632e-09,8.415007792716536e-09,8.127435231913305e-09,7.862801362702317e-09,6.670594325483026e-09,5.751811356490604e-09,5.038271063669222e-09,4.475768194638745e-09,4.0332386799181454e-09,3.6741803120272217e-09,3.3739711140633633e-09,3.1167150643244186e-09,2.9020007378463874e-09,2.719247108556248e-09,2.5596099502404283e-09
6.306496329757935e-07,0.9999981962222027,3.663312714121796e-07,1.5341812316537847e-07,8.803556671973747e-08,6.270034754051482e-08,4.961172264626695e-08,4.185831683273851e-08,3.593663401703023e-08,3.145465874117953e-08,2.7953334976565702e-08,2.5155595202143106e-08,2.2887056056027272e-08,2.099924670356093e-08,1.9374230517969163e-08,1.7982516298410704e-08,1.6785317772871765e-08,1.5730069846550653e-08,1.4810827663470055e-08,1.3970595740716813e-08,1.3213324263886965e-08,1.2566532567011676e-08,1.1996417274458808e-08,1.1433162202239583e-08,1.0901043647393977e-08,1.0422082882042146e-08,9.992183911299325e-09,9.6010624254458e-09,9.243722993242033e-09,7.651498760722638e-09,6.475838451613995e-09,5.592181499874831e-09,4.912947201595287e-09,4.389039512049705e-09,3.970535203787254e-09,3.625034509278107e-09,3.33210828749653e-09,3.0898344313541608e-09,2.8851866797989005e-09,2.7075826730251256e-09
8.573637677033751e-08,9.10546259413778e-07,0.9999961889119948,1.6132120573216833e-06,2.8708249439586015e-07,1.5169675552400695e-07,1.0385642828309705e-07,8.061350858503021e-08,6.434678815720525e-08,5.310788121760804e-08,4.498831511572021e-08,3.891825876411027e-08,3.4268088444910284e-08,3.0578912222606615e-08,2.752616593326307e-08,2.500686008645539e-08,2.2910403408098665e-08,2.1113422351580745e-08,1.9590179213257978e-08,1.822739704808827e-08,1.702527628100079e-08,1.6021473810752528e-08,1.51529831323924e-08,1.4304515159415206e-08,1.3514606497453681e-08,1.2814539291446239e-08,1.2194998328100611e-08,1.1638981921019396e-08,1.1135767431171954e-08,8.923056189467461e-09,7.3772043435992395e-09,6.2613805951034096e-09,5.429239995905432e-09,4.802040283453197e-09,4.3098990716492434e-09,3.909382743296504e-09,3.5738162365139885e-09,3.2990489427707225e-09,3.0688782106082403e-09,2.8705246313965715e-09
5.3147205049565346e-08,2.5137447435942735e-07,2.6080176567431727e-06,0.9999952734654858,6.091055080496681e-07,2.4925485667145204e-07,1.5467665683042726e-07,1.1404766473400708e-07,8.689884602352172e-08,6.914144327073826e-08,5.690156912496951e-08,4.810194159599149e-08,4.1574699006606235e-08,3.653117922057421e-08,3.244583008320005e-08,2.9140276787610542e-08,2.6436967802694998e-08,2.4152465146161503e-08,2.2242749059895667e-08,2.0552522718757896e-08,1.907732955907317e-08,1.7859038082530397e-08,1.6814381089902876e-08,1.5799061351116972e-08,1.4860408608515503e-08,1.4034685209126719e-08,1.3308932510201634e-08,1.2661672323586915e-08,1.207860332939148e-08,9.528070444444784e-09,7.79236876296199e-09,6.562490682950755e-09,5.65757294554201e-09,4.982371268488479e-09,4.456627831189486e-09,4.031359989599321e-09,3.6768343056143045e-09,3.3877605577805635e-09,3.1464427807801162e-09,2.9390879270243395e-09
2.5280117678890736e-08,7.186137644327224e-08,2.1002581393062045e-07,1.5925311084039193e-06,0.9999928201546892,2.9259651953082807e-06,7.574003946932245e-07,4.0710696370258947e-07,2.3789558740110812e-07,1.5799167509659912e-07,1.1457389900950287e-07,8.834488511409119e-08,7.126520295584255e-08,5.9314454854500645e-08,5.034856999660455e-08,4.356604549380506e-08,3.8325232985246584e-08,3.4092350238050025e-08,3.070130015834196e-08,2.7795814611011908e-08,2.5338323641938225e-08,2.3372228342454966e-08,2.1728247970995366e-08,2.0153664087356515e-08,1.8726030845161016e-08,1.749561848561399e-08,1.6434020070508217e-08,1.5503092379295652e-08,1.4674226558086916e-08,1.1103485436543165e-08,8.834344248441032e-09,7.299244427820153e-09,6.206146233759348e-09,5.409910079389294e-09,4.801012102772467e-09,4.315382201273331e-09,3.915151258914808e-09,3.591928579366779e-09,3.3242144892629717e-09,3.095681063438214e-09
2.0444035535527213e-08,5.28759366919452e-08,1.334721501268818e-07,5.048009800584192e-07,4.313672379467264e-06,0.9999888159292261,3.508763137544108e-06,1.018932147848978e-06,4.303981894776379e-07,2.4324360175621115e-07,1.6076418164500412e-07,1.1681632991451729e-07,9.047371915857576e-08,7.307686278932759e-08,6.05696296683029e-08,5.143548758071317e-08,4.457518979999031e-08,3.915487560471352e-08,3.4897782995859464e-08,3.130469270329344e-08,2.8308437539119485e-08,2.594430104202716e-08,2.3988466491481136e-08,2.2127129368183178e-08,2.045332527463446e-08,1.902322176391884e-08,1.7798861154002718e-08,1.673246683773402e-08,1.578759107619992e-08,1.174200961507757e-08,9.24163812304327e-09,7.580291238437588e-09,6.411844813141768e-09,5.568274037443612e-09,4.927413629813669e-09,4.418891133665274e-09,4.001506621682294e-09,3.6655811139269e-09,3.3881181458719716e-09,3.1518074904789507e-09
