5.3292777824287774e-12,7.375839666369243e-11,1.422036156700845e-10,2.124385973982057e-10,2.855221585087133e-10,3.626391152781341e-10,4.4487013944444186e-10,5.334102132907096e-10,6.292038852679476e-10,7.336603409270351e-10,8.483577120566381e-10,9.75208085242012e-10,1.1165971036669706e-09,1.2754091983416677e-09,1.4551510630111499e-09,1.6606318085617803e-09,1.898144014760058e-09,2.1758388055988185e-09,2.5054951592223067e-09,2.9021442413071045e-09,3.3894150799173176e-09,4.006716450755671e-09,4.8130269323158076e-09,5.896936991611633e-09,7.435193626937985e-09,9.805823653901796e-09,1.3955239676977765e-08,2.3043798563090076e-08,5.892208897744263e-08,9.965823100762548e-08,1.8200821909780205e-07,3.7029945848259656e-07,8.130819211510672e-07,3.905031092089884e-06,0.9999910621340189,2.2309413939343754e-06,5.286213486370535e-07,2.9983999115918744e-07,2.0621530606794363e-07,1.4814103580027186e-07
1.694956116827055e-08,4.062473267169089e-08,9.15975023487057e-08,2.5091799121848854e-07,7.946635722526404e-07,5.272266243229655e-06,0.9999776253086133,1.3408385643497072e-05,9.452300760421536e-07,3.917833485553025e-07,2.2811897686022268e-07,1.5442257184481913e-07,1.1428193109630346e-07,8.938655330106043e-08,7.226283362963372e-08,6.019807438092997e-08,5.13907008076232e-08,4.4577550640469933e-08,3.9330965347465265e-08,3.496531956293423e-08,3.137291263278033e-08,2.857607151373521e-08,2.628612810628129e-08,2.4118301872346998e-08,2.218403890580665e-08,2.0544715840679226e-08,1.915136118090418e-08,1.7945514471549606e-08,1.688202866568578e-08,1.2349966973958277e-08,9.622006274060478e-09,7.839523177565073e-09,6.60000466217013e-09,5.712317042295772e-09,5.041924687869582e-09,4.512378823746942e-09,4.079323416770047e-09,3.731840381705877e-09,3.4455356850024185e-09,3.2021904666997577e-09
1.5545703593623348e-08,3.60453551449385e-08,7.750934177724547e-08,1.9026111143474743e-07,4.832695513212793e-07,1.5849774068672803e-06,1.6152884819507164e-05,0.9999783072312785,1.3953930137372994e-06,4.851980116080525e-07,2.665687955759211e-07,1.7489450993874798e-07,1.2686467570491432e-07,9.78324660041523e-08,7.82168616304663e-08,6.460398062537182e-08,5.478443119954893e-08,4.7256577800815586e-08,4.1508113117879295e-08,3.675196974443432e-08,3.286107095387885e-08,2.984985670307549e-08,2.739530076806603e-08,2.5076495922674215e-08,2.3014086718716384e-08,2.1272417904236656e-08,1.9796755606920173e-08,1.852333305794946e-08,1.7402282971988865e-08,1.2632806427977813e-08,9.79681013061608e-09,7.957771926986252e-09,6.685425662670058e-09,5.777511380140353e-09,5.093647197713909e-09,4.554549933471726e-09,4.1143915197551074e-09,3.761683181270464e-09,3.4713886317203e-09,3.224872057890111e-09
1.0884074164442863e-08,2.2625566691220414e-08,4.236527523744496e-08,8.091364348470269e-08,1.4849884324987358e-07,2.8681484211929824e-07,6.508317192096484e-07,4.67591281474612e-06,0.9999886994923061,3.089713798334777e-06,7.379554596280458e-07,3.689341531615494e-07,2.3121483535358412e-07,1.6194444909776245e-07,1.2049790984609267e-07,9.437898558471234e-08,7.688047424973662e-08,6.416703332085905e-08,5.492229321079915e-08,4.752670758927762e-08,4.166936317715144e-08,3.72846929523096e-08,3.37970409066831e-08,3.053843390857581e-08,2.7691206450573276e-08,2.5332595810646357e-08,2.336809189583876e-08,2.1697579218181435e-08,2.0241854035748688e-08,1.410583881591563e-08,1.0683145533433827e-08,8.54738914218492e-09,7.106617487617214e-09,6.0965157518964615e-09,5.345332628567705e-09,4.758894340598253e-09,4.283755420260338e-09,3.905447911329145e-09,3.5956863190862712e-09,3.333749173499873e-09
8.697770535232484e-09,1.7152172631810672e-08,3.024643244777347e-08,5.2856596710478106e-08,8.863854906373469e-08,1.5286713275617132e-07,2.84433630036212e-07,8.03411999176954e-07,5.9176595313095354e-06,0.9999864582428364,3.6239602215354485e-06,8.646047248228151e-07,4.259097751543394e-07,2.6245761217409587e-07,1.7916709981927774e-07,1.3227364778312598e-07,1.0328580907341154e-07,8.33637032120414e-08,6.956837961022228e-08,5.888881292032262e-08,5.068762931970066e-08,4.473433017940576e-08,4.0101608047079e-08,3.5815277439009016e-08,3.2129223412969475e-08,2.9127554090762827e-08,2.6664415653994797e-08,2.45960212845072e-08,2.2808901593475693e-08,1.5343321678492323e-08,1.1398321101828068e-08,9.011583500744578e-09,7.43290727417072e-09,6.340975196081039e-09,5.536719271030145e-09,4.913386618897443e-09,4.411224563426409e-09,4.013287376037263e-09,3.688684521741165e-09,3.415043534811496e-09
7.199710035749291e-09,1.3674645786038e-08,2.3146549257155018e-08,3.824886639780098e-08,6.064301161017983e-08,9.759696308961265e-08,1.6585620314728275e-07,3.3865406378524507e-07,9.1395648724575e-07,6.5836048804333606e-06,0.9999846645499733,4.270414919368718e-06,1.0076636013627716e-06,4.797672511670777e-07,2.8508310662762013e-07,1.934646083142013e-07,1.4284282188939808e-07,1.1046904912836725e-07,8.938239426493081e-08,7.369738793840844e-08,6.208291078246112e-08,5.394378036377903e-08,4.7763493808934025e-08,4.21060709906392e-08,3.732657397657823e-08,3.3507137882325803e-08,3.04229165826549e-08,2.786761002251726e-08,2.5679193065304328e-08,1.6632903369832964e-08,1.2116978543135479e-08,9.468189354093787e-09,7.749529055700738e-09,6.5760818722731045e-09,5.719640783342691e-09,5.060370300876304e-09,4.53207327559327e-09,4.115264383072281e-09,3.7764589548818075e-09,3.4916571826436946e-09
6.113978201816871e-09,1.1288522368581794e-08,1.854042796442054e-08,2.9461542494442108e-08,4.4921589480693184e-08,6.890499353362101e-08,1.0978662074230297e-07,1.9574604415170684e-07,3.9004820648322693e-07,1.0375511657292297e-06,7.412354786411502e-06,0.9999827389312648,4.911313072669002e-06,1.142423120182204e-06,5.066744670680117e-07,3.007057462133744e-07,2.054098564164542e-07,1.501644266943262e-07,1.1692128113434147e-07,9.3386036285289e-08,7.669521761042035e-08,6.546631930783516e-08,5.717245359666166e-08,4.966719967508657e-08,4.345197015381901e-08,3.85874259291407e-08,3.4727057048357997e-08,3.1574480807807966e-08,2.8899417181112396e-08,1.7974566015673773e-08,1.2837758080399963e-08,9.916754075776919e-09,8.056602261991371e-09,6.80222233574668e-09,5.894595236729628e-09,5.200378950477508e-09,4.646833646264301e-09,4.211891648285006e-09,3.859495739953321e-09,3.5640476117483883e-09
5.29384822299908e-09,9.560261004015715e-09,1.534078259481354e-08,2.3676039825954194e-08,3.5066329923013675e-08,5.192330433959179e-08,7.888840143325683e-08,1.2951925643921338e-07,2.2434699392787535e-07,4.483834437891517e-07,1.164597712909179e-06,8.330264299307903e-06,0.9999806678697726,5.7972031253550165e-06,1.113532430516496e-06,5.123484677799765e-07,3.114229766052704e-07,2.1078519836530802e-07,1.5634783448566e-07,1.201211572301434e-07,9.57175825671636e-08,8.006095367513443e-08,6.885057842754495e-08,5.88305237989257e-08,5.071651102215608e-08,4.4510117942604416e-08,3.967686318646055e-08,3.579026431147091e-08,3.252350605210042e-08,1.936747317349014e-08,1.3559129269885569e-08,1.0356815670467576e-08,8.354243280349654e-09,7.019762804801324e-09,6.062043891770032e-09,5.333901439238395e-09,4.755986671351642e-09,4.303628533714101e-09,3.938227604940917e-09,3.6326192337845435e-09
4.6537044895634655e-09,8.255154555897865e-09,1.3001153771953546e-08,1.9611201163504732e-08,2.8391143443172087e-08,4.0904491791841e-08,5.993273516605213e-08,9.281008098859467e-08,1.4843591158879189e-07,2.5538004305202963e-07,5.07191029982522e-07,1.260697854751737e-06,9.493390086657372e-06,0.9999816223625633,3.5744603803612135e-06,9.944085527742218e-07,5.031727613196865e-07,3.060683874878628e-07,2.1377939619328114e-07,1.567963913008172e-07,1.206197637069156e-07,9.861293575526667e-08,8.337892400421675e-08,6.993901961923404e-08,5.931878780351521e-08,5.139767180623827e-08,4.535195416999859e-08,4.0569510116630456e-08,3.6587994200540736e-08,2.0800845721199224e-08,1.4274875843355943e-08,1.0785213010758015e-08,8.64078506178909e-09,7.2277774557967565e-09,6.2214575350963546e-09,5.460635670290139e-09,4.859366522669788e-09,4.390390560652478e-09,4.012621077950435e-09,3.6973711763720383e-09
3.925030309572198e-09,6.820110915177012e-09,1.0513380478643267e-08,1.545841926190818e-08,2.182209291438025e-08,3.0522305839551954e-08,4.305306681864018e-08,6.294264411814117e-08,9.373803128860404e-08,1.4534625745387068e-07,2.4017929751153046e-07,4.490879699975976e-07,1.0803517446926334e-06,6.905443177767696e-06,0.9999797231059506,7.426087286138568e-06,1.551168712313689e-06,6.428790806470663e-07,3.8207450398280233e-07,2.5159869231654074e-07,1.7941586336261534e-07,1.401523555319658e-07,1.1472266318737728e-07,9.286051514360519e-08,7.63956675191792e-08,6.467633595760323e-08,5.6049375242461644e-08,4.941896801793556e-08,4.398959551456745e-08,2.3112695708132645e-08,1.537569346217838e-08,1.1428357197104601e-08,9.06496578614987e-09,7.533072914395138e-09,6.454099622041728e-09,5.644852901937789e-09,5.00919735476135e-09,4.515883177146164e-09,4.120069841368523e-09,3.790795665857177e-09
3.54569488152522e-09,6.0932220790398835e-09,9.285539396600205e-09,1.3470002716091679e-08,1.8763279430351358e-08,2.5839908056780796e-08,3.574512014138428e-08,5.080901334426987e-08,7.313918492757351e-08,1.0848292025382588e-07,1.680357380911221e-07,2.802811113481179e-07,5.479667053559077e-07,1.426478248876414e-06,1.0820175221377567e-05,0.9999772428921322,5.773330869574597e-06,1.2873707751370359e-06,6.231525044793407e-07,3.644835984136664e-07,2.418757633816378e-07,1.816730012290948e-07,1.4478843067692593e-07,1.1375881149756296e-07,9.130033782883668e-08,7.590339909787244e-08,6.488065018459632e-08,5.659169022715958e-08,4.988879269699863e-08,2.472632231620542e-08,1.6108314760268396e-08,1.184668031089886e-08,9.337379163032183e-09,7.727692885943268e-09,6.601724525192458e-09,5.761395011663601e-09,5.103787596660071e-09,4.595007002767779e-09,4.1877652411098164e-09,3.849628444403956e-09
3.156685938229029e-09,5.362603740496815e-09,8.074496377808117e-09,1.155057980806457e-08,1.5868933451935577e-08,2.1508654268177397e-08,2.9174221096626354e-08,4.0346484577887254e-08,5.621442146585996e-08,8.000137412900466e-08,1.1733837929008556e-07,1.8008137464958148e-07,3.017035504174602e-07,5.951756208632778e-07,1.4632276437267702e-06,9.414839585119557e-06,0.9999791285595382,4.898870882334338e-06,1.4849725913242738e-06,6.429744719943654e-07,3.7123551159261353e-07,2.6134107650803964e-07,1.9978646606081187e-07,1.4976610538464595e-07,1.1574452145999602e-07,9.369037079396476e-08,7.852452828445623e-08,6.746448247984666e-08,5.867743057153914e-08,2.6828005937441408e-08,1.7022573443523106e-08,1.235862610170278e-08,9.667295053974684e-09,7.962014398765977e-09,6.778835859237715e-09,5.90090270059887e-09,5.216848520073441e-09,4.6895015480821355e-09,4.268575512118725e-09,3.919844090040297e-09
2.6743619030425527e-09,4.477805075830619e-09,6.639851791267538e-09,9.332128514142512e-09,1.259920201306058e-08,1.67399334804417e-08,2.2164139989211206e-08,2.9673770026845592e-08,3.9811806784053874e-08,5.407544288367821e-08,7.480392395579166e-08,1.0624141358052748e-07,1.5746253947202516e-07,2.508620117865265e-07,4.3785738518628406e-07,8.795093648425522e-07,2.979930111322681e-06,3.0166947099944832e-05,0.9999594248468778,2.5776708827581347e-06,8.96096865199933e-07,5.319594772072378e-07,3.6942353056371803e-07,2.477570629328673e-07,1.7618969103925236e-07,1.3501526062004817e-07,1.0887610655501646e-07,9.090159952581762e-08,7.707292075054368e-08,3.0351406906917954e-08,1.8464979404036923e-08,1.3145655560360542e-08,1.0167861241403446e-08,8.315074075100152e-09,7.044654177215492e-09,6.109813006134153e-09,5.3859259694596206e-09,4.830736481856648e-09,4.389349298762865e-09,4.024801498516902e-09
2.160849039267534e-09,3.5628858309898367e-09,5.196249359366392e-09,7.165538830052775e-09,9.493702864361162e-09,1.2349130843241565e-08,1.5945500309176147e-08,2.0669772252030808e-08,2.673732688112491e-08,3.476996840596044e-08,4.564133214061853e-08,6.078757999671286e-08,8.284950801344786e-08,1.1652495793249349e-07,1.6959951814328847e-07,2.6284385319040135e-07,4.583417016980085e-07,9.42707270437222e-07,3.7592600327861436e-06,0.9999449221001936,3.7170588477229774e-05,7.048635093409031e-06,2.752535814733969e-06,7.963370959650343e-07,4.0776979550246196e-07,2.675898175831749e-07,1.965417043230728e-07,1.5377471743017478e-07,1.2353274870322296e-07,3.609453471410979e-08,2.0604166961025176e-08,1.42702124416584e-08,1.0870415668863827e-08,8.80617420362414e-09,7.412672062297566e-09,6.3982989806442316e-09,5.619097309871256e-09,5.025447947868043e-09,4.5558937442212455e-09,4.169618004542637e-09
2.125981277167189e-09,3.501726570373278e-09,5.101135732657384e-09,7.025014835860492e-09,9.295179520688633e-09,1.2072916245549115e-08,1.556168698781891e-08,2.0127992211143973e-08,2.597254423646622e-08,3.3677861557254655e-08,4.405596730129252e-08,5.843224208407009e-08,7.922095299685606e-08,1.1064839221391342e-07,1.595521432461678e-07,2.437592975248892e-07,4.1499414063268657e-07,8.213689199142777e-07,2.7235537329384053e-06,4.0566025166268305e-05,0.9999365747614892,1.1906450407543904e-05,3.883654463562847e-06,9.259136019330526e-07,4.4485563634765125e-07,2.857058039532685e-07,2.0755465780171232e-07,1.6129821888834946e-07,1.2881370608622665e-07,3.6572248331449006e-08,2.07723994389329e-08,1.4356971499106458e-08,1.0924211524802817e-08,8.843684064395314e-09,7.440772879730496e-09,6.420340526792138e-09,5.636932054768813e-09,5.0403634710835625e-09,4.56867300824598e-09,4.18074874547844e-09
2.0269634133302964e-09,3.328604681743726e-09,4.83268027902806e-09,6.6296347455723196e-09,8.738173984147803e-09,1.1300347106515348e-08,1.4492171257712363e-08,1.8625875708389407e-08,2.3863599814538327e-08,3.0685585434144015e-08,3.9745076932983704e-08,5.208505160428521e-08,6.955532894060648e-08,9.524057720553632e-08,1.338163342725442e-07,1.9660749278089367e-07,3.130304614255697e-07,5.544196336574724e-07,1.256970492478518e-06,4.321750872257454e-06,1.4709402439132165e-05,0.9999429848553154,3.209982632839114e-05,1.437129421254858e-06,5.661531276621687e-07,3.43654552860726e-07,2.4279452657043786e-07,1.8515740599972454e-07,1.4571049560767975e-07,3.7939563355309666e-08,2.124845814655756e-08,1.4602148869504768e-08,1.1076387711788668e-08,8.949985629488049e-09,7.520564332767868e-09,6.483054180001084e-09,5.687767680897002e-09,5.082950696252121e-09,4.605219097482772e-09,4.212626273984436e-09
1.9955546591338094e-09,3.273747758866292e-09,4.7476744060359115e-09,6.504542601528635e-09,8.56200603730769e-09,1.105611009626842e-08,1.4154329008945893e-08,1.8152228614190422e-08,2.319982203514873e-08,2.9746000114658397e-08,3.8395467736840725e-08,5.010549574108715e-08,6.655729410954396e-08,9.05041527483241e-08,1.260184973925594e-07,1.8272159419045647e-07,2.84484630518529e-07,4.847219440884586e-07,9.88918910309009e-07,2.8066564117996975e-06,6.981221485882605e-06,3.332632146612157e-05,0.9999512053404006,1.5669833246301885e-06,5.95632643731566e-07,3.5932696830135186e-07,2.530615412636933e-07,1.9226351923201004e-07,1.5104717651325556e-07,3.8325196657585476e-08,2.138262702950484e-08,1.4671795741979069e-08,1.1119987447511227e-08,8.980689762474018e-09,7.54377896264782e-09,6.5014187760750235e-09,5.70273853596302e-09,5.095556081887118e-09,4.616085918179159e-09,4.22214362279559e-09
1.3761968626528453e-09,2.2199310226539823e-09,3.1542893239190508e-09,4.219687753865237e-09,5.422945174345586e-09,6.81899807524924e-09,8.467942077037431e-09,1.0465754360435017e-08,1.2846295342192888e-08,1.573229853122825e-08,1.9268243359532993e-08,2.365888794339934e-08,2.922016084850658e-08,3.6373803741189304e-08,4.5627997539333425e-08,5.795521588237867e-08,7.496642526184587e-08,9.899979411498785e-08,1.357503868999411e-07,1.906321789794845e-07,2.7856025735675514e-07,4.799082799954896e-07,1.1654964383614149e-06,5.288254227774047e-06,0.9998469343479154,0.00013709145251894733,4.926075137676818e-06,1.8488800692948956e-06,1.0525519228403464e-06,5.0810838478118843e-08,2.5318957148271896e-08,1.6651140005542745e-08,1.2342201713831903e-08,9.835997764329498e-09,8.188454576822705e-09,7.010564936166325e-09,6.1174090407558604e-09,5.444636351545011e-09,4.91706004574267e-09,4.485819911762832e-09
1.360452785651971e-09,2.193742332849545e-09,3.115514895715724e-09,4.165307525150201e-09,5.34978062395171e-09,6.722444419470059e-09,8.341644724504093e-09,1.030030238823901e-08,1.263085437222682e-08,1.5451644132797833e-08,1.8901529193566078e-08,2.3176813730846304e-08,2.857947850999111e-08,3.551083758154742e-08,4.44526400487581e-08,5.632425112712269e-08,7.263960186476753e-08,9.557725958246669e-08,1.303885476632414e-07,1.8200291461197355e-07,2.638900230987878e-07,4.476013268828646e-07,1.0396020467040796e-06,3.784733736146516e-06,0.00013876889303001563,0.9998445589031371,6.733509363752444e-06,2.2747334319495217e-06,1.2189484734852616e-06,5.120175006345029e-08,2.5435052766054472e-08,1.6709368859277903e-08,1.2378463623737447e-08,9.861656429395917e-09,8.20800511245835e-09,7.026155717311398e-09,6.130216166728163e-09,5.455501817540259e-09,4.926493796272379e-09,4.4941363613055605e-09
1.2582905316541183e-09,2.0244087807605533e-09,2.8656017931602063e-09,3.815970454229812e-09,4.8811796666473665e-09,6.106002254748084e-09,7.53817245712604e-09,9.252277763716412e-09,1.1272344915802036e-08,1.3690693036343378e-08,1.661317668206369e-08,2.018690984063088e-08,2.463365203175452e-08,3.023887891057576e-08,3.733550740932357e-08,4.65476602967369e-08,5.886135659058221e-08,7.561138473204746e-08,9.981706883393788e-08,1.3399648496823546e-07,1.8467864745847437e-07,2.8348108615252847e-07,5.240363320592747e-07,1.0312520782859892e-06,2.263940923000345e-06,7.669639901125146e-06,0.9998500490007304,0.00013151936826701028,5.711900343688662e-06,5.3446058604750025e-08,2.611989921636932e-08,1.7060879725380524e-08,1.2601255687077859e-08,1.0021473763869166e-08,8.331102179722397e-09,7.125185001757277e-09,6.212153365092807e-09,5.5254394118590735e-09,4.987530599435443e-09,4.548184076181846e-09
1.2447447600213804e-09,2.0020300516459517e-09,2.8326702101943943e-09,3.770077436776957e-09,4.819786392679941e-09,6.02547241564036e-09,7.433551250096161e-09,9.11635706664237e-09,1.1096899201835784e-08,1.3464328453557615e-08,1.632052848562072e-08,1.9806751521865853e-08,2.413530674925652e-08,2.9578257501353548e-08,3.6451406358802644e-08,4.534546843223398e-08,5.718827909016751e-08,7.322352292831347e-08,9.624587287171704e-08,1.2853704342362376e-07,1.7598266293403452e-07,2.667326147391203e-07,4.812615110496952e-07,9.129554484948946e-07,1.8752820925420957e-06,5.54080649005207e-06,0.00013264914832410437,0.9998487486308139,8.60394580960394e-06,5.368152490987145e-08,2.6196180833690702e-08,1.7101710618551206e-08,1.262790988909713e-08,1.0041012632223722e-08,8.346403489390969e-09,7.137653542957806e-09,6.2225785767175295e-09,5.53441470090366e-09,4.995420334637246e-09,4.555213561392243e-09
1.1447810511094498e-09,1.837571486901237e-09,2.5915859176463297e-09,3.4354489134242048e-09,4.3738217428435355e-09,5.4428483007367805e-09,6.68000572196153e-09,8.142499067854739e-09,9.846755970399546e-09,1.18611141476305e-08,1.42616927999e-08,1.7152186995106675e-08,2.0685205333152936e-08,2.504949478083909e-08,3.045737547549187e-08,3.7299403823424036e-08,4.6164502779569e-08,5.778899041687295e-08,7.374915335128271e-08,9.517475658638543e-08,1.2480226439339554e-07,1.7467541347102026e-07,2.7227743867139206e-07,4.288104826050616e-07,6.877741284161549e-07,1.2451908569943557e-06,2.9253243900675504e-06,1.3399020319171847e-05,0.999980109542216,5.49846305118564e-08,2.6673210719123085e-08,1.7372423182173868e-08,1.2810978976093587e-08,1.0178418590559043e-08,8.455841711859244e-09,7.227981396377374e-09,6.2988657922815455e-09,5.600617593348012e-09,5.053995432769019e-09,4.607688823228117e-09
