0.9999999893248899,3.858080777297088e-09,1.1396952329152824e-09,6.067426509514902e-10,4.318352900805697e-10,3.43594636593746e-10,2.894117129692223e-10,2.508602145362958e-10,2.2361447194821057e-10,2.0303796058790039e-10,1.868186055164777e-10,1.7369185732124914e-10,1.6289139922443734e-10,1.538258623856694e-10,1.459715592502095e-10,1.391323895473643e-10,1.3316308696733848e-10,1.2791159417022144e-10,1.2324933739170842e-10,1.1907791914415055e-10,1.1531997448773237e-10,1.1191376214908622e-10,1.0880942044125112e-10,1.059662413199066e-10,1.0335065420088632e-10,1.0093471749733974e-10,9.869497694620012e-11,9.661159153426034e-11,9.466765682354236e-11,9.284867556388264e-11,9.114213944199722e-11,8.953719560171045e-11,8.802437848073268e-11,8.659539246340238e-11,8.524293440706184e-11,8.396054774451996e-11,8.27425017499733e-11,8.158369104176029e-11,8.047955145161963e-11,7.942598921177041e-11
4.554007641161453e-10,2.718392855140218e-09,2.8581605664994864e-07,0.9999994582081526,9.865190312249546e-08,3.2534541847974566e-08,1.7760571832388798e-08,1.0455640034840362e-08,7.783750525114526e-09,6.303870675105966e-09,5.343581825018101e-09,4.677990904920318e-09,4.201346563474368e-09,3.843055677019277e-09,3.5450189319625834e-09,3.3005750167763753e-09,3.102887363942872e-09,2.940850131002764e-09,2.8053662221677016e-09,2.6902995586906875e-09,2.5912748802193845e-09,2.5050820409141473e-09,2.429315211573145e-09,2.362137332739565e-09,2.3021218427354824e-09,2.248144074293741e-09,2.1993052608040224e-09,2.154878362339111e-09,2.1142687689007887e-09,2.076985333583948e-09,2.0426187031285982e-09,2.0108248871184646e-09,1.9813126445189657e-09,1.9538336902934214e-09,1.9281750117455378e-09,1.9041527821419435e-09,1.8816074963732916e-09,1.860400051263306e-09,1.8404085627028011e-09,1.821525762758627e-09
1.9433761173690454e-09,0.9999999582367195,1.726379614810736e-08,2.963350714404953e-09,1.7691386293644923e-09,1.318280743412768e-09,1.0755395929096829e-09,9.116247627249632e-10,8.052411036555668e-10,7.289515618024995e-10,6.709501586188908e-10,6.253893145310884e-10,5.88956765653789e-10,5.590782240076389e-10,5.334271288682107e-10,5.113785844682789e-10,4.92441012477504e-10,4.760348843026859e-10,4.616632818857348e-10,4.4895668625841467e-10,4.376307135097829e-10,4.274626243317448e-10,4.1827558356106463e-10,4.099274550107942e-10,4.023026814089544e-10,3.953063254686768e-10,3.88859641026239e-10,3.8289673910688844e-10,3.773620470218941e-10,3.7220834913184514e-10,3.673952595530336e-10,3.628880194808284e-10,3.586565412003759e-10,3.5467464155529406e-10,3.509194223326379e-10,3.4737076563795985e-10,3.4401092002317837e-10,3.4082415881940227e-10,3.37796496343564e-10,3.3491545081333073e-10
4.770217858496092e-10,2.924872750896103e-09,0.9999995837165461,2.5064361270875064e-07,4.133923130321362e-08,1.989106900754584e-08,1.2376041056093125e-08,8.05614642541816e-09,6.234678227082373e-09,5.166747484492452e-09,4.450218883643896e-09,3.941547480040418e-09,3.5703642611204435e-09,3.2873411003161396e-09,3.050193173059279e-09,2.8540261413105396e-09,2.6939638411720986e-09,2.5617446048752376e-09,2.4504834472381786e-09,2.3554765573233533e-09,2.2733342819607424e-09,2.2015472293285572e-09,2.138220150414659e-09,2.081896058188132e-09,2.0314367881953208e-09,1.985940290028779e-09,1.944682289539424e-09,1.9070744069971848e-09,1.872633584410981e-09,1.840959421137088e-09,1.8117171315352049e-09,1.7846245619548803e-09,1.759442181076571e-09,1.735965277423277e-09,1.7140178154735284e-09,1.693447552422577e-09,1.6741221232641475e-09,1.655925876858118e-09,1.6387572998454188e-09,1.6225269045134087e-09
3.9748038069373745e-10,2.1516974310986653e-09,2.3117147411031914e-08,1.1719849650453976e-07,0.9999992925146799,3.416944895450785e-07,6.060204267089146e-08,2.2199703249941117e-08,1.4443198899442402e-08,1.0888616567939983e-08,8.797389908025513e-09,7.4395482215113685e-09,6.51962947846998e-09,5.855173390876072e-09,5.3107241225626144e-09,4.87477651616965e-09,4.530730857974332e-09,4.254781143599121e-09,4.028071514333753e-09,3.838341481719207e-09,3.677096874328178e-09,3.5382541567203296e-09,3.417347784556034e-09,3.3110289868282662e-09,3.2167381667843884e-09,3.1324854474403537e-09,3.0567003148379978e-09,2.9881264155496193e-09,2.9257465051812772e-09,2.8687279470328184e-09,2.8163824880218884e-09,2.768136130853031e-09,2.7235062630832613e-09,2.6820840805809338e-09,2.6435209270195237e-09,2.6075175666869037e-09,2.5738156800541546e-09,2.542191061831078e-09,2.5124481362873184e-09,2.4844155007659074e-09
3.675814602127866e-10,1.882607137720017e-09,1.3175251316684689e-08,4.119564109467282e-08,3.4270789228818904e-07,0.9999991745943146,2.1616075948907367e-07,3.375234757770798e-08,2.0333244893805358e-08,1.4715096997793086e-08,1.157522847983712e-08,9.609545756902504e-09,8.312709431567098e-09,7.392953955640297e-09,6.642051307748262e-09,6.047933864210096e-09,5.585306371848811e-09,5.218660844401237e-09,4.9203026274495685e-09,4.6725815757240305e-09,4.463455998679722e-09,4.284410887549397e-09,4.129263824404498e-09,3.993422280310294e-09,3.87340499704933e-09,3.766525280634701e-09,3.6706763448938613e-09,3.584182551494949e-09,3.505694189267572e-09,3.4341116498720554e-09,3.3685298537672515e-09,3.308196887007434e-09,3.2524827805451016e-09,3.2008556427187707e-09,3.1528631985033784e-09,3.1081183569266604e-09,3.066287816009812e-09,3.0270829834252216e-09,2.9902526811085883e-09,2.9555772373024676e-09
2.6538894909392065e-10,1.1508828700678048e-09,3.9082705554001605e-09,7.611739414139672e-09,1.6246105415601886e-08,4.705206075278577e-08,0.9999967415336213,1.943272931091193e-06,4.7409483295389974e-07,1.9727299202061537e-07,9.626029166336346e-08,6.116633071085476e-08,4.504258971714594e-08,3.577659852193005e-08,2.8672907877723636e-08,2.381156844775411e-08,2.055896862699226e-08,1.8280665528294432e-08,1.659045919250037e-08,1.5285378710202248e-08,1.4246227478670156e-08,1.3398333360551038e-08,1.2692616673357581e-08,1.2095519225141247e-08,1.158332043090323e-08,1.113877426099613e-08,1.0749036483300586e-08,1.0404340690098787e-08,1.0097125701230424e-08,9.821444430781591e-09,9.572553605079417e-09,9.346622834758908e-09,9.140524345564524e-09,8.951678391615767e-09,8.777937846801291e-09,8.617500842499894e-09,8.468843797230718e-09,8.330669484381886e-09,8.201866335012522e-09,8.081476235099231e-09
2.5981630980739703e-10,1.1187637542982982e-09,3.713674717530873e-09,7.161804862579773e-09,1.501377206932839e-08,4.206554160501734e-08,1.827080208135469e-06,0.9999937417303182,3.1792345553313094e-06,4.4989227833891204e-07,1.5739212863987434e-07,8.740963048138859e-08,6.04034968446062e-08,4.6275240599225385e-08,3.58009757969667e-08,2.893878675247378e-08,2.4526541886963964e-08,2.1533159405858662e-08,1.936419613433808e-08,1.7719167118044025e-08,1.642724295209129e-08,1.538437236186559e-08,1.4523771898037397e-08,1.3800672745872967e-08,1.3183944249188025e-08,1.265125850763282e-08,1.2186174209149114e-08,1.177630877545627e-08,1.1412153187739862e-08,1.1086280335443327e-08,1.0792802230664324e-08,1.0526989168097039e-08,1.0284997006455144e-08,1.0063668282825332e-08,9.860384787503485e-09,9.67295667256932e-09,9.49953792036582e-09,9.338561124324345e-09,9.188686614497637e-09,9.048762365405638e-09
2.5595595404947346e-10,1.0964060756821733e-09,3.5793126575434402e-09,6.8395477134928354e-09,1.4083182394242737e-08,3.7852713203758175e-08,5.254419289897905e-07,3.288407979513088e-06,0.9999943716696016,8.731650409746257e-07,2.1933496292828113e-07,1.1038966343841121e-07,7.311634848492764e-08,5.481146430545363e-08,4.140011713565094e-08,3.2849852203962005e-08,2.749532641011676e-08,2.393936857103109e-08,2.1403044626576014e-08,1.95021081048045e-08,1.802255365529422e-08,1.6836397242381188e-08,1.5862771310939688e-08,1.5048168823924357e-08,1.4355781136817163e-08,1.3759440592012732e-08,1.3240018721303735e-08,1.2783196341099859e-08,1.237803303842236e-08,1.2016020383236005e-08,1.1690437882484073e-08,1.139590416728774e-08,1.112805747980362e-08,1.088332385446596e-08,1.065874604650632e-08,1.0451855353512647e-08,1.0260574246523945e-08,1.0083141475276768e-08,9.9180538049613e-09,9.764020215153456e-09
2.405156352498708e-10,1.0086191316559685e-09,3.080356615492594e-09,5.651611611849731e-09,1.0791474242368923e-08,2.403576380290406e-08,9.551396145933397e-08,2.0108115621959889e-07,6.820247435706736e-07,0.9999955402351718,2.1750327663744216e-06,3.6079193417276165e-07,1.7050491857330345e-07,1.1020232222753608e-07,7.359789483069677e-08,5.371061556404501e-08,4.268526858113709e-08,3.5990965841904904e-08,3.1513053944805854e-08,2.8310554491053863e-08,2.5901740113428557e-08,2.401851635902505e-08,2.2501389525101164e-08,2.124994654596241e-08,2.0197863462996172e-08,1.9299525789432336e-08,1.8522476527924823e-08,1.7842947920987052e-08,1.7243105316046467e-08,1.6709283671272756e-08,1.623082230799622e-08,1.5799272894686758e-08,1.5407847550028778e-08,1.505102572304825e-08,1.4724268654884595e-08,1.4423808345109121e-08,1.4146489137243526e-08,1.3889647124291124e-08,1.3651017177649646e-08,1.3428660441613126e-08
2.2946241972157173e-10,9.482929930517591e-10,2.7686602575116903e-09,4.9424719402998155e-09,9.017890865547486e-09,1.8207510584490492e-08,4.903122782966269e-08,9.219257600916468e-08,2.1794674449284041e-07,1.0923874534003408e-06,0.9999901730784243,6.471568459411118e-06,7.04969727197523e-07,2.6864083673552214e-07,1.339259962099558e-07,8.743562726501673e-08,6.484668526847036e-08,5.240174001675725e-08,4.4623054371645896e-08,3.934457711205426e-08,3.553368430287638e-08,3.264784094668934e-08,3.038008241106036e-08,2.854553557741052e-08,2.7026771156121315e-08,2.5745744690609363e-08,2.464855333935608e-08,2.3696730048309214e-08,2.286204606214448e-08,2.2123283882937797e-08,2.1464162968580486e-08,2.087196483832713e-08,2.0336596672122426e-08,1.9849937946258995e-08,1.9405374655270247e-08,1.899746080432968e-08,1.8621668127643474e-08,1.8274198143687843e-08,1.7951839021902855e-08,1.765185518628527e-08
2.2388736639791152e-10,9.185605362300807e-10,2.6234808823799143e-09,4.620945227687528e-09,8.255047594186428e-09,1.6011492801380083e-08,3.836710664098183e-08,6.770203273957046e-08,1.4156368880138993e-07,4.2434892106246504e-07,4.895472030971519e-06,0.9999893220300338,3.331287878644068e-06,6.019013714276105e-07,1.947632984243131e-07,1.2359600685308472e-07,8.743925634839613e-08,6.849161067978358e-08,5.6971192353889905e-08,4.9351281271918146e-08,4.3982064910691176e-08,4.000508138005932e-08,3.694018222464554e-08,3.4502197788661366e-08,3.2512779555947746e-08,3.0855300486961164e-08,2.9450505395100293e-08,2.8242718794627075e-08,2.719169146537037e-08,2.6267593147069778e-08,2.5447831053844885e-08,2.471496621239436e-08,2.4055311290474384e-08,2.3457963846322785e-08,2.2914125088857852e-08,2.2416610322362995e-08,2.195949085255974e-08,2.1537827818288257e-08,2.1147471450915976e-08,2.078490765529344e-08
2.1377283662583176e-10,8.661077474575556e-10,2.3815030649613136e-09,4.0994581086294125e-09,7.0704313719485534e-09,1.2879955034323844e-08,2.6551762541309205e-08,4.230861021519146e-08,7.46150279098605e-08,1.489877680652958e-07,3.159504225990472e-07,1.894587786230126e-07,0.9999862394663761,1.0983004706157083e-05,4.090383058470258e-07,1.9993554111356327e-07,1.47738436809758e-07,1.1881630451711663e-07,9.900624927527905e-08,8.497418338681348e-08,7.474007227253427e-08,6.704738950601801e-08,6.110003479133936e-08,5.638581548923076e-08,5.256709589606443e-08,4.941528704669929e-08,4.677152496680024e-08,4.452266672582498e-08,4.258630449352196e-08,4.0901182862040275e-08,3.942092483444937e-08,3.8109830618876696e-08,3.6940004552839604e-08,3.588935152493651e-08,3.494015429341708e-08,3.4078046341185656e-08,3.329125882766599e-08,3.257006061905444e-08,3.1906336431379284e-08,3.129326515562885e-08
1.9089095206913796e-10,7.542021710205737e-10,1.918034841662576e-09,3.1512279107811555e-09,5.0738281031266685e-09,8.265942604666345e-09,1.3860631688716647e-08,1.9557394015648094e-08,2.8886451947951013e-08,4.412089645570521e-08,6.91559881976686e-08,1.204545788237194e-07,3.3611608588123165e-07,0.028643846055702516,0.034783560489543175,0.03481048653914983,0.03481138797823568,0.03481839634075166,0.03482230870337735,0.03482419639240401,0.03482526772191937,0.03482608432589176,0.03482685533864759,0.03482764241473416,0.03482845297601363,0.03482927777800686,0.03483010482634343,0.03483092388267854,0.034831727436904984,0.03483251048084876,0.03483326997365671,0.03483400431277867,0.03483471290143118,0.034835395822250856,0.034836053601241514,0.03483668704137776,0.034837297107421186,0.03483788484741753,0.0348384513400457,0.034838997659988664
1.908909520691652e-10,7.542021710205737e-10,1.9180348416626304e-09,3.151227910780883e-09,5.07382810312645e-09,8.265942604666345e-09,1.386063168871534e-08,1.9557394015650056e-08,2.888645194794927e-08,4.412089645569911e-08,6.915598819768167e-08,1.204545788237107e-07,3.3611608588117585e-07,0.0286438460557025,0.03478356048954329,0.03481048653914946,0.03481138797823548,0.03481839634075176,0.034822308703377707,0.03482419639240389,0.034825267721919455,0.03482608432589199,0.03482685533864754,0.034827642414734065,0.03482845297601337,0.034829277778007,0.0348301048263436,0.034830923882678624,0.03483172743690515,0.03483251048084859,0.03483326997365667,0.03483400431277844,0.03483471290143107,0.03483539582225082,0.03483605360124142,0.03483668704137766,0.0348372971074216,0.03483788484741762,0.034838451340045644,0.0348389976599888
1.908909520691652e-10,7.542021710204783e-10,1.918034841662576e-09,3.15122791078121e-09,5.07382810312645e-09,8.265942604665692e-09,1.3860631688714686e-08,1.9557394015648964e-08,2.8886451947949706e-08,4.4120896455699975e-08,6.915598819768865e-08,1.2045457882369325e-07,3.361160858812177e-07,0.02864384605570228,0.03478356048954336,0.034810486539149525,0.034811387978235485,0.03481839634075168,0.03482230870337779,0.034824196392403965,0.034825267721919385,0.03482608432589215,0.034826855338647454,0.03482764241473425,0.034828452976013204,0.0348292777780069,0.03483010482634349,0.034830923882678645,0.03483172743690509,0.03483251048084843,0.034833269973656614,0.034834004312778506,0.034834712901431045,0.034835395822250995,0.034836053601241534,0.034836687041377545,0.03483729710742126,0.034837884847417566,0.03483845134004562,0.03483899765998861
1.9089095206915838e-10,7.5420217102056e-10,1.9180348416621945e-09,3.1512279107818094e-09,5.073828103126233e-09,8.26594260466602e-09,1.3860631688714903e-08,1.9557394015650926e-08,2.888645194795145e-08,4.412089645569911e-08,6.915598819767382e-08,1.2045457882370895e-07,3.3611608588123863e-07,0.02864384605570231,0.03478356048954333,0.03481048653914946,0.03481138797823564,0.03481839634075169,0.03482230870337794,0.03482419639240388,0.034825267721919614,0.03482608432589198,0.03482685533864755,0.03482764241473418,0.034828452976013384,0.034829277778006824,0.03483010482634332,0.0348309238826783,0.03483172743690565,0.034832510480848546,0.0348332699736566,0.03483400431277836,0.034834712901431114,0.03483539582225084,0.03483605360124155,0.03483668704137759,0.03483729710742145,0.0348378848474177,0.03483845134004557,0.03483899765998849
1.90890952069172e-10,7.542021710206009e-10,1.9180348416622764e-09,3.1512279107816456e-09,5.0738281031261234e-09,8.26594260466482e-09,1.3860631688715557e-08,1.9557394015651797e-08,2.888645194795232e-08,4.4120896455698235e-08,6.915598819768865e-08,1.204545788236985e-07,3.3611608588125954e-07,0.028643846055702506,0.03478356048954344,0.034810486539149546,0.034811387978235596,0.034818396340751866,0.03482230870337778,0.03482419639240403,0.0348252677219192,0.03482608432589194,0.03482685533864745,0.03482764241473424,0.03482845297601334,0.03482927777800675,0.03483010482634344,0.03483092388267846,0.03483172743690579,0.03483251048084853,0.034833269973656406,0.03483400431277819,0.03483471290143104,0.034835395822250786,0.03483605360124179,0.03483668704137778,0.03483729710742124,0.03483788484741765,0.03483845134004533,0.0348389976599884
1.908909520691686e-10,7.542021710205737e-10,1.918034841662222e-09,3.151227910781537e-09,5.0738281031266685e-09,8.265942604665692e-09,1.3860631688715993e-08,1.9557394015650056e-08,2.8886451947952757e-08,4.4120896455698235e-08,6.915598819768254e-08,1.204545788237037e-07,3.361160858812177e-07,0.02864384605570219,0.034783560489543563,0.03481048653914977,0.03481138797823563,0.034818396340751706,0.034822308703377824,0.03482419639240403,0.03482526772191929,0.03482608432589174,0.034826855338647565,0.03482764241473426,0.034828452976013335,0.03482927777800671,0.034830104826343404,0.03483092388267861,0.034831727436905886,0.034832510480848476,0.03483326997365633,0.034834004312778284,0.034834712901431225,0.03483539582225082,0.03483605360124175,0.034836687041377844,0.034837297107421415,0.03483788484741769,0.03483845134004536,0.03483899765998836
