0.9999999840010652,4.0613216800043016e-09,1.9419224497951084e-09,1.2134478307293306e-09,8.308575203190516e-10,6.39868916873096e-10,5.387514072960418e-10,4.672040461518604e-10,4.1668535837338866e-10,3.776532176091015e-10,3.433516039697298e-10,3.1460527168475534e-10,2.9064088334212786e-10,2.674580503238275e-10,2.4892289745783916e-10,2.3367328847165954e-10,2.210589953618348e-10,2.1036149584604137e-10,2.0117859988036685e-10,1.9322538910864395e-10,1.861967892812441e-10,1.7987322322967763e-10,1.7417227636950385e-10,1.6905069388472962e-10,1.6441450997548424e-10,1.6021207516551336e-10,1.563661089605179e-10,1.5281631543446824e-10,1.4953475747614755e-10,1.4651109219984182e-10,1.4370219886526809e-10,1.4108271984432103e-10,1.3862511074107106e-10,1.3629350777045232e-10,1.3398192935964658e-10,1.3176336821890864e-10,1.2967339931880534e-10,1.276652404891367e-10,1.2573529167484672e-10,1.2389820602195528e-10
8.262214116837758e-09,0.9999999082066219,6.123757959724916e-08,6.2426212481367145e-09,2.4549438949997732e-09,1.5225927651736507e-09,1.163484153090121e-09,9.403999811617217e-10,7.989213850858987e-10,6.970021241385963e-10,6.11204398339534e-10,5.429991762738552e-10,4.888462576670998e-10,4.380349777203766e-10,3.993758860194127e-10,3.6878244776731457e-10,3.4429363989822053e-10,3.24066574381357e-10,3.0708766938143344e-10,2.9266498503416703e-10,2.8011996391419543e-10,2.6898086887567583e-10,2.590604837389983e-10,2.5025303557172404e-10,2.423633415926047e-10,2.3528164139826327e-10,2.2885543973778465e-10,2.2296803852897334e-10,2.1756350686457509e-10,2.1261873333012264e-10,2.0805319062058852e-10,2.0381930762108168e-10,1.9986674979614767e-10,1.9613164589629043e-10,1.924299503129018e-10,1.8888887398828298e-10,1.8556863531025645e-10,1.8238824528872635e-10,1.7934115389444716e-10,1.7645158592950004e-10
4.1763577629319584e-09,7.764096497969783e-08,0.9999998903570516,9.723200974056924e-09,3.0673554075684977e-09,1.7980646716528525e-09,1.3457041665124692e-09,1.0714230070976807e-09,9.011376220629572e-10,7.800315821364492e-10,6.787818777547825e-10,5.991124589184949e-10,5.364633989736156e-10,4.779973944022794e-10,4.339659868842747e-10,3.9939073569458e-10,3.7189342054788016e-10,3.4929648764870385e-10,3.304088557274591e-10,3.1442339363035234e-10,3.005595655621123e-10,2.8827832007701757e-10,2.773646787754759e-10,2.6769628851538216e-10,2.590517346577938e-10,2.513063096573686e-10,2.4428845302797044e-10,2.378673224653434e-10,2.3198009047318706e-10,2.266005233081771e-10,2.2163886651373936e-10,2.170421414895195e-10,2.127544771660941e-10,2.087052175468925e-10,2.0469137556281787e-10,2.0085357864783813e-10,1.9725811850329963e-10,1.938157323686206e-10,1.9051921999783177e-10,1.8739516067533196e-10
9.458795963627786e-10,3.2231177903700916e-09,3.0506348633404376e-08,0.9999999291628748,1.0641549378874003e-08,4.281926293565907e-09,2.880003763813819e-09,2.1053460648506043e-09,1.6742605012417368e-09,1.3861011522696808e-09,1.1523222977776688e-09,9.786442816368391e-10,8.493040413535925e-10,7.321122669134071e-10,6.488413929760053e-10,5.862035480952089e-10,5.381077504336167e-10,4.996340754466364e-10,4.681840396384623e-10,4.420663574670871e-10,4.197483348683159e-10,4.002072966445086e-10,3.830308779847957e-10,3.679787211785703e-10,3.546469097300895e-10,3.4280792754088645e-10,3.321607180901932e-10,3.2248012143321684e-10,3.136573825522736e-10,3.0564604221099377e-10,2.982956109059281e-10,2.91517919855725e-10,2.852214309388616e-10,2.792917923050295e-10,2.7340291036023984e-10,2.677843448044895e-10,2.625420896113806e-10,2.575335867719557e-10,2.527477854493486e-10,2.482266086572223e-10
3.310760132636756e-10,8.541855759046631e-10,2.4322522955174343e-09,1.1646558517661115e-08,2.573098841352752e-07,0.8355854825474218,0.16441416414198287,3.001426373428125e-08,1.324829185753811e-08,7.713379167178493e-09,4.711211386484556e-09,3.248746934807828e-09,2.443020988219614e-09,1.8357936283370685e-09,1.4909466034636497e-09,1.2669441524196134e-09,1.112679396316065e-09,9.986232976912974e-10,9.109900438531576e-10,8.41804251549348e-10,7.849214891655606e-10,7.365842812825263e-10,6.952450322560481e-10,6.599707237271972e-10,6.294317684489036e-10,6.028809406293457e-10,5.794167372765858e-10,5.583907496808937e-10,5.394902864937655e-10,5.225728370910312e-10,5.072328241849902e-10,4.932368313500183e-10,4.803495546033442e-10,4.682859563951634e-10,4.5625306599567726e-10,4.448279923059943e-10,4.3426632433168496e-10,4.2422375605548415e-10,4.146755445430355e-10,4.057192800207814e-10
3.4763815359677107e-10,9.05536466359015e-10,2.6554956039662136e-09,1.4569869331623732e-08,0.9999994491484705,3.605853941173344e-07,1.0601063468635509e-07,2.072178615761794e-08,1.05366331722497e-08,6.537602050157351e-09,4.182373743087925e-09,2.9601851465988964e-09,2.26113878055629e-09,1.7227509011229816e-09,1.4103179605513994e-09,1.204726100487326e-09,1.0618571683667704e-09,9.555637364768213e-10,8.735051588746736e-10,8.084751231275909e-10,7.548580703505237e-10,7.091979937571265e-10,6.70072042551102e-10,6.366234107301761e-10,6.076188930747641e-10,5.823650175625858e-10,5.600202301506658e-10,5.399777295418305e-10,5.219445178125989e-10,5.057875728606057e-10,4.91125593422193e-10,4.777388331115e-10,4.6540539322461275e-10,4.5385594947359185e-10,4.423400007650858e-10,4.3140240388395726e-10,4.212850473571469e-10,4.1166198227193105e-10,4.0250962115807757e-10,3.939205537136193e-10
3.3096574186770707e-10,8.537470626783541e-10,2.4287006572401426e-09,1.161125061065251e-08,2.4867375190455375e-07,0.16441410011127994,0.8355855552028204,3.002449311437497e-08,1.3265164908909838e-08,7.723231350094988e-09,4.715466451251343e-09,3.2511063003003716e-09,2.4444412151596347e-09,1.8366377915509877e-09,1.491541415765557e-09,1.2674045730422788e-09,1.1130566448260178e-09,9.98943723741446e-10,9.112695149421885e-10,8.420531872725006e-10,7.851465404252056e-10,7.367897714449374e-10,6.954343418957841e-10,6.601466891031627e-10,6.295965081360486e-10,6.030361651885718e-10,5.795637308984838e-10,5.585305125093618e-10,5.39623633132616e-10,5.227005295526757e-10,5.073554438912028e-10,4.93354888726731e-10,4.804634756616852e-10,4.683960709615209e-10,4.563593423724326e-10,4.449306396532573e-10,4.343656592373996e-10,4.2431995655439706e-10,4.147687802591607e-10,4.058097586063852e-10
2.235516041991587e-10,5.351347467493279e-10,1.2280221608615832e-09,3.0323963966488594e-09,6.851892256152387e-09,1.4648267127620016e-08,8.886014012237766e-08,0.999999341152462,4.500809604864939e-07,4.2672825945416666e-08,1.2966151418003696e-08,6.8094031029971825e-09,4.447275068817595e-09,2.9585631594788235e-09,2.2549058425609906e-09,1.8415457937692627e-09,1.5754046549447852e-09,1.3872285467619377e-09,1.247388315829493e-09,1.1398509541764883e-09,1.0530719685055492e-09,9.80310625535635e-10,9.188583399886609e-10,8.670876624194496e-10,8.227408377549229e-10,7.84570957212991e-10,7.511023419689206e-10,7.212958476742342e-10,6.946619111636999e-10,6.709820009022785e-10,6.496202528986167e-10,6.302181219523956e-10,6.124162810511752e-10,5.957807937260395e-10,5.790983295134745e-10,5.632786116247459e-10,5.487187743968447e-10,5.348950464622537e-10,5.217746245677737e-10,5.09507608987157e-10
2.0912866292255275e-10,4.958706063968792e-10,1.1081901992864954e-09,2.588098790817908e-09,5.467677044111243e-09,1.0968131183370338e-08,4.3145783675947553e-08,5.09257252052922e-07,0.9999992970167595,7.277168003718824e-08,1.609579869782027e-08,7.861540970395775e-09,4.97542985559529e-09,3.223883588177096e-09,2.4270045568037357e-09,1.967660504023652e-09,1.6754936320243897e-09,1.4705062107576404e-09,1.3190329301289537e-09,1.2030639174991994e-09,1.1097591264537114e-09,1.0316817071094342e-09,9.658676604258644e-10,9.105391896836741e-10,8.632266931541136e-10,8.225723379363351e-10,7.869700154267149e-10,7.5529270038417e-10,7.270135856535714e-10,7.018994326271625e-10,6.792624206795833e-10,6.587166629863828e-10,6.39875288116712e-10,6.22270781579428e-10,6.045927954724461e-10,5.878304240956965e-10,5.724148339728459e-10,5.5778091841869e-10,5.438946413941434e-10,5.309187627820282e-10
1.6109196946050238e-10,3.717369007065848e-10,7.655082164628407e-10,1.5337361977183579e-09,2.7522977405294435e-09,4.729432601259228e-09,1.0257460984889497e-08,2.5170623766703254e-08,1.4851088799722773e-07,0.9999997044049713,4.3320263478859735e-08,1.4535569058476334e-08,7.986824639404149e-09,4.58070805099303e-09,3.2744007154871074e-09,2.5775546481164157e-09,2.1553084606144333e-09,1.8676950983082847e-09,1.659672677579692e-09,1.5030574558069394e-09,1.3783790511194405e-09,1.2747215323803496e-09,1.1879351313969471e-09,1.1155557591749338e-09,1.0540597041601507e-09,1.0015569566683019e-09,9.557893792044524e-10,9.151993861045801e-10,8.790847206146621e-10,8.471536668538165e-10,8.184592183535534e-10,7.924829005376447e-10,7.687035046012823e-10,7.464858889941544e-10,7.240178614307186e-10,7.027114488903337e-10,6.83177857025434e-10,6.646405489896002e-10,6.470617309754744e-10,6.306715687585037e-10
1.0096716279472925e-10,2.3184670875023394e-10,4.4137204165069463e-10,7.761692059054506e-10,1.238197784280051e-09,1.910699366299418e-09,3.2243632839702754e-09,5.709942851783066e-09,1.2666504776642778e-08,6.209314158894061e-08,0.999999554505016,2.528496896268804e-07,3.955244620906272e-08,1.1585420128791225e-08,6.934541494812553e-09,5.003029998810851e-09,3.982977890399023e-09,3.3390778104611647e-09,2.897427539338821e-09,2.5782794756840177e-09,2.3300048207455987e-09,2.1259908637461923e-09,1.9576482631073667e-09,1.8199687550782976e-09,1.704773301526931e-09,1.6079831513811406e-09,1.5245004544356704e-09,1.4509707042108622e-09,1.3860387091107905e-09,1.329267025436754e-09,1.278610080347503e-09,1.2330223364464482e-09,1.191441875029976e-09,1.152540270447293e-09,1.112334983977717e-09,1.07418108267637e-09,1.0394994450705538e-09,1.0066099746252633e-09,9.754777342038337e-10,9.466290861323635e-10
8.827617742407955e-11,2.0433859068465177e-10,3.8421864716456075e-10,6.612219811259085e-10,1.0347983279700115e-09,1.5671799009872776e-09,2.549188675560574e-09,4.305787802991362e-09,8.62118016781425e-09,2.7500735537120867e-08,2.5085776629439494e-07,0.9999995055917067,1.1477601948280868e-07,1.6753013611877872e-08,9.196692067037659e-09,6.399216441676836e-09,5.0007217296867224e-09,4.141465572798703e-09,3.5628160422935142e-09,3.1505899167527144e-09,2.8319922560338456e-09,2.5707029412546838e-09,2.3560117596589985e-09,2.181680560332381e-09,2.0366160550317615e-09,1.915460878286611e-09,1.8113456294127883e-09,1.7198333272704657e-09,1.639227298968784e-09,1.5690574647920043e-09,1.5066032414521756e-09,1.450514614709149e-09,1.3994115388363009e-09,1.3515482016071482e-09,1.3015923263676585e-09,1.254169612329402e-09,1.2112201423726819e-09,1.170505090469697e-09,1.1320000859775307e-09,1.0964161374022107e-09
4.499983404347956e-11,1.1574027183393141e-10,2.1375790547001611e-10,3.479205410136268e-10,5.165346799828944e-10,7.399282418481812e-10,1.0864577323175204e-09,1.6109798967680777e-09,2.5387254230541968e-09,4.454111253436599e-09,8.57960451404957e-09,2.188302862552672e-08,0.9999972282560633,2.0180151597341425e-06,2.598164683486398e-07,1.0121685546755607e-07,6.411294092791565e-08,4.5242976998830836e-08,3.452184111897933e-08,2.8052081023299813e-08,2.3092362819216546e-08,1.8909575097159757e-08,1.573006547685972e-08,1.3484555372589296e-08,1.1798667576749295e-08,1.0533230954975472e-08,9.51273771948038e-09,8.648938281896559e-09,7.923528398463749e-09,7.336259280384923e-09,6.835469360125181e-09,6.401460140091321e-09,6.014432767727327e-09,5.649910264140974e-09,5.231702859157713e-09,4.8454970540730946e-09,4.518528085484718e-09,4.21823621788422e-09,3.944555861489644e-09,3.7044653152017664e-09
4.4011207247567296e-11,1.1381671963719223e-10,2.1029504708590162e-10,3.4202650322282406e-10,5.073633356607228e-10,7.260921796584012e-10,1.0642569974235759e-09,1.5746088393111256e-09,2.4725890843990173e-09,4.3107013906913375e-09,8.231095263388275e-09,2.0622631493835707e-08,2.0498183944249855e-06,0.9999966946909999,6.123489789789197e-07,1.592000384313251e-07,9.281309470799582e-08,6.190113729322595e-08,4.5495491102658467e-08,3.610418786788046e-08,2.9021778912462813e-08,2.3149248116913937e-08,1.8831876738206065e-08,1.5885798965628663e-08,1.3726923802781448e-08,1.2139706658036711e-08,1.0877105762670657e-08,9.819059770408311e-09,8.939366531598595e-09,8.235108132662411e-09,7.639088586289078e-09,7.1258305446272594e-09,6.670363146790428e-09,6.242545961217493e-09,5.750487260488718e-09,5.299240228780052e-09,4.92056604220771e-09,4.5748940978613756e-09,4.261767010179949e-09,3.988846200588937e-09
4.084485173781342e-11,1.0763856620219213e-10,1.9914506455995e-10,3.2298748281990625e-10,4.775461157839959e-10,6.806870162231214e-10,9.906579234782922e-10,1.4522932736174573e-09,2.246266164375657e-09,3.809842462858857e-09,6.966277056891742e-09,1.5774455463880484e-08,1.0815445251913867e-07,3.417776963033034e-07,0.999989718446173,6.9355682773103285e-06,1.6655808260382904e-06,4.3780487920205545e-07,2.1280495099491088e-07,1.3756186165598869e-07,9.011251234815039e-08,5.847425965193593e-08,4.091896654129085e-08,3.1371302674692335e-08,2.531427613250163e-08,2.132981615369512e-08,1.837862098408117e-08,1.6028438211781746e-08,1.41693508063394e-08,1.2756270922051969e-08,1.160118334877367e-08,1.06348455198892e-08,9.795888488876116e-09,9.01811959910788e-09,8.119417860950981e-09,7.321428806688067e-09,6.676763267749022e-09,6.10369346175718e-09,5.597876096927871e-09,5.168590651593939e-09
4.0547997708011764e-11,1.0705858976973748e-10,1.9809750193566113e-10,3.211968442018288e-10,4.747327032206411e-10,6.763818542949541e-10,9.836492529963257e-10,1.440577952397713e-09,2.224485862349784e-09,3.761660082500707e-09,6.84498264061726e-09,1.5326856560823472e-08,9.529116857861642e-08,2.7343360021953174e-07,5.922047637949803e-06,0.9999639637759253,2.806715143247714e-05,7.301430937917012e-07,2.8911634504315253e-07,1.7462446559979783e-07,1.0784758275144498e-07,6.660071381691511e-08,4.5236006515010045e-08,3.411421556011245e-08,2.7230946305144556e-08,2.27805355868194e-08,1.9519381993401574e-08,1.69419623391334e-08,1.491745893038252e-08,1.3389269028372536e-08,1.2145829597344876e-08,1.1109506373451092e-08,1.021237985183484e-08,9.382230036828344e-09,8.423060277448657e-09,7.574960394984973e-09,6.892994278217022e-09,6.28875457652429e-09,5.757096503862035e-09,5.307284705607171e-09
4.0460554242533664e-11,1.0688691291562692e-10,1.977858016176925e-10,3.2066093531020683e-10,4.738848936963536e-10,6.750739276330731e-10,9.81499613598473e-10,1.4369423341539239e-09,2.2176285619357227e-09,3.746213802031456e-09,6.8051271927475984e-09,1.5175091947025995e-08,9.11621720738762e-08,2.513057694308584e-07,2.8276973150179217e-06,2.7784127729917138e-05,0.9999672251178302,8.265054694048962e-07,3.1199452446970643e-07,1.8571076950562337e-07,1.1302225409072046e-07,6.889811563793485e-08,4.6438214754277536e-08,3.487536294402841e-08,2.7762663363328073e-08,2.3183646807536993e-08,1.9836903251010498e-08,1.7196548931586747e-08,1.5126184427896046e-08,1.3566139482743641e-08,1.229822127805202e-08,1.124247870058699e-08,1.0329172378821936e-08,9.484390870445589e-09,8.508185015326676e-09,7.645977948694201e-09,6.953537525786281e-09,6.34054870153615e-09,5.801641632580106e-09,5.346079057788073e-09
3.8685386175235605e-11,1.0339547685150993e-10,1.9143746077657814e-10,3.0973016938127175e-10,4.5654907272737116e-10,6.482444452154823e-10,9.372974706286301e-10,1.362009518322638e-09,2.07629194080746e-09,3.4300087689915323e-09,6.0032267609458895e-09,1.2295939063769483e-08,4.3925750418324524e-08,7.93205451170618e-08,1.6257182173146535e-07,3.0509364252143927e-07,1.1167892836386212e-06,0.9999595479026125,3.517782646865606e-05,2.5079898374501534e-06,4.5912181310905264e-07,1.5949905919162097e-07,8.456642563582348e-08,5.6865876311803146e-08,4.2316574480227716e-08,3.3876102777699884e-08,2.8061539003099633e-08,2.3654843180041484e-08,2.0330348754997132e-08,1.7923025619065487e-08,1.601441592941164e-08,1.4456787012198985e-08,1.3129128576189342e-08,1.1911470677035892e-08,1.0499963734556671e-08,9.28418186060608e-09,8.334684183374727e-09,7.51006571313347e-09,6.798221403243985e-09,6.2073060846488825e-09
3.861544488851802e-11,1.032576477590876e-10,1.911864593337239e-10,3.0929732679455126e-10,4.5586090078948097e-10,6.471761720081971e-10,9.355337774331426e-10,1.3590143699111627e-09,2.0706483429320924e-09,3.4174896911487872e-09,5.972107844875422e-09,1.2191079062948527e-08,4.288179871963758e-08,7.671680917845242e-08,1.5464350687805902e-07,2.864451717678049e-07,9.84598675977448e-07,3.6621284475524226e-05,0.9999572673128198,3.454033683402958e-06,4.996073770310191e-07,1.6593907973266903e-07,8.678091419490699e-08,5.804244105482157e-08,4.306011589642513e-08,3.4408467080881766e-08,2.846311636864987e-08,2.3964619696381915e-08,2.0576300482864934e-08,1.812687016722375e-08,1.6186822314362624e-08,1.4604811247245594e-08,1.3257155452629336e-08,1.2021549758853006e-08,1.0589010832949052e-08,9.356438932553741e-09,8.394969321171964e-09,7.560622969873188e-09,6.840929210795578e-09,6.243946733594381e-09
