0.9999999840010652,4.0613216800043016e-09,1.9419224497951084e-09,1.2134478307293306e-09,8.308575203190516e-10,6.39868916873096e-10,5.387514072960418e-10,4.672040461518604e-10,4.1668535837338866e-10,3.776532176091015e-10,3.433516039697298e-10,3.1460527168475534e-10,2.9064088334212786e-10,2.674580503238275e-10,2.4892289745783916e-10,2.3367328847165954e-10,2.210589953618348e-10,2.1036149584604137e-10,2.0117859988036685e-10,1.9322538910864395e-10,1.861967892812441e-10,1.7987322322967763e-10,1.7417227636950385e-10,1.6905069388472962e-10,1.6441450997548424e-10,1.6021207516551336e-10,1.563661089605179e-10,1.5281631543446824e-10,1.4953475747614755e-10,1.4651109219984182e-10,1.4370219886526809e-10,1.4108271984432103e-10,1.3862511074107106e-10,1.3629350777045232e-10,1.3398192935964658e-10,1.3176336821890864e-10,1.2967339931880534e-10,1.276652404891367e-10,1.2573529167484672e-10,1.2389820602195528e-10
3.8059470243909054e-11,1.0215905966025393e-10,1.8918059048527756e-10,3.058287557171133e-10,4.503280635051847e-10,6.385555245336176e-10,9.212490601560781e-10,1.3346599859888238e-09,2.0246059569427457e-09,3.3152207099148857e-09,5.71822413623017e-09,1.1347963687848313e-08,3.539190822397552e-08,5.894394501189859e-08,1.0527276115276389e-07,1.7501423318451502e-07,4.0052453421996077e-07,1.1882270592716826e-06,5.80002881956398e-06,0.9999906273076403,8.963259964823275e-07,2.1614630000354214e-07,1.0351587991084856e-07,6.697678898394787e-08,4.874353540093631e-08,3.8508154173268966e-08,3.157189799584224e-08,2.6369948044844747e-08,2.2490054960348663e-08,1.9716885561601184e-08,1.7534294272852008e-08,1.5763512942733133e-08,1.4260330308684168e-08,1.2884150274644327e-08,1.1284893885902272e-08,9.91967276202036e-09,8.864105638770218e-09,7.953447625313516e-09,7.172299423596846e-09,6.527947820564431e-09
3.6087228661461e-11,9.82645051037554e-11,1.8208057836842704e-10,2.935769273937456e-10,4.308130739023781e-10,6.081978758157206e-10,8.711542200002783e-10,1.2497944945424495e-09,1.8661970950890506e-09,2.9725646841500525e-09,4.9059845186328135e-09,8.91363590765582e-09,2.0786720279884038e-08,3.0146948436197796e-08,4.4534842905799204e-08,6.352960785829497e-08,1.0138983776694221e-07,1.739433578139957e-07,3.5031446128335555e-07,2.0107749565275326e-06,0.9999957754503017,6.569630011598238e-07,2.051497165664258e-07,1.1663663905498683e-07,7.884730034788885e-08,5.973103314946265e-08,4.7328306687485474e-08,3.827986323756516e-08,3.1769398980827253e-08,2.732248553881205e-08,2.390384844368912e-08,2.1181628328934622e-08,1.8899992170862223e-08,1.6820975825982078e-08,1.4381890838693978e-08,1.2369305379156415e-08,1.0869492088571722e-08,9.606459380634161e-09,8.547376991592993e-09,7.693029772685561e-09
3.24613208924828e-11,9.114464418231897e-11,1.6920175720677025e-10,2.7156030991795446e-10,3.9603928392791264e-10,5.546112166858625e-10,7.841113238340538e-10,1.1054590623636847e-09,1.6062611137827658e-09,2.4451721549816365e-09,3.774730902738745e-09,6.110527245561576e-09,1.0957642945198207e-08,1.4445559718596242e-08,1.9175044008801832e-08,2.517786276468166e-08,3.490657998153935e-08,5.050952934118912e-08,7.97799887086624e-08,1.6240536540446546e-07,5.89482530210441e-07,0.9999806630992542,1.536887997134477e-05,1.3790547648242025e-06,5.066534768040261e-07,2.9991045218222436e-07,1.9347409451382252e-07,1.2912391433158173e-07,9.257663689243845e-08,7.277450629954527e-08,5.919353813900255e-08,4.930405337981922e-08,4.152955429277453e-08,3.473069127053965e-08,2.6946723209248972e-08,2.140090283321373e-08,1.7778285483721505e-08,1.497754839650298e-08,1.2797940977311727e-08,1.1154113921685627e-08
3.223710289501591e-11,9.070604997551766e-11,1.6841262914803948e-10,2.7021990006675517e-10,3.939344477815313e-10,5.513886704104128e-10,7.789330984756786e-10,1.0969968981692138e-09,1.5913838274461912e-09,2.41623038126683e-09,3.7164661286117353e-09,5.981539849660425e-09,1.0609843855445417e-08,1.3935652357645495e-08,1.8425107337465873e-08,2.4113173683050255e-08,3.3259317994534264e-08,4.781932053909618e-08,7.480432242585243e-08,1.485491857660113e-07,4.925584441100554e-07,1.5951996921250392e-05,0.9999790116117558,2.2459327611244343e-06,6.675021252173311e-07,3.7230606221561095e-07,2.295500267671395e-07,1.4755347418822025e-07,1.032249943802436e-07,8.008342153275413e-08,6.448966847928149e-08,5.3283015395286284e-08,4.455748538527064e-08,3.69824360635002e-08,2.837327361686817e-08,2.2344919317310083e-08,1.8460412868465002e-08,1.548287305559383e-08,1.3181995592183349e-08,1.145707659485255e-08
3.1163108560497056e-11,8.86043956225544e-11,1.646316859420637e-10,2.6380006301907634e-10,3.8385409242059977e-10,5.359578912403996e-10,7.541721376112433e-10,1.0566282349574657e-09,1.5207674528731098e-09,2.2802106163206297e-09,3.446677366094902e-09,5.399350628388794e-09,9.118499110523476e-09,1.1771602653733325e-08,1.527267276342662e-08,1.9651959553308738e-08,2.6414185479588725e-08,3.6729712493454025e-08,5.456950473426118e-08,9.582032554068482e-08,2.1874491775764012e-07,6.47959554845354e-07,2.3533852076030485e-06,0.999984278533296,8.272516028723094e-06,2.1129298186384516e-06,7.401935061450492e-07,3.301278632440881e-07,1.9123786457811734e-07,1.3599698279738619e-07,1.027840967717914e-07,8.080213942936117e-08,6.466514541159152e-08,5.1283299096614195e-08,3.6817076473205646e-08,2.7664284246781342e-08,2.219189252392343e-08,1.818393400496499e-08,1.5198071657255415e-08,1.302671966447402e-08
3.0753217345401976e-11,8.780203401406911e-11,1.6318855200272975e-10,2.6135119294809684e-10,3.8001003931169436e-10,5.300759652103397e-10,7.447512703632319e-10,1.0413161790262306e-09,1.4941459774874607e-09,2.2295382654650117e-09,3.347961751722786e-09,5.192585971685918e-09,8.618377101903836e-09,1.105544997167664e-08,1.4242853601100038e-08,1.820550516734359e-08,2.422815807999091e-08,3.325537651475896e-08,4.84359651277236e-08,8.146868825777961e-08,1.678105260218972e-07,3.981380432339282e-07,9.85202190943137e-07,6.124232485060235e-06,0.9999457162573111,4.3273481191666717e-05,1.6446350036483695e-06,5.039633593588959e-07,2.555868441949996e-07,1.7310408802863275e-07,1.2650232089429024e-07,9.694600289706392e-08,7.589073020526052e-08,5.884595353127263e-08,4.090659083505665e-08,3.009076638679275e-08,2.3835794001756458e-08,1.9342417847301688e-08,1.6045181652048346e-08,1.367664623705007e-08
3.0704085900372307e-11,8.770572733600826e-11,1.6301512428530943e-10,2.610565706177944e-10,3.7954696078714047e-10,5.293664372874118e-10,7.436137592006725e-10,1.0394659563196263e-09,1.490929437531195e-09,2.223425475466749e-09,3.336088154297011e-09,5.167869158791907e-09,8.55940867597696e-09,1.0971035132994976e-08,1.4121450656940363e-08,1.8034590664322713e-08,2.3969609565863957e-08,3.284406540636172e-08,4.771115675325951e-08,7.980625062144859e-08,1.6231582038808767e-07,3.755000642603368e-07,8.934038264458917e-07,4.420796166326727e-06,4.265717134074817e-05,0.999947953986004,1.8042948650910575e-06,5.281326591844073e-07,2.6386224912583954e-07,1.77838049308827e-07,1.2950791111319734e-07,9.89787201399205e-08,7.729218316441672e-08,5.97781463024659e-08,4.13976880905768e-08,3.037766706083822e-08,2.4028788317199636e-08,1.9477755749268602e-08,1.6143812550672496e-08,1.3752181130616469e-08
2.952095450067236e-11,8.538810190131007e-11,1.5884662716894892e-10,2.539860250003512e-10,3.6844932078641966e-10,5.123913289379977e-10,7.164818183698956e-10,9.95520847222796e-10,1.4150683885710499e-09,2.0809568738872693e-09,3.0638818480273212e-09,4.615497538316268e-09,7.298539966359256e-09,9.190622679389693e-09,1.1598528354642268e-08,1.4528981035464351e-08,1.8774975178212006e-08,2.480306550065317e-08,3.413456617735032e-08,5.1409111311638476e-08,8.494687627585969e-08,1.41652550591164e-07,2.2835974692347557e-07,4.126836561488871e-07,8.204706149543659e-07,3.874448859486534e-06,0.9999900002467698,2.374704652502563e-06,6.599747813718594e-07,3.8632744009080815e-07,2.5236401980105265e-07,1.7686884698871857e-07,1.2777366075212153e-07,9.109375506077162e-08,5.6182898751184725e-08,3.849015422232603e-08,2.9311759236760278e-08,2.309606237480744e-08,1.8735123269813238e-08,1.571302382370217e-08
2.7973219334125558e-11,8.236370339370668e-11,1.5342676803940968e-10,2.4483441260829297e-10,3.5414603976038485e-10,4.906197093010749e-10,6.819616107662233e-10,9.402055755624413e-10,1.3211779963696347e-09,1.9093604043816475e-09,2.7478844995488222e-09,4.008335828907201e-09,6.031306853790739e-09,7.452658621521042e-09,9.212614164710785e-09,1.1309270693025186e-08,1.420885802780399e-08,1.8123517376726995e-08,2.3761068974091336e-08,3.296529215120973e-08,4.7867492129786556e-08,6.877948695922838e-08,9.68042030856238e-08,1.4406927810967798e-07,2.2775963874539781e-07,4.599284855239224e-07,1.5881921868811994e-06,0.9999575491337845,2.374071946440974e-05,1.2212870547018225e-05,2.0683131909948723e-06,8.008244411775278e-07,3.9398280343020135e-07,2.0692892728562233e-07,9.22136488119802e-08,5.480487090673423e-08,3.901998761503671e-08,2.9340099830927805e-08,2.300976505182426e-08,1.8850908398988423e-08
2.790444047878219e-11,8.222952327100465e-11,1.5318687074795871e-10,2.4443049944604315e-10,3.535164612911249e-10,4.896643896563887e-10,6.804543948330368e-10,9.37806193088366e-10,1.3171463759988004e-09,1.902109049109848e-09,2.7348125282719447e-09,3.983978963284179e-09,5.982870167309218e-09,7.387281618566806e-09,9.124389878973303e-09,1.119209600638081e-08,1.4046489111502801e-08,1.789282730980974e-08,2.3417335062031103e-08,3.239764747391702e-08,4.685438197423784e-08,6.703841531622828e-08,9.399697724557709e-08,1.3918097909693968e-07,2.186495002273593e-07,4.347894624515992e-07,1.424701143475294e-06,2.3225596464798026e-05,0.9999291208882591,4.055977613585575e-05,2.710323501588479e-06,9.165449284666625e-07,4.2734930647279383e-07,2.1759278198025949e-07,9.460379211433786e-08,5.5750328142293506e-08,3.9550123371217843e-08,2.9667670265326958e-08,2.3227813802054142e-08,1.9008044916726866e-08
2.7866850335724377e-11,8.215603042293853e-11,1.530552036080014e-10,2.4420834180352244e-10,3.531694350680196e-10,4.891366014315954e-10,6.796197769247735e-10,9.364743805171348e-10,1.3149032283700429e-09,1.8980653234165526e-09,2.727506484890691e-09,3.970337121242004e-09,5.955698636509419e-09,7.350456234362406e-09,9.074463509117623e-09,1.1125419562549906e-08,1.3953530828078694e-08,1.775981861646112e-08,2.3217533588175632e-08,3.206472768110243e-08,4.62540105760072e-08,6.599142707410171e-08,9.227073610947758e-08,1.360778552229936e-07,2.1257750341931284e-07,4.1677493129066977e-07,1.294646593434043e-06,1.3554556120046151e-05,4.2908578460013434e-05,0.9999362714634475,2.972391840196764e-06,9.661848845141818e-07,4.420515900612867e-07,2.223534285806902e-07,9.56744253705387e-08,5.6180585053768985e-08,3.979541320552908e-08,2.982128182563486e-08,2.333121069935247e-08,1.908326776688396e-08
2.7073609852087256e-11,8.060609060761922e-11,1.5028106251986541e-10,2.395336034824465e-10,3.4587568203015934e-10,4.780593609421042e-10,6.621440580758528e-10,9.08675900526551e-10,1.2683138197347418e-09,1.8147306758767837e-09,2.578468954385038e-09,3.6960151698600663e-09,5.420954842363012e-09,6.630859653241808e-09,8.106287134796609e-09,9.841721268307022e-09,1.2182122696684982e-08,1.5257388875278846e-08,1.9523954764944845e-08,2.608633353191921e-08,3.591684914231683e-08,4.874066957040448e-08,6.49345330981559e-08,8.959203094886592e-08,1.2799652393423512e-07,2.0641565178665257e-07,3.851074694459234e-07,7.690439679002908e-07,1.4490212562782474e-06,7.663647322532429e-06,0.999981567275891,5.714726074968886e-06,1.0841330483445617e-06,3.662554193980631e-07,1.2099651415274566e-07,6.575740584040002e-08,4.5159980780170194e-08,3.31456506408685e-08,2.555404227253002e-08,2.0694889519753672e-08
2.643391906659262e-11,7.935744421639122e-11,1.4804993581353445e-10,2.357820611649393e-10,3.4003439280834324e-10,4.692095643665991e-10,6.482390927933393e-10,8.866779062950626e-10,1.2317577028307527e-09,1.7502089877178237e-09,2.465067761952966e-09,3.4922602288254545e-09,5.037675068908664e-09,6.121132992683236e-09,7.429129599609563e-09,8.954667901517674e-09,1.0978784214296028e-08,1.3593019165162939e-08,1.713687393120603e-08,2.239692700241541e-08,2.994095036097369e-08,3.94159788645436e-08,5.102424642457071e-08,6.780922530498004e-08,9.240193574131532e-08,1.3676413000604127e-07,2.1967292751807194e-07,3.60831499333805e-07,5.887931965210316e-07,1.398352129303965e-06,8.41141413365163e-06,0.9999847025395806,2.8722447863686464e-06,5.720649741649637e-07,1.4412929187770952e-07,7.378208075335366e-08,4.95786429217434e-08,3.5857206763202124e-08,2.7356973295209332e-08,2.1999903037787735e-08
2.5321488294432314e-11,7.719078601599135e-11,1.4419007743483839e-10,2.2931518858222e-10,3.3000029582986375e-10,4.5406809946886586e-10,6.245912736781159e-10,8.495538021149422e-10,1.1707609054456026e-09,1.6443529295721587e-09,2.282919578702758e-09,3.17412410714779e-09,4.4626614718920095e-09,5.367201982652499e-09,6.442691984030988e-09,7.681315103949537e-09,9.285216797737198e-09,1.1305468861973878e-08,1.3955410187614603e-08,1.770056625021867e-08,2.2778637976628785e-08,2.8881670617906996e-08,3.611488100991648e-08,4.597697968688804e-08,5.9511380165068574e-08,8.109663153265848e-08,1.1542275961350622e-07,1.6601603536550723e-07,2.418117854235585e-07,4.2182165144201033e-07,9.514525265979465e-07,5.386535955470259e-06,0.9999904711237284,1.4512066098799649e-06,1.9020971998815302e-07,8.864551675833309e-08,5.7710829353768374e-08,4.081899842073266e-08,3.0640933749920115e-08,2.4373568345331248e-08
2.319658085138192e-11,7.307470074185594e-11,1.3690774029509587e-10,2.172111903412817e-10,3.113650101901976e-10,4.2619049402856393e-10,5.815840952742594e-10,7.830601208748747e-10,1.0638243416637107e-09,1.4643615457103108e-09,1.9845001349491836e-09,2.6770049671976583e-09,3.618931813489175e-09,4.286402361194697e-09,5.06290045637745e-09,5.9419440873183955e-09,7.041591807978228e-09,8.380959125866688e-09,1.0063964404639856e-08,1.2300470169488128e-08,1.5146228027686713e-08,1.8429366060340338e-08,2.221555446628916e-08,2.709225028424177e-08,3.340537173272185e-08,4.2456591577530145e-08,5.529428639058846e-08,7.278563475502347e-08,9.77733214295568e-08,1.4472195799512948e-07,2.4428783279047936e-07,5.318924552821648e-07,3.2326123679241513e-06,0.9999947538952743,3.176873592929047e-07,1.2497011175316324e-07,7.738311909388233e-08,5.260685991057411e-08,3.831162077410326e-08,2.986311333268589e-08
1.555214931379663e-11,5.855095163174783e-11,1.118003750092442e-10,1.7654410170975152e-10,2.502855299404528e-10,3.372363651012542e-10,4.4919201710250954e-10,5.868901027250086e-10,7.655857465890676e-10,9.985061323794126e-10,1.2744767856113088e-09,1.605115650580725e-09,2.002769275529138e-09,2.3036505608745404e-09,2.640979494036799e-09,3.0134178758110033e-09,3.4519884630984097e-09,3.959248558798423e-09,4.557029393505112e-09,5.283577432254196e-09,6.141279183914622e-09,7.105287497041949e-09,8.204474381462238e-09,9.541427723785378e-09,1.1182666574102978e-08,1.3308069529432171e-08,1.6068251603187523e-08,1.965675034285159e-08,2.4552782282873775e-08,3.211913911037034e-08,4.4729437816110885e-08,6.960293438722405e-08,1.3677659609959757e-07,6.135890456967729e-07,0.9999659987072154,2.937625636370111e-05,2.756816799117472e-06,4.917932422050268e-07,2.0560549560854263e-07,1.2284780400799244e-07
1.5401009679610768e-11,5.826811159500926e-11,1.1132018866301743e-10,1.7578177860858355e-10,2.4916223504852037e-10,3.356337706976118e-10,4.4687136367405456e-10,5.835604356690273e-10,7.607322605830006e-10,9.913304154382647e-10,1.264182091683806e-09,1.5906087812572133e-09,1.982578935089665e-09,2.2795681383517246e-09,2.6123842509361825e-09,2.9797364785060046e-09,3.411988828958471e-09,3.911636892760814e-09,4.500008530252039e-09,5.214395238438204e-09,6.057101956573678e-09,7.004087340526748e-09,8.08374005229358e-09,9.396059421269998e-09,1.1006019910310399e-08,1.3088539960457595e-08,1.579025724485693e-08,1.9300000719998623e-08,2.4083603285507475e-08,3.145800730008952e-08,4.370769878740716e-08,6.772990718926531e-08,1.3178667302483677e-07,5.593489176722186e-07,3.076347773588005e-05,0.9999625330673333,4.80917015900717e-06,5.604566939402558e-07,2.2118080122271704e-07,1.2974136393958365e-07
1.4703866907407016e-11,5.696440499881523e-11,1.0910909086615128e-10,1.7227571247848547e-10,2.440013741650583e-10,3.2827911776226477e-10,4.362396131883908e-10,5.683372069651779e-10,7.386037907241937e-10,9.587336954428325e-10,1.2175931974543582e-09,1.5252208020679384e-09,1.891966460693784e-09,2.1715383769882564e-09,2.484149721460387e-09,2.828691882691864e-09,3.2326314619520616e-09,3.698154687697987e-09,4.244343954034572e-09,4.904270348725653e-09,5.679761229150415e-09,6.5500294391055104e-09,7.541039048986498e-09,8.74111376198675e-09,1.0207750689972769e-08,1.2093064858360532e-08,1.45240622620327e-08,1.7664721326280532e-08,2.1913909278297665e-08,2.836860245840851e-08,3.8870602923574725e-08,5.8727403823980694e-08,1.076270345934414e-07,3.3817478872979355e-07,1.4325872568226433e-06,6.5919422823079086e-06,0.9999898404453867,9.61532478475836e-07,2.994134147947673e-07,1.637794710276083e-07
1.1458039439180889e-11,5.0937828229393566e-11,9.897412860701648e-11,1.5635221033249663e-10,2.2076101006952106e-10,2.9545476022013153e-10,3.893381326408949e-10,5.020586386553633e-10,6.438322376151252e-10,8.219194086209338e-10,1.0260385135691269e-09,1.2621163605470465e-09,1.535608298907083e-09,1.7498348553657424e-09,1.9872013001861242e-09,2.247170230902564e-09,2.547395206448227e-09,2.8891100088101826e-09,3.2840440088597196e-09,3.7517899076914375e-09,4.292941063246021e-09,4.896428351504656e-09,5.57934056170487e-09,6.392837670524937e-09,7.370128403725279e-09,8.59336731025709e-09,1.0129159171412857e-08,1.2062945005396764e-08,1.45921074131642e-08,1.8203733103328116e-08,2.3604362173264888e-08,3.249311426408046e-08,4.9320248752228984e-08,8.837774763645904e-08,1.527070557760716e-07,2.7807313764162105e-07,9.643712599480885e-07,0.9999866772947191,1.0372126007272438e-05,1.239554886639573e-06
1.0984693064713845e-11,5.0065047867108593e-11,9.75182326665903e-11,1.540848141981986e-10,2.174785686994163e-10,2.908579975662977e-10,3.828417792224793e-10,4.929914396777099e-10,6.310646767560089e-10,8.038304439398695e-10,1.0011915477577135e-09,1.2286597067992068e-09,1.4912271743361466e-09,1.697681860612659e-09,1.926160885016959e-09,2.176185877871879e-09,2.4643580347273224e-09,2.7918210653338646e-09,3.1695407977506143e-09,3.6157517921997305e-09,4.13096157663266e-09,4.705007928707789e-09,5.3539829557877e-09,6.125327868137207e-09,7.049805276670767e-09,8.20287054002693e-09,9.645407613975325e-09,1.1455371186514607e-08,1.3811700724380975e-08,1.715019583104415e-08,2.209100543968257e-08,3.009345413901495e-08,4.4833161835892224e-08,7.727201339942304e-08,1.2837873638688366e-07,2.239106454450216e-07,6.449188100171485e-07,9.898546992843097e-06,0.9999857953466297,3.016476162347389e-06
9.38337485559081e-12,4.712191599095053e-11,9.262776512249352e-11,1.4650051128514245e-10,2.0654074285823136e-10,2.756013065456183e-10,3.6139261368147064e-10,4.6322836172463223e-10,5.894580115245761e-10,7.453959778678694e-10,9.216088195479291e-10,1.1224330376798865e-09,1.3515841963949377e-09,1.5339868761345182e-09,1.7350211339430804e-09,1.9543472239950615e-09,2.2054665769603113e-09,2.4892327401469895e-09,2.814372461257369e-09,3.1951694004053574e-09,3.631808071166507e-09,4.116582747292213e-09,4.662464094824317e-09,5.306053698880591e-09,6.0707535836102726e-09,7.0126559095813794e-09,8.175762973195046e-09,9.615649123299978e-09,1.145771457438927e-08,1.399507508694764e-08,1.7614151479486204e-08,2.3160410916852472e-08,3.2506411005179946e-08,5.007234770908746e-08,7.437268881504662e-08,1.1330094871114366e-07,2.14000053215241e-07,4.916032976728747e-07,1.3834766112973837e-06,0.3948915559498374
