4.0059804419771416e-08,3.615765584171468e-08,3.705291660141053e-08,3.795384966494e-08,5.885129334720758e-08,0.9999963783936804,3.7341708000815075e-08,6.134153802996625e-08,2.658999402150731e-07,3.7419216451468516e-08,8.435806606768579e-08,3.532396016050893e-08,3.886521047724574e-08,3.967874617553418e-08,3.641140050455397e-08,3.788947262818399e-08,3.541874798741925e-08,5.872767067408776e-08,5.551540817662314e-08,3.5347581541135305e-08,4.2879166154170225e-07,6.709689803062827e-08,4.430408003758666e-08,5.3123850761153704e-08,6.083604157375056e-08,1.1411169768614885e-07,4.942059444687366e-08,3.587371221660376e-08,4.5729018568576826e-08,3.912240543654226e-08,1.0541872448262028e-06,4.042935568746593e-08,4.403531046091537e-08,2.075078732605173e-07,3.696409175588891e-08,4.947763277216469e-08,3.7605324907899586e-08,3.6788841613698596e-08,3.626325639692799e-08,6.691092996283079e-08
2.7097037017497373e-05,2.643333781998964e-06,3.8560432940989e-06,6.063275743858574e-06,2.5100269019421088e-06,5.091748848508077e-08,4.4619104606607245e-06,1.8080571587330144e-06,1.6039538169758543e-07,4.647999630801076e-06,4.854170939307165e-07,1.972350201020748e-06,1.0610319195489469e-05,1.994444987487615e-05,2.9129704550936933e-06,5.86928565481428e-06,2.0351930786008853e-06,2.5367682771270977e-06,3.3098973479321886e-06,1.9878343802406366e-06,1.2119506566226078e-07,1.0076430219716124e-06,0.0014075430113755095,4.3446435626922395e-06,1.9518144158740046e-06,2.9716057828961526e-07,8.936773146650116e-06,2.381940587477518e-06,5.4378665079189e-05,1.2774573417351455e-05,8.666665846601935e-08,3.151346403007885e-05,0.9983447360074351,1.8131759245605523e-07,3.697631049835707e-06,8.794814612872265e-06,5.102207177939994e-06,3.4099032122155038e-06,2.7498857142926962e-06,1.022012153906905e-06
3.704664352963746e-05,1.1301995739220443e-05,2.9217394914961665e-05,0.00020669406943308843,7.213880720800746e-07,3.9622413935080426e-08,5.083581275090696e-05,6.08733654738456e-07,1.0432796270456146e-07,6.151069740910288e-05,2.5735883007608745e-07,6.432602459793161e-06,0.9985681073605113,7.637128090696928e-05,1.3881430125256297e-05,0.00017773163275403519,6.808337021804787e-06,7.26115815596642e-07,8.65609625816994e-07,6.524388700280323e-06,8.306289349374119e-08,4.334038687557093e-07,3.630414300384748e-06,1.023196571701037e-06,6.325968167396315e-07,1.7444861986117845e-07,1.4708643411983956e-06,9.166752292688981e-06,2.6154056090615144e-06,0.0005458559822860311,6.280521641198178e-08,2.065207991796864e-05,3.886656733990298e-06,1.1572547325244743e-07,2.565279594896605e-05,1.460711570351783e-06,9.431330608479675e-05,2.028223807826258e-05,1.2257991475068724e-05,4.3735254263740827e-07
2.4299334013070975e-05,1.478043686141522e-05,4.645673540945296e-05,0.9835165182019862,6.563073335893399e-07,3.853299311500967e-08,0.00010339812871472355,5.576795971854968e-07,9.982982675098446e-08,0.00014506112825121326,2.4227426954499824e-07,7.871341913286932e-06,0.00032937631240493996,4.1786026704491065e-05,1.8691329681376665e-05,0.015099422960011032,8.37967377498803e-06,6.604856272732876e-07,7.840018183233023e-07,7.99528978952601e-06,7.98355609739645e-08,4.022381942176206e-07,3.0805156465767085e-06,9.223676534116797e-07,5.785425798007399e-07,1.6552176548198863e-07,1.3088935155061623e-06,1.1668478860848277e-05,2.262833546411031e-06,0.00013213040410591317,6.066625195452297e-08,1.5256615417697677e-05,3.284613616939432e-06,1.105589417696159e-07,3.929478380124238e-05,1.300230395684865e-06,0.00037513558572582897,2.926518606796672e-05,1.620490475555225e-05,4.0577821607394784e-07
0.002553182777172733,3.420117983317174e-06,5.404478348504589e-06,9.7865738401118e-06,1.845786352632687e-06,4.853131326531367e-08,6.515088372668923e-06,1.3997116513676112e-06,1.4707448760937102e-07,6.872703860804769e-06,4.2511599503244524e-07,2.4388845296314857e-06,2.3226234858700543e-05,0.00011087245427201546,3.8356760807838e-06,9.363930671443108e-06,2.527584115859297e-06,1.8631509604423335e-06,2.3694872554331176e-06,2.4606921350125924e-06,1.124346641336903e-07,8.380079460932675e-07,6.704840943265813e-05,3.0188173103320434e-06,1.4926698881986681e-06,2.6635979505627037e-07,5.542037267031043e-06,3.0289435291942752e-06,1.9611598054875455e-05,3.302209305945897e-05,8.13803116209635e-08,0.9969970979257645,9.322589414319585e-05,1.6557002292615919e-07,5.127889335631821e-06,5.4708943502882305e-06,7.768001492936384e-06,4.638326035298328e-06,3.582669426313592e-06,8.487970710325938e-07
0.9968842510784872,3.551767195020886e-06,5.659753260152117e-06,1.0381805540937193e-05,1.7312988734582276e-06,4.805264708177966e-08,6.852450803126729e-06,1.3262855570342901e-06,1.444687100956216e-07,7.238160050555527e-06,4.134179436031366e-07,2.519905450409217e-06,2.5196910404060916e-05,0.0001300978089010487,3.990656604100011e-06,9.92497799920759e-06,2.6128831905946775e-06,1.7471027466955616e-06,2.20709949087509e-06,2.5427628160599096e-06,1.1070728807017623e-07,8.057845885929878e-07,3.9049056167607225e-05,2.7895455396406515e-06,1.4110212546504552e-06,2.6036122648369735e-07,4.976089510484513e-06,3.1395917148647963e-06,1.5732122874343043e-05,3.6211748872875945e-05,8.03295569771195e-08,0.002717187548949822,4.777505591154316e-05,1.6249315134337142e-07,5.364173331850987e-06,4.915833368474096e-06,8.203371500067479e-06,4.84209235876245e-06,3.723269555736762e-06,8.159218848682514e-07
1.4908497127192058e-05,2.084585288306591e-05,7.982291273827638e-05,0.0006872243537840284,5.844554911322977e-07,3.718491153817636e-08,0.0002576077624292128,5.006571617054023e-07,9.443602810433544e-08,0.0005588238960110619,2.2465682048626185e-07,1.0261804294727272e-05,6.67533953371125e-05,2.1912128494294174e-05,2.7158006437285014e-05,0.001179294841380472,1.1003931250923188e-05,5.88043694578167e-07,6.94276895188035e-07,1.044256038108427e-05,7.59326132222553e-08,3.6665411880144487e-07,2.524133601555347e-06,8.120585118129574e-07,5.183530365960944e-07,1.5496533346677352e-07,1.1345180898602564e-06,1.5961004719196742e-05,1.8973507012484896e-06,4.395358510290335e-05,5.8054441243771546e-08,1.0481503798116055e-05,2.678248410529675e-06,1.0438039732535587e-07,6.502764711637001e-05,1.1273916668506574e-06,0.9968353913653885,4.5466449349562084e-05,2.3107533553246114e-05,3.697458560644192e-07
8.527212911537008e-06,4.8227944457038236e-05,0.0002686018875458723,9.386702324624442e-05,4.906670446871559e-07,3.507595877080978e-08,0.004085193011062072,4.2493026234136336e-07,8.639866323863854e-08,0.994257870829914,1.9956151684880384e-07,1.8886767408010058e-05,2.360954098929396e-05,1.1288523175976575e-05,6.702683889740963e-05,0.00011322809640631615,2.0696503284160156e-05,4.935267036895837e-07,5.783557727534788e-07,1.9326465091759333e-05,7.004058099935231e-08,3.1781385517417996e-07,1.9067372618134437e-06,6.711173000723652e-07,4.3876721610982356e-07,1.3960373135086536e-07,9.185276211654948e-07,3.3919786097094386e-05,1.473790009958542e-06,1.8128814591390025e-05,5.4052591108003166e-08,6.546646618025581e-06,2.01134681457039e-06,9.521543501219373e-08,0.00020405820142085104,9.131573669889124e-07,0.000509923122655208,0.00012466464305019043,5.476359277286233e-05,3.20329366893352e-07
0.00017373134148570353,6.740005132355958e-06,1.3218952046632112e-05,3.6530562679452664e-05,9.292503534687981e-07,4.239419658725186e-08,1.8151141175080506e-05,7.676848368724655e-07,1.1645495215072307e-07,1.9980539165759346e-05,3.002646995369867e-07,4.289442093563665e-06,0.00031196976017723046,0.9887082847597594,7.897932994799504e-06,3.389726172947657e-05,4.494359117752429e-06,9.358535190292437e-07,1.1292703661689418e-06,4.339670693540881e-06,9.16189066789976e-08,5.261307357712271e-07,5.877239969739433e-06,1.3533533288588456e-06,8.019968571463038e-07,1.9921871671247147e-07,2.0244535866432748e-06,5.714977478466671e-06,3.951572884351621e-06,0.010518571991865499,6.837120803387327e-08,4.9542128535231335e-05,6.387966342804799e-06,1.2973565558115567e-07,1.2161267699410151e-05,2.0086429022207284e-06,2.4719856448824537e-05,1.0404353727736698e-05,7.181489731380354e-06,5.313902693331137e-07
0.0001597526271700293,6.850596196245182e-06,1.352875602943137e-05,3.801146656348004e-05,9.199401959867833e-07,4.2288379284367204e-08,1.8666908432598802e-05,7.607010609293298e-07,1.159751370379309e-07,2.058368742307933e-05,2.9850515289100596e-07,4.345989261231649e-06,0.0003554442732625069,0.010741844584634383,8.037836343622694e-06,3.5228097098870464e-05,4.554952592504354e-06,9.264551324731401e-07,1.1173383675830242e-06,4.3972041247573365e-06,9.128352158060544e-08,5.221948813448552e-07,5.756048985779435e-06,1.338242415381844e-06,7.945179604480243e-07,1.982210786759945e-07,1.998273773026373e-06,5.801537361228139e-06,3.883509736345939e-06,0.9884515789106453,6.81552859587035e-08,4.773326602974141e-05,6.251326855497943e-06,1.2917959176585839e-07,1.2432907297201113e-05,1.9827492340343677e-06,2.5558902323633375e-05,1.0616922894000062e-05,7.3029276058130314e-06,5.273957048490402e-07
6.939422492741891e-06,0.000112969429679894,0.03964657664569914,5.9815478506076216e-05,4.536668340863884e-07,3.4101077585263023e-08,0.9550022417470686,3.9462587346225435e-07,8.284216677697317e-08,0.002203340750399292,1.8889601506781743e-07,3.104921662064125e-05,1.7349015301790548e-05,8.953673255240658e-06,0.00017880366978845447,7.039273821144248e-05,3.498334986827326e-05,4.5625328470078257e-07,5.330391997250478e-07,3.199813800268784e-05,6.740310217178713e-08,2.9771894191134426e-07,1.6936795862925167e-06,6.16545741224821e-07,4.070322827826252e-07,1.3294955386790053e-07,8.370469059500308e-07,6.813902363955607e-05,1.3224258649512305e-06,1.3714230864316599e-05,5.223724630825634e-08,5.454967487840863e-06,1.7828368809677517e-06,9.117650859388332e-08,0.001656928322115117,8.322932849931882e-07,0.0002193974295913565,0.00048607028366384275,0.00013430012102674322,3.000111367350932e-07
6.874314724891418e-06,0.00011988891761551603,0.9553654103442777,5.851973318381557e-05,4.5201342091300496e-07,3.40554931884885e-08,0.03900774300706624,3.932663529258037e-07,8.267810236461656e-08,0.0014475716476447177,1.8840955841131313e-07,3.1961576526070225e-05,1.710944747292791e-05,8.8597748626135e-06,0.0001924664084141263,6.875652477396674e-05,3.6081656095456077e-05,4.5458768226734076e-07,5.310179363511605e-07,3.2955600965276694e-05,6.728100119670173e-08,2.968105083159115e-07,1.6844326142344753e-06,6.141168751034751e-07,4.056100972744294e-07,1.326444382279168e-07,8.33440683619671e-07,7.123356607789937e-05,1.315806269011271e-06,1.3542343673307567e-05,5.2152859275320187e-08,5.409360496811897e-06,1.7729295587206155e-06,9.099040148252322e-08,0.00260741563235369,8.287137370760833e-07,0.0002101501791843796,0.000544280225952323,0.00014323412152363494,2.990927583821983e-07
6.003113724300912e-06,0.0004606722151386084,0.001790748148058637,4.2118143845375483e-05,4.2901709974958765e-07,3.340403046669632e-08,0.0003570336457161485,3.743184824188209e-07,8.0353626789556e-08,0.00026605259059276726,1.815630113123895e-07,5.2163174282925346e-05,1.3996964358385923e-05,7.6128960865618335e-06,0.0008855522878265583,4.826139891144264e-05,6.131007462369312e-05,4.3142454260512075e-07,5.029327051951037e-07,5.4334773322467706e-05,6.554723448331675e-08,2.8409275066738496e-07,1.5574670308308764e-06,5.803982910366002e-07,3.857987769687764e-07,1.2833707169726973e-07,7.83511798849209e-07,0.00016911244669398572,1.2246281304478635e-06,1.1290679130341816e-05,5.095146474519543e-08,4.794086785622912e-06,1.6370365987206365e-06,8.835561634580001e-08,0.9611227371199161,7.79153922881292e-07,0.00011179787215947015,0.03390681926662617,0.0006176989833727051,2.862374620471876e-07
5.8925639579805505e-06,0.0005883155783018497,0.0014291653560760784,4.0151163145984124e-05,4.260213437324287e-07,3.331701356647335e-08,0.00029550176047026325,3.71845441213146e-07,8.004578926260851e-08,0.00022669675644959578,1.8066161806914806e-07,5.625634322668023e-05,1.3613327650503015e-05,7.4559503476741246e-06,0.004362707240213485,4.5825464166481654e-05,6.661863032021543e-05,4.284072553958404e-07,4.992755546341696e-07,5.871404117027298e-05,6.531712285536618e-08,2.824260047574989e-07,1.5410746833852612e-06,5.760089639979324e-07,3.832144177289332e-07,1.2776845784806778e-07,7.770226666247066e-07,0.00019969200380891958,1.2128268989266657e-06,1.1010935981654717e-05,5.079159875271108e-08,4.715331644731753e-06,1.6194980123865798e-06,8.800690353130461e-08,0.03301142707446026,7.72712366931808e-07,0.00010235842445553799,0.9583898737289777,0.0010742019379666044,2.845528636134116e-07
5.771601368180852e-06,0.0007790475209715322,0.000593505534867974,3.812163447697162e-05,4.226640253894128e-07,3.321849859368254e-08,0.0002508273246236314,3.690713320673186e-07,7.96982398014337e-08,0.00019496321625485063,1.7964657253874694e-07,6.173771256990726e-05,1.3199327705255503e-05,7.284797263463367e-06,0.9886917191471746,4.334243946475308e-05,7.383768139989807e-05,4.250257522493592e-07,4.951794993823123e-07,6.45907953145296e-05,6.505713821483172e-08,2.805531883487806e-07,1.5228274761829445e-06,5.710972476662876e-07,3.803161288684959e-07,1.2712736508714764e-07,7.697723056225149e-07,0.00024608760611921155,1.1996693211842596e-06,1.0707897633321532e-05,5.061082444724918e-08,4.628966583315011e-06,1.5999804368397746e-06,8.761331846438049e-08,0.00037457478066402515,7.655149550266839e-07,9.332166978344238e-05,0.005264292259103547,0.0031787251872473256,2.826600756329749e-07
5.356575408131361e-06,0.2521548890826865,0.00024774331397415356,3.102960750655088e-05,4.115627017611162e-07,3.289197004198789e-08,0.00012888959422283557,3.5989901594955227e-07,7.854961581931606e-08,0.00010888056363648587,1.7629027421416906e-07,7.996620243343708e-05,1.1766762778953867e-05,6.696310397716521e-06,0.002941498164975283,3.469489366626566e-05,9.78749653166081e-05,4.1384404759275463e-07,4.816140066139877e-07,8.417215398256848e-05,6.419732776054106e-08,2.7435875820998426e-07,1.46163228133594e-06,5.548043713426621e-07,3.707338936346492e-07,1.2500827281798807e-07,7.45645050330242e-07,0.00042647283982555465,1.155674246131331e-06,9.661222952542324e-06,5.001244566826216e-08,4.332715561176293e-06,1.5344805147266921e-06,8.631256867759082e-08,0.00032014973455616106,7.415659367531462e-07,6.479167214435065e-05,0.0004660360293866303,0.7427656965104207,2.7639958323730484e-07
5.320165910119358e-06,0.744515677206858,0.0002312088211726487,3.0478582565056767e-05,4.1055111940613315e-07,3.2861748876266006e-08,0.0001228214833223102,3.5906223103004164e-07,7.844380012277678e-08,0.00010423801145035617,1.7598226386416585e-07,8.205974794324997e-05,1.1645381908213392e-05,6.645057668006439e-06,0.0021363572028146724,3.403135188050399e-05,0.00010067938060791617,4.128252504639563e-07,4.80378703060206e-07,8.643563850762139e-05,6.411802694674618e-08,2.7379212462264433e-07,1.4561197410714992e-06,5.53322072959557e-07,3.698598613761081e-07,1.248134566873233e-07,7.434553130711221e-07,0.00045055674235586554,1.1516995839287615e-06,9.571836627042735e-06,4.995717595476507e-08,4.306591779062835e-06,1.5285809166245446e-06,8.619278467563077e-08,0.00029621927583376427,7.393920304575697e-07,6.288818163171452e-05,0.00042603034419271896,0.2512734561513949,2.7582700281442735e-07
4.280024692833226e-06,0.0007338705449374942,6.287137917755107e-05,1.8226388767588226e-05,3.7852075623445355e-07,3.1861959023170693e-08,4.35629575630065e-05,3.324694288924421e-07,7.49898532368293e-08,3.950640263997375e-05,1.660399040095833e-07,0.0003025069191063559,8.465437916958143e-06,5.213079243433205e-06,0.00020771693814450236,1.973493489638455e-05,0.00046937741626342877,3.8056702214935057e-07,4.4135498053150304e-07,0.00033850795813480656,6.152053630013432e-08,2.5565675074754063e-07,1.2867800910726392e-06,5.065974897978633e-07,3.421124312860736e-07,1.1849209243157839e-07,6.748274819498263e-07,0.9971745946659515,1.0286136998871114e-06,7.1643075212604065e-06,4.813955714429326e-08,3.544070141196209e-06,1.3477381073462166e-06,8.228748608277401e-08,7.171295243961662e-05,6.712583821860054e-07,2.9608395865835136e-05,9.075559819084811e-05,0.00036028665238234387,2.575026211700064e-07
1.905129225278952e-05,1.7148592419058426e-05,5.8768435666543054e-05,0.01501907945089757,6.22999345264287e-07,3.792329868472883e-08,0.00015231755130208996,5.313630363207774e-07,9.739167138437502e-08,0.00024330797517851257,2.3430067885233106e-07,8.8331842521372e-06,0.00013179796815139685,3.0121530899540918e-05,2.196322438715268e-05,0.9829116443949142,9.432962960259811e-06,6.268990915365333e-07,7.422388717294129e-07,8.979431134460899e-06,7.806567269224557e-08,3.859693645686909e-07,2.814841946345141e-06,8.708174402772924e-07,5.507365284861772e-07,1.6076345181903757e-07,1.2267779414606565e-06,1.3363804535285712e-05,2.0890899569180482e-06,7.454596330686487e-05,5.947895791120913e-08,1.2747450537627156e-05,2.994906319760279e-06,1.0777036631283814e-07,4.885485923793523e-05,1.218847442298942e-06,0.0011479046692924064,3.540111969923938e-05,1.8890207645494017e-05,3.8930026535275755e-07
3.7460010414909865e-06,0.00018859099458766777,3.7613810788208165e-05,1.3778956749226554e-05,3.5956487428509374e-07,3.123080590359408e-08,2.786851754604575e-05,3.166505710521477e-07,7.285346672002142e-08,2.5740197702200003e-05,1.5998785056811736e-07,0.001765434503254801,7.0161818129584825e-06,4.499262432631309e-06,9.512087930068227e-05,1.4729610311159528e-05,0.9892252285444234,3.6147867057656953e-07,4.183255696968153e-07,0.007669795067904648,5.990554355614245e-08,2.44755001396438e-07,1.1906241832471045e-06,4.791050578755923e-07,3.2562855856491417e-07,1.146155171311298e-07,6.347683854038323e-07,0.0006563549007902046,9.579421764908286e-07,6.0286805770650874e-06,4.700245407808795e-08,3.1417676982094218e-06,1.2452847053294254e-06,7.987600255227553e-08,4.179010648823676e-05,6.314808626319498e-07,2.050593948571982e-05,5.094331401387663e-05,0.00013408952275270207,2.46490133979641e-07
3.421319813873124e-06,0.00010355434678459113,2.784842780041354e-05,1.1522329629956364e-05,3.4698726330019635e-07,3.079452491791285e-08,2.1379887101879127e-05,3.061207573885538e-07,7.139600475986787e-08,1.9934951733659177e-05,1.5590055657412284e-07,0.24941804454623062,6.192075592173578e-06,4.0726361179275115e-06,6.163053450608118e-05,1.2230774792023201e-05,0.007118224993722032,3.4881422248148553e-07,4.030726360338126e-07,0.7427864781669926,5.880010594611798e-08,2.3745031577120357e-07,1.1284310207965463e-06,4.6093045108999437e-07,3.1466505150691596e-07,1.1198520117271029e-07,6.084177536370374e-07,0.00022538665443556954,9.119199141611202e-07,5.370654879422681e-06,4.6221025987139005e-08,2.8932181945372233e-06,1.179110396583435e-06,7.823263048635131e-08,3.051952781976586e-05,6.053121872560446e-07,1.6368515808930727e-05,3.6376426836898304e-05,8.090064914151649e-05,2.3911255995619315e-07
3.355858036525139e-06,9.371912882640315e-05,2.6284741780098955e-05,1.111068909877047e-05,3.44294298728876e-07,3.069877313866239e-08,2.0302472602217333e-05,3.038617696265461e-07,7.107846378726028e-08,1.8962591929660153e-05,1.5501583268324903e-07,0.7480398381805927,6.032342805134333e-06,3.987464965025469e-06,5.695396797455244e-05,1.1778576153184457e-05,0.002631889081620185,3.4610275904714624e-07,3.998118908006076e-07,0.2487118377360531,5.855881345188007e-08,2.3587707013764103e-07,1.1153704521231106e-06,4.5705111112782043e-07,3.123142939828528e-07,1.1141410698921294e-07,6.02814751932026e-07,0.00019573126170200042,9.022088095706322e-07,5.241694612551343e-06,4.605008403264438e-08,2.8426409140127238e-06,1.1652309268990664e-06,7.787482866867753e-08,2.87402483794619e-05,5.997484881441312e-07,1.5652000815974077e-05,3.412499075836977e-05,7.403573781069525e-05,2.375236352210909e-07
