0.9999999950738417,1.0866011815148386e-09,4.920875534019367e-10,3.102098390396909e-10,2.2491559599638708e-10,1.8176113395392498e-10,1.5572785500366358e-10,1.3801657640836686e-10,1.2528396730273784e-10,1.1574402496729803e-10,1.0827505966200549e-10,1.0195870439988659e-10,9.655955121420926e-11,9.189160051304679e-11,8.786971355895536e-11,8.442168565867538e-11,8.141746165249239e-11,7.874997331146969e-11,7.636932417130472e-11,7.422554241239834e-11,7.228844527795336e-11,7.053245295913281e-11,6.887940489091667e-11,6.734854196179398e-11,6.590542640767238e-11,6.454132741597025e-11,6.326541933159951e-11,6.206973339728046e-11,6.094460736036186e-11,5.988411959992394e-11,5.889077291233602e-11,5.795433159525276e-11,5.706929476898528e-11,5.623436352516644e-11,5.544407680498922e-11,5.469687987113236e-11,5.3988646089095875e-11,5.331677366593214e-11,5.267249691078948e-11,5.205467261034647e-11
5.222506121050314e-11,1.3652990722352927e-10,2.6933378368069686e-10,4.5225513533320224e-10,6.564291938419062e-10,9.182934255130904e-10,1.2630546871523854e-09,1.7136100777974796e-09,2.348616025624552e-09,3.330705162235407e-09,4.992567322387578e-09,7.603650955592749e-09,1.1633424757905125e-08,1.7121392432550875e-08,2.469596351512071e-08,3.9265196925879675e-08,7.367330757567292e-08,1.5532879886187996e-07,5.671632252344346e-07,0.9999913221539648,6.227668284446568e-06,1.2017713909654984e-06,1.2670420004561694e-07,5.843977727676534e-08,3.376684212302494e-08,2.2030582211645442e-08,1.6008260191007578e-08,1.2410500564207436e-08,1.0030424753250393e-08,8.373044109128966e-09,7.208831415411325e-09,6.328260302206544e-09,5.638990804170886e-09,5.0952894162588064e-09,4.652694924231322e-09,4.290478162106703e-09,3.987523054633278e-09,3.731283345729959e-09,3.502441985690119e-09,3.298350580155093e-09
3.301485587286058e-11,8.991809737111333e-11,1.6811135205485844e-10,2.6243827424680386e-10,3.608087451700575e-10,4.766430844830896e-10,6.154008302695173e-10,7.791078863973232e-10,9.798056349219144e-10,1.2385226642670805e-09,1.5810914789606217e-09,1.9916167871764092e-09,2.474740996357214e-09,3.021386043045251e-09,3.6715636587481273e-09,4.5154217189246895e-09,5.63800648111594e-09,7.135313437754948e-09,9.292475403853711e-09,1.2644700241197425e-08,1.8653933025647815e-08,3.2167449875328255e-08,6.012410891542671e-08,1.4965033077437361e-07,1.0713607204906176e-06,0.9999963444980453,1.5487924598159974e-06,2.8372251176714806e-07,1.2286603753818497e-07,7.269349857339617e-08,5.1400765651530946e-08,3.866187455510534e-08,3.0327887601697655e-08,2.4791833851606056e-08,2.0817079935384895e-08,1.7949852268276164e-08,1.5778078609079772e-08,1.4097123138020098e-08,1.263938762639397e-08,1.1393644719644848e-08
3.142716323306315e-11,8.632967133906653e-11,1.6099823837190207e-10,2.502741965662625e-10,3.429847125697145e-10,4.5149860124160307e-10,5.807047290047792e-10,7.32276026769339e-10,9.16656295588235e-10,1.151885853376044e-09,1.4596283315761429e-09,1.8253485824436894e-09,2.252918998764044e-09,2.736270686046846e-09,3.3089198294892135e-09,4.045126649386916e-09,5.011895309267256e-09,6.282089636161101e-09,8.070392869545347e-09,1.0765020904584042e-08,1.5369464370381477e-08,2.4853195513479913e-08,4.270525354102471e-08,8.863452815121449e-08,2.5689355474423983e-07,1.4521489888035612e-06,0.9999961559034587,1.2336327857297832e-06,2.3754590923633724e-07,1.1441698770433457e-07,7.609456752405926e-08,5.506173134920842e-08,4.198766365171288e-08,3.362061286122467e-08,2.7709471293296697e-08,2.3533569549471526e-08,2.0418951932555296e-08,1.8045571635328388e-08,1.598808689311054e-08,1.4244963298351207e-08
5.1476178900669926e-11,1.3460614599869683e-10,2.6483114165220545e-10,4.431436570181471e-10,6.415114809964033e-10,8.948932243820113e-10,1.2268563151403325e-09,1.6582881301774042e-09,2.2618541987643064e-09,3.1856739609463853e-09,4.721496317586019e-09,7.073467913244734e-09,1.0608994375564227e-08,1.526595729866763e-08,2.1629537517453467e-08,3.3301951577648436e-08,5.902774042980353e-08,1.1751406582065381e-07,3.1541931857008945e-07,2.08751679844751e-06,2.0253942786835336e-05,0.999976679229473,1.5719969538431305e-07,6.679784180942214e-08,3.715410124615621e-08,2.372860296779389e-08,1.7034057181619935e-08,1.3099585466169077e-08,1.0525048393454974e-08,8.747376926166072e-09,7.50747156742529e-09,6.5741088776572245e-09,5.8462601715940024e-09,5.27404787769397e-09,4.809454216687392e-09,4.430142214516332e-09,4.113487365216349e-09,3.84610119209481e-09,3.607472716764604e-09,3.3948211452243385e-09
2.9449290993552324e-11,8.190783525780458e-11,1.523453928856527e-10,2.3565380476460053e-10,3.217260774487348e-10,4.2172042631066613e-10,5.398949506467654e-10,6.775601940645467e-10,8.43456684528835e-10,1.0524651532189904e-09,1.321951115101268e-09,1.6389789798770608e-09,2.0066327674293363e-09,2.4214644446364565e-09,2.9103398630278035e-09,3.531669913341812e-09,4.33517018459755e-09,5.371946254766177e-09,6.79155494359391e-09,8.851312170729348e-09,1.2178418651751545e-08,1.8409114595012663e-08,2.8981864555234865e-08,5.1496358987776486e-08,1.0268029313863921e-07,2.2596159763879555e-07,1.0317592041073928e-06,0.9999962142552196,1.444819129836114e-06,2.7213273113838845e-07,1.5183032761145122e-07,9.802331073710462e-08,6.988865578183176e-08,5.392061548819435e-08,4.31471585236459e-08,3.584665405894887e-08,3.0517190406012705e-08,2.6539982792363888e-08,2.3058867700292002e-08,2.0140938255081926e-08
2.6297662586919674e-11,7.49697038892618e-11,1.390113999191042e-10,2.1349717476467853e-10,2.8984947141104005e-10,3.774980558261901e-10,4.798438176199026e-10,5.977555850904823e-10,7.377980399710189e-10,9.10859594984433e-10,1.1290378998686663e-09,1.3816662943105073e-09,1.670833580162814e-09,1.9954063613603152e-09,2.3742453493251367e-09,2.8470425346383032e-09,3.4444939694126336e-09,4.1949220009785965e-09,5.181362649210156e-09,6.534044178207707e-09,8.547033437046944e-09,1.1882239791000312e-08,1.6843358520493738e-08,2.5508885859360304e-08,4.0192902169900314e-08,6.411727096570665e-08,1.1454307528453082e-07,2.561344417728255e-07,7.194880531846782e-07,3.752026971683159e-06,0.9999919562431742,1.7477571667263175e-06,4.835086945392688e-07,2.4166891664712084e-07,1.5223052239509153e-07,1.1122269668050633e-07,8.691695170558816e-08,7.119150004150102e-08,5.7411243391127256e-08,4.665300005948899e-08
4.24248434324408e-11,1.1205549191847713e-10,2.1420475986561138e-10,3.450938672347572e-10,4.855543960173946e-10,6.571361930166917e-10,8.707006080313302e-10,1.133019665656015e-09,1.4732954064462157e-09,1.9446061309109884e-09,2.6217889226845477e-09,3.487523813963605e-09,4.570425187478831e-09,5.798559891148578e-09,7.326037255488063e-09,9.499117260625924e-09,1.277302875047916e-08,1.7696705915264047e-08,2.6003900417135533e-08,4.4025378591574964e-08,9.936662794200988e-08,3.5257658186626465e-07,0.9999674953588475,3.1423331661760014e-05,2.1557028098042933e-07,7.793409977717661e-08,4.4621504148096407e-08,2.9793361869632918e-08,2.1630843544176224e-08,1.6705404006711286e-08,1.363655510080766e-08,1.1483365636557823e-08,9.894447859277954e-09,8.706612426098993e-09,7.777992156089585e-09,7.046513002760502e-09,6.45260654738816e-09,5.963091686596765e-09,5.5296219169898174e-09,5.147247393211439e-09
2.4809758798936313e-11,7.173535594687917e-11,1.3288762694894047e-10,2.0346042703938327e-10,2.7552795327664474e-10,3.5777534197563477e-10,4.5324419703880836e-10,5.626328618814509e-10,6.916542242834589e-10,8.496496763523279e-10,1.0467186566402952e-09,1.273123815794757e-09,1.5305367068721286e-09,1.8183213376488925e-09,2.152290187752626e-09,2.5651304280682064e-09,3.080783271976826e-09,3.7198935153731537e-09,4.543890341413251e-09,5.644124565475298e-09,7.221595791954709e-09,9.69993003968328e-09,1.3183624752014634e-08,1.8791172634534974e-08,2.738705769821897e-08,3.991061314124301e-08,6.135794647384613e-08,1.024457407978404e-07,1.8031913178844089e-07,3.3821450529844115e-07,1.0461209878195144e-06,0.9999673341395957,2.7471482791365346e-05,1.6772332099533297e-06,6.397934096944356e-07,3.691517900847555e-07,2.4193963505969375e-07,1.7586160806513514e-07,1.2356256128027577e-07,8.94602923365884e-08
2.473980561401049e-11,7.158396060291056e-11,1.3260244710481346e-10,2.0299524582055085e-10,2.748660959731711e-10,3.568662643930471e-10,4.520212134177417e-10,5.610219249865199e-10,6.895439288567425e-10,8.468609576459163e-10,1.0429857550618712e-09,1.2682229953015435e-09,1.5242261474035942e-09,1.8103765198855675e-09,2.142354653007336e-09,2.5525466874273717e-09,3.0646102974806675e-09,3.6988761471818618e-09,4.51589640052494e-09,5.6054826594262065e-09,7.165054405899149e-09,9.609466750166372e-09,1.3036938924485324e-08,1.853470277854461e-08,2.6927794937599522e-08,3.910372851805542e-08,5.980405350710967e-08,9.898775905314981e-08,1.7215530560766262e-07,3.179451508582065e-07,9.280674816287806e-07,2.766087888870148e-05,0.999966738781932,2.0921219002773627e-06,7.089988385272211e-07,4.0415602523865224e-07,2.6070354990190507e-07,1.8732814483564656e-07,1.2995396031567522e-07,9.314994972804038e-08
2.373564125762616e-11,6.941595779694554e-11,1.2853049328843955e-10,1.9637080399132666e-10,2.654535920400042e-10,3.439535261669689e-10,4.346695349986833e-10,5.381910995537924e-10,6.59678051672261e-10,8.074709179164199e-10,9.90389930828215e-10,1.1993197367115967e-09,1.4356571883972797e-09,1.6989674396325004e-09,2.003103034051163e-09,2.376307388139021e-09,2.8383624421233584e-09,3.405351359637156e-09,4.1261133750578184e-09,5.070259624933219e-09,6.389028094518658e-09,8.386393685685479e-09,1.1088142034804412e-08,1.520974150594929e-08,2.114499533743777e-08,2.9250986103136443e-08,4.175482362661221e-08,6.210719240009087e-08,9.380745812865468e-08,1.4411161202084644e-07,2.6452854352152185e-07,5.537092174074954e-07,1.653895828384085e-06,0.9999550643857801,3.531617820925815e-05,4.292631144927242e-06,1.2398746961038281e-06,6.329939633532333e-07,3.293855660000962e-07,1.88319379547777e-07
4.225277547727759e-11,1.1163951521363989e-10,2.13307885589752e-10,3.434291431213966e-10,4.829816259864185e-10,6.533239420796043e-10,8.651684300665132e-10,1.1251436047206737e-09,1.461973911598409e-09,1.9277974242186683e-09,2.595805759621943e-09,3.4482193325506052e-09,4.512512189617959e-09,5.718637608532283e-09,7.2167458331860124e-09,9.342515809285598e-09,1.2535149641930617e-08,1.7325381683438344e-08,2.5370981075509146e-08,4.257071013567425e-08,9.516746372367548e-08,3.270768617583477e-07,3.150373043163014e-05,0.9999674284781831,2.289615132438212e-07,8.050171338460844e-08,4.576198519768501e-08,3.04280750064909e-08,2.202613581124534e-08,1.6974997157559325e-08,1.3837496779349793e-08,1.164013998517442e-08,1.0020931442835866e-08,8.812031453396449e-09,7.867858155757615e-09,7.1248130860188925e-09,6.521943008429176e-09,6.025345438921778e-09,5.5856826308413416e-09,5.197944242002347e-09
2.3601205521020775e-11,6.912660871084654e-11,1.279889900528464e-10,1.9549279387695827e-10,2.642084597398135e-10,3.422485071394409e-10,4.3238263241855084e-10,5.351877231829204e-10,6.557581247515031e-10,8.023158429116269e-10,9.835303807159106e-10,1.1903618444420791e-09,1.42417515915851e-09,1.6845531109573767e-09,1.9851177125575306e-09,2.353591894489411e-09,2.809277711887305e-09,3.367741961937638e-09,4.076409387142334e-09,5.002507160015298e-09,6.291939649625726e-09,8.23616648923257e-09,1.0854060377236848e-08,1.4822512453348916e-08,2.0496475091272905e-08,2.8190910195534706e-08,3.9933583477503874e-08,5.875544848631872e-08,8.75780778057357e-08,1.324436384349433e-07,2.3626123602769672e-07,4.824217832442385e-07,1.2663577330610744e-06,3.526390463539456e-05,0.9999316562251208,2.6902499489567164e-05,2.2583233647517194e-06,8.823738791846267e-07,3.9937829258617244e-07,2.1400348293806852e-07
2.3448365009612453e-11,6.879755520687264e-11,1.2737310322265943e-10,1.9449399799043726e-10,2.627912747769715e-10,3.40306781330036e-10,4.2977669075447674e-10,5.317631997224993e-10,6.512858877539418e-10,7.964313714195901e-10,9.756965203395017e-10,1.1801246285155657e-09,1.4110414098974734e-09,1.668044751098352e-09,1.9644881227147948e-09,2.3274931240172478e-09,2.775802066472656e-09,3.3243759878849118e-09,4.019005357512915e-09,4.924169927200741e-09,6.179628575943228e-09,8.06249919786025e-09,1.0583549212645132e-08,1.4375586050657748e-08,1.9748781449816294e-08,2.696819300639275e-08,3.7835338716393424e-08,5.4912772891914275e-08,8.047275876179203e-08,1.1913282957267187e-07,2.0352433140726625e-07,3.880583038729762e-07,8.543116794617216e-07,3.7805493836167015e-06,2.8709937826622288e-05,0.9999592038599232,4.4443261630900744e-06,1.2785321584481942e-06,4.841837631121541e-07,2.440189814355085e-07
3.5082387114598137e-11,9.4721498649548e-11,1.7792372237039308e-10,2.7968529723402936e-10,3.864026436152412e-10,5.128877485222806e-10,6.653636786511313e-10,8.465779319905434e-10,1.0713201949050443e-09,1.3652442922908314e-09,1.759723646479592e-09,2.236231903289134e-09,2.8019191486462034e-09,3.4361462246156584e-09,4.194618653956141e-09,5.189197230372778e-09,6.5373153811124215e-09,8.382679115903788e-09,1.1139194910657253e-08,1.5607042797896753e-08,2.436068292849879e-08,4.6819424667651374e-08,9.706014541086931e-08,3.1838908831321003e-07,0.9999975973668576,1.1940734073261574e-06,2.5652920422900553e-07,1.1867196432679438e-07,6.772974387313853e-08,4.4623430629323325e-08,3.3052148624993164e-08,2.5811697091999798e-08,2.0930345014493025e-08,1.758021757510029e-08,1.5119197474140415e-08,1.3292256948415902e-08,1.18750515553601e-08,1.0752082744302362e-08,9.768949816244906e-09,8.917073090007044e-09
2.2942184378314033e-11,6.770913595510277e-11,1.253389989580056e-10,1.9119958099736825e-10,2.581193286754624e-10,3.3390919064946437e-10,4.211960314914143e-10,5.204948326281001e-10,6.36583161703282e-10,7.771087288633886e-10,9.500088149168908e-10,1.1465945231945857e-09,1.3680639579996285e-09,1.614045581296952e-09,1.897020406186114e-09,2.242158885685122e-09,2.666390599202256e-09,3.1827275650244747e-09,3.831746044579673e-09,4.669293399230489e-09,5.816072440287401e-09,7.505263144892006e-09,9.72492219706255e-09,1.2978607196211053e-08,1.745471402701635e-08,2.329018360731923e-08,3.170038288864733e-08,4.4145005177349536e-08,6.156394320029345e-08,8.569816007032726e-08,1.305253559527435e-07,2.1062628693317016e-07,3.4914942494181964e-07,6.152421227137137e-07,1.1288717929745752e-06,4.397149755257895e-06,0.9997947903345106,0.00019673833055585633,9.338973363337813e-07,3.7621005185621265e-07
2.2895261725643883e-11,6.760841040883999e-11,1.2515111251599775e-10,1.9089579245414804e-10,2.576889597798003e-10,3.333205124002505e-10,4.204074449691009e-10,5.194606168601393e-10,6.352358323378528e-10,7.753412477052362e-10,9.476638105081873e-10,1.1435391702358598e-09,1.364154457506967e-09,1.6091400288802055e-09,1.890899014302218e-09,2.2344272623975994e-09,2.656493481120865e-09,3.1699386214739452e-09,3.814881365886844e-09,4.6464236686504554e-09,5.783643573602562e-09,7.456018980491945e-09,9.64991426995435e-09,1.2858491645358177e-08,1.7261237148399177e-08,2.29864764796739e-08,3.1208214477529706e-08,4.331587453890986e-08,6.01784129791713e-08,8.338591117754046e-08,1.2598670994922954e-07,2.0110174856391945e-07,3.2901072124482024e-07,5.724822872854086e-07,1.028555866942555e-06,3.56822494258606e-06,0.00019555627588957556,0.9997969077387502,9.935643183108885e-07,3.9323751902889446e-07
2.7147693917404124e-11,7.689056278125356e-11,1.4277670015895576e-10,2.198623660078329e-10,2.990727508789594e-10,3.9023790617338787e-10,4.96912430082085e-10,6.201206843583842e-10,7.671116759703143e-10,9.49879757501364e-10,1.1816330941087255e-09,1.4509657557671263e-09,1.7605830013436021e-09,2.1073951496141423e-09,2.512946965806092e-09,3.02010807883126e-09,3.6633012967871494e-09,4.476536168238052e-09,5.558949690877677e-09,7.072529695911323e-09,9.407754435106538e-09,1.3424605792379032e-08,1.9677468602115417e-08,3.1114592352295614e-08,5.112624781895592e-08,8.597865213917109e-08,1.7538471433414973e-07,6.45328999566368e-07,0.9999496028115722,4.621374858416107e-05,1.9163059782016278e-06,4.718173298447667e-07,2.225526702166902e-07,1.3973496367532727e-07,9.8588572654045e-08,7.581321078593163e-08,6.10641359174028e-08,5.090487945411455e-08,4.213869495885845e-08,3.5137819639968694e-08
2.1338646322694364e-11,6.428469400534236e-11,1.1898656190978384e-10,1.8097351521724308e-10,2.436734833272756e-10,3.1421797928408373e-10,3.949289009975105e-10,4.862105652087859e-10,5.921556711895381e-10,7.191445006921961e-10,8.735109639209366e-10,1.0473662249161e-09,1.241594003784762e-09,1.4557672369866213e-09,1.6999397418832987e-09,1.9938145961064542e-09,2.349421737730668e-09,2.7747453185819225e-09,3.2971045587134175e-09,3.951278817191938e-09,4.8128649302361875e-09,6.01748955525293e-09,7.518622832577714e-09,9.569977082285798e-09,1.2186614204673555e-08,1.5355875258861145e-08,1.9512478955415045e-08,2.4994487223351817e-08,3.1881864431354516e-08,4.0375510049560414e-08,5.269692443367883e-08,6.954952388808595e-08,9.216047745307878e-08,1.270024296325806e-07,1.8103479117723012e-07,2.9246732902403067e-07,6.013068914114569e-07,2.229699067479959e-06,0.9999922335894869,3.917359672235183e-06
2.0340584856905156e-11,6.216295380170958e-11,1.1507078600912522e-10,1.746903797809677e-10,2.348060182844801e-10,3.0214855534983744e-10,3.788678705283364e-10,4.6530109442576264e-10,5.651233164491179e-10,6.839468438756204e-10,8.272306816715861e-10,9.876060744158009e-10,1.1656029464183457e-09,1.3605115990658308e-09,1.5811967361669826e-09,1.844456220847356e-09,2.160324363412956e-09,2.535467027789005e-09,2.992963729032962e-09,3.561417647890664e-09,4.300052955318374e-09,5.309658027475526e-09,6.543882595180612e-09,8.182035490197704e-09,1.0212050396664267e-08,1.261368695093189e-08,1.5655714614253566e-08,1.9515954234297287e-08,2.4225458809095636e-08,2.9856750727015506e-08,3.7546723131418386e-08,4.756608098548189e-08,6.044238537051382e-08,7.895438159722222e-08,1.0574599586901288e-07,1.5369686010378337e-07,2.609972134660764e-07,6.699555874422943e-07,4.117735769222239e-06,0.999994263764533
2.7055492012883936e-11,7.66883976846076e-11,1.423897317072511e-10,2.1922152785603777e-10,2.9815345927767384e-10,3.88967273730415e-10,4.951941585903157e-10,6.178459047371632e-10,7.641108008569816e-10,9.458749143330023e-10,1.176210128913771e-09,1.4437788071879437e-09,1.7512558865986125e-09,2.0956352412298835e-09,2.498232284999503e-09,3.0014483709854453e-09,3.6392230109363417e-09,4.4449684281004646e-09,5.516114031712487e-09,7.01147012041934e-09,9.31309151695082e-09,1.325887378735236e-08,1.9379178352645364e-08,3.052286724435718e-08,4.991508896235581e-08,8.340817994282445e-08,1.674298107434426e-07,5.79444704115368e-07,4.68841574469579e-05,0.9999481314500777,2.6960881511181973e-06,5.315332554801646e-07,2.4003734483083267e-07,1.4799082210651782e-07,1.0339615228499636e-07,7.907423472251182e-08,6.344772484730616e-08,5.274254200487279e-08,4.3518991837255224e-08,3.617906494518956e-08
