0.9999998892685816,2.1234222524490492e-08,9.933491347503493e-09,6.914807055702364e-09,5.472353401967089e-09,4.6088943329772495e-09,4.029627256228199e-09,3.6142210617161067e-09,3.295701678993464e-09,3.0503450006332667e-09,2.829693468343096e-09,2.6238793586132427e-09,2.445154540212054e-09,2.2994033922020265e-09,2.178170299919781e-09,2.074258554340575e-09,1.9844361693947428e-09,1.90527340168747e-09,1.8368520604829366e-09,1.7759392740359966e-09,1.7222063583114472e-09,1.6726127911123136e-09,1.6247516295524982e-09,1.5739637062323182e-09,1.5268239122710589e-09,1.4826925327787934e-09,1.4371692499893797e-09,1.3900094402641724e-09,1.3462071035418198e-09,1.3063870091339762e-09,1.2699710654944772e-09,1.2366186202843703e-09,1.2052834148846557e-09,1.1760760479724892e-09,1.1488651702241256e-09,1.1232469517825931e-09,1.0992334259293223e-09,1.0763588337322281e-09,1.0540378395530732e-09,1.03309222659507e-09
6.543192556857385e-09,2.1101768382182372e-08,7.123692156972181e-08,6.291589424770236e-07,0.99999842143899,4.225570152662861e-07,1.1807387834731848e-07,6.112656793515581e-08,3.942206371089528e-08,2.9265672367044268e-08,2.2057551617688805e-08,1.6685825338178736e-08,1.3233352440390007e-08,1.1084345258012141e-08,9.617702707823701e-09,8.532062100867026e-09,7.698759718044091e-09,7.03244518115185e-09,6.507647372174798e-09,6.072438975484492e-09,5.713484202636118e-09,5.397087342929413e-09,5.10109606919366e-09,4.7886217861241686e-09,4.512817692135054e-09,4.266364196246476e-09,4.017879805390535e-09,3.768720664885906e-09,3.5499370088092714e-09,3.3615199443697742e-09,3.1972689005886334e-09,3.053162556308171e-09,2.9225052365950078e-09,2.8048193537122816e-09,2.6986294972359095e-09,2.6014489307496307e-09,2.5127987643202466e-09,2.430293551889709e-09,2.3513222194432657e-09,2.2789843894759023e-09
2.7719107444168746e-09,6.498854841197052e-09,1.2747617119050105e-08,2.5271663049971282e-08,5.557667903695482e-08,1.690252166632182e-07,1.1491023783871539e-06,0.9999968952127459,9.62744656737094e-07,3.0976136759535365e-07,1.1069554600582709e-07,5.314963252651348e-08,3.325036554913336e-08,2.449883173717003e-08,1.9606137071032958e-08,1.6411170402808035e-08,1.4171582732312119e-08,1.2497736803438357e-08,1.1259470233620479e-08,1.0274283311355416e-08,9.49137390561203e-09,8.816037125011789e-09,8.19488419082093e-09,7.537895437585806e-09,6.9731907904537354e-09,6.48042063450888e-09,5.991875431048842e-09,5.5128448944372795e-09,5.106229386740386e-09,4.766790047982417e-09,4.478719702150216e-09,4.231820905488971e-09,4.012110117830312e-09,3.817675825520888e-09,3.6450533706093722e-09,3.4892617153354775e-09,3.3490071909778465e-09,3.219879176188821e-09,3.097316245175763e-09,2.9863132678188576e-09
4.905939280284289e-08,0.999999569446841,1.5688764659256102e-07,4.643937387194176e-08,2.587359303190453e-08,1.7761895542649878e-08,1.355218946574961e-08,1.101166221160365e-08,9.289109681497202e-09,8.110005862771012e-09,7.110360818797365e-09,6.224135372307851e-09,5.515342273237727e-09,4.9857233304041015e-09,4.574602020960921e-09,4.2406784094056646e-09,3.964923900254067e-09,3.731061196604378e-09,3.5364734946271457e-09,3.3683471869384217e-09,3.2242970949732867e-09,3.0939896805346083e-09,2.969846679435524e-09,2.8383967266067605e-09,2.719119263096998e-09,2.609756954830301e-09,2.4979805439912577e-09,2.383744641577251e-09,2.2802434920995606e-09,2.1884229743762697e-09,2.1062691101134552e-09,2.032507892736794e-09,1.9643514083530164e-09,1.9018414372103573e-09,1.8444831844122851e-09,1.7912120493858479e-09,1.7419296486495655e-09,1.6955143783817216e-09,1.6506545522817234e-09,1.6090533018047869e-09
6.253131161224006e-10,1.2395549592500329e-09,2.041421754253382e-09,3.073797436952836e-09,4.401580871137439e-09,6.160623191078762e-09,8.629200112914076e-09,1.2346470494502402e-08,1.8387143272071973e-08,2.9705730252794483e-08,5.1530878335683075e-08,8.746750147962263e-08,1.3850189704154318e-07,2.3347220137421492e-07,4.844715668366958e-07,1.768858259996459e-06,0.33311040649583645,0.33333785032901214,0.3335455425836319,1.4113308830703148e-06,7.703241652783673e-07,4.330583886746323e-07,2.573202116872593e-07,1.2637090550310693e-07,7.826019208202312e-08,5.4606207562126873e-08,3.9227543654897826e-08,2.8894918400096465e-08,2.281725091759956e-08,1.8953170143277025e-08,1.6281517168695368e-08,1.4330224550319243e-08,1.2790103929168108e-08,1.156352179630571e-08,1.0569718627516434e-08,9.737916671271785e-09,9.038588380138796e-09,8.428216457475257e-09,7.872394175368251e-09,7.396070445892071e-09
1.8666714071752918e-08,2.8016196346461035e-07,0.999999195090228,2.193206802663401e-07,6.621870169442909e-08,3.590398548027128e-08,2.4125557881398144e-08,1.8073134483804952e-08,1.4395581057657085e-08,1.209010269508398e-08,1.0222270185323497e-08,8.63056488822704e-09,7.425165492209159e-09,6.568506479281375e-09,5.927883891257765e-09,5.421919613270381e-09,5.013476320435047e-09,4.67350121492108e-09,4.395556570198861e-09,4.158652216590426e-09,3.958241066650804e-09,3.778565710519203e-09,3.6084575777767016e-09,3.428631605451618e-09,3.267007125387082e-09,3.1201190886966215e-09,2.970659816424343e-09,2.818862909665763e-09,2.682749855143797e-09,2.5631923019417242e-09,2.4571554782425704e-09,2.3626946501672974e-09,2.2759761700370915e-09,2.196935148599472e-09,2.1248269749176565e-09,2.0581989398841434e-09,1.996860870147198e-09,1.939333156551866e-09,1.8839260987583383e-09,1.832765167955115e-09
3.0435753696994966e-10,6.341114148278036e-10,1.0258229167793965e-09,1.496807853324697e-09,2.0548672757422568e-09,2.7122986357869185e-09,3.4975346728647406e-09,4.466814820624133e-09,5.6891178647929515e-09,7.303085553040432e-09,9.270881276650486e-09,1.1472144335099111e-08,1.395571776826968e-08,1.7077678701807946e-08,2.1099705499474744e-08,2.624407540360563e-08,3.2948792787451326e-08,4.170043513135248e-08,5.504689691276716e-08,7.942174696821806e-08,1.435422030642318e-07,2.2646389347281998e-07,2.0818938162232973e-06,0.9999940537560844,2.138690045736076e-06,4.584318793684108e-07,1.6879530474251452e-07,8.629119250706963e-08,5.7063354184883833e-08,4.2838058934718044e-08,3.447625948055e-08,2.899756972260098e-08,2.493414439602281e-08,2.1872591049646145e-08,1.950482936030643e-08,1.7587443098296773e-08,1.6025605322966947e-08,1.468674789169153e-08,1.3476829289361494e-08,1.2470749615118429e-08
1.0156429192938041e-08,4.654299467137295e-08,4.4569603719898614e-07,0.9999988379545132,3.040722595799899e-07,9.038473306218697e-08,4.788368740928558e-08,3.148252280433684e-08,2.3085171126642923e-08,1.841446131333913e-08,1.483891962699729e-08,1.1954234729317658e-08,9.918777948580964e-09,8.556314088056513e-09,7.579970048835993e-09,6.83231860386323e-09,6.24333038643698e-09,5.762618091982978e-09,5.3767446471265255e-09,5.052324587849282e-09,4.781331484534864e-09,4.540452811316314e-09,4.313784785203215e-09,4.074434197526412e-09,3.8612806558359246e-09,3.66919602629905e-09,3.4746411678618113e-09,3.2782971847874195e-09,3.1040589827182463e-09,2.9525141233226517e-09,2.8192641377481495e-09,2.701468448763369e-09,2.5940066519533783e-09,2.4966456701094683e-09,2.4083182230342248e-09,2.3271019863526037e-09,2.252681900706457e-09,2.1831601596090865e-09,2.1164161938752942e-09,2.0550384769921403e-09
4.650194255433046e-09,1.2713624510793407e-08,3.150469809709538e-08,9.810554926113668e-08,8.367390443030236e-07,0.9999979674039816,5.470065192033025e-07,1.4754226996977907e-07,7.600422612231044e-08,5.0566762206897494e-08,3.4332937946191055e-08,2.3737483340506736e-08,1.776260454147838e-08,1.4363864057314982e-08,1.2172495856899128e-08,1.0610577623391661e-08,9.44496426900281e-09,8.532875742728446e-09,7.828680690804084e-09,7.252690259640726e-09,6.783472900424416e-09,6.3731834446715465e-09,5.991725406014606e-09,5.588911797216433e-09,5.2363734590574685e-09,4.923839397287177e-09,4.610359341158366e-09,4.298209181696804e-09,4.027076230515777e-09,3.795907663999301e-09,3.596134499273156e-09,3.4221947458428876e-09,3.2654556210143802e-09,3.1250982360382295e-09,2.999130782944338e-09,2.884386260866645e-09,2.780175250707237e-09,2.683540867334051e-09,2.591311121547613e-09,2.5071512705995732e-09
2.3645977234356536e-10,5.157533460738766e-10,8.393120197839495e-10,1.2219586927110606e-09,1.6697092642028437e-09,2.1896376216672516e-09,2.797725524709181e-09,3.5275231501802666e-09,4.417281556770301e-09,5.544389974394817e-09,6.8784702464196064e-09,8.357973865455623e-09,1.0026527136971209e-08,1.208634946089084e-08,1.4688198403263232e-08,1.7973549357542773e-08,2.2201854549878684e-08,2.7613836472208562e-08,3.511720000392234e-08,4.6380764716963846e-08,7.098094812873166e-08,1.349721077740844e-07,3.5711676892939694e-07,1.7975178076113584e-06,0.4999978230756737,0.49999855940005544,4.6045321127391227e-07,1.4937770436424935e-07,8.769472994778569e-08,6.220227514410617e-08,4.84255267863411e-08,3.98638032280554e-08,3.367232415413891e-08,2.9120058768706696e-08,2.567061327772616e-08,2.291389171994979e-08,2.0698625117607694e-08,1.8810458845142947e-08,1.710590996105616e-08,1.5709218785194035e-08
2.3645977228739933e-10,5.157533462347852e-10,8.393120194803441e-10,1.2219586928665497e-09,1.669709264284605e-09,2.1896376217963857e-09,2.797725524849374e-09,3.5275231500179e-09,4.4172815566801216e-09,5.544389974188048e-09,6.878470246708576e-09,8.357973865489736e-09,1.0026527136768072e-08,1.208634946086355e-08,1.4688198403294044e-08,1.7973549357283074e-08,2.220185454831697e-08,2.7613836471295652e-08,3.511720000206439e-08,4.6380764715954103e-08,7.098094812362837e-08,1.349721077767747e-07,3.571167688695976e-07,1.7975178067594482e-06,0.49999809434327325,0.4999982881324569,4.6045321118336455e-07,1.4937770435329094e-07,8.76947299448401e-08,6.220227514023711e-08,4.842552678728482e-08,3.986380322789254e-08,3.367232415427888e-08,2.9120058768045564e-08,2.5670613276520984e-08,2.2913891719856913e-08,2.0698625118029374e-08,1.8810458844888973e-08,1.710590996092301e-08,1.570921878522749e-08
3.5166087450360754e-09,8.77525812681013e-09,1.8725563628294307e-08,4.309259310051047e-08,1.3376566820893602e-07,1.03201390542243e-06,0.9999975198318424,6.508165131846662e-07,1.8844629457997593e-07,1.034295010267421e-07,5.801039535896954e-08,3.4934705936745916e-08,2.4196483669408946e-08,1.874591354585792e-08,1.5458835669855423e-08,1.3213198645946051e-08,1.1588400360432215e-08,1.0345748429893293e-08,9.406392681428094e-09,8.648815630973956e-09,8.039402466077566e-09,7.510236718565925e-09,7.020897473438431e-09,6.5041582184935274e-09,6.056112936913202e-09,5.662039887928424e-09,5.269070064130884e-09,4.880727717369867e-09,4.547177512051242e-09,4.265736350753399e-09,4.024689345697991e-09,3.816453381361349e-09,3.6299806066120294e-09,3.46398558575565e-09,3.3158160291979943e-09,3.181475187433793e-09,3.0600058708711602e-09,2.9477797553262936e-09,2.840970737067269e-09,2.7438749389276902e-09
9.401154927107094e-11,2.776337689590873e-10,4.78539892459398e-10,7.05686226235743e-10,9.635322069329847e-10,1.2554841624193947e-09,1.5865117315681167e-09,1.966530346179035e-09,2.4054176940132454e-09,2.9240194723731356e-09,3.5101610511000883e-09,4.150650919231984e-09,4.864918354473179e-09,5.711237754261506e-09,6.733512282021857e-09,7.97869133224572e-09,9.532389402199069e-09,1.1500995575573716e-08,1.4149321169414447e-08,1.780780774380325e-08,2.3362668583625754e-08,3.236667234175523e-08,4.8051641432861775e-08,7.414895888454092e-08,1.3722000514811184e-07,3.905379009565662e-07,0.9999879100374808,7.739007327099773e-06,1.3072354947847658e-06,6.32881154602932e-07,4.0789486477652825e-07,2.967323657153114e-07,2.1560853214068424e-07,1.6420178417465596e-07,1.3114878035317584e-07,1.0706377850687641e-07,8.97019543163111e-08,7.545168645894383e-08,6.282935435166428e-08,5.3832352656775975e-08
2.2523603661038057e-09,5.050455031231096e-09,9.38469500325172e-09,1.6950655822719548e-08,3.216817431388299e-08,6.862951551970609e-08,1.9952999200591606e-07,9.558992761551988e-07,0.49999891421395326,0.4999991656518191,2.497113845095227e-07,8.193975802540927e-08,4.535836253233459e-08,3.171350188599999e-08,2.464257006986412e-08,2.0214827103496425e-08,1.719894682162399e-08,1.4990752799286652e-08,1.3389854289728648e-08,1.213110447638944e-08,1.1141639865328084e-08,1.0292873468012086e-08,9.515550962343296e-09,8.68985884363852e-09,7.985784478261168e-09,7.376091462828482e-09,6.77491465654218e-09,6.190010144491985e-09,5.699512617563427e-09,5.294451334866762e-09,4.9538122901767775e-09,4.664136792160032e-09,4.407936789717934e-09,4.182512200135203e-09,3.983422266608487e-09,3.8045437789037306e-09,3.644181593501082e-09,3.4970298595294836e-09,3.357715295716779e-09,3.231994196659306e-09
2.2523603661042734e-09,5.050455031262017e-09,9.384695003208913e-09,1.695065582312252e-08,3.216817431321394e-08,6.862951551707653e-08,1.995299920423795e-07,9.558992726688913e-07,0.499999327016629,0.49999875284914713,2.4971138425994083e-07,8.193975801791586e-08,4.5358362529439166e-08,3.171350188387398e-08,2.4642570068728928e-08,2.021482710340355e-08,1.7198946821574912e-08,1.4990752798879937e-08,1.3389854289924743e-08,1.2131104476235602e-08,1.1141639865584261e-08,1.0292873467923613e-08,9.515550962255371e-09,8.689858843634229e-09,7.985784478105128e-09,7.3760914627723606e-09,6.774914656528645e-09,6.190010144585521e-09,5.699512617488489e-09,5.294451334822305e-09,4.95381229015631e-09,4.664136792146441e-09,4.407936789781373e-09,4.182512200093607e-09,3.983422266610798e-09,3.8045437789081874e-09,3.6441815934628977e-09,3.4970298595393324e-09,3.3577152956871225e-09,3.2319941966328408e-09
8.415956053587189e-11,2.61667711945861e-10,4.5513222312833573e-10,6.730773931714116e-10,9.198549799590486e-10,1.1987817480920773e-09,1.5145143902012041e-09,1.8761454071001033e-09,2.2926666713532434e-09,2.7830351875430414e-09,3.336017625193317e-09,3.939865443730847e-09,4.6126893260340075e-09,5.407662774510298e-09,6.364941834066765e-09,7.52763092196664e-09,8.97398590221588e-09,1.0801718466070816e-08,1.3251302557699983e-08,1.662228862687197e-08,2.1688348882740856e-08,2.976121760042193e-08,4.354091654408743e-08,6.601162825339549e-08,1.1846686760265188e-07,3.096370967741357e-07,6.496576861304098e-06,0.9999798165197819,7.918536011073356e-06,1.9571891877654445e-06,1.0355096546828764e-06,6.659205546898557e-07,4.060801036224556e-07,2.752422737692907e-07,2.0438623280525629e-07,1.5786031363310092e-07,1.2712543764682376e-07,1.0308176428677559e-07,8.263946485293463e-08,6.898844715856524e-08
1.3757915071696185e-09,2.850006804224922e-09,4.92411649481108e-09,7.881446285995043e-09,1.241007110289117e-08,1.9945886581063118e-08,3.3639911007862005e-08,6.389936870836657e-08,1.3202408970144595e-07,1.0111774079206332e-06,0.9999978232367775,3.3569327343677124e-07,1.1666080621437866e-07,7.005039303770323e-08,5.017096702314765e-08,3.884398719647509e-08,3.1635357538479924e-08,2.6599971876686827e-08,2.3159844633200688e-08,2.0532392821211602e-08,1.8535006455776334e-08,1.683226656046877e-08,1.5272346523584278e-08,1.3581147080111165e-08,1.2185026661658187e-08,1.1011545020691149e-08,9.874199080890378e-09,8.797737612638715e-09,7.932958214429642e-09,7.2452027383953755e-09,6.684477374706518e-09,6.21985988561789e-09,5.81707062236674e-09,5.469168151163171e-09,5.166999425066164e-09,4.899298268551119e-09,4.66244607205046e-09,4.447339661225031e-09,4.2452754183506224e-09,4.064959938165167e-09
7.478531596796904e-11,2.464903514594854e-10,4.3291490242735186e-10,6.421549680191791e-10,8.784297498072098e-10,1.1449468108923185e-09,1.4460590716142703e-09,1.7900934755742944e-09,2.1852049680381045e-09,2.64858035838391e-09,3.1697596052812714e-09,3.738189166418283e-09,4.370593406267509e-09,5.1152327095799405e-09,6.008397607473397e-09,7.08898700866325e-09,8.427257021728406e-09,1.011077186741544e-08,1.2352767146330495e-08,1.5415428429205365e-08,1.995383336745798e-08,2.7032039476123707e-08,3.877756385609995e-08,5.723107904387092e-08,9.734483104833503e-08,2.1914231568774152e-07,9.575269816755809e-07,3.3279172939208755e-06,0.3333293129373581,0.33333096930862194,0.33332781452953636,4.292413550525063e-06,1.0596932525809406e-06,5.597730187073769e-07,3.617340141617289e-07,2.5387664702662543e-07,1.918829075947883e-07,1.4702190528544278e-07,1.1176406296564138e-07,9.020226933133359e-08
7.478531597222543e-11,2.4649035130612496e-10,4.3291490223875395e-10,6.421549682335955e-10,8.784297496252832e-10,1.1449468108272014e-09,1.4460590723000508e-09,1.7900934751104406e-09,2.185204967753206e-09,2.6485803583219565e-09,3.1697596057528008e-09,3.7381891664907455e-09,4.370593406529298e-09,5.1152327094986196e-09,6.00839760787857e-09,7.088987008086961e-09,8.42725702166029e-09,1.011077186717533e-08,1.2352767146483014e-08,1.5415428429682728e-08,1.995383336731669e-08,2.703203947597405e-08,3.877756385676373e-08,5.723107903670764e-08,9.734483103957923e-08,2.191423156355095e-07,9.57526983054396e-07,3.327917220735641e-06,0.3333291720846389,0.3333310017592994,0.3333279229317115,4.292413491146347e-06,1.059693251735242e-06,5.597730178522199e-07,3.617340138205113e-07,2.5387664705407427e-07,1.9188290754096112e-07,1.4702190527505307e-07,1.1176406293529449e-07,9.020226931190637e-08
