0.9999998892685816,2.1234222524490492e-08,9.933491347503493e-09,6.914807055702364e-09,5.472353401967089e-09,4.6088943329772495e-09,4.029627256228199e-09,3.6142210617161067e-09,3.295701678993464e-09,3.0503450006332667e-09,2.829693468343096e-09,2.6238793586132427e-09,2.445154540212054e-09,2.2994033922020265e-09,2.178170299919781e-09,2.074258554340575e-09,1.9844361693947428e-09,1.90527340168747e-09,1.8368520604829366e-09,1.7759392740359966e-09,1.7222063583114472e-09,1.6726127911123136e-09,1.6247516295524982e-09,1.5739637062323182e-09,1.5268239122710589e-09,1.4826925327787934e-09,1.4371692499893797e-09,1.3900094402641724e-09,1.3462071035418198e-09,1.3063870091339762e-09,1.2699710654944772e-09,1.2366186202843703e-09,1.2052834148846557e-09,1.1760760479724892e-09,1.1488651702241256e-09,1.1232469517825931e-09,1.0992334259293223e-09,1.0763588337322281e-09,1.0540378395530732e-09,1.03309222659507e-09
7.478531594066148e-11,2.464903513819919e-10,4.32914902165865e-10,6.421549681263186e-10,8.78429749740607e-10,1.1449468104524816e-09,1.4460590727615113e-09,1.790093475727225e-09,2.18520496775736e-09,2.6485803584002512e-09,3.1697596058605865e-09,3.738189166424555e-09,4.3705934065558184e-09,5.115232709480462e-09,6.008397607895077e-09,7.08898700803238e-09,8.427257021877403e-09,1.011077186720306e-08,1.2352767146479712e-08,1.5415428429884544e-08,1.995383336755284e-08,2.7032039475460378e-08,3.877756385475524e-08,5.723107903778957e-08,9.73448310456553e-08,2.191423156677051e-07,9.575269833830072e-07,3.3279172344797328e-06,0.33332922037413587,0.3333308208194096,0.3333280555820737,4.292413503865138e-06,1.0596932547184208e-06,5.597730185706786e-07,3.6173401384254076e-07,2.5387664707327614e-07,1.9188290751248053e-07,1.4702190529434824e-07,1.1176406294587435e-07,9.020226932433846e-08
8.496509163980779e-10,1.6951920553923537e-09,2.8404628294289583e-09,4.364403779396228e-09,6.4364752887077305e-09,9.41797101081541e-09,1.4063589837536941e-08,2.2086347440241822e-08,3.7847304704879165e-08,8.00873235477421e-08,3.454725500181908e-07,0.4999988942669946,0.4999974869610803,1.4420705910322051e-06,5.286005446763612e-07,2.734091229139171e-07,1.7164564582572171e-07,1.193102298069697e-07,9.31071830142948e-08,7.498425183908001e-08,6.269095160286299e-08,5.278496408906881e-08,4.440037366737352e-08,3.541392949658489e-08,2.895898137979717e-08,2.4178753828393086e-08,2.0045411366078267e-08,1.656898265687178e-08,1.4108189465287601e-08,1.2336550601370356e-08,1.0999497464675137e-08,9.957650164038847e-09,9.095822119472883e-09,8.381635194433852e-09,7.783329984206422e-09,7.268939745836529e-09,6.826058408636025e-09,6.432409045602736e-09,6.068874990109394e-09,5.751520529978504e-09
8.496509164069088e-10,1.6951920554320236e-09,2.8404628293982016e-09,4.364403779361895e-09,6.436475288635322e-09,9.417971010722755e-09,1.4063589837016443e-08,2.208634744033734e-08,3.78473047042308e-08,8.00873235231077e-08,3.454725503852058e-07,0.4999987933759798,0.4999975878520821,1.4420706037201492e-06,5.286005452343242e-07,2.734091227032143e-07,1.7164564574613243e-07,1.1931022980863002e-07,9.310718302366507e-08,7.498425183682987e-08,6.269095158773355e-08,5.278496408651232e-08,4.4400373665657746e-08,3.541392949429118e-08,2.8958981376543453e-08,2.4178753829745718e-08,2.0045411364734876e-08,1.6568982656675903e-08,1.410818946578169e-08,1.2336550600773709e-08,1.0999497464693403e-08,9.957650164030595e-09,9.095822119560365e-09,8.381635194525077e-09,7.783329984102103e-09,7.268939745763902e-09,6.826058408633054e-09,6.432409045685708e-09,6.068874990006065e-09,5.751520529910058e-09
6.58548397710773e-11,2.3204476549709813e-10,4.1180091830663455e-10,6.127984268780563e-10,8.391049094929906e-10,1.0938031956363601e-09,1.3809528001443738e-09,1.7081714714046044e-09,2.0828286689495704e-09,2.520457377583852e-09,3.0112548774275975e-09,3.5456619794088414e-09,4.138998089582196e-09,4.834857781799931e-09,5.665709193743158e-09,6.66611850802094e-09,7.898334923239323e-09,9.439116749746202e-09,1.1474282340456616e-08,1.4226860974853111e-08,1.823901477914428e-08,2.4344964293616225e-08,3.411450110236773e-08,4.8759311500287335e-08,7.797031555730184e-08,1.5009336022455632e-07,3.557786282647938e-07,6.463719873424e-07,1.1162194953112856e-06,2.1516833944776806e-06,1.1150645249842e-05,0.9999796748407814,1.2242782985229013e-06,1.2751455880847953e-06,7.285260991219161e-07,4.430288979647133e-07,3.0605158269352457e-07,2.1682692695894536e-07,1.5324373053088382e-07,1.1895200581029583e-07
7.649939051593504e-10,1.52053793914403e-09,2.5335064874503015e-09,3.867333319238731e-09,5.646190693958589e-09,8.134449923977593e-09,1.1882180616179305e-08,1.806847100565816e-08,2.953666781915713e-08,5.6639237780685917e-08,1.5273319681065033e-07,4.8874246246402e-07,1.7810183004305876e-06,0.4999971064738354,0.4999972464048284,1.4648337751318476e-06,4.919469746746811e-07,2.6062124439265247e-07,1.842425758494067e-07,1.3661196006780207e-07,1.0745163055334022e-07,8.572470382808952e-08,6.85513615453529e-08,5.0841007191688834e-08,3.929791860649228e-08,3.1412011284957524e-08,2.5062895924903916e-08,2.0040341632655402e-08,1.6672827449664885e-08,1.4340603024609841e-08,1.2629882530188362e-08,1.1325384130028907e-08,1.0263536009458328e-08,9.395622720566657e-09,8.676982778259985e-09,8.064988673644942e-09,7.542513828225726e-09,7.08119274037414e-09,6.657384035518955e-09,6.28983606404855e-09
7.649939051981539e-10,1.520537939290303e-09,2.5335064874477704e-09,3.867333319242252e-09,5.646190693844586e-09,8.13444992428384e-09,1.1882180616550147e-08,1.8068471007310107e-08,2.953666782322252e-08,5.663923778599169e-08,1.5273319684967026e-07,4.887424633562848e-07,1.781018338342298e-06,0.4999980144190068,0.4999963384595553,1.4648338361036735e-06,4.919469757914381e-07,2.606212452915233e-07,1.8424257573412865e-07,1.3661196010364575e-07,1.0745163062082491e-07,8.572470386530125e-08,6.855136155181015e-08,5.084100721017146e-08,3.929791860738142e-08,3.141201128393193e-08,2.5062895930000172e-08,2.0040341632369075e-08,1.667282745160404e-08,1.4340603025141342e-08,1.2629882530888228e-08,1.132538413032536e-08,1.0263536010261415e-08,9.395622720702118e-09,8.676982777837755e-09,8.06498867406266e-09,7.542513828573787e-09,7.081192740576616e-09,6.657384035307565e-09,6.2898360644829956e-09
5.7345829159650896e-11,2.182988415170738e-10,3.917474560962483e-10,5.849581044963846e-10,8.018353044930937e-10,1.0453289937897356e-09,1.3192207430415416e-09,1.630478788730292e-09,1.985748102089268e-09,2.3990475407492297e-09,2.8611364861333924e-09,3.3633016119884203e-09,3.919500383818826e-09,4.569009494734895e-09,5.340676630528451e-09,6.2649178625597355e-09,7.3963380086454816e-09,8.80136948564304e-09,1.063989726650826e-08,1.3098303632900477e-08,1.6618707508446152e-08,2.1842258856417292e-08,2.9902414938112724e-08,4.1421268603416455e-08,6.259538831448622e-08,1.0745346492916237e-07,1.9641104935350593e-07,2.9260106251086696e-07,4.2773727255020433e-07,6.981867229676354e-07,1.237548701148714e-06,2.39599294175964e-06,0.9999842716752997,6.794437893383849e-06,1.263539184699836e-06,8.271896578304854e-07,5.283521001740475e-07,3.343407773207503e-07,2.1373015253377935e-07,1.5819961387944948e-07
4.925631682724929e-11,2.0526541844342295e-10,3.7279319670775995e-10,5.587174146798041e-10,7.667798143924642e-10,9.998026493904428e-10,1.2613192034763546e-09,1.5577237698712643e-09,1.895023385280042e-09,2.2859003522815017e-09,2.721634142170454e-09,3.194251646767369e-09,3.716476176570403e-09,4.323767300468984e-09,5.041785539601578e-09,5.897312685644598e-09,6.938298305426262e-09,8.222266243558882e-09,9.886940730914868e-09,1.2088230566060405e-08,1.518842759776732e-08,1.9683952490119773e-08,2.6401416137449105e-08,3.561816921861003e-08,5.148070374880972e-08,8.179024697358965e-08,1.3179231946384158e-07,1.816206893006958e-07,2.471138869898897e-07,3.5635111457924343e-07,5.873066056312945e-07,1.2610931662555035e-06,4.231635305463906e-06,0.4999933505200944,0.499991330286134,5.763849915999223e-06,1.1106058449201192e-06,5.968507191286246e-07,3.2317307092679817e-07,2.2144803193985264e-07
4.925631683152888e-11,2.052654184402799e-10,3.7279319669169383e-10,5.5871741468532e-10,7.667798143866182e-10,9.998026494300304e-10,1.2613192035281018e-09,1.5577237698926401e-09,1.8950233852583637e-09,2.2859003522191356e-09,2.72163414219934e-09,3.194251646714989e-09,3.7164761765532363e-09,4.3237673004995755e-09,5.041785539650657e-09,5.897312685578574e-09,6.93829830539567e-09,8.222266243479212e-09,9.886940730986175e-09,1.2088230566064366e-08,1.5188427597803413e-08,1.9683952490044503e-08,2.640141613761725e-08,3.56181692185757e-08,5.1480703750728846e-08,8.179024697318646e-08,1.3179231946216366e-07,1.8162068928939581e-07,2.4711388702655037e-07,3.563511145673624e-07,5.873066055343098e-07,1.2610931684373808e-06,4.231635306442895e-06,0.49999324187279043,0.4999914389334501,5.7638499008833875e-06,1.110605844745151e-06,5.968507192553435e-07,3.231730709655329e-07,2.2144803196394916e-07
6.907032072055391e-10,1.3692719368015349e-09,2.2678475463484937e-09,3.4374097136638912e-09,4.966970467663213e-09,7.0453101253825044e-09,1.0061693735279884e-08,1.4803035814897323e-08,2.2991427631584265e-08,3.996099618489442e-08,8.091580717738051e-08,1.6194393384580926e-07,2.902753249128239e-07,6.102185390041807e-07,3.070973812865839e-06,0.9999900847800274,3.192079121706533e-06,8.038817944941035e-07,4.6521413905236167e-07,2.952194202604967e-07,2.0967426537315103e-07,1.5448535614240873e-07,1.1344844717787543e-07,7.53614986943906e-08,5.392727046690456e-08,4.082303971551451e-08,3.114770850905306e-08,2.401041307935193e-08,1.94977540152824e-08,1.6494331867588314e-08,1.4352613161134795e-08,1.2753216508528721e-08,1.1470930081948462e-08,1.0436204218798155e-08,9.588666057655025e-09,8.873139777944795e-09,8.266956385094376e-09,7.7348696890815e-09,7.248236972545831e-09,6.828736073169828e-09
6.257266637585659e-10,1.2393482032134587e-09,2.041712307477849e-09,3.0749251635036064e-09,4.403143911347289e-09,6.161931027742925e-09,8.629883197498691e-09,1.2346774686833625e-08,1.838798049961981e-08,2.970817191571808e-08,5.15324435051606e-08,8.747819578193662e-08,1.3852533525891166e-07,2.334965102789836e-07,4.844733657715015e-07,1.768451560042335e-06,0.3334415147852974,0.33332992171630166,0.33322236198943006,1.412606590977656e-06,7.702679578666603e-07,4.330495885875852e-07,2.5736743673441954e-07,1.263742026330887e-07,7.825999803851587e-08,5.460524986888407e-08,3.9226773860593026e-08,2.889439728987546e-08,2.2816832768620905e-08,1.8952767957059486e-08,1.628111353150788e-08,1.4329813980676566e-08,1.2789689948307187e-08,1.1563104313287332e-08,1.0569298498586057e-08,9.73749604400155e-09,9.038167311498338e-09,8.427793848174392e-09,7.871973516779897e-09,7.395651752461086e-09
6.257266634534611e-10,1.2393482039172173e-09,2.041712307675897e-09,3.0749251634974443e-09,4.4031439112234365e-09,6.161931027757671e-09,8.629883197384798e-09,1.2346774686247102e-08,1.838798050087979e-08,2.9708171919411524e-08,5.153244351804166e-08,8.747819581422024e-08,1.3852533534735887e-07,2.3349651048984483e-07,4.844733670248724e-07,1.7684515638980875e-06,0.333441806299642,0.33332773723146364,0.33322425495990715,1.4126065991459486e-06,7.702679600703136e-07,4.330495887559544e-07,2.5736743706023135e-07,1.2637420271940727e-07,7.825999799008955e-08,5.4605249877152176e-08,3.9226773866176985e-08,2.889439729189011e-08,2.2816832761672862e-08,1.8952767954718896e-08,1.6281113530595413e-08,1.4329813983669703e-08,1.2789689949808157e-08,1.1563104313574541e-08,1.0569298498534998e-08,9.737496043876102e-09,9.038167311538504e-09,8.427793848223692e-09,7.871973516805756e-09,7.395651752094867e-09
4.153699806842303e-11,1.9284683244036763e-10,3.547684871225912e-10,5.338044318699052e-10,7.335285240971464e-10,9.566344289028548e-10,1.2064263252506847e-09,1.488775809506816e-09,1.8091163008632493e-09,2.178927015885888e-09,2.5899659086138435e-09,3.0348977986313135e-09,3.525308644748443e-09,4.093200096228809e-09,4.761341093328296e-09,5.55320696910218e-09,6.510767768858347e-09,7.683537633382665e-09,9.189749979489537e-09,1.1158925617171014e-08,1.3887072866468712e-08,1.7756673492463883e-08,2.3364096637704147e-08,3.0778046113799526e-08,4.2813078949574934e-08,6.396060615958835e-08,9.48509268488777e-08,1.244371985476319e-07,1.6133435087076083e-07,2.1678621378370156e-07,3.131233642175581e-07,5.332260900210062e-07,9.43760683764376e-07,1.4183346241698357e-06,1.087133865548933e-05,0.9999683457807861,1.4828886822476752e-05,1.0741371718114758e-06,4.968700516779404e-07,3.1182976060175966e-07
3.417139849211717e-11,1.8101835186666476e-10,3.37637702826539e-10,5.101720621834529e-10,7.020274731365527e-10,9.157750403154591e-10,1.154515451371915e-09,1.4236499326737696e-09,1.7281113152612312e-09,2.078318486197422e-09,2.4664904114615572e-09,2.8858492138976485e-09,3.34697625681997e-09,3.878811336586773e-09,4.501591230944093e-09,5.2359143397553935e-09,6.118569274569371e-09,7.192216325430969e-09,8.558605180244021e-09,1.0325523971792694e-08,1.2736181407339123e-08,1.6087513242624602e-08,2.0813077229337238e-08,2.686993347989677e-08,3.6235402378770266e-08,5.166068559083341e-08,7.249219920306285e-08,9.212794260332418e-08,1.1590525386045196e-07,1.4959437563249765e-07,2.02080420545841e-07,2.984859129684489e-07,4.6286157041675544e-07,7.8934628499274e-07,1.5824759798071365e-06,1.570822074781321e-05,0.9999770334745536,2.0013241979086853e-06,8.084095062598513e-07,4.486743579151801e-07
5.678254129325141e-10,1.1249798871939617e-09,1.8433786316901806e-09,2.757813594169175e-09,3.913464790275339e-09,5.4055850007618646e-09,7.430105032713451e-09,1.035308333383713e-08,1.4833977698835265e-08,2.2501127024496456e-08,3.5039205369534544e-08,5.265909744265439e-08,7.533909843030677e-08,1.112315850152132e-07,1.7322201637736664e-07,2.865833182526003e-07,5.310628562424989e-07,1.0211533280899049e-06,2.7255439490885536e-06,0.49999568147462586,0.49999571394728354,1.7494489870705552e-06,1.1372117027560408e-06,2.1063190359300175e-07,1.0851868364375192e-07,6.97571264655627e-08,4.746144398179016e-08,3.361472538038216e-08,2.5941263013354402e-08,2.1238193883026716e-08,1.806380280711161e-08,1.5784190729005446e-08,1.4005185152603616e-08,1.2601884519894602e-08,1.1473937542852807e-08,1.0535614995757198e-08,9.751089829099279e-09,9.069019920095668e-09,8.449484490924283e-09,7.920974014278532e-09
5.678254128733941e-10,1.1249798872010457e-09,1.843378631700552e-09,2.7578135941280743e-09,3.913464790207939e-09,5.40558500072126e-09,7.43010503307846e-09,1.0353083333435698e-08,1.483397769753193e-08,2.250112702658901e-08,3.503920536600617e-08,5.265909742172796e-08,7.533909836723257e-08,1.1123158493006197e-07,1.7322201644185994e-07,2.8658331779446717e-07,5.31062855468361e-07,1.0211533236141997e-06,2.7255437824240783e-06,0.49999683739713235,0.49999455802509907,1.7494488700268026e-06,1.1372116707922363e-06,2.1063190331253072e-07,1.0851868346421827e-07,6.975712642711409e-08,4.746144395604214e-08,3.3614725384679955e-08,2.5941263007417866e-08,2.1238193886655894e-08,1.8063802810145683e-08,1.5784190726630524e-08,1.4005185152881802e-08,1.260188451704342e-08,1.1473937543744147e-08,1.053561499755418e-08,9.751089829953313e-09,9.069019920505023e-09,8.449484489608402e-09,7.920974014475836e-09
1.398734415939368e-11,1.4866123578988283e-10,2.9089126045576e-10,4.458683589320412e-10,6.16563022208137e-10,8.052930563009854e-10,1.0147618260448125e-09,1.2492517566787201e-09,1.512622562941831e-09,1.8129090775257104e-09,2.143676379291658e-09,2.499593622850725e-09,2.8890429970333034e-09,3.333950102279012e-09,3.8489535392634326e-09,4.4483611945814646e-09,5.157702059331928e-09,6.005125778722275e-09,7.057880109415548e-09,8.380940153883016e-09,1.011907535047749e-08,1.2422948432264972e-08,1.546864683754288e-08,1.911888883956057e-08,2.424981820293747e-08,3.179136959099396e-08,4.088766041529003e-08,4.9458084916812394e-08,5.9590071910002335e-08,7.313181722788635e-08,9.206477802127065e-08,1.208333746454686e-07,1.613133240866441e-07,2.2509093701392768e-07,3.457597384367587e-07,6.113125059075798e-07,1.445180642896283e-06,0.4999965289329555,0.4999918090077743,8.244591345722585e-06
1.3987344159403137e-11,1.486612357898106e-10,2.908912604557497e-10,4.458683589321994e-10,6.165630222080063e-10,8.052930562984682e-10,1.0147618260463532e-09,1.249251756677936e-09,1.512622562943289e-09,1.8129090775234822e-09,2.1436763792964723e-09,2.499593622839886e-09,2.8890429970295617e-09,3.3339501023016806e-09,3.848953539250502e-09,4.448361194572936e-09,5.1577020593216935e-09,6.005125778724146e-09,7.057880109380555e-09,8.38094015381523e-09,1.011907535056002e-08,1.2422948432329898e-08,1.5468646837630694e-08,1.9118888839574655e-08,2.4249818202930427e-08,3.1791369590761546e-08,4.088766041540447e-08,4.945808491641536e-08,5.959007191039584e-08,7.313181722832035e-08,9.206477802115621e-08,1.2083337464608308e-07,1.6131332408676383e-07,2.2509093701684687e-07,3.457597384390687e-07,6.113125059294966e-07,1.4451806430021766e-06,0.49999652429131436,0.499991813649404,8.244591356877621e-06
5.162738095240231e-10,1.0246584182507935e-09,1.670880024153129e-09,2.484136421734214e-09,3.495981041484843e-09,4.772913873229483e-09,6.453132475974071e-09,8.788963865507995e-09,1.2194255487646619e-08,1.7611497711870276e-08,2.5560408704058024e-08,3.560655801717078e-08,4.764850209992916e-08,6.525773852007559e-08,9.179868869020363e-08,1.307144425574007e-07,1.9096520973682576e-07,2.7561330617157366e-07,4.963659504422915e-07,1.0383216504020368e-06,3.130784437406257e-06,0.49999543101584754,0.4999981702618805,3.1619359391686863e-07,1.389271105245993e-07,8.409136130782617e-08,5.499609414256411e-08,3.7834297201434975e-08,2.8721516793901186e-08,2.3277263887219368e-08,1.966337496203452e-08,1.7097580151257946e-08,1.510929339986093e-08,1.3550558121184175e-08,1.2304210016323631e-08,1.1271375976258399e-08,1.0410937260139587e-08,9.664478721508848e-09,8.987200217357322e-09,8.41130007143989e-09
5.162738095118429e-10,1.0246584181242317e-09,1.6708800243127169e-09,2.4841364216734433e-09,3.4959810414754344e-09,4.7729138731138845e-09,6.453132476143095e-09,8.788963865638726e-09,1.2194255487461969e-08,1.7611497712002106e-08,2.5560408703940938e-08,3.5606558013989696e-08,4.76485020924604e-08,6.525773855348253e-08,9.17986886879447e-08,1.307144425662463e-07,1.909652098098266e-07,2.7561330617262303e-07,4.963659514470912e-07,1.0383216472056197e-06,3.1307844377861668e-06,0.4999984543403138,0.49999514693741615,3.16193593940944e-07,1.3892711067644997e-07,8.409136133913966e-08,5.4996094131347766e-08,3.7834297195257226e-08,2.872151679433387e-08,2.327726388356422e-08,1.9663374962182195e-08,1.7097580152377734e-08,1.5109293399714574e-08,1.3550558121315344e-08,1.2304210016078899e-08,1.1271375975301257e-08,1.0410937260823607e-08,9.664478721630335e-09,8.987200217148793e-09,8.411300070864702e-09
7.703499944025787e-12,1.3848359302521574e-10,2.7605632511526446e-10,4.253337276374184e-10,5.891648545652456e-10,7.698151315140564e-10,9.698926172452817e-10,1.1933330739576972e-09,1.4436348854938802e-09,1.7281592730302924e-09,2.041084971145592e-09,2.377255797279812e-09,2.744289004220667e-09,3.162080160612588e-09,3.6434713254440562e-09,4.200684643554967e-09,4.8555242349136355e-09,5.63163760366211e-09,6.586432605904081e-09,7.773865530147467e-09,9.314093332856906e-09,1.1327061553892652e-08,1.3958632549139218e-08,1.7096879754463647e-08,2.1395990028100062e-08,2.7394578779517826e-08,3.4408655533014084e-08,4.1003754387387384e-08,4.870051402163908e-08,5.8679877844749324e-08,7.216756376187583e-08,9.172786079141485e-08,1.1822546396089788e-07,1.576556427675818e-07,2.249086193817737e-07,3.4805642670883715e-07,6.020769546504321e-07,5.897577252820821e-07,4.989262873441431e-06,0.48665416316597937
