0.9999999842141618,1.0047526443063833e-08,1.0820282004502136e-09,6.07704931292269e-10,4.320347943655938e-10,3.4333947734175205e-10,2.79494262360022e-10,2.370595842901141e-10,2.0661919367147485e-10,1.836288424996771e-10,1.6558489570396268e-10,1.51006434015522e-10,1.389543111706653e-10,1.2880263581032778e-10,1.2011821702439365e-10,1.1259152900519099e-10,1.0599537823491399e-10,1.0015913094289837e-10,9.49520655023574e-11,9.027228707360562e-11,8.603914880068394e-11,8.218794936057744e-11,7.866614666848283e-11,7.543060464200101e-11,7.244555822501395e-11,6.96810869576683e-11,6.711195458760555e-11,6.471671610809565e-11,6.247702283175577e-11,6.03770759867343e-11,5.840319297483606e-11,5.654346000650377e-11,5.478745160137211e-11,5.312600241399472e-11,5.1551020065669507e-11,5.0055330983186383e-11,4.863255214094453e-11,4.727698411287553e-11,4.598352110855488e-11,4.4747575061439845e-11
6.979868838851504e-10,0.999997826224874,1.4473543296861908e-06,3.3009352262558627e-07,1.217513928001798e-07,7.22964800344353e-08,2.3462021356945996e-08,1.4830670092308861e-08,1.1317481316487494e-08,9.412602787861752e-09,8.212546072134106e-09,7.385066365064369e-09,6.7787582923744616e-09,6.314492267713903e-09,5.946924563640802e-09,5.6482055939775045e-09,5.400280900195148e-09,5.1909288859902575e-09,5.0115783088426104e-09,4.856037879346808e-09,4.719722180446038e-09,4.599161478631621e-09,4.491680922733906e-09,4.395184535630916e-09,4.308006105474399e-09,4.228803976777413e-09,4.1564853567060824e-09,4.090150901448377e-09,4.0290535076310014e-09,3.972567231527941e-09,3.920163541968802e-09,3.871392963089498e-09,3.825870729144385e-09,3.7832654633002405e-09,3.743290160504446e-09,3.7056949447524086e-09,3.6702612052368445e-09,3.6367968142935084e-09,3.6051322005751116e-09,3.575117103963358e-09
6.931121413683408e-10,1.7414717711943506e-06,0.9999960577481231,1.6614093889042933e-06,2.2869171594183345e-07,9.675544209818726e-08,2.638897396788039e-08,1.61002491212706e-08,1.210865893460054e-08,9.991689588885918e-09,8.674969298842338e-09,7.774602272804952e-09,7.118778562924276e-09,6.61881143831052e-09,6.2243359820781034e-09,5.904630456024301e-09,5.6398863396175405e-09,5.416753679606677e-09,5.2259040766811656e-09,5.060620077187816e-09,4.915939689168864e-09,4.78811680255843e-09,4.674269276750345e-09,4.572142692765665e-09,4.479947701831088e-09,4.396245527792668e-09,4.319865763479358e-09,4.249846302384234e-09,4.185388744874559e-09,4.125824815394484e-09,4.07059074038834e-09,4.0192074667013385e-09,3.971265221099537e-09,3.926411338895161e-09,3.884340578983185e-09,3.844787352238531e-09,3.807519434950272e-09,3.772332845823491e-09,3.739047643475339e-09,3.7075044549575867e-09
6.030281864191293e-10,2.3738670964203595e-07,2.021195653648904e-06,0.9999803027057722,1.5833866252944693e-05,1.2744336170732272e-06,3.575311348018039e-08,2.545453410778591e-08,1.983955194431896e-08,1.53074889356599e-08,1.2233224292239289e-08,1.0209805785587411e-08,8.849574971030545e-09,7.903380024050139e-09,7.22147353831999e-09,6.713592578400358e-09,6.324043958958546e-09,6.017440721838448e-09,5.770610539414128e-09,5.56793564644864e-09,5.398604733573133e-09,5.254948985787977e-09,5.131407360491533e-09,5.023866368839427e-09,4.929228430473512e-09,4.845123178180032e-09,4.769710260532546e-09,4.701542003829065e-09,4.639466041199269e-09,4.5825551397930446e-09,4.530055865173889e-09,4.48135050582775e-09,4.435928473614957e-09,4.393364569612768e-09,4.35330228791029e-09,4.3154408597880555e-09,4.279525104771472e-09,4.2453374093284435e-09,4.212691333175391e-09,4.181426471344575e-09
6.656904265496391e-10,6.779641624517941e-08,2.607340929989566e-07,1.7268121359331447e-05,0.9999819353867853,2.160487742494831e-07,3.54906901002794e-08,1.995286174449679e-08,1.4541847398209854e-08,1.1803817489696058e-08,1.0145226496026117e-08,9.030287514511295e-09,8.227868616722934e-09,7.621587132179185e-09,7.1465294895140365e-09,6.763639273989568e-09,6.4480053318404905e-09,6.182985600418427e-09,5.957035567626846e-09,5.761892741289191e-09,5.591485745550986e-09,5.4412516700928975e-09,5.307693848739371e-09,5.188086735000724e-09,5.080273774684495e-09,4.982525766846914e-09,4.893439589393764e-09,4.811864473397157e-09,4.736847447317101e-09,4.667592381545207e-09,4.603428819044087e-09,4.54378798286086e-09,4.4881840826482995e-09,4.4361996139624695e-09,4.3874736882393134e-09,4.341692679695665e-09,4.29858267525129e-09,4.2579033313231e-09,4.2194428415585955e-09,4.1830137876725525e-09
3.4872357757817097e-10,3.139230082326844e-09,5.709452053877797e-09,1.2105377194942217e-08,5.777369504778269e-08,0.0002741093122171894,0.00029099120872629286,0.00030647783740927044,0.00032045676675094306,0.00033307497820900755,0.0003440805135720675,0.0003540843760463085,0.000363353842566647,0.0003720139138301078,0.0003801477320336633,0.0003878188192945427,0.00039507845125199046,0.0004019691957752345,0.00040852702547081486,0.00041478273303459216,0.0004207629425619024,0.00042649086215727734,0.0004319868605474926,0.00043726891894237466,0.00044235299172867143,0.0004472532988491117,0.00045198256591703147,0.00045655222361571133,0.0004609725748587683,0.0004652529360712644,0.0004694017574310168,0.00047342672582260085,0.0004773348534490403,0.0004811325544296832,0.00048482571127975816,0.0004884197327994364,0.0004919196046255507,0.0004953299334895317,0.0004986549860626334,0.0005018987231094254
3.487235775781894e-10,3.1392300823266478e-09,5.709452053878091e-09,1.2105377194925537e-08,5.777369504779917e-08,0.00027410931221714133,0.000290991208725944,0.0003064778374093109,0.00032045676675165446,0.0003330749782085712,0.00034408051357170255,0.0003540843760463469,0.00036335384256651934,0.000372013913830548,0.00038014773203423917,0.0003878188192951557,0.0003950784512520121,0.0004019691957754616,0.0004085270254707876,0.0004147827330345656,0.0004207629425619127,0.00042649086215748057,0.0004319868605466293,0.0004372689189422795,0.0004423529917286979,0.00044725329884915473,0.00045198256591704117,0.00045655222361571567,0.0004609725748587721,0.00046525293607130026,0.0004694017574310258,0.00047342672582260107,0.00047733485344905865,0.0004811325544296738,0.0004848257112797777,0.0004884197327994813,0.0004919196046255625,0.0004953299334895078,0.0004986549860626336,0.0005018987231094601
3.4872357757817097e-10,3.139230082326844e-09,5.709452053877993e-09,1.2105377194924753e-08,5.777369504778897e-08,0.00027410931221714187,0.0002909912087259434,0.00030647783740931023,0.00032045676675165435,0.00033307497820857115,0.0003440805135717035,0.0003540843760463461,0.00036335384256651907,0.0003720139138305459,0.0003801477320342394,0.000387818819295156,0.00039507845125201225,0.0004019691957754625,0.00040852702547078764,0.00041478273303456554,0.0004207629425619123,0.00042649086215748133,0.00043198686054662976,0.00043726891894227995,0.000442352991728696,0.00044725329884915657,0.0004519825659170411,0.00045655222361571697,0.0004609725748587715,0.00046525293607129945,0.00046940175743102506,0.00047342672582260134,0.0004773348534490583,0.0004811325544296733,0.0004848257112797779,0.0004884197327994836,0.000491919604625562,0.0004953299334895077,0.0004986549860626345,0.000501898723109459
3.4872357757819553e-10,3.139230082326746e-09,5.709452053877208e-09,1.2105377194924164e-08,5.777369504778033e-08,0.0002741093122171422,0.000290991208725943,0.0003064778374093115,0.00032045676675165446,0.00033307497820857126,0.00034408051357170353,0.0003540843760463468,0.00036335384256651885,0.00037201391383054745,0.0003801477320342385,0.0003878188192951542,0.0003950784512520119,0.00040196919577546183,0.0004085270254707878,0.00041478273303456636,0.00042076294256191093,0.00042649086215748144,0.0004319868605466291,0.00043726891894227876,0.00044235299172869664,0.000447253298849155,0.00045198256591704133,0.0004565522236157159,0.00046097257485877243,0.00046525293607129923,0.00046940175743102533,0.00047342672582260063,0.00047733485344905816,0.00048113255442967356,0.0004848257112797786,0.0004884197327994831,0.0004919196046255619,0.0004953299334895077,0.0004986549860626338,0.0005018987231094599
3.487235775781832e-10,3.139230082326991e-09,5.709452053877895e-09,1.2105377194925734e-08,5.7773695047784256e-08,0.0002741093122171416,0.00029099120872594364,0.00030647783740931007,0.0003204567667516544,0.00033307497820857083,0.00034408051357170315,0.00035408437604634685,0.00036335384256651966,0.0003720139138305476,0.0003801477320342383,0.00038781881929515587,0.00039507845125201193,0.00040196919577546194,0.0004085270254707872,0.000414782733034566,0.00042076294256191267,0.000426490862157481,0.000431986860546629,0.0004372689189422794,0.0004423529917286966,0.0004472532988491552,0.0004519825659170408,0.0004565522236157161,0.0004609725748587722,0.00046525293607129945,0.00046940175743102576,0.00047342672582260036,0.00047733485344905957,0.00048113255442967426,0.0004848257112797784,0.0004884197327994828,0.0004919196046255623,0.0004953299334895082,0.0004986549860626346,0.0005018987231094603
3.487235775781771e-10,3.139230082327089e-09,5.709452053877797e-09,1.2105377194924164e-08,5.77736950477976e-08,0.00027410931221714165,0.00029099120872594396,0.0003064778374093105,0.00032045676675165376,0.00033307497820857126,0.0003440805135717032,0.00035408437604634744,0.00036335384256651874,0.000372013913830547,0.00038014773203423786,0.0003878188192951554,0.0003950784512520119,0.0004019691957754617,0.00040852702547078753,0.00041478273303456706,0.000420762942561912,0.0004264908621574806,0.00043198686054662954,0.0004372689189422796,0.0004423529917286958,0.0004472532988491548,0.00045198256591704193,0.0004565522236157161,0.00046097257485877254,0.00046525293607129885,0.00046940175743102473,0.00047342672582260085,0.00047733485344905925,0.00048113255442967437,0.00048482571127977757,0.0004884197327994836,0.0004919196046255622,0.0004953299334895095,0.0004986549860626342,0.00050189872310946
3.4872357757815257e-10,3.1392300823266966e-09,5.709452053877895e-09,1.2105377194924164e-08,5.777369504778269e-08,0.0002741093122171419,0.0002909912087259437,0.00030647783740931104,0.000320456766751655,0.00033307497820857153,0.000344080513571703,0.00035408437604634755,0.0003633538425665191,0.00037201391383054723,0.0003801477320342379,0.00038781881929515527,0.0003950784512520114,0.00040196919577546183,0.00040852702547078726,0.000414782733034567,0.0004207629425619122,0.00042649086215748095,0.0004319868605466288,0.0004372689189422791,0.0004423529917286967,0.00044725329884915473,0.0004519825659170411,0.00045655222361571556,0.00046097257485877254,0.00046525293607129983,0.00046940175743102506,0.00047342672582260047,0.00047733485344905925,0.00048113255442967356,0.00048482571127977865,0.0004884197327994836,0.0004919196046255622,0.0004953299334895088,0.0004986549860626343,0.0005018987231094598
3.4872357757816487e-10,3.139230082326991e-09,5.709452053878484e-09,1.2105377194923967e-08,5.7773695047783475e-08,0.0002741093122171408,0.0002909912087259434,0.00030647783740931066,0.00032045676675165473,0.00033307497820857164,0.0003440805135717034,0.0003540843760463473,0.0003633538425665191,0.000372013913830547,0.0003801477320342382,0.0003878188192951557,0.0003950784512520121,0.00040196919577546194,0.00040852702547078694,0.000414782733034567,0.00042076294256191213,0.00042649086215748084,0.0004319868605466294,0.0004372689189422796,0.0004423529917286958,0.0004472532988491549,0.0004519825659170408,0.00045655222361571616,0.00046097257485877265,0.00046525293607129923,0.0004694017574310252,0.00047342672582260096,0.0004773348534490596,0.0004811325544296739,0.0004848257112797786,0.000488419732799483,0.0004919196046255627,0.0004953299334895092,0.0004986549860626347,0.00050189872310946
3.4872357757820163e-10,3.139230082326991e-09,5.709452053878484e-09,1.2105377194923772e-08,5.777369504779446e-08,0.00027410931221714106,0.00029099120872594375,0.00030647783740931077,0.0003204567667516545,0.00033307497820857186,0.00034408051357170326,0.00035408437604634663,0.0003633538425665188,0.00037201391383054686,0.00038014773203423824,0.0003878188192951553,0.00039507845125201236,0.00040196919577546194,0.00040852702547078753,0.0004147827330345664,0.0004207629425619122,0.00042649086215748117,0.00043198686054662894,0.0004372689189422794,0.0004423529917286962,0.0004472532988491547,0.00045198256591704085,0.0004565522236157159,0.00046097257485877303,0.00046525293607129874,0.00046940175743102555,0.00047342672582260004,0.00047733485344905995,0.000481132554429674,0.00048482571127977806,0.0004884197327994816,0.0004919196046255621,0.000495329933489508,0.0004986549860626337,0.0005018987231094595
3.487235775781771e-10,3.139230082326991e-09,5.709452053878582e-09,1.2105377194922986e-08,5.77736950477976e-08,0.00027410931221714133,0.00029099120872594386,0.0003064778374093104,0.00032045676675165435,0.0003330749782085718,0.0003440805135717032,0.00035408437604634695,0.00036335384256651923,0.00037201391383054675,0.0003801477320342387,0.00038781881929515587,0.000395078451252012,0.0004019691957754617,0.00040852702547078726,0.0004147827330345667,0.0004207629425619122,0.0004264908621574809,0.0004319868605466289,0.0004372689189422798,0.00044235299172869734,0.0004472532988491547,0.0004519825659170414,0.00045655222361571556,0.00046097257485877254,0.00046525293607129885,0.00046940175743102533,0.00047342672582260036,0.00047733485344906006,0.00048113255442967367,0.0004848257112797784,0.0004884197327994819,0.0004919196046255627,0.0004953299334895085,0.0004986549860626341,0.0005018987231094602
3.4872357757815257e-10,3.139230082326942e-09,5.70945205387868e-09,1.2105377194922791e-08,5.777369504779289e-08,0.000274109312217141,0.00029099120872594386,0.00030647783740931023,0.0003204567667516547,0.0003330749782085714,0.00034408051357170293,0.000354084376046347,0.00036335384256651955,0.0003720139138305467,0.0003801477320342387,0.00038781881929515505,0.00039507845125201247,0.0004019691957754619,0.00040852702547078705,0.00041478273303456733,0.0004207629425619119,0.00042649086215748155,0.0004319868605466288,0.0004372689189422794,0.0004423529917286966,0.0004472532988491552,0.00045198256591704117,0.00045655222361571616,0.0004609725748587723,0.00046525293607129874,0.0004694017574310251,0.00047342672582260015,0.00047733485344905957,0.00048113255442967356,0.00048482571127977865,0.0004884197327994814,0.0004919196046255625,0.0004953299334895088,0.0004986549860626344,0.0005018987231094603
3.4872357757817097e-10,3.139230082326991e-09,5.709452053878484e-09,1.2105377194922202e-08,5.7773695047784256e-08,0.00027410931221714106,0.0002909912087259433,0.00030647783740931034,0.0003204567667516548,0.00033307497820857164,0.00034408051357170304,0.000354084376046347,0.0003633538425665197,0.000372013913830547,0.00038014773203423835,0.0003878188192951552,0.0003950784512520117,0.000401969195775462,0.0004085270254707869,0.0004147827330345676,0.0004207629425619125,0.00042649086215748144,0.0004319868605466292,0.00043726891894227903,0.00044235299172869593,0.00044725329884915516,0.0004519825659170411,0.00045655222361571567,0.00046097257485877303,0.000465252936071299,0.00046940175743102495,0.00047342672582260074,0.00047733485344906006,0.00048113255442967437,0.0004848257112797785,0.000488419732799483,0.0004919196046255622,0.0004953299334895084,0.0004986549860626344,0.00050189872310946
3.487235775781832e-10,3.1392300823272855e-09,5.709452053878288e-09,1.2105377194920632e-08,5.777369504778661e-08,0.0002741093122171412,0.0002909912087259437,0.0003064778374093106,0.0003204567667516548,0.0003330749782085709,0.0003440805135717035,0.00035408437604634706,0.00036335384256652,0.0003720139138305469,0.0003801477320342387,0.00038781881929515603,0.00039507845125201176,0.0004019691957754621,0.0004085270254707876,0.0004147827330345673,0.0004207629425619119,0.0004264908621574812,0.0004319868605466297,0.00043726891894228006,0.000442352991728697,0.0004472532988491552,0.00045198256591704095,0.00045655222361571556,0.0004609725748587728,0.00046525293607129934,0.00046940175743102533,0.00047342672582260015,0.000477334853449059,0.0004811325544296745,0.000484825711279779,0.0004884197327994832,0.0004919196046255618,0.0004953299334895093,0.0004986549860626345,0.0005018987231094595
3.4872357757815257e-10,3.139230082327187e-09,5.709452053878484e-09,1.2105377194921221e-08,5.7773695047781907e-08,0.0002741093122171413,0.00029099120872594364,0.00030647783740931066,0.0003204567667516546,0.00033307497820857094,0.0003440805135717032,0.0003540843760463471,0.00036335384256652004,0.00037201391383054664,0.0003801477320342385,0.0003878188192951553,0.00039507845125201144,0.00040196919577546215,0.0004085270254707873,0.0004147827330345677,0.00042076294256191234,0.0004264908621574815,0.00043198686054662894,0.0004372689189422796,0.0004423529917286973,0.00044725329884915516,0.0004519825659170416,0.00045655222361571567,0.00046097257485877303,0.000465252936071299,0.0004694017574310251,0.00047342672582260063,0.000477334853449059,0.00048113255442967426,0.0004848257112797786,0.0004884197327994832,0.0004919196046255631,0.0004953299334895088,0.0004986549860626334,0.00050189872310946
