0.9999999842141618,1.0047526443063833e-08,1.0820282004502136e-09,6.07704931292269e-10,4.320347943655938e-10,3.4333947734175205e-10,2.79494262360022e-10,2.370595842901141e-10,2.0661919367147485e-10,1.836288424996771e-10,1.6558489570396268e-10,1.51006434015522e-10,1.389543111706653e-10,1.2880263581032778e-10,1.2011821702439365e-10,1.1259152900519099e-10,1.0599537823491399e-10,1.0015913094289837e-10,9.49520655023574e-11,9.027228707360562e-11,8.603914880068394e-11,8.218794936057744e-11,7.866614666848283e-11,7.543060464200101e-11,7.244555822501395e-11,6.96810869576683e-11,6.711195458760555e-11,6.471671610809565e-11,6.247702283175577e-11,6.03770759867343e-11,5.840319297483606e-11,5.654346000650377e-11,5.478745160137211e-11,5.312600241399472e-11,5.1551020065669507e-11,5.0055330983186383e-11,4.863255214094453e-11,4.727698411287553e-11,4.598352110855488e-11,4.4747575061439845e-11
3.487235775781219e-10,3.139230082327187e-09,5.709452053878385e-09,1.2105377194921221e-08,5.777369504778661e-08,0.0002741093122171412,0.0002909912087259436,0.0003064778374093102,0.000320456766751655,0.00033307497820857175,0.0003440805135717032,0.0003540843760463479,0.0003633538425665195,0.00037201391383054637,0.00038014773203423895,0.0003878188192951547,0.0003950784512520118,0.00040196919577546183,0.00040852702547078775,0.00041478273303456706,0.0004207629425619127,0.0004264908621574816,0.0004319868605466291,0.00043726891894228006,0.00044235299172869723,0.00044725329884915435,0.0004519825659170411,0.0004565522236157161,0.00046097257485877346,0.00046525293607129945,0.0004694017574310252,0.00047342672582260015,0.00047733485344905925,0.00048113255442967437,0.0004848257112797785,0.0004884197327994831,0.0004919196046255625,0.0004953299334895088,0.0004986549860626335,0.0005018987231094601
3.487235775781587e-10,3.139230082327089e-09,5.709452053879073e-09,1.2105377194921024e-08,5.77736950477874e-08,0.00027410931221714117,0.00029099120872594396,0.0003064778374093101,0.00032045676675165484,0.00033307497820857153,0.0003440805135717032,0.0003540843760463471,0.00036335384256651993,0.00037201391383054637,0.0003801477320342386,0.0003878188192951556,0.00039507845125201166,0.0004019691957754621,0.0004085270254707878,0.0004147827330345671,0.00042076294256191305,0.0004264908621574813,0.00043198686054662954,0.00043726891894227957,0.00044235299172869734,0.0004472532988491548,0.0004519825659170413,0.0004565522236157165,0.0004609725748587735,0.00046525293607129934,0.00046940175743102495,0.00047342672582259977,0.00047733485344905925,0.00048113255442967416,0.0004848257112797791,0.0004884197327994829,0.0004919196046255621,0.0004953299334895084,0.0004986549860626335,0.0005018987231094601
3.487235775781403e-10,3.139230082326942e-09,5.70945205387868e-09,1.2105377194921416e-08,5.777369504779132e-08,0.0002741093122171413,0.00029099120872594375,0.0003064778374093104,0.00032045676675165473,0.00033307497820857153,0.0003440805135717032,0.00035408437604634733,0.00036335384256652004,0.00037201391383054637,0.00038014773203423824,0.00038781881929515527,0.00039507845125201155,0.00040196919577546183,0.00040852702547078753,0.00041478273303456766,0.00042076294256191196,0.00042649086215748155,0.00043198686054662965,0.00043726891894227995,0.0004423529917286975,0.0004472532988491547,0.00045198256591704063,0.0004565522236157154,0.00046097257485877324,0.00046525293607129923,0.00046940175743102533,0.00047342672582260036,0.00047733485344905925,0.0004811325544296739,0.0004848257112797783,0.0004884197327994828,0.0004919196046255625,0.0004953299334895085,0.0004986549860626335,0.0005018987231094602
3.487235775781403e-10,3.139230082327089e-09,5.709452053878876e-09,1.2105377194921416e-08,5.7773695047788186e-08,0.00027410931221714106,0.00029099120872594375,0.0003064778374093105,0.00032045676675165424,0.0003330749782085713,0.0003440805135717034,0.00035408437604634685,0.00036335384256651966,0.0003720139138305471,0.00038014773203423857,0.00038781881929515505,0.0003950784512520113,0.00040196919577546183,0.0004085270254707873,0.0004147827330345667,0.0004207629425619122,0.0004264908621574817,0.0004319868605466291,0.00043726891894228006,0.0004423529917286969,0.0004472532988491547,0.0004519825659170407,0.0004565522236157154,0.00046097257485877276,0.00046525293607129864,0.00046940175743102555,0.00047342672582260036,0.00047733485344905887,0.0004811325544296739,0.0004848257112797783,0.000488419732799483,0.0004919196046255627,0.0004953299334895092,0.0004986549860626336,0.00050189872310946
3.487235775781587e-10,3.1392300823271383e-09,5.709452053878778e-09,1.210537719492024e-08,5.7773695047789755e-08,0.0002741093122171413,0.0002909912087259441,0.00030647783740931007,0.00032045676675165473,0.0003330749782085714,0.0003440805135717032,0.00035408437604634685,0.0003633538425665197,0.00037201391383054723,0.0003801477320342389,0.00038781881929515527,0.0003950784512520116,0.0004019691957754614,0.00040852702547078737,0.00041478273303456717,0.00042076294256191153,0.0004264908621574817,0.0004319868605466292,0.0004372689189422799,0.0004423529917286971,0.00044725329884915473,0.0004519825659170407,0.000456552223615716,0.00046097257485877335,0.00046525293607129864,0.00046940175743102533,0.00047342672582260025,0.00047733485344905936,0.0004811325544296745,0.0004848257112797786,0.0004884197327994823,0.0004919196046255627,0.0004953299334895088,0.000498654986062634,0.0005018987231094605
3.4872357757814647e-10,3.1392300823272363e-09,5.709452053879269e-09,1.2105377194920829e-08,5.777369504778504e-08,0.00027410931221714084,0.00029099120872594364,0.00030647783740931007,0.00032045676675165435,0.00033307497820857153,0.0003440805135717029,0.0003540843760463473,0.00036335384256652004,0.0003720139138305475,0.00038014773203423835,0.00038781881929515527,0.0003950784512520115,0.00040196919577546183,0.0004085270254707873,0.00041478273303456744,0.00042076294256191213,0.00042649086215748155,0.000431986860546629,0.00043726891894228017,0.0004423529917286972,0.00044725329884915494,0.0004519825659170409,0.00045655222361571567,0.0004609725748587735,0.000465252936071299,0.00046940175743102533,0.00047342672582260004,0.00047733485344906033,0.0004811325544296746,0.0004848257112797778,0.0004884197327994831,0.0004919196046255622,0.0004953299334895084,0.0004986549860626336,0.0005018987231094602
3.487235775781771e-10,3.1392300823274328e-09,5.709452053878778e-09,1.2105377194920829e-08,5.777369504778504e-08,0.00027410931221714117,0.00029099120872594353,0.00030647783740931077,0.00032045676675165435,0.000333074978208572,0.00034408051357170293,0.00035408437604634695,0.00036335384256652,0.00037201391383054734,0.0003801477320342385,0.00038781881929515576,0.0003950784512520117,0.0004019691957754621,0.00040852702547078705,0.0004147827330345676,0.00042076294256191196,0.0004264908621574815,0.000431986860546629,0.00043726891894228017,0.00044235299172869675,0.00044725329884915516,0.000451982565917041,0.0004565522236157161,0.0004609725748587728,0.00046525293607129945,0.0004694017574310251,0.0004734267258225999,0.00047733485344905957,0.0004811325544296745,0.0004848257112797785,0.0004884197327994828,0.0004919196046255625,0.0004953299334895092,0.0004986549860626344,0.0005018987231094602
3.4872357757816487e-10,3.1392300823272855e-09,5.7094520538793664e-09,1.2105377194920435e-08,5.777369504778897e-08,0.0002741093122171409,0.0002909912087259437,0.0003064778374093106,0.0003204567667516548,0.00033307497820857153,0.0003440805135717027,0.000354084376046347,0.0003633538425665195,0.0003720139138305471,0.0003801477320342387,0.0003878188192951551,0.0003950784512520116,0.0004019691957754623,0.0004085270254707875,0.0004147827330345673,0.000420762942561912,0.0004264908621574818,0.0004319868605466297,0.00043726891894228006,0.0004423529917286966,0.000447253298849155,0.0004519825659170414,0.00045655222361571545,0.00046097257485877303,0.00046525293607129934,0.0004694017574310252,0.00047342672582259993,0.00047733485344905925,0.0004811325544296748,0.00048482571127977865,0.0004884197327994828,0.0004919196046255625,0.0004953299334895085,0.0004986549860626336,0.0005018987231094601
3.4872357757815257e-10,3.1392300823272363e-09,5.709452053878974e-09,1.2105377194920632e-08,5.7773695047783475e-08,0.0002741093122171407,0.00029099120872594386,0.00030647783740931066,0.0003204567667516547,0.00033307497820857164,0.0003440805135717029,0.0003540843760463474,0.00036335384256652,0.00037201391383054723,0.00038014773203423906,0.00038781881929515527,0.0003950784512520113,0.0004019691957754621,0.0004085270254707873,0.00041478273303456766,0.00042076294256191164,0.0004264908621574818,0.0004319868605466296,0.00043726891894228017,0.0004423529917286971,0.00044725329884915494,0.0004519825659170409,0.00045655222361571556,0.00046097257485877324,0.000465252936071299,0.0004694017574310251,0.00047342672582260047,0.00047733485344905827,0.00048113255442967367,0.0004848257112797783,0.0004884197327994823,0.000491919604625561,0.0004953299334895079,0.0004986549860626336,0.0005018987231094605
3.4872357757814647e-10,3.1392300823272363e-09,5.709452053879563e-09,1.2105377194921416e-08,5.777369504778897e-08,0.0002741093122171413,0.0002909912087259439,0.00030647783740931007,0.0003204567667516543,0.0003330749782085716,0.0003440805135717026,0.0003540843760463474,0.0003633538425665199,0.00037201391383054696,0.0003801477320342387,0.0003878188192951554,0.0003950784512520116,0.00040196919577546204,0.00040852702547078716,0.0004147827330345676,0.0004207629425619119,0.0004264908621574822,0.0004319868605466291,0.0004372689189422796,0.0004423529917286973,0.00044725329884915473,0.00045198256591704117,0.000456552223615716,0.00046097257485877303,0.00046525293607129874,0.0004694017574310251,0.00047342672582260074,0.00047733485344905957,0.00048113255442967356,0.0004848257112797783,0.0004884197327994827,0.0004919196046255627,0.0004953299334895079,0.0004986549860626344,0.0005018987231094601
3.934245385628728e-10,3.4726748482241107e-09,6.219368608329093e-09,1.2211061421073955e-08,4.144695823740936e-08,0.08912721943091652,0.08900553403195353,0.08719467060144115,0.08557891106646626,0.07217008357524327,0.054669875511423854,0.04319586706647094,0.03588085251463422,0.03094386929779947,0.0274235276419701,0.024798884692634533,0.02277130857159258,0.021159618650093106,0.019848326923095044,0.01876067312251524,0.017843798041163476,0.017060186046627505,0.016382511802926606,0.015790420028819425,0.015268447054928547,0.01480464066217264,0.014389620280286097,0.014015922580249295,0.013677536588431786,0.013369567441339759,0.013087989198790565,0.012829460425481993,0.012591184736918693,0.012370804041434392,0.01216631588173509,0.011976008767315322,0.01179841109275442,0.011632250428472574,0.011476420809001853,0.011329956246986971
3.934245385629035e-10,3.4726748482239147e-09,6.21936860832919e-09,1.221106142107376e-08,4.144695823740622e-08,0.08912721943091188,0.08900553403195666,0.08719467060144172,0.0855789110664684,0.07217008357524013,0.05466987551142468,0.0431958670664735,0.03588085251463401,0.030943869297800294,0.02742352764196969,0.02479888469263533,0.022771308571592316,0.021159618650092745,0.01984832692309516,0.018760673122514962,0.017843798041162966,0.017060186046627016,0.016382511802926384,0.015790420028819797,0.015268447054928313,0.014804640662172146,0.014389620280285913,0.014015922580249288,0.013677536588431854,0.013369567441339538,0.013087989198790447,0.012829460425481942,0.012591184736918606,0.012370804041434593,0.01216631588173515,0.011976008767315421,0.011798411092754353,0.011632250428472934,0.011476420809001903,0.011329956246986926
3.9342453856290963e-10,3.4726748482241107e-09,6.219368608329386e-09,1.2211061421073563e-08,4.144695823740936e-08,0.08912721943092797,0.08900553403195187,0.08719467060143705,0.08557891106647426,0.07217008357522975,0.054669875511419046,0.04319586706647322,0.03588085251463258,0.030943869297801452,0.02742352764196859,0.02479888469263573,0.022771308571592406,0.021159618650092644,0.019848326923095388,0.0187606731225152,0.017843798041163157,0.01706018604662763,0.01638251180292656,0.015790420028819738,0.015268447054928701,0.014804640662172599,0.014389620280286324,0.014015922580249553,0.013677536588431745,0.013369567441339868,0.013087989198790673,0.012829460425481911,0.012591184736918934,0.012370804041434747,0.012166315881735066,0.011976008767315615,0.011798411092754243,0.01163225042847308,0.01147642080900216,0.011329956246987192
3.934245385629158e-10,3.4726748482242087e-09,6.219368608329681e-09,1.2211061421073563e-08,4.144695823740779e-08,0.08912721943092106,0.08900553403195965,0.08719467060143746,0.08557891106646982,0.07217008357523215,0.05466987551141972,0.04319586706647472,0.03588085251463211,0.030943869297800776,0.027423527641968398,0.024798884692635494,0.02277130857159276,0.021159618650092877,0.019848326923094614,0.018760673122515115,0.017843798041163397,0.01706018604662783,0.016382511802926547,0.015790420028819727,0.015268447054929156,0.014804640662172614,0.014389620280286371,0.014015922580249534,0.013677536588431852,0.013369567441339885,0.013087989198790877,0.012829460425481966,0.012591184736918703,0.012370804041434674,0.012166315881735239,0.0119760087673155,0.011798411092754443,0.011632250428473044,0.011476420809001927,0.011329956246987034
3.934245385629158e-10,3.472674848224307e-09,6.219368608329681e-09,1.2211061421075133e-08,4.1446958237407004e-08,0.08912721943093274,0.08900553403195666,0.08719467060144269,0.08557891106645019,0.07217008357523896,0.05466987551142216,0.04319586706647294,0.03588085251463313,0.03094386929779933,0.027423527641967798,0.02479888469263522,0.02277130857159298,0.021159618650092984,0.019848326923094944,0.018760673122514653,0.01784379804116321,0.017060186046628067,0.016382511802926308,0.015790420028819745,0.015268447054929043,0.014804640662172453,0.01438962028028636,0.014015922580249713,0.013677536588431889,0.013369567441339682,0.013087989198790551,0.012829460425481899,0.012591184736918837,0.012370804041434641,0.012166315881735149,0.011976008767315376,0.011798411092754523,0.011632250428473071,0.011476420809002047,0.011329956246987091
3.9342453856289123e-10,3.47267484822416e-09,6.219368608329975e-09,1.2211061421074544e-08,4.144695823740308e-08,0.08912721943093112,0.08900553403195663,0.08719467060144964,0.08557891106645266,0.07217008357524,0.05466987551142523,0.04319586706646828,0.03588085251463087,0.03094386929779998,0.027423527641966067,0.024798884692634655,0.022771308571592836,0.021159618650093363,0.019848326923094017,0.01876067312251497,0.017843798041162262,0.017060186046627807,0.01638251180292585,0.015790420028819356,0.015268447054928982,0.014804640662172441,0.014389620280286149,0.014015922580249697,0.013677536588431943,0.013369567441339715,0.013087989198790615,0.012829460425481814,0.012591184736918667,0.012370804041434532,0.01216631588173503,0.011976008767315372,0.01179841109275445,0.011632250428472865,0.011476420809002085,0.011329956246986694
3.9342453856289123e-10,3.472674848224062e-09,6.219368608329485e-09,1.2211061421074347e-08,4.144695823740622e-08,0.08912721943092607,0.08900553403196222,0.08719467060144698,0.08557891106644536,0.07217008357524547,0.05466987551142351,0.043195867066471445,0.03588085251463141,0.030943869297801085,0.027423527641967458,0.024798884692635453,0.022771308571592486,0.021159618650093012,0.019848326923094052,0.01876067312251479,0.01784379804116251,0.01706018604662803,0.016382511802925916,0.01579042002881953,0.01526844705492903,0.01480464066217229,0.014389620280286048,0.01401592258024962,0.01367753658843202,0.013369567441339696,0.013087989198790586,0.012829460425481753,0.012591184736918642,0.012370804041434353,0.012166315881735112,0.011976008767315187,0.011798411092754408,0.011632250428473169,0.011476420809001872,0.011329956246986872
3.9342453856285447e-10,3.4726748482240127e-09,6.219368608329779e-09,1.2211061421074936e-08,4.144695823741093e-08,0.08912721943093774,0.08900553403194582,0.08719467060144181,0.08557891106645991,0.0721700835752392,0.054669875511418324,0.04319586706647288,0.03588085251463247,0.030943869297804277,0.027423527641968034,0.024798884692634447,0.02277130857159305,0.021159618650092693,0.019848326923093736,0.018760673122515188,0.01784379804116259,0.01706018604662837,0.016382511802926346,0.015790420028819637,0.015268447054928927,0.014804640662172344,0.014389620280286114,0.014015922580249687,0.013677536588431795,0.01336956744133976,0.013087989198790544,0.012829460425481791,0.012591184736918634,0.012370804041434265,0.012166315881735033,0.011976008767315327,0.011798411092754351,0.01163225042847307,0.011476420809001913,0.011329956246986779
3.9342453856285447e-10,3.4726748482238654e-09,6.219368608329386e-09,1.2211061421075525e-08,4.144695823740936e-08,0.08912721943093027,0.08900553403195229,0.0871946706014469,0.08557891106646132,0.07217008357523834,0.05466987551142571,0.0431958670664687,0.03588085251463189,0.030943869297800675,0.027423527641966868,0.024798884692634564,0.022771308571592624,0.02115961865009303,0.019848326923092997,0.018760673122515444,0.01784379804116265,0.017060186046628085,0.016382511802926367,0.015790420028819262,0.015268447054928889,0.014804640662171856,0.014389620280285821,0.014015922580249729,0.013677536588431917,0.013369567441339917,0.013087989198790086,0.012829460425481668,0.012591184736918578,0.012370804041434261,0.012166315881734974,0.011976008767315315,0.011798411092754249,0.011632250428473068,0.011476420809001915,0.011329956246986768
3.9342453856283607e-10,3.47267484822362e-09,6.219368608329289e-09,1.2211061421074741e-08,4.144695823741093e-08,0.0891272194309276,0.0890055340319415,0.08719467060144691,0.08557891106645961,0.07217008357524445,0.05466987551142745,0.04319586706647149,0.03588085251463056,0.03094386929780099,0.027423527641969883,0.024798884692634946,0.022771308571592506,0.021159618650092513,0.019848326923093778,0.018760673122514882,0.017843798041162474,0.01706018604662761,0.016382511802926533,0.015790420028819516,0.015268447054929232,0.01480464066217232,0.014389620280286125,0.01401592258024959,0.013677536588431889,0.013369567441339922,0.013087989198790504,0.012829460425481805,0.012591184736918747,0.012370804041434603,0.012166315881735324,0.01197600876731543,0.01179841109275413,0.01163225042847316,0.011476420809002175,0.011329956246986914
3.9342453856282376e-10,3.472674848223522e-09,6.219368608329583e-09,1.2211061421074741e-08,4.144695823740936e-08,0.08912721943094071,0.08900553403194349,0.08719467060144548,0.08557891106645443,0.07217008357525535,0.05466987551142748,0.04319586706646956,0.0358808525146286,0.030943869297798167,0.027423527641966584,0.024798884692634127,0.02277130857159171,0.02115961865009165,0.019848326923093244,0.01876067312251475,0.017843798041162,0.01706018604662759,0.016382511802926276,0.015790420028819252,0.01526844705492857,0.014804640662171728,0.014389620280285823,0.014015922580249543,0.013677536588431408,0.013369567441339455,0.013087989198789972,0.012829460425481536,0.012591184736918554,0.012370804041434067,0.012166315881734748,0.011976008767315204,0.011798411092754061,0.011632250428473101,0.011476420809001974,0.011329956246986852
