0.9999954124793077,7.297819374978799e-08,1.7172061900906724e-06,1.023420834912659e-06,2.4327689538139247e-07,5.4451573949779e-07,1.8450169199146666e-07,3.835201677831313e-07,1.1951795144923288e-07,2.946765767515281e-07
7.559307492278625e-08,0.9999995030688582,5.567070838697759e-08,1.4740864141783157e-07,3.467473777876831e-08,4.590265632960071e-08,3.127486821927641e-08,4.060543545491638e-08,2.5955383001178563e-08,3.714625477723135e-08
1.8369168702255032e-06,4.409588362965322e-08,0.99998940454292,2.6698628059987677e-07,5.908719095956041e-07,5.01008563425762e-06,3.8076546903610686e-07,1.4263601086697447e-06,2.1215459481357636e-07,8.23027123028337e-07
8.248726706964763e-07,2.3065167923970608e-07,2.8881653129799363e-07,0.99999794308567,1.0679393391278653e-07,1.8372344231533655e-07,8.8807362942208e-08,1.4364569114471386e-07,6.486226799167733e-08,1.212399422170061e-07
2.572989587650647e-07,2.4749408437942566e-08,5.693072306166903e-07,9.656773265923015e-08,0.9997179047782573,1.2067180911624121e-06,6.495270643046093e-06,6.00892628791278e-06,6.762172915848303e-07,0.00026675558368952806
5.708088927137e-07,3.358059883163578e-08,4.512210111440695e-06,1.602818310490369e-07,1.97430035229051e-06,0.9999502737595918,7.388453883309683e-07,3.617614381980251e-05,3.246487267399229e-07,5.231056721795192e-06
1.5212008161433832e-07,1.9274735681790045e-08,2.9047650180741494e-07,6.655221238354537e-08,9.682104638801389e-06,4.1536904758945714e-07,0.999983518710294,7.752536935265475e-07,2.9941440893576575e-06,2.081216364491195e-06
4.975891854322609e-07,3.209019309304853e-08,2.36684705738145e-06,1.4779530841498358e-07,2.5241189299446108e-06,4.051009447241571e-05,8.786782352984088e-07,0.9999455789466055,3.528887736712537e-07,7.106557253762151e-06
9.640204631349266e-08,1.492654742922178e-08,1.682174117707157e-07,4.6750419682726234e-08,8.695037355685266e-07,2.526894587592146e-07,3.018125593427631e-06,3.7813359151884655e-07,0.9999945919688259,5.582787949409437e-07
2.746548351112826e-07,2.5447906437384997e-08,6.244956739224079e-07,1.0089591560881474e-07,0.00026606385154761945,1.5540324404967325e-06,4.657566346221428e-06,9.084473581191788e-06,6.236632567693715e-07,0.999716986356756
