1.5871061966276757e-10,3.327480317565201e-10,5.62023759586912e-10,8.717772735927866e-10,1.2901134578450958e-09,1.881957500875205e-09,2.7426755079867383e-09,4.163240780651667e-09,6.6909010354376764e-09,1.2512698063606188e-08,3.162490742022249e-08,1.276466929398888e-07,4.15518626563304e-07,0.4999994757151701,0.4999992116782266,2.83655180184332e-07,1.126621296129092e-07,6.271635306056308e-08,4.269917261608384e-08,3.1171728901236626e-08,2.420265933729283e-08,1.946989688575694e-08,1.6027253896492686e-08,1.3644910318996936e-08,1.1816265213906277e-08,1.0414328214050012e-08,9.28869992780236e-09,8.394369350686165e-09,7.624428198633931e-09,6.9392343177755675e-09,6.341655515648821e-09,5.850921686478814e-09,5.435204626591128e-09,5.0746275770977606e-09,4.641957125526168e-09,4.2751699189853235e-09,3.943229521157655e-09,3.6246738836733585e-09,3.3580292478012596e-09,3.1318302824577756e-09
1.2479048954857428e-11,6.301188968286858e-11,1.175438090976899e-10,1.7834244615337718e-10,2.4627313281187533e-10,3.2234064262380765e-10,4.0591982781866144e-10,5.012498612298837e-10,6.093202103795292e-10,7.346023442732152e-10,8.701365003260363e-10,1.0139568398034417e-09,1.1611945657255356e-09,1.3257893918603205e-09,1.509730149923056e-09,1.7163506263838562e-09,1.942647385079761e-09,2.1985825542841277e-09,2.4944456436251362e-09,2.833549623910993e-09,3.227380323477572e-09,3.6854490699112966e-09,4.21638476903851e-09,4.858048381880792e-09,5.628669984362673e-09,6.584707016021547e-09,7.788492112542311e-09,9.39020754335131e-09,1.1541252034561212e-08,1.4527033086648483e-08,1.8918557087781075e-08,2.616486961391172e-08,3.9732930058275284e-08,7.975219580229443e-08,1.4393286247382695e-07,3.188145386322519e-07,0.9999950762599288,3.5440508124334593e-06,4.084932619386653e-07,2.491288988283838e-07
1.2563116746545377e-10,2.6819422864745357e-10,4.494950881988576e-10,6.872999906646065e-10,9.97581234831079e-10,1.4151264250118024e-09,1.9831886271807004e-09,2.8429569812861183e-09,4.200940426127498e-09,6.688649168117778e-09,1.1182029743845253e-08,1.925465764281241e-08,3.0165506425249213e-08,5.3506966476635134e-08,1.1273665098940506e-07,3.7108834423893624e-07,0.33333277979659415,0.3333330018011591,0.3333325217891747,5.019318888348945e-07,1.6284783879261886e-07,9.311966783686641e-08,6.150691768026345e-08,4.523246564886195e-08,3.451352469638707e-08,2.776704341734792e-08,2.288366819771041e-08,1.9430701338213302e-08,1.667675630911811e-08,1.4347424227953492e-08,1.2461344407488544e-08,1.1033687303459133e-08,9.90438313242645e-09,8.9730360709754e-09,7.859822287424152e-09,6.9788831320358655e-09,6.224579922160208e-09,5.536010977313772e-09,4.992597634126912e-09,4.553868821896137e-09
1.256311674648445e-10,2.681942286484284e-10,4.4949508819894687e-10,6.872999906645927e-10,9.975812348307907e-10,1.4151264250113081e-09,1.983188627180014e-09,2.842956981286777e-09,4.200940426119974e-09,6.68864916810218e-09,1.118202974377122e-08,1.925465764243478e-08,3.016550642509939e-08,5.350696647612899e-08,1.1273665099959295e-07,3.7108834399234616e-07,0.33333247381189685,0.33333273425656396,0.3333330953184699,5.019318865508676e-07,1.628478386399429e-07,9.311966786564451e-08,6.150691768057714e-08,4.523246564899112e-08,3.4513524699138785e-08,2.7767043417256973e-08,2.2883668197713923e-08,1.9430701338183868e-08,1.667675630902738e-08,1.4347424227512594e-08,1.2461344407421981e-08,1.1033687303348193e-08,9.904383132420079e-09,8.973036070967931e-09,7.859822287407347e-09,6.978883132085733e-09,6.224579922160757e-09,5.5360109773086095e-09,4.9925976341143905e-09,4.553868821917995e-09
1.2563116746504186e-10,2.6819422864733e-10,4.4949508820060133e-10,6.872999906643319e-10,9.975812348302278e-10,1.4151264250098254e-09,1.983188627178504e-09,2.8429569812936973e-09,4.200940426128102e-09,6.6886491680810906e-09,1.1182029743740025e-08,1.9254657643001774e-08,3.016550642462927e-08,5.350696647489527e-08,1.1273665099876872e-07,3.710883441134409e-07,0.3333332135486649,0.33333320030856584,0.3333318895296998,5.019318863901461e-07,1.6284783865839956e-07,9.311966782213906e-08,6.150691767938472e-08,4.523246564819939e-08,3.451352469927235e-08,2.7767043416970947e-08,2.288366819747623e-08,1.943070133800307e-08,1.6676756308878438e-08,1.4347424227447349e-08,1.2461344407357615e-08,1.1033687303447928e-08,9.904383132430624e-09,8.973036070938055e-09,7.859822287380875e-09,6.978883132064973e-09,6.224579922147028e-09,5.536010977380884e-09,4.992597634089677e-09,4.553868821910526e-09
1.119019142097567e-10,2.418454758649348e-10,4.0428784756013363e-10,6.141211192368589e-10,8.833229941755413e-10,1.2371748103396545e-09,1.7039926129710399e-09,2.382715182550383e-09,3.3993730503938163e-09,5.106998704990368e-09,7.763926356789715e-09,1.1711426006284397e-08,1.63190958080394e-08,2.4342625837352642e-08,3.889979948010174e-08,6.911824009195733e-08,1.1627529483211232e-07,1.7564602279626426e-07,8.67749904406054e-07,0.4999984651841823,0.49999911863001695,4.510039717344469e-07,1.5856021414090043e-07,1.0478183711698892e-07,7.08837006547966e-08,5.411436704117659e-08,4.159190585942153e-08,3.354874198460623e-08,2.7500775001132493e-08,2.253584959641424e-08,1.875921893873293e-08,1.607090863495762e-08,1.4053247580569516e-08,1.2449973274616114e-08,1.0546338843816473e-08,9.1194604904557e-09,7.945700043104143e-09,6.909910164385588e-09,6.123658245289211e-09,5.508356359965627e-09
1.1190191420994034e-10,2.418454758648936e-10,4.042878475598453e-10,6.14121119235987e-10,8.833229941742645e-10,1.2371748103417415e-09,1.703992612965026e-09,2.382715182540937e-09,3.3993730503940363e-09,5.106998705059018e-09,7.76392635704015e-09,1.171142600642675e-08,1.6319095807924287e-08,2.4342625836948432e-08,3.889979948504849e-08,6.911824010908712e-08,1.1627529478828701e-07,1.7564602259305135e-07,8.67749903264631e-07,0.49999910178976903,0.4999984820244363,4.510039669346779e-07,1.5856021395494557e-07,1.0478183708629873e-07,7.088370067391932e-08,5.411436706112882e-08,4.159190585763597e-08,3.354874198349421e-08,2.7500775000569673e-08,2.2535849597785484e-08,1.8759218939779484e-08,1.6070908635220797e-08,1.405324758041486e-08,1.2449973274498365e-08,1.0546338844056363e-08,9.119460490850026e-09,7.945700043017808e-09,6.90991016432946e-09,6.123658245201558e-09,5.5083563600771144e-09
9.970043454010869e-11,2.1870099518344944e-10,3.6505743594170437e-10,5.513178840684273e-10,7.865238937558371e-10,1.0891485382388653e-09,1.4775145089414587e-09,2.0223174884708693e-09,2.802021749943805e-09,4.024423969624141e-09,5.751660922369753e-09,8.043119545545611e-09,1.0526897301419737e-08,1.4337552416779447e-08,2.028890748837704e-08,3.004093331220002e-08,4.385652628020265e-08,6.661757986148304e-08,1.1257284976946505e-07,1.7763915406641304e-07,5.948623064183194e-07,0.49999916780963705,0.49999782264376147,1.2062410003390574e-06,1.7511662918862452e-07,1.3366133970137455e-07,8.711125402880152e-08,6.561370209225557e-08,5.0810087496681566e-08,3.873939929508377e-08,3.0355062965029126e-08,2.483920018565372e-08,2.094740813914177e-08,1.7983439940791925e-08,1.4544469290152721e-08,1.2143773783102679e-08,1.0270985107289847e-08,8.688224428039099e-09,7.541253296526777e-09,6.675338817597951e-09
9.289637744676405e-12,5.767911970767359e-11,1.0964103901477644e-10,1.6724093167920409e-10,2.3127523404239854e-10,3.026670803397557e-10,3.809015100959731e-10,4.696915410429153e-10,5.698476802648814e-10,6.852517138633694e-10,8.096878538157092e-10,9.414508306381385e-10,1.0764188756333754e-09,1.2267863610431372e-09,1.394281425487698e-09,1.5817850275448138e-09,1.7867849903430794e-09,2.0178603857548493e-09,2.2838115418386286e-09,2.587447030313866e-09,2.938507889479236e-09,3.345012789652959e-09,3.814313669684916e-09,4.3777328117042066e-09,5.049962156726679e-09,5.876766228686565e-09,6.906411108640962e-09,8.25511026053263e-09,1.0034916938803931e-08,1.245835285674433e-08,1.5955195291171962e-08,2.1607102575413693e-08,3.1649246798582914e-08,5.626220591097526e-08,9.431896658638292e-08,2.0513969194468392e-07,2.7550401119794795e-06,0.9999883423905571,7.699151913682214e-06,6.906009078713098e-07
8.88114525464074e-11,1.9828505952339868e-10,3.308777815988287e-10,4.972327746750322e-10,7.042504661355373e-10,9.655556554352698e-10,1.2928532624976528e-09,1.737791778747936e-09,2.3504391430451247e-09,3.259474532233545e-09,4.463262176947462e-09,5.95392581126902e-09,7.511731436394996e-09,9.689942063014155e-09,1.2788081431788215e-08,1.73056840637627e-08,2.321736128014851e-08,3.1821392577076026e-08,4.673108587645509e-08,7.222888171852132e-08,1.1807015889264027e-07,2.014357573912381e-07,9.355004136801623e-07,0.33333191007310264,0.33333301469261206,0.3333318061078395,1.087964107698394e-06,2.414219301093064e-07,1.2512137103981086e-07,7.831118234615852e-08,5.527611510276912e-08,4.218915345341517e-08,3.36468854008483e-08,2.749103682076202e-08,2.079899538770714e-08,1.6548481434589406e-08,1.3467785638485421e-08,1.1007646879927051e-08,9.32145336167244e-09,8.100145467593995e-09
8.88114525464057e-11,1.982850595235806e-10,3.308777815991582e-10,4.972327746750391e-10,7.042504661358395e-10,9.655556554354482e-10,1.2928532624976803e-09,1.7377917787472769e-09,2.350439143043175e-09,3.2594745322339843e-09,4.463262176947902e-09,5.9539258112761594e-09,7.511731436498246e-09,9.68994206301031e-09,1.278808143179129e-08,1.7305684063770607e-08,2.321736128013401e-08,3.1821392577823374e-08,4.673108587638743e-08,7.222888171903889e-08,1.1807015889315346e-07,2.0143575738959667e-07,9.355004152250093e-07,0.3333319055713823,0.33333301448291836,0.3333318108192503,1.0879641094712025e-06,2.4142192999556474e-07,1.2512137103215546e-07,7.831118234730348e-08,5.527611510339038e-08,4.218915345389319e-08,3.364688540168089e-08,2.7491036820884163e-08,2.0798995387741413e-08,1.6548481434616425e-08,1.3467785638503436e-08,1.1007646880148269e-08,9.321453361697263e-09,8.100145467593336e-09
8.881145254636621e-11,1.9828505952364583e-10,3.308777815994122e-10,4.972327746754235e-10,7.042504661357846e-10,9.655556554372194e-10,1.2928532625000692e-09,1.7377917787517802e-09,2.3504391430524014e-09,3.2594745322365655e-09,4.463262176988762e-09,5.953925811304389e-09,7.511731436563162e-09,9.689942063130806e-09,1.2788081432330825e-08,1.7305684064054436e-08,2.3217361280844896e-08,3.182139257904216e-08,4.673108587918439e-08,7.222888172150545e-08,1.1807015896815402e-07,2.0143575745787676e-07,9.355004189372456e-07,0.33333276053919464,0.33333271749433757,0.3333312528400115,1.0879641127340257e-06,2.41421930106143e-07,1.2512137107477164e-07,7.831118237965183e-08,5.527611510455381e-08,4.2189153456396665e-08,3.3646885403290706e-08,2.7491036821907435e-08,2.0798995388143426e-08,1.6548481434842477e-08,1.3467785638743106e-08,1.1007646880303802e-08,9.321453361813364e-09,8.10014546765935e-09
7.903970786302604e-11,1.8015877442836184e-10,3.008825200245206e-10,4.5029011825370775e-10,6.337020518009721e-10,8.612531860583888e-10,1.1402347726227997e-09,1.5091264507289625e-09,2.0005022683360057e-09,2.6973266496445903e-09,3.5777249389067857e-09,4.6204531205071555e-09,5.690808490767039e-09,7.091041389943576e-09,8.943398135730467e-09,1.1439995165057327e-08,1.4537387324906614e-08,1.875498655013663e-08,2.511730016160115e-08,3.4580499030822456e-08,4.9839457915489075e-08,7.425665054893627e-08,1.0654823594276248e-07,1.617396686179609e-07,1.1789052384729374e-07,2.0539056121807737e-06,0.4999978540753617,0.49999833916580966,5.514144367990499e-07,1.6060111928709735e-07,1.0413760534855482e-07,7.556786786310522e-08,5.683950994345768e-08,4.361988271882698e-08,3.028676176447106e-08,2.273392979656301e-08,1.769560596458745e-08,1.3902881465504359e-08,1.1459554030427417e-08,9.76603277074524e-09
7.903970786292135e-11,1.8015877442851973e-10,3.008825200245755e-10,4.502901182542913e-10,6.337020517988989e-10,8.61253186055121e-10,1.1402347726243375e-09,1.5091264507326695e-09,2.000502268316097e-09,2.6973266496676016e-09,3.577724938898987e-09,4.620453120553783e-09,5.690808490818993e-09,7.091041390036171e-09,8.943398135710147e-09,1.1439995164620382e-08,1.45373873252737e-08,1.8754986550729765e-08,2.5117300162963606e-08,3.45804990257663e-08,4.9839457917589214e-08,7.425665055869534e-08,1.0654823595800301e-07,1.6173966864737347e-07,1.1789052295368229e-07,2.053905577165823e-06,0.4999978530811746,0.4999983401600329,5.514144369200744e-07,1.6060111906677397e-07,1.041376052568656e-07,7.556786787892747e-08,5.6839509948080627e-08,4.3619882721572986e-08,3.028676176062095e-08,2.273392979453009e-08,1.7695605965117977e-08,1.3902881465842448e-08,1.1459554030621834e-08,9.766032770363876e-09
7.024832849789979e-11,1.6402796158037184e-10,2.7450641217084106e-10,4.094872935216111e-10,5.73135427643917e-10,7.730857494359712e-10,1.0137169705332524e-09,1.3243369428260634e-09,1.726633570556609e-09,2.2763854632830772e-09,2.9470620848156277e-09,3.718258625801586e-09,4.5035632842234935e-09,5.486112938067873e-09,6.720962568256217e-09,8.293622321759224e-09,1.0163190654232222e-08,1.2592144244042743e-08,1.6007747185103826e-08,2.0702019581096903e-08,2.747720372756117e-08,3.734911893069658e-08,5.116245748516289e-08,7.462401873064302e-08,1.0766232441609257e-07,1.6300774283611426e-07,1.6634312763053284e-07,1.565515552833272e-06,0.9999952323802418,1.791522900261633e-06,2.256107278816369e-07,1.435288592435001e-07,9.97676453106322e-08,7.113102076952406e-08,4.4833442385043804e-08,3.146471726665218e-08,2.3288978894393862e-08,1.7496970619096138e-08,1.4009672132811437e-08,1.1700912793944592e-08
6.2708945642111996e-12,5.26229725645591e-11,1.0213740893695421e-10,1.567015893049384e-10,2.170586478028713e-10,2.8408240957153636e-10,3.5738859576374143e-10,4.4019258061273685e-10,5.331291514009895e-10,6.395495894973635e-10,7.538656777966649e-10,8.746289551494105e-10,9.982628627221837e-10,1.1354944952578482e-09,1.2877346923191053e-09,1.4573548724712942e-09,1.642129457693595e-09,1.849368696393671e-09,2.0864964685748315e-09,2.355678397963329e-09,2.664859650871316e-09,3.02036815321071e-09,3.4281203389175124e-09,3.913443241381205e-09,4.48839698672832e-09,5.188714970756014e-09,6.0532247574956685e-09,7.170985204782723e-09,8.627303441197268e-09,1.0576338810922565e-08,1.3325544404654312e-08,1.764881038381132e-08,2.511633056711427e-08,4.119729559827501e-08,6.519462371287909e-08,1.246642859121877e-07,3.731602307593603e-07,2.419631591143714e-06,0.30539149148709166,0.3023947530292348
6.270894564216777e-12,5.2622972564577126e-11,1.021374089369113e-10,1.5670158930482168e-10,2.170586478027546e-10,2.8408240957356497e-10,3.573885957652037e-10,4.401925806125584e-10,5.33129151400969e-10,6.395495894975008e-10,7.538656777968847e-10,8.746289551496028e-10,9.982628627227055e-10,1.1354944952580678e-09,1.2877346923183638e-09,1.4573548724709646e-09,1.6421294576940619e-09,1.8493686963943025e-09,2.0864964685748315e-09,2.3556783979626974e-09,2.6648596508717004e-09,3.0203681532121928e-09,3.4281203389209725e-09,3.9134432413841156e-09,4.4883969867296384e-09,5.188714970693296e-09,6.0532247575041264e-09,7.170985204780307e-09,8.627303441200234e-09,1.0576338810919269e-08,1.3325544404667492e-08,1.7648810383812642e-08,2.5116330567116908e-08,4.119729559893932e-08,6.51946237130355e-08,1.2466428591203482e-07,3.7316023075971177e-07,2.4196315911436577e-06,0.30539149148706507,0.30239475302923685
6.231536251889355e-11,1.4962889160547314e-10,2.512384543485893e-10,3.7390413383802345e-10,5.209471706309244e-10,6.982082323306799e-10,9.08177120412558e-10,1.1736523350619127e-09,1.5094389804169113e-09,1.9546091761855333e-09,2.483591393425344e-09,3.0795644120603916e-09,3.684871813038892e-09,4.420274135292643e-09,5.313663968379223e-09,6.408278747687697e-09,7.669592226495569e-09,9.242832949785887e-09,1.1348243940002729e-08,1.4107572885820446e-08,1.7861972078038812e-08,2.2954494713555702e-08,2.9675984377217314e-08,3.9884207050139644e-08,5.5189672291646653e-08,8.281699259285055e-08,1.2299141459810896e-07,1.8831191270958748e-07,1.2464579997240148e-06,0.49999838563506444,0.4999968094838928,2.241534771375029e-06,3.53693101492248e-07,1.3034774064591467e-07,6.934603046809084e-08,4.412866704175356e-08,3.0804933825051356e-08,2.2026639319656172e-08,1.7094274018551506e-08,1.39773611237816e-08
6.231536251890899e-11,1.4962889160513847e-10,2.512384543478994e-10,3.739041338316321e-10,5.209471706234278e-10,6.982082323287989e-10,9.081771204080821e-10,1.1736523350538256e-09,1.5094389804012042e-09,1.9546091761714464e-09,2.4835913934058197e-09,3.0795644120440804e-09,3.684871812956182e-09,4.420274135168249e-09,5.313663968232037e-09,6.4082787472768955e-09,7.669592226135403e-09,9.242832949258874e-09,1.1348243939399926e-08,1.4107572884311902e-08,1.7861972076524777e-08,2.2954494711116813e-08,2.967598437175914e-08,3.988420703972505e-08,5.518967227467856e-08,8.281699255359284e-08,1.2299141448547102e-07,1.883119122623257e-07,1.2464579617221309e-06,0.49999805612188125,0.4999971389971753,2.241534712697748e-06,3.5369309973321094e-07,1.3034774039150218e-07,6.934603041885964e-08,4.412866702749632e-08,3.080493381805542e-08,2.202663931602003e-08,1.7094274015885688e-08,1.3977361122491419e-08
5.5134512649571934e-11,1.3673086373253873e-10,2.3063270376237773e-10,3.427440645055754e-10,4.757668600524237e-10,6.342450687598589e-10,8.194401993355227e-10,1.0494541914131121e-09,1.334636147858397e-09,1.70335554301096e-09,2.1326171531046813e-09,2.6092600164492815e-09,3.093118166722025e-09,3.6692489158182915e-09,4.353552269781115e-09,5.1709334902467894e-09,6.093490126117715e-09,7.2088363698533606e-09,8.641779543489092e-09,1.0451355625774752e-08,1.2816390470751088e-08,1.5901844440499093e-08,1.985377848765272e-08,2.544803684640281e-08,3.323997815272006e-08,4.566485427504889e-08,6.677689837147276e-08,1.0685263678868054e-07,1.78828861020042e-07,3.713070788338245e-07,2.456267331845998e-06,0.4999968224181709,0.49999738688555173,2.1052719760030476e-06,1.2245871221462262e-07,6.31415401266069e-08,4.100469658333467e-08,2.7719140255507482e-08,2.0812304661026066e-08,1.665448368134333e-08
5.5134512649580516e-11,1.3673086373292833e-10,2.3063270376162257e-10,3.4274406450564405e-10,4.757668600525609e-10,6.342450687597902e-10,8.194401993358522e-10,1.0494541914129334e-09,1.3346361478611428e-09,1.703355543013157e-09,2.132617153107427e-09,2.6092600164471946e-09,3.0931181667275723e-09,3.669248915822795e-09,4.3535522697922094e-09,5.170933490258104e-09,6.093490126134301e-09,7.208836369830405e-09,8.641779543240304e-09,1.0451355625827035e-08,1.2816390470831051e-08,1.5901844440575762e-08,1.9853778487770466e-08,2.5448036846652807e-08,3.323997815314975e-08,4.5664854276087536e-08,6.677689837396042e-08,1.068526367968298e-07,1.7882886092988528e-07,3.713070789085579e-07,2.456267314613963e-06,0.49999743708295585,0.4999967722207983,2.105271961746909e-06,1.2245871222271563e-07,6.314154012887049e-08,4.1004696584289837e-08,2.771914025566873e-08,2.0812304660396903e-08,1.665448368146459e-08
4.8608672628466364e-11,1.2512297475479903e-10,2.1228346145481894e-10,3.1528467599840107e-10,4.3636675158563514e-10,5.791229018476135e-10,7.440154131342525e-10,9.456750915841655e-10,1.1914848738926635e-09,1.5026724011682721e-09,1.859078524103058e-09,2.2505565596942014e-09,2.648022990951969e-09,3.1144136993460146e-09,3.659789462681682e-09,4.30028456476592e-09,5.013859489617563e-09,5.8580308609180886e-09,6.907998794576407e-09,8.194914823772053e-09,9.81975500755204e-09,1.187401197134894e-08,1.444330298554432e-08,1.794273123492488e-08,2.262588054886073e-08,2.9334164669747554e-08,3.977219356469263e-08,5.9040269113309464e-08,9.407418839463896e-08,1.4320783791650443e-07,2.115212727743496e-07,4.727878543988964e-07,4.3289288358683975e-06,0.9999940971860687,1.764637104821334e-07,8.7043383378689e-08,5.411961887260939e-08,3.452109818068248e-08,2.5133902940646632e-08,1.9726711162962342e-08
