2.498032227926242e-08,2.545156097826367e-07,4.254948741275042e-06,0.9999889639366217,6.089767038916463e-06,1.8108292901029949e-07,8.556519649667003e-08,5.600518772724401e-08,4.212532567509603e-08,1.1602427327690065e-08,5.011457023794472e-09,3.2758910496313275e-09,2.4892955846896387e-09,2.033262936201751e-09,1.7351589882928155e-09,1.5263568519489295e-09,1.371810926581002e-09,1.252613365816488e-09,1.1570162030417024e-09,1.0788399862953876e-09,1.0138625016550184e-09,9.585094444241129e-10,9.106502076724814e-10,8.690768187006666e-10,8.324882767051341e-10,7.998278312309974e-10,7.70601129609738e-10,7.444297995316918e-10,7.208678841201632e-10,6.995630913167481e-10,6.801891862632682e-10,6.624209593565857e-10,6.460744827584329e-10,6.30984495666529e-10,6.169995720883384e-10,6.040248492609054e-10,5.919558745851984e-10,5.806507709654821e-10,5.700375023417225e-10,5.600606674983944e-10
2.4053000229087525e-11,1.2703210260484505e-10,2.504920449122381e-10,4.0595489978316416e-10,6.11821380993411e-10,8.989380355384615e-10,1.3324215047906853e-09,2.06432425656133e-09,3.5916160386674933e-09,5.8385185620220955e-09,7.170141566080251e-09,8.63754013665069e-09,1.0468035468595532e-08,1.2599608369294182e-08,1.5070776135768173e-08,1.811067082920225e-08,2.19493903111479e-08,2.6931533020368326e-08,3.314702924347293e-08,4.1269917983558805e-08,5.265148834740558e-08,6.797555313314264e-08,8.826424168969695e-08,1.1784787507519734e-07,1.604581377482645e-07,2.1309060357860358e-07,2.7689762450866235e-07,3.653168679803746e-07,4.972082813303628e-07,7.326356579354191e-07,1.2657196039155252e-06,2.5340020720618047e-06,6.615378017092324e-06,0.0001979135513136844,0.9995582488495633,0.00021282751136876663,1.116373865052738e-05,3.736059963352949e-06,1.8050322283709425e-06,1.091618870273704e-06
2.160340227261094e-11,1.226891245085774e-10,2.434770503392288e-10,3.949415107783614e-10,5.944046538976825e-10,8.70569168591118e-10,1.2831956806152663e-09,1.9681312621912822e-09,3.351601646109132e-09,5.300880807256406e-09,6.451448759865894e-09,7.70667251769477e-09,9.24526960281432e-09,1.101088054821551e-08,1.3028196286231746e-08,1.5460379119371942e-08,1.845669077668985e-08,2.222812559163109e-08,2.6789296032582602e-08,3.252024253293916e-08,4.012883196905538e-08,4.977730664406922e-08,6.173597746941883e-08,7.771921543754529e-08,9.858085241488975e-08,1.2253403152934219e-07,1.501401930913467e-07,1.8547554196860387e-07,2.3265129507512488e-07,3.015583011111788e-07,4.1069333990983385e-07,5.733114658813813e-07,8.323680975947341e-07,1.2774597034538859e-06,2.0667638436155474e-06,4.114652178275352e-06,1.774234188371539e-05,0.9999397472518773,2.564702098306618e-05,6.054961628372416e-06
2.6316191451398012e-11,1.310390254898467e-10,2.569596376708549e-10,4.1610855807921695e-10,6.278928445655491e-10,9.252123391019565e-10,1.378379728802839e-09,2.155511233096969e-09,3.828232617292975e-09,6.396347869694795e-09,7.924536613302304e-09,9.624059675549593e-09,1.178025150327306e-08,1.4325735768696553e-08,1.731701211207486e-08,2.1068776049549253e-08,2.592383987633188e-08,3.242485839713141e-08,4.0800212591642915e-08,5.22150234683478e-08,6.920012846136262e-08,9.37367049875572e-08,1.2897184672830838e-07,1.865674695151976e-07,2.82703999149291e-07,4.170219721986031e-07,5.929551199720423e-07,8.699165766660548e-07,1.366309977745226e-06,2.660297575301059e-06,1.0090033288278402e-05,0.9999066988677305,6.330083913903874e-05,6.205832850496251e-06,2.5427762973922266e-06,1.503020016385326e-06,1.0407705375009702e-06,7.348695250353204e-07,5.398034125730194e-07,4.1565298917979215e-07
3.9462932696784344e-11,1.542181327275489e-10,2.9426666952350763e-10,4.746605545801937e-10,7.209365333434103e-10,1.0789128196762757e-09,1.65339919816889e-09,2.730096014566543e-09,5.543257063438497e-09,1.1451534880622907e-08,1.514019517950053e-08,1.947849976221765e-08,2.5697400599142833e-08,3.375081421992436e-08,4.404361799769195e-08,5.8804182437695124e-08,8.169033801823616e-08,1.2144136206339295e-07,1.8823975768803596e-07,3.220993947476396e-07,7.339467063201862e-07,3.173633024962204e-06,0.9999625759276198,2.7975740634135536e-05,2.254764887792869e-06,6.878324175468568e-07,3.669364620465319e-07,2.444426837764485e-07,1.8163439947665354e-07,1.4483120049672055e-07,1.2060974162231694e-07,1.0241098032485292e-07,8.857304940449726e-08,7.782149471502352e-08,6.921986087533172e-08,6.240593863956241e-08,5.6898656587426615e-08,5.2123719635889925e-08,4.7976791516238784e-08,4.439724511855913e-08
3.0246430555070496e-11,1.379834877160468e-10,2.6815309462182345e-10,4.3367657133200363e-10,6.557426947858614e-10,9.709354466262963e-10,1.4591007447469164e-09,2.318997274979561e-09,4.27506492110836e-09,7.530474755847896e-09,9.484947219432737e-09,1.1693579272000544e-08,1.4584947431592307e-08,1.80838905146838e-08,2.2296015678102144e-08,2.7773004691777987e-08,3.5200255546654096e-08,4.578323976270406e-08,6.032763185956935e-08,8.198810271001787e-08,1.1899109624518598e-07,1.8280858649819536e-07,2.9819745228902467e-07,5.83601749958347e-07,1.7431691841672533e-06,1.1976100210397479e-05,0.9999436253200746,2.8501727917787902e-05,5.050606839312647e-06,2.4781426375200533e-06,1.5451075604694737e-06,9.663392179968877e-07,6.553324584882676e-07,4.780589789188072e-07,3.6606879502360084e-07,2.9528405576641884e-07,2.4678354186259635e-07,2.076859721237863e-07,1.7662361650216848e-07,1.5234733367946108e-07
2.885096179487979e-11,1.355228182344317e-10,2.6419402657078815e-10,4.2747156663136293e-10,6.459133347258339e-10,9.547932284892308e-10,1.43053965471316e-09,2.260762125480979e-09,4.112747733689138e-09,7.1064794176422726e-09,8.898677515099953e-09,1.0913402975310332e-08,1.3522312338383949e-08,1.6653600647137876e-08,2.039388402869742e-08,2.519888616124534e-08,3.1612359786013743e-08,4.05576698072749e-08,5.258847927040538e-08,6.997049800392743e-08,9.824314337838987e-08,1.4400370889331755e-07,2.200348306980629e-07,3.7872277360497337e-07,7.922061290831657e-07,1.851469620366878e-06,4.515536441529834e-06,1.791191183072004e-05,0.999878333412025,7.516943009221575e-05,1.2123029285392376e-05,3.3381998042271944e-06,1.5824777524525331e-06,9.472791631851748e-07,6.412702621400555e-07,4.811920907748555e-07,3.8327245163934054e-07,3.088028675790329e-07,2.52907993747651e-07,2.1149991586643222e-07
5.722428852370513e-11,1.854078844513779e-10,3.443491723777705e-10,5.534030703157945e-10,8.472121440398888e-10,1.2918439839968973e-09,2.05160844669062e-09,3.6554133325286097e-09,9.445614653387742e-09,3.8594546651812e-08,6.749035624453347e-08,1.1375462253589318e-07,2.581213097555784e-07,8.069261946641194e-07,3.884248637695198e-06,0.9999815467323403,9.95298906359559e-06,1.5607736927689139e-06,5.304898392030865e-07,2.829509958040513e-07,1.8676494814539055e-07,1.308189305351057e-07,9.605765803719482e-08,7.504563411934999e-08,6.072731589173644e-08,4.99898666414384e-08,4.216558611774851e-08,3.65268241118813e-08,3.230588140288664e-08,2.906393055518269e-08,2.6487355734403272e-08,2.4329550565473037e-08,2.2511020849608015e-08,2.09630312707061e-08,1.962627488249842e-08,1.8477903372695354e-08,1.748318992739369e-08,1.6588933612168025e-08,1.5782560039322388e-08,1.5056878807123036e-08
2.95478145012374e-11,1.3675251132242728e-10,2.661738869974006e-10,4.305763987922623e-10,6.508337510994172e-10,9.62875081100749e-10,1.444834508384809e-09,2.2898639198948834e-09,4.193442455929471e-09,7.315568074205729e-09,9.18748933458807e-09,1.1297554989597387e-08,1.4045077475854993e-08,1.735679653967385e-08,2.1328817315652492e-08,2.6463543007622236e-08,3.337345246186597e-08,4.311776291625578e-08,5.6372495325071035e-08,7.582808435361881e-08,1.0828590324101122e-07,1.625936457434602e-07,2.569517044229478e-07,4.717722611414664e-07,1.161956576281347e-06,3.919567588926283e-06,2.3220722336335756e-05,0.9999315727550717,2.3650752638602025e-05,6.765541468929781e-06,3.296465976990385e-06,1.6458077613337546e-06,9.771459693058847e-07,6.580647181963317e-07,4.782010923306967e-07,3.735597362755023e-07,3.05435701800532e-07,2.519436008072916e-07,2.10536826427513e-07,1.7896777510938085e-07
0.9999998530228452,4.289223264492888e-08,1.8213772797979665e-08,1.2976562329053623e-08,1.075307787258167e-08,9.059097769275987e-09,7.91993677836448e-09,7.11649969774519e-09,6.53982510400248e-09,4.484811537143543e-09,2.8946532424333396e-09,2.173867058508355e-09,1.77080200458033e-09,1.5091677030538172e-09,1.3253521310194084e-09,1.1899567433143494e-09,1.085976365071242e-09,1.0034816178305122e-09,9.35836505024236e-10,8.794999647018763e-10,8.31954708184519e-10,7.909358895742764e-10,7.55083022476256e-10,7.236369662125406e-10,6.957286719251899e-10,6.706344932939104e-10,6.480283695505436e-10,6.276602217388205e-10,6.092201778079479e-10,5.92461421478263e-10,5.771509036209849e-10,5.630513885166351e-10,5.500304699187349e-10,5.379678681835877e-10,5.26752136504144e-10,5.16314343660154e-10,5.065771138905354e-10,4.974326572205156e-10,4.888269782534509e-10,4.807186568070786e-10
5.4118638316875113e-11,1.799861568480437e-10,3.356926628519713e-10,5.398536162140896e-10,8.255253075192667e-10,1.255197334021331e-09,1.9822674063965083e-09,3.4875615622315954e-09,8.608813933684429e-09,2.9325665888902116e-08,4.683400805297311e-08,7.18655735403334e-08,1.2887586971298466e-07,2.5098998580038144e-07,4.966956157115473e-07,1.215084231161999e-06,6.524092914481874e-06,0.9999871128018822,2.028610351164812e-06,6.617540459316712e-07,3.666448451312691e-07,2.245243315143955e-07,1.4923467248424275e-07,1.0942351986874762e-07,8.450680817292932e-08,6.69012790046739e-08,5.476816431323985e-08,4.642714954752262e-08,4.039946801209802e-08,3.5895689133281716e-08,3.2390400585953685e-08,2.949551641637448e-08,2.7086572798370926e-08,2.5058888228059115e-08,2.3324496231570437e-08,2.18488915929746e-08,2.0581589297205236e-08,1.9448159385013206e-08,1.843126775305896e-08,1.752095190122817e-08
4.97033512100704e-11,1.7224907437649446e-10,3.2329223726397023e-10,5.203780832317766e-10,7.942794026605193e-10,1.2023601020643618e-09,1.8826545659868545e-09,3.250823339396861e-09,7.533103150234783e-09,2.1022579726886112e-08,3.0882623062596974e-08,4.373330602447128e-08,6.700047098438105e-08,1.045068069905997e-07,1.628407316791554e-07,2.795371904699518e-07,5.883598763995807e-07,2.3976426741613904e-06,0.999973446323349,1.8246322597025564e-05,2.438907898915456e-06,7.483668826168705e-07,3.5413567491377395e-07,2.1923737428517537e-07,1.5142642522836893e-07,1.0987533632546842e-07,8.451889301061639e-08,6.867202845808361e-08,5.796468135268781e-08,5.0358586854964234e-08,4.465424613665158e-08,4.005356345354901e-08,3.630659405527799e-08,3.321179107886594e-08,3.060652062828607e-08,2.8425922059791514e-08,2.657956122901372e-08,2.494181935713398e-08,2.3484388838166972e-08,2.2190933549875567e-08
2.0506388831970855e-11,1.2074448251799552e-10,2.403381481781931e-10,3.9001923569342754e-10,5.866335988454851e-10,8.579631437051535e-10,1.261486140965844e-09,1.92621501020355e-09,3.2502494835380498e-09,5.0823124901320645e-09,6.1618409263213815e-09,7.334484755088759e-09,8.761567354007256e-09,1.0389512827274091e-08,1.2238748943144312e-08,1.445095376112e-08,1.715087218219944e-08,2.05104902795902e-08,2.4528040014328812e-08,2.9504185233675714e-08,3.5983903105470735e-08,4.403384778912549e-08,5.3798635532255245e-08,6.649287631331304e-08,8.258585553306835e-08,1.0071099854454438e-07,1.2131432709817363e-07,1.471324121596561e-07,1.8072019835592517e-07,2.2775396665347673e-07,2.9750503270576823e-07,3.946884365791576e-07,5.372454478457336e-07,7.587323760410973e-07,1.1128723832702404e-06,1.8638761935199798e-06,4.365740650442335e-06,1.9108414869810568e-05,0.999924544938368,4.571079910148802e-05
2.8155198812244907e-11,1.3429274988642462e-10,2.622101153952969e-10,4.24355592422355e-10,6.409692973130841e-10,9.466670934739614e-10,1.4161711317413287e-09,2.231589843821509e-09,4.032656337465422e-09,6.902117105743146e-09,8.61687589501477e-09,1.0538818580077409e-08,1.3013322847090063e-08,1.596960162704732e-08,1.9484797755454204e-08,2.397022140257006e-08,2.990469029928852e-08,3.808520252195321e-08,4.895114164715092e-08,6.4382654795689e-08,8.881527781338825e-08,1.2697704455166675e-07,1.8742331044702077e-07,3.0310631138124315e-07,5.545362473140797e-07,1.0338056456452638e-06,1.8591379126777337e-06,3.719998547889596e-06,8.517604759677793e-06,4.377318941300287e-05,0.9999250658069372,7.575149666158354e-06,2.631049614249864e-06,1.374384489366416e-06,8.600705707872938e-07,6.193950601122892e-07,4.807056629284708e-07,3.7808708156898604e-07,3.033062993498765e-07,2.494710483227328e-07
6.121889716857874e-11,1.9231681370227844e-10,3.552694734075762e-10,5.703145956430898e-10,8.739837161529835e-10,1.3365622544197686e-09,2.135329232061415e-09,3.857862097246372e-09,1.0521528334681116e-08,5.6501329493123504e-08,1.1511666044259225e-07,2.2486873861833562e-07,8.739349208614498e-07,0.9999904511752606,5.652568092358784e-06,9.821625413479688e-07,4.5324310576309366e-07,2.7052022737828454e-07,1.7121405179139362e-07,1.2012636542053293e-07,9.174922442903905e-08,7.198772820097498e-08,5.776666987272086e-08,4.800326125647709e-08,4.074238036213346e-08,3.493579130743184e-08,3.043948521611452e-08,2.702365301785862e-08,2.4360210258956337e-08,2.2246192398433377e-08,2.052231640121507e-08,1.905229816387166e-08,1.7792959588439806e-08,1.6705316805387832e-08,1.575435609171915e-08,1.4927257370705542e-08,1.4202937146812971e-08,1.3547069783292794e-08,1.2951564976081864e-08,1.2411881764623706e-08
6.887856459146548e-11,2.0545422457513166e-10,3.758401178131521e-10,6.018492309897632e-10,9.233746687159478e-10,1.4181238043427394e-09,2.2864305646878728e-09,4.2238762007961305e-09,1.2672951793756608e-08,1.6113693070244305e-07,8.975297431954797e-07,4.5944858411482685e-06,0.9999924578696282,8.258578256698397e-07,2.600925503430835e-07,1.4664816769011975e-07,1.0047030195290215e-07,7.572354437164089e-08,5.889862187795992e-08,4.771378571800747e-08,4.012433384685294e-08,3.422471278986809e-08,2.9530233942998255e-08,2.5947531400755823e-08,2.307094506731856e-08,2.063558678014332e-08,1.863072186178139e-08,1.7016095520798815e-08,1.5695776415275364e-08,1.4605067579865975e-08,1.3686549295262626e-08,1.2885220765810951e-08,1.2184054513109234e-08,1.1566802755268098e-08,1.1018086941307202e-08,1.053272061477587e-08,1.0101146812370732e-08,9.706435542747006e-09,9.344574958525355e-09,9.013369812937588e-09
2.8619364022576113e-11,1.3511396459293607e-10,2.635355407705774e-10,4.2643873019974127e-10,6.442765948590195e-10,9.521060550346188e-10,1.4257922550894165e-09,2.251124041291446e-09,4.086225814978577e-09,7.038528283648021e-09,8.805040246446064e-09,1.0789078174560975e-08,1.3353550127453609e-08,1.6427106360355407e-08,2.0093366482445923e-08,2.4793433483597796e-08,3.104975238744307e-08,3.9744083741319674e-08,5.139324408166712e-08,6.813607725899043e-08,9.51445913264411e-08,1.3839015109961568e-07,2.0922607679357088e-07,3.532018714530525e-07,7.070491511641866e-07,1.5296192700188915e-06,3.358942414377184e-06,9.826881832369606e-06,7.656154025978587e-05,0.9998615974540367,3.5167152716384125e-05,4.646887517532923e-06,1.9256096741072932e-06,1.0890002628237084e-06,7.14778033983556e-07,5.276030713586473e-07,4.1592572284447627e-07,3.320384098794783e-07,2.69835471472153e-07,2.2426396394968071e-07
3.427584022055541e-11,1.4507624104267748e-10,2.7954954621152964e-10,4.51528820409396e-10,6.840472628706665e-10,1.017558036476315e-09,1.5421797743272117e-09,2.4912841333428404e-09,4.778338841263425e-09,8.944819324824633e-09,1.147114413954344e-08,1.4367042772068196e-08,1.8284551625661913e-08,2.3136938126871355e-08,2.9100419895594895e-08,3.712327468673067e-08,4.850649978973887e-08,6.578248735436063e-08,9.0989411451328e-08,1.3192807634309726e-07,2.132110960379305e-07,3.8280613635839365e-07,7.750312363753115e-07,2.643808475581017e-06,0.9999834611718651,7.540071806274933e-06,1.4036934050524234e-06,7.461236586302717e-07,4.934637306617537e-07,3.6537924631537744e-07,2.879200191010326e-07,2.3057688115697954e-07,1.8925541709877951e-07,1.5889712459118836e-07,1.357358338753802e-07,1.1839919121410574e-07,1.0503967441458504e-07,9.368546704475485e-08,8.40729951585026e-08,7.602437803026156e-08
4.5669982987576e-08,0.9999990516173634,4.473729229779308e-07,1.5699016961470762e-07,1.0277176527006825e-07,5.759560190974598e-08,3.9351459901722765e-08,3.023170994269936e-08,2.4864003344633527e-08,9.607453738275692e-09,4.5686832522936595e-09,3.0673909008089003e-09,2.3596318887418103e-09,1.941187544929737e-09,1.6643574327302126e-09,1.4688693983759327e-09,1.3233269969158973e-09,1.2105757773166761e-09,1.119838555570856e-09,1.0454286723375082e-09,9.8343731496113e-10,9.30527286544225e-10,8.847059803503251e-10,8.448451421475423e-10,8.097200168966915e-10,7.783323348927229e-10,7.502168795656531e-10,7.25017439895007e-10,7.023116096893905e-10,6.817652673597467e-10,6.630682207203556e-10,6.459103878379286e-10,6.301166044754551e-10,6.155292520199631e-10,6.02003693065751e-10,5.894494253075107e-10,5.777665722742264e-10,5.668190727561646e-10,5.56537919867154e-10,5.468700445581065e-10
7.069093973673354e-11,2.0853911774652765e-10,3.806278779906758e-10,6.091160519333146e-10,9.34629619997494e-10,1.436459886206211e-09,2.3198760664815655e-09,4.304042588414291e-09,1.3172159604442625e-08,2.306891740564305e-07,9.072008941790453e-06,0.9999856160058341,3.755176382590317e-06,4.5535182398691775e-07,1.8539310933834524e-07,1.12953712256641e-07,8.044433558210791e-08,6.214478897711995e-08,4.940650715693185e-08,4.069972459385974e-08,3.4647915146505885e-08,2.9882250127357025e-08,2.6042701818457564e-08,2.3069220354145508e-08,2.0655883430675962e-08,1.8596549316415424e-08,1.688579397036168e-08,1.5495183007286038e-08,1.4349073916627925e-08,1.3395808225835464e-08,1.2588527395491425e-08,1.1881414609979243e-08,1.1260334826917942e-08,1.0711689778672316e-08,1.0222485985111424e-08,9.788414359870983e-09,9.401344880239504e-09,9.046671085452968e-09,8.720920632240316e-09,8.422205400146861e-09
