2.498032227926242e-08,2.545156097826367e-07,4.254948741275042e-06,0.9999889639366217,6.089767038916463e-06,1.8108292901029949e-07,8.556519649667003e-08,5.600518772724401e-08,4.212532567509603e-08,1.1602427327690065e-08,5.011457023794472e-09,3.2758910496313275e-09,2.4892955846896387e-09,2.033262936201751e-09,1.7351589882928155e-09,1.5263568519489295e-09,1.371810926581002e-09,1.252613365816488e-09,1.1570162030417024e-09,1.0788399862953876e-09,1.0138625016550184e-09,9.585094444241129e-10,9.106502076724814e-10,8.690768187006666e-10,8.324882767051341e-10,7.998278312309974e-10,7.70601129609738e-10,7.444297995316918e-10,7.208678841201632e-10,6.995630913167481e-10,6.801891862632682e-10,6.624209593565857e-10,6.460744827584329e-10,6.30984495666529e-10,6.169995720883384e-10,6.040248492609054e-10,5.919558745851984e-10,5.806507709654821e-10,5.700375023417225e-10,5.600606674983944e-10
5.950123245471083e-11,1.893552717760775e-10,3.5060459904026414e-10,5.631174914542679e-10,8.626362363667047e-10,1.3176929221723866e-09,2.100165796940454e-09,3.773022413396808e-09,1.0062757959749464e-08,4.780342092679651e-08,9.07568705403466e-08,1.6626839342065195e-07,4.954737128937207e-07,5.698015127952013e-06,0.9999871027148942,3.7706882285967294e-06,9.79882409452823e-07,4.775399906884216e-07,2.6019757562483816e-07,1.6746638120298137e-07,1.2156810244216961e-07,9.158694550787452e-08,7.113065271719935e-08,5.773881115787612e-08,4.810768400754192e-08,4.0596400050971766e-08,3.4917994095886625e-08,3.069429396606643e-08,2.7455005983068273e-08,2.4918329480193517e-08,2.2871667903020496e-08,2.1139544430493063e-08,1.9665822358587956e-08,1.840075737860261e-08,1.7300444838601805e-08,1.634840419900111e-08,1.551851244442583e-08,1.4769360357952766e-08,1.4091158027354735e-08,1.3478359271217282e-08
4.700176083549078e-11,1.674976798949682e-10,3.156498230019739e-10,5.083388846835194e-10,7.749284148732051e-10,1.1696396001373273e-09,1.8212564428138038e-09,3.107683534308821e-09,6.936748239925212e-09,1.7546734821346785e-08,2.4839358971871882e-08,3.3980503617738404e-08,4.9122978586081573e-08,7.137988447378352e-08,1.0313814894656682e-07,1.5804965553996038e-07,2.7239547416586326e-07,5.959695484215391e-07,1.6256015150579877e-06,8.55914105988915e-06,0.9999834318117851,2.841501422180058e-06,7.236641430430634e-07,3.7284319671744426e-07,2.3186721486328428e-07,1.5583674764332113e-07,1.1388077606498273e-07,8.954035553446655e-08,7.389621842541834e-08,6.318033203203943e-08,5.534761805445556e-08,4.912575022579781e-08,4.412923932451839e-08,4.005336719102412e-08,3.6657675508937406e-08,3.3846559703317324e-08,3.148877837241845e-08,2.940783501715747e-08,2.756544204835378e-08,2.593953417068068e-08
7.159283423946073e-11,2.1006073490576388e-10,3.8296499429910273e-10,6.126190583015611e-10,9.39971049995368e-10,1.4449862450169054e-09,2.3349931337299353e-09,4.338831726659264e-09,1.337753783138282e-08,2.6957541599338833e-07,0.9999887198480161,8.615617052958916e-06,1.2767939344194272e-06,3.3248113769682766e-07,1.5408813305912415e-07,9.811180214811649e-08,7.146694256589529e-08,5.599982273401138e-08,4.505302485250887e-08,3.745019362916286e-08,3.209426688832072e-08,2.784288147552413e-08,2.4393124847747848e-08,2.17006027421353e-08,1.950232336567711e-08,1.7617997496301633e-08,1.6044866290186532e-08,1.4759822129949784e-08,1.3696307076492635e-08,1.2808540158411168e-08,1.2054476888499848e-08,1.1392530101532296e-08,1.0809925660889905e-08,1.029430351451686e-08,9.833786371922737e-09,9.42448461064686e-09,9.058945832145322e-09,8.723649947340117e-09,8.415387010549675e-09,8.13241858223946e-09
1.9628507215176162e-11,1.1918216484235708e-10,2.3780568933642564e-10,3.860377995691407e-10,5.803506946970181e-10,8.477614137484956e-10,1.243906552672234e-09,1.892498042270549e-09,3.1699016042486793e-09,4.9120916582490155e-09,5.936940258831858e-09,7.04636285548605e-09,8.389203724462868e-09,9.914219063928714e-09,1.1639058577261083e-08,1.3691428055726553e-08,1.6180160745190425e-08,1.9252155798329647e-08,2.289767132274857e-08,2.7370125512594852e-08,3.3118792740613707e-08,4.017400786397118e-08,4.8633547084441795e-08,5.9413276868056066e-08,7.277359719646219e-08,8.76286145322422e-08,1.0429928219399387e-07,1.2474432108041818e-07,1.506552712115253e-07,1.8572843882575414e-07,2.356722229347847e-07,3.025885302833459e-07,3.9621832778768146e-07,5.335811128170769e-07,7.40216932646134e-07,1.1315178052546456e-06,2.101257477245034e-06,4.809023900205198e-06,1.7527376909957418e-05,0.4522874318904334
8.611269860607345e-11,2.343497318395157e-10,4.1987483706103837e-10,6.672214716846457e-10,1.021854714430484e-09,1.572741651251861e-09,2.5539831074817507e-09,4.817698387556767e-09,1.602700188894421e-08,0.9999988110173633,6.168797331218469e-07,1.259669747712185e-07,7.217265016422342e-08,4.7951751431569846e-08,3.505978333941075e-08,2.7748882666807128e-08,2.3076996329922404e-08,1.983440470631443e-08,1.732146427346098e-08,1.5384207362849006e-08,1.3881641568651845e-08,1.2624636135275804e-08,1.1552758324230673e-08,1.0662317597590236e-08,9.90013735510153e-09,9.22401880465099e-09,8.63556026356001e-09,8.132810108351672e-09,7.700079226691254e-09,7.325939268507066e-09,6.998607597782049e-09,6.705024463612747e-09,6.44125710401164e-09,6.203327903577092e-09,5.9872108089733664e-09,5.7917276228985215e-09,5.614284668445866e-09,5.449751298922716e-09,5.2968860085541935e-09,5.155032832552007e-09
5.609124560504597e-11,1.8343449093106137e-10,3.412062220484138e-10,5.484962131900078e-10,8.393782485441627e-10,1.2786386889705253e-09,2.0266675602286144e-09,3.5949512678450315e-09,9.137842072025412e-09,3.4822206680892343e-08,5.873960089553263e-08,9.536370773857665e-08,1.9550667195277027e-07,4.851467562612259e-07,1.3583635874369762e-06,1.084671091177399e-05,0.9999797376179013,4.882149977336768e-06,8.248123472171275e-07,3.806525270472456e-07,2.3652809111841825e-07,1.5836988508099661e-07,1.1244882746241782e-07,8.594994076677006e-08,6.842761155498986e-08,5.556472156385396e-08,4.637584330878787e-08,3.986422518692633e-08,3.5051352142069276e-08,3.139156028483723e-08,2.8505102330994865e-08,2.610034762788767e-08,2.4083245176922855e-08,2.2373369744076043e-08,2.0902047493540697e-08,1.964257741214291e-08,1.8555062360962415e-08,1.7579300822806483e-08,1.6701108847340308e-08,1.5912350963310103e-08
2.7581342482698924e-08,4.224993458748371e-07,0.9999943224275581,3.883849366310192e-06,9.841194249497043e-07,1.476701679984427e-07,7.555241660072993e-08,5.0884026611326114e-08,3.8845591097658155e-08,1.131152403378577e-08,4.951050565264294e-09,3.2477293950723607e-09,2.4717859901872116e-09,2.020799811379044e-09,1.7255455022967713e-09,1.5185254433884977e-09,1.365184850435096e-09,1.246850924847934e-09,1.1519056763197006e-09,1.074235291139664e-09,1.0096593174999395e-09,9.546352276277337e-10,9.070508260508021e-10,8.657086853361759e-10,8.293180156529923e-10,7.968299173841252e-10,7.677538803765229e-10,7.417144455848113e-10,7.182688107374852e-10,6.970671154304832e-10,6.777852848977341e-10,6.601001652131487e-10,6.438289998894238e-10,6.288075546273192e-10,6.148853197130083e-10,6.019680113916651e-10,5.89951793206062e-10,5.786955872844514e-10,5.681277644041879e-10,5.581932352177686e-10
4.888936841229605e-11,1.7081975827251748e-10,3.2099687496208805e-10,5.167674455430953e-10,7.884827152738605e-10,1.1925654268947593e-09,1.8642666887201338e-09,3.2077709824548555e-09,7.349875058930319e-09,1.988696578786453e-08,2.8872432348325585e-08,4.044138740585719e-08,6.079488933109744e-08,9.262759723899247e-08,1.4079706395139906e-07,2.3288332701297853e-07,4.595618312728053e-07,1.4491111172284732e-06,1.944385350240507e-05,0.9999690346761877,6.306597826998224e-06,1.0710559754503194e-06,4.3815885408545337e-07,2.571920189106665e-07,1.7218673040397622e-07,1.2212264123881918e-07,9.250985926240447e-08,7.442120324245181e-08,6.23863559680701e-08,5.393296339433012e-08,4.764388186698043e-08,4.2596729269522334e-08,3.850461726263423e-08,3.513807712601547e-08,3.231342616332405e-08,2.9957266758939417e-08,2.7968129164128602e-08,2.6206659668002424e-08,2.4641715850956554e-08,2.3255310713178056e-08
3.1417491225141113e-11,1.4004492897358247e-10,2.7146481920637855e-10,4.388610807755339e-10,6.63951258074273e-10,9.844220709500998e-10,1.4830187267891781e-09,2.368098489089171e-09,4.4147347105299885e-09,7.906903182271342e-09,1.000823142661067e-08,1.2392268253328091e-08,1.5541387243204118e-08,1.937660055805337e-08,2.4020241263817385e-08,3.01152202387119e-08,3.8483445620511496e-08,5.0610337376242446e-08,6.75468187888563e-08,9.335722748144e-08,1.3917855928707828e-07,2.2202428326634877e-07,3.808713777590605e-07,8.287737470769484e-07,3.7443757880926954e-06,0.9999677494444343,1.7905246389901312e-05,3.096644914295803e-06,1.5338730644624497e-06,9.954246047360474e-07,7.23900543390775e-07,5.265793730414942e-07,3.980208410716081e-07,3.12744305612745e-07,2.526867613294258e-07,2.1125566785223027e-07,1.81221916381562e-07,1.5633113197153003e-07,1.3595892038756372e-07,1.195491513614157e-07
2.4277215206006014e-11,1.2742892590882046e-10,2.511321896307673e-10,4.0695893439092336e-10,6.134081672726858e-10,9.015255910558893e-10,1.336928012052975e-09,2.07319482381452e-09,3.6142213426213814e-09,5.890536661592264e-09,7.2400118974193465e-09,8.728360075864606e-09,1.0587933483745526e-08,1.2756133674701728e-08,1.5272912380741554e-08,1.8374450510444293e-08,2.229976793855262e-08,2.7408643198446137e-08,3.3800377029735776e-08,4.218419183203808e-08,5.399180729444609e-08,6.998182928283494e-08,9.128817372019657e-08,1.2262368305276874e-07,1.682153410599826e-07,2.249181751235896e-07,2.9390897092472745e-07,3.901848964816253e-07,5.353287460771089e-07,7.99805227098725e-07,1.422826233625289e-06,2.9642574173547392e-06,8.533607409098382e-06,0.9997541196375234,0.00020065124255580068,1.771159420851948e-05,6.375940811608233e-06,2.789412104691057e-06,1.4991986037309813e-06,9.53225058615602e-07
2.2933300853387078e-11,1.2504677552054063e-10,2.4728418281100225e-10,4.009164300423848e-10,6.038495528456375e-10,8.859332953286512e-10,1.3097894176069048e-09,2.0199004941720826e-09,3.479478932646002e-09,5.583754331175263e-09,6.8284371484095744e-09,8.193702907492662e-09,9.882892828094834e-09,1.1836572719195631e-08,1.408621090249152e-08,1.6827557642631984e-08,2.0248917489474934e-08,2.4624746418804015e-08,3.000241171822572e-08,3.6896957744640024e-08,4.630466904043198e-08,5.859649766270059e-08,7.433420284222797e-08,9.628252010014466e-08,1.2629595122926568e-07,1.619274171507107e-07,2.0393375410537917e-07,2.5959685392075355e-07,3.373884023936718e-07,4.606069629714202e-07,6.846491100273416e-07,1.0765501541238663e-06,1.8469477162773795e-06,3.594392332296286e-06,7.65892744254664e-06,2.6881063412152447e-05,0.999933128139705,1.6743540014260185e-05,4.306614201960338e-06,2.0387223698678824e-06
4.304500572462574e-11,1.6052839956356492e-10,3.0442626014693544e-10,4.906506436680064e-10,7.465276887084443e-10,1.1217774583813633e-09,1.7321968419858736e-09,2.9047016432511775e-09,6.156944788599346e-09,1.3846943948299076e-08,1.881588024684394e-08,2.4801382731236586e-08,3.386645607831748e-08,4.614067815348984e-08,6.243075274125061e-08,8.731706476709179e-08,1.2975793991877934e-07,2.1579201587611255e-07,3.8459541135124897e-07,8.038793261922823e-07,3.93739384479912e-06,0.9999867918734584,4.441638783363629e-06,1.132453520454248e-06,5.219574583054208e-07,2.9209496015190033e-07,1.9135702950917494e-07,1.409557025017577e-07,1.1145715608807671e-07,9.255429978776769e-08,7.935219341907756e-08,6.912222600609496e-08,6.109884021289248e-08,5.4689979727834605e-08,4.944324675447431e-08,4.5181740931017406e-08,4.166499493266788e-08,3.8585448701206764e-08,3.5881694272293695e-08,3.351845120948996e-08
2.3828009040613105e-11,1.2663300206300686e-10,2.498468275019206e-10,4.049408058297657e-10,6.102155772422025e-10,8.963147521804473e-10,1.3278458089547637e-09,2.0553103770216262e-09,3.568677297140846e-09,5.785864541028994e-09,7.099299904266683e-09,8.545269115572136e-09,1.0345976253573665e-08,1.24399018662462e-08,1.486399346835008e-08,1.7840102041533217e-08,2.1589047226360834e-08,2.6439661012839737e-08,3.24717438111913e-08,4.032262746409058e-08,5.1260342995253814e-08,6.589034110903282e-08,8.511581122961083e-08,1.1286763535165629e-07,1.5235916584610127e-07,2.0065500296117874e-07,2.5877699083363313e-07,3.3840611113718095e-07,4.5522312908849233e-07,6.574007184408836e-07,1.0882557060799682e-06,2.017886279844221e-06,4.500248336705741e-06,1.753787253228216e-05,0.0002185175442188805,0.9997277539801561,1.8150853691177903e-05,4.5528490178901385e-06,2.0671119843794876e-06,1.2118979937084493e-06
3.9210737348615145e-11,1.5377359447407985e-10,2.9355068736282864e-10,4.735338416796349e-10,7.191352497859061e-10,1.0759033816772203e-09,1.6478976166099808e-09,2.718067354383226e-09,5.5027271650376816e-09,1.1306346358869976e-08,1.4922589018871314e-08,1.916939229707817e-08,2.523669935196542e-08,3.307280191471226e-08,4.306455066667414e-08,5.733874088652161e-08,7.93493163770513e-08,1.1724571669627404e-07,1.803261617242477e-07,3.049750644804222e-07,6.752422209454549e-07,2.605628095347907e-06,2.7752867648717485e-05,0.9999629465531686,2.6552805021129823e-06,7.390431095084544e-07,3.864906330490889e-07,2.553615040320359e-07,1.8880130275605505e-07,1.5005784108428598e-07,1.2467092389459353e-07,1.05635953980216e-07,9.119677531040182e-08,8.000265381395781e-08,7.10633080599488e-08,6.399629143063413e-08,5.829411081714266e-08,5.335398027750065e-08,4.9067336544639425e-08,4.5370989339818425e-08
2.5860408576999702e-11,1.3023229650182626e-10,2.5565760667072896e-10,4.1406395044252863e-10,6.246540122113584e-10,9.199087433570416e-10,1.3690736636024908e-09,2.136928462275856e-09,3.779277964228444e-09,6.278556931056761e-09,7.764422890439724e-09,9.413766476833188e-09,1.1498971410040887e-08,1.395367269381311e-08,1.683017598786168e-08,2.0423387030773572e-08,2.5049332065994697e-08,3.120246957131165e-08,3.907502635861858e-08,4.970695517911717e-08,6.531752305673913e-08,8.750996501580057e-08,1.1877897670443367e-07,1.684911350704343e-07,2.483287923131228e-07,3.5598766528498566e-07,4.937284344837922e-07,7.028579180939476e-07,1.0595242071773935e-06,1.89173932866798e-06,5.405925024614143e-06,6.362883516353888e-05,0.9999041658829965,1.203999996354518e-05,3.846280022568721e-06,2.0648020419803896e-06,1.359430786871514e-06,9.136314929256761e-07,6.462893598078191e-07,4.847318749959039e-07
2.2522004187341714e-08,1.645459172151946e-07,8.34513703126107e-07,6.72878036157234e-06,0.999991798521637,2.055583748943046e-07,9.324677715999183e-08,6.007021025286528e-08,4.477793361114598e-08,1.1824803212655878e-08,5.057589956472338e-09,3.2976411555912096e-09,2.502966070930273e-09,2.0430855841533462e-09,1.7427973976266896e-09,1.532622870154627e-09,1.3771447263919945e-09,1.2572766637609994e-09,1.1611713345371998e-09,1.0825994500491763e-09,1.017306984636129e-09,9.61695016075137e-10,9.136187885144013e-10,8.718623793315719e-10,8.351168457519542e-10,8.023192849021478e-10,7.729724558594537e-10,7.466957848044886e-10,7.230408550602298e-10,7.016534777113869e-10,6.822057168976819e-10,6.643707257665304e-10,6.479636620923011e-10,6.328184612946485e-10,6.187829756512881e-10,6.057618951365726e-10,5.936502808970394e-10,5.823056092980648e-10,5.716555242431286e-10,5.616443829871167e-10
7.3337303897466726e-09,1.826749945202591e-08,3.635823306708313e-08,8.158388385875955e-08,4.304932632171289e-07,0.9999864993143986,1.1819688170948618e-05,7.349522859459472e-07,3.1735192238710645e-07,1.620115221583331e-08,5.837069720360808e-09,3.6571620192068075e-09,2.7282890206251187e-09,2.2052680923778086e-09,1.869305665500566e-09,1.636761876108171e-09,1.4660947784250974e-09,1.3352956908025413e-09,1.2308935452490575e-09,1.1458528452780823e-09,1.0754040457135876e-09,1.0155458503052427e-09,9.639043007837463e-10,9.191364491146968e-10,8.798036608206666e-10,8.447422683000257e-10,8.134090297241692e-10,7.853886045469458e-10,7.60192523892283e-10,7.374357197333252e-10,7.167623253926318e-10,6.978182673110767e-10,6.804038735275837e-10,6.643399282675952e-10,6.494623902933608e-10,6.356687654483501e-10,6.228461485760976e-10,6.108411139375004e-10,5.995760832413143e-10,5.889914916752998e-10
7.058052172206022e-09,1.7323055603125807e-08,3.412625155518853e-08,7.52247759730796e-08,3.5246113216575905e-07,1.2319937877144428e-05,0.9999857342657189,1.0130350220067162e-06,3.9157816653094474e-07,1.6411650669336168e-08,5.870083361112223e-09,3.6722942388616653e-09,2.7378525575923897e-09,2.2122205346325023e-09,1.8747795775081658e-09,1.641305604964939e-09,1.4700043343647216e-09,1.3387468867451863e-09,1.2339950720309183e-09,1.1486805773137081e-09,1.0780127212179283e-09,1.0179733515885077e-09,9.661790489506316e-10,9.212817631257324e-10,8.818374068905345e-10,8.46678031614493e-10,8.152585597267852e-10,7.871622693228041e-10,7.618990077373583e-10,7.390824078470473e-10,7.18355408954538e-10,6.993627523652676e-10,6.819041431286933e-10,6.657998068337017e-10,6.508851920540208e-10,6.370575072566896e-10,6.242035075849189e-10,6.121692810696935e-10,6.00877027393928e-10,5.902670178878812e-10
5.351876015321405e-09,1.191872589514051e-08,2.1798842165655443e-08,4.197128779276714e-08,1.0942880420969497e-07,2.965603444754095e-07,1.218885691793629e-06,0.9999795579200346,1.8679186304334968e-05,1.7607213809150572e-08,6.064065969653589e-09,3.764713038228754e-09,2.7979685269975464e-09,2.25687386030367e-09,1.9105223197889045e-09,1.671365090008699e-09,1.4961443451241575e-09,1.36202601222958e-09,1.2550710257385732e-09,1.168017698004953e-09,1.0959495816552109e-09,1.034744338072445e-09,9.81960844120291e-10,9.362211556257514e-10,8.960471403125961e-10,8.602437525872428e-10,8.282552458748443e-10,7.996568040268112e-10,7.73947644826204e-10,7.507332066718823e-10,7.296487446399203e-10,7.103311833168274e-10,6.925762885097847e-10,6.762007218356524e-10,6.610366319920181e-10,6.469793912504654e-10,6.339135448023861e-10,6.216818917064476e-10,6.102052020643523e-10,5.994227108894631e-10
5.187318047428705e-09,1.143838273946483e-08,2.0755248702295457e-08,3.939730015086675e-08,9.84513437537158e-08,2.483865780240868e-07,8.71842436808014e-07,1.839941489861885e-05,0.999980247983928,1.7694068445593763e-08,6.0801700554560975e-09,3.773019301611419e-09,2.8036457656283785e-09,2.2612345721197772e-09,1.9140982704672472e-09,1.6744279110299635e-09,1.4988461910541696e-09,1.3644600449674822e-09,1.257295679977155e-09,1.1700750846424891e-09,1.097870938321841e-09,1.0365513019448806e-09,9.836698698622223e-10,9.378461933797326e-10,8.975989419042458e-10,8.617304705894233e-10,8.296841376672471e-10,8.010344495852473e-10,7.752796136765119e-10,7.520242883275938e-10,7.309029753198342e-10,7.115518075779561e-10,6.937661750454205e-10,6.773623929327539e-10,6.621722829465116e-10,6.480910470928989e-10,6.350030122795905e-10,6.227506317887101e-10,6.112545351288366e-10,6.004538590619785e-10
