8.334241996158897e-08,8.101695443655425e-08,7.851000775649705e-08,7.589471503022299e-08,7.316352377813113e-08,7.031500425659314e-08,6.748478343557533e-08,6.455573824092447e-08,6.151193475958442e-08,5.837338102143788e-08,5.5239692876684664e-08,5.212520026803155e-08,4.9029345422238846e-08,4.552551037941749e-08,4.184245068994341e-08,3.824298929727497e-08,3.465904762497231e-08,3.116794791612297e-08,2.770251091274645e-08,2.4192489243538105e-08,2.0843920665509133e-08,1.7696396404226783e-08,1.4780843460393437e-08,1.2104187550621937e-08,9.607735969954225e-09,7.265563199088854e-09,4.999092915552874e-09,2.7768850314450464e-09,5.694690268301762e-10,5.035625682638738e-06,0.9981551125320696,2.8044483451086775e-05,6.30281583224273e-05,5.885127227294913e-07,6.648310780936772e-07,0.00030407457829629425,8.545100249357376e-08,1.1730107377260147e-05,0.0014295120382788215,8.951809932180516e-07
4.597239749769216e-06,7.667196902091955e-06,1.4906626421593146e-05,4.817577714677718e-05,0.9993038803876606,0.0004917910698414818,8.561825924537204e-05,2.0549333283305772e-05,7.30719601943263e-06,3.6941612768909112e-06,2.3057267024799626e-06,1.5779005096092045e-06,1.1369977570880883e-06,7.299639557851969e-07,4.78000010904632e-07,3.3706186414784697e-07,2.4467430548128283e-07,1.823024669058267e-07,1.3612371462467166e-07,1.0010588966981267e-07,7.432061830892558e-08,5.555892215071653e-08,4.1712521040633686e-08,3.12981159664723e-08,2.3113804931896405e-08,1.6570273601639528e-08,1.102045134490633e-08,6.1967831476747344e-09,1.985606614667031e-09,1.1972886416069825e-07,1.119810888590586e-07,1.145311426450165e-07,1.0888490175921704e-07,1.6934229847866473e-07,1.6460059345431855e-07,1.1313397416216986e-07,3.0356746101337656e-06,1.0581298327171487e-07,1.129072594913776e-07,1.5260534967712066e-07
1.236513755604415e-06,1.5403272477926106e-06,1.9584176280433954e-06,2.6024597190045987e-06,3.6271616374546223e-06,5.268290630660452e-06,1.0301931677728187e-05,4.114561537650785e-05,0.99976631030771,0.0001231150347015963,2.1966361354286736e-05,9.312576462767734e-06,4.948667133761274e-06,1.9590088461695776e-06,9.601492174958735e-07,5.845605146932319e-07,3.852512561290131e-07,2.6916910430581166e-07,1.9055827561527753e-07,1.333088255379524e-07,9.526002397603256e-08,6.914696230943695e-08,5.077027497672136e-08,3.746008454106696e-08,2.7299307581321515e-08,1.939319240167756e-08,1.282024602350358e-08,7.203886508442317e-09,2.3935621981280597e-09,7.999680245996587e-08,7.561147254126178e-08,7.703106431867242e-08,7.393559664866384e-08,1.0736900608757652e-07,1.046994068479037e-07,7.62411051546908e-08,1.0097034453547822e-06,7.229927074038007e-08,7.611587458381848e-08,9.81436855500729e-08
2.242542620965964e-07,2.1557738184395184e-07,2.0585736434214976e-07,1.956778014421186e-07,1.8505909265886146e-07,1.74070345627208e-07,1.635681023497767e-07,1.528847952143181e-07,1.4200345114871434e-07,1.3110067572622592e-07,1.2069730632786055e-07,1.1083461421247908e-07,1.0148015543743749e-07,9.094015588347279e-08,8.034855245922855e-08,7.068635083921387e-08,6.16451637096753e-08,5.340376386091188e-08,4.5709358146339167e-08,3.836350227704024e-08,3.183230191033583e-08,2.610069691283929e-08,2.113005909904852e-08,1.6842339299631878e-08,1.3064766468836199e-08,9.708747779315982e-09,6.611533636432797e-09,3.7088736850972256e-09,9.623962806762488e-10,1.9462948120504722e-05,7.796541420224744e-06,1.2545400887684974e-05,4.319366168708292e-06,7.678696853786238e-06,1.5511801114842735e-05,1.0231681120516378e-05,2.3154391347096824e-07,2.711126164598698e-06,9.74419611007748e-06,0.9999070528576317
1.9929178232004477e-07,1.9190733534349094e-07,1.836790892209381e-07,1.750613761120583e-07,1.660630463705097e-07,1.567311141189822e-07,1.477574885489091e-07,1.3859776779906998e-07,1.292323736817087e-07,1.1980098732788212e-07,1.107385696031143e-07,1.0208636887180209e-07,9.382357204467207e-08,8.44936909095614e-08,7.50520287134863e-08,6.63573628682733e-08,5.815368654095869e-08,5.0612441821098494e-08,4.3517433149737466e-08,3.6693978112368314e-08,3.05773684669621e-08,2.51682002183622e-08,2.0443762148436344e-08,1.6341975114102376e-08,1.270737299815746e-08,9.4608598380872e-09,6.450771837241003e-09,3.6175609664103724e-09,9.24601822138263e-10,0.9997346152692043,1.963887450005485e-05,9.567676078933809e-05,6.777344271028635e-06,5.048757616454438e-06,8.196066144823487e-06,3.9954297703840804e-05,2.0557057405968144e-07,3.567157318489635e-06,3.463212762223317e-05,4.9212382005511305e-05
5.303581052366902e-07,5.005549233112702e-07,4.6601772850974184e-07,4.3044540486665335e-07,3.942868264375747e-07,3.5822812148336503e-07,3.2590216616072074e-07,2.944321626876328e-07,2.6381524778505926e-07,2.3475184113277659e-07,2.0875473297134162e-07,1.85589437150313e-07,1.6485482400648883e-07,1.4214142357349885e-07,1.206385455936787e-07,1.0237033297805246e-07,8.628604551409638e-08,7.245674499999186e-08,6.019818272459679e-08,4.9050064482434073e-08,3.9636827266629224e-08,3.175506145145536e-08,2.5202474425714473e-08,1.9758074896548463e-08,1.5115243932224763e-08,1.1112664626506924e-08,7.511414696806469e-09,4.214226146875587e-09,1.169127437379322e-09,1.8711459687381827e-06,1.3614708388526211e-06,1.5373179397938971e-06,1.1459604549787682e-06,0.0002174688507768619,0.9997493548641435,1.4497806371146042e-06,5.527875847689786e-07,9.6075893472462e-07,1.4332434922435483e-06,1.7699106525744793e-05
0.9997477232262642,7.44932572861467e-05,1.5591698338497134e-05,7.216871402052113e-06,4.1505689996686465e-06,2.65066866258459e-06,1.9009101383704291e-06,1.3939026037106119e-06,1.03600966820899e-06,7.83468635815595e-07,6.116487290978024e-07,4.891311273221916e-07,3.976838285185137e-07,3.0741844950708725e-07,2.3545217419323247e-07,1.8422110869613682e-07,1.4484756846310907e-07,1.1473646329770095e-07,9.042525428777122e-08,7.005017119451975e-08,5.4240509156625916e-08,4.193487670156635e-08,3.23259167208478e-08,2.4755993223592417e-08,1.858138836164994e-08,1.3469572155427937e-08,9.018773219968527e-09,5.0611642315606156e-09,1.5164391702547973e-09,3.199516643258079e-07,2.859098678458945e-07,2.9750229727527785e-07,2.7114327792651487e-07,5.815640371837312e-07,5.576640085009753e-07,2.913816247418446e-07,0.00013655632775984688,2.5636933381158523e-07,2.903317948067263e-07,4.891862246883995e-07
8.803613037206059e-07,8.138744259513507e-07,7.372568159412357e-07,6.61320322388041e-07,5.87422102347162e-07,5.172485233199151e-07,4.5784470103445056e-07,4.0259315322863697e-07,3.511525791585038e-07,3.045061348163021e-07,2.6467241904098267e-07,2.306194182300959e-07,2.012277059997574e-07,1.6979700289033256e-07,1.410875367436677e-07,1.1760264341835995e-07,9.756402313568735e-08,8.081106223977062e-08,6.62998638899844e-08,5.33714678280341e-08,4.2681582914341246e-08,3.389337395708281e-08,2.670211653073093e-08,2.080781032999515e-08,1.5838902650796413e-08,1.1599722096900168e-08,7.818878935508614e-09,4.384360653786449e-09,1.2376337088134177e-09,1.4120811569574596e-06,1.058623374583124e-06,1.1769935747387126e-06,9.143726262681747e-07,0.9997594107896183,0.00021523411421732033,1.1166948596814945e-06,9.274113868331676e-07,7.867873847690586e-07,1.1057144895534382e-06,9.537169091461421e-06
7.036558345728084e-07,8.231838860278332e-07,9.745122525574605e-07,1.180793286004769e-06,1.466794180699547e-06,1.868099389286255e-06,2.608593485675742e-06,3.983461980855987e-06,6.614134885298531e-06,1.156446580370592e-05,2.7694860944792593e-05,0.00018218335463287915,0.9997480746394343,4.8235674756450035e-06,1.6232525890801927e-06,8.647930537957551e-07,5.273304901163683e-07,3.5156103514097397e-07,2.3958038627757566e-07,1.6169104510417716e-07,1.1251213906032076e-07,8.00353563472831e-08,5.7888984615184245e-08,4.224030434143371e-08,3.051200394751306e-08,2.154484819338923e-08,1.4183580894744996e-08,7.961035655003662e-09,2.696487858859261e-09,6.496087676555371e-08,6.167492499428966e-08,6.27303345808105e-08,6.044647497990944e-08,8.525562243213769e-08,8.326179681721901e-08,6.213874670056481e-08,6.072946398872537e-07,5.925805299687281e-08,6.20459800231695e-08,7.842060123935766e-08
3.9857271039810365e-06,6.331445189802003e-06,1.1299781147738541e-05,2.9310151897162968e-05,0.0002480081562060386,0.003215898072517971,0.9964237639856406,3.5603769584089e-05,9.337813038246348e-06,4.315746246970758e-06,2.609202421356805e-06,1.7529160195074409e-06,1.245877558804367e-06,7.824673127435389e-07,5.039978898301918e-07,3.5196687173213285e-07,2.5374933437648664e-07,1.8814874232026664e-07,1.399118188906388e-07,1.0249247573318986e-07,7.586162557604334e-08,5.657670784182408e-08,4.239950266116475e-08,3.1769531711277506e-08,2.3436231653971887e-08,1.678874992038037e-08,1.1160301222677144e-08,6.275396831522541e-09,2.017677171027826e-09,1.1509477298097548e-07,1.0777185361020442e-07,1.1017803089467544e-07,1.0485835076480048e-07,1.618498598386745e-07,1.5737079017046262e-07,1.088575932877845e-07,2.7128811283974715e-06,1.0197170903796006e-07,1.0864384702098417e-07,1.4607890619524464e-07
1.3463329052621051e-07,1.3032422635255562e-07,1.2559168075147485e-07,1.2063402221069793e-07,1.1544425789952525e-07,1.1003193241199902e-07,1.0473337155662035e-07,9.927325404768024e-08,9.363060160669902e-08,8.786604501103192e-08,8.221123813485806e-08,7.6696711616438e-08,7.13193999344825e-08,6.521502985962034e-08,5.890630049343791e-08,5.2922479434581086e-08,4.7124062878933716e-08,4.164400934380983e-08,3.6355158317024356e-08,3.114269637836119e-08,2.6337261240685755e-08,2.1972171958154063e-08,1.80624039469121e-08,1.4587778835809786e-08,1.1443376660101035e-08,8.578006538417501e-09,5.8748395061833444e-09,3.2887067698381615e-09,7.878376388874489e-10,1.843206705235342e-05,5.717853428385044e-05,0.0002906750533589794,1.1869819351182736e-05,1.4122932367484684e-06,1.7002595580623644e-06,0.9986797377891413,1.3841386759370536e-07,5.175856103442257e-06,0.0009292590429624451,2.6029499380816766e-06
4.017078873226334e-06,6.398894714726023e-06,1.1475273980652355e-05,3.017659171465388e-05,0.0002917609934798709,0.9962218426824108,0.0033739983066460966,3.468534863075554e-05,9.231891180629172e-06,4.2843757434601335e-06,2.5938002631556836e-06,1.743965978419722e-06,1.2402884627354047e-06,7.797926698806738e-07,5.026821665748656e-07,3.512142317000871e-07,2.53291413723994e-07,1.8785360848685134e-07,1.39720498763044e-07,1.0237193531481197e-07,7.578376722364863e-08,5.65252577185613e-08,4.2364749733559694e-08,3.1745663442607644e-08,2.3419892476410524e-08,1.6777667494383954e-08,1.1153200043662039e-08,6.27140132711152e-09,2.0160459850898187e-09,1.1532409507551387e-07,1.0798027524116887e-07,1.1039352115306857e-07,1.0505781721828383e-07,1.6221985783245622e-07,1.577277972066018e-07,1.0906930859047708e-07,2.729547452042433e-06,1.021620998547854e-07,1.0885492667880568e-07,1.4640128204593577e-07
1.320670840907183e-07,1.4119342412952885e-07,1.5161554959867998e-07,1.6388956833148975e-07,1.784715175150257e-07,1.9598533680708305e-07,2.1865044074842743e-07,2.4751329444706945e-07,2.8491317230873175e-07,3.3524638574462227e-07,4.10731012507869e-07,5.381183830883139e-07,7.985406339977474e-07,1.2378041154154496e-06,2.0206985294312825e-06,4.544134836326938e-06,1.9625415362431047e-05,0.999957879994897,7.847034172000315e-06,1.2825651202453877e-06,5.561237468163401e-07,3.036892582232715e-07,1.84201121153175e-07,1.1928695551338598e-07,7.82311534656689e-08,5.156783552198213e-08,3.2114381370593377e-08,1.7293359886200896e-08,6.125452954930751e-09,2.7631806206711763e-08,2.657306851670082e-08,2.690400980881034e-08,2.6207791762041064e-08,3.3988895398131595e-08,3.335247581277082e-08,2.671387894790092e-08,1.2396470578373465e-07,2.5868625523209907e-08,2.6685146566443953e-08,3.18523557944826e-08
8.803997644441781e-08,8.555029736368605e-08,8.286074702010036e-08,8.005321865687511e-08,7.711987859010099e-08,7.405974611065848e-08,7.102341955000189e-08,6.788164354932514e-08,6.461770033617541e-08,6.12544211862809e-08,5.7901837827481755e-08,5.4575784016175996e-08,5.1275721600657906e-08,4.7537648240568526e-08,4.361398823808588e-08,3.979091810849478e-08,3.5994683033211573e-08,3.230844580202652e-08,2.8660062100664055e-08,2.497530405945177e-08,2.14733300728224e-08,1.819436819696196e-08,1.5168923153771854e-08,1.2402109844587724e-08,9.830936988215393e-09,7.427163422524345e-09,5.108247578696651e-09,2.8414933929016386e-09,5.974240724045992e-10,5.604144612009589e-06,0.001643790190236467,3.3674539318862555e-05,4.154915577259973e-05,6.40328119876342e-07,7.261783193155024e-07,0.0008005508481465128,9.028975244784679e-08,1.0050826538637802e-05,0.9974610526569437,9.851484806901815e-07
9.377031734732149e-07,1.1317202515488367e-06,1.3887157378660422e-06,1.7620442929387535e-06,2.3198456240272996e-06,3.1704159240424447e-06,5.136075213739409e-06,1.0824613104933757e-05,3.672519593020431e-05,0.000234750001685315,0.9995908788977061,8.464657838707631e-05,1.8179580835644044e-05,3.1445138041578224e-06,1.2664447167490821e-06,7.165576930866806e-07,4.526761540927095e-07,3.082742070353349e-07,2.138490923025789e-07,1.4684140381645417e-07,1.0349876317452111e-07,7.4351641129498e-08,5.417299493431504e-08,3.974325532998792e-08,2.8832612807580673e-08,2.041885588978469e-08,1.3469379894643794e-08,7.56414765071275e-09,2.5377674053966446e-09,7.207230153688606e-08,6.827612950755059e-08,6.949998726392219e-08,6.684181873507666e-08,9.56497051500871e-08,9.334018635051395e-08,6.881637111150798e-08,7.87485820969134e-07,6.544785337767154e-08,6.870861040902175e-08,8.770354704669331e-08
1.542879065680408e-07,1.6584482013961585e-07,1.7912977230260862e-07,1.9491790163786982e-07,2.1386240923367647e-07,2.3686863903412753e-07,2.6722124223083245e-07,3.066345434104504e-07,3.5886336899027343e-07,4.312262641307667e-07,5.451934399734213e-07,7.541322591177048e-07,1.2578918362390106e-06,2.305162558996399e-06,4.7725625117241995e-06,2.7387972514370223e-05,0.9999320557798858,2.315520004629548e-05,2.8614839158729245e-06,8.568842348204103e-07,4.208032149461274e-07,2.420487189976284e-07,1.515475978074761e-07,1.0021772195508559e-07,6.690090774103805e-08,4.467538593737936e-08,2.8139403660220126e-08,1.5308497554637025e-08,5.435727802226905e-09,3.0166509525427554e-08,2.8979597030807924e-08,2.935140694142187e-08,2.856732654010209e-08,3.7314781409630526e-08,3.659947041800262e-08,2.9138227041178684e-08,1.4408729085510933e-07,2.8183040795342415e-08,2.9105913658663465e-08,3.4910485649763816e-08
1.7275514356328642e-07,1.6670404477323211e-07,1.5999647538753804e-07,1.529674609412549e-07,1.456174608649333e-07,1.3797450299812185e-07,1.3057163837689977e-07,1.2298388984542131e-07,1.1519043304813405e-07,1.0729530917594765e-07,9.964668900955171e-08,9.228361965754804e-08,8.519501194071638e-08,7.716921222826927e-08,6.897961184371203e-08,6.13534025986479e-08,5.408537029519131e-08,4.733539222065826e-08,4.0925053865119944e-08,3.4704562785569263e-08,2.9072001955534987e-08,2.404325620495258e-08,1.9612053985465528e-08,1.5733532177973554e-08,1.2271725533241008e-08,9.158297181158795e-09,6.254445109440245e-09,3.506058362841992e-09,8.784951540663775e-10,0.00020656570705694584,3.247359930703477e-05,0.9995195618797242,8.471782607520842e-06,2.831770521943694e-06,3.7940745875128734e-06,0.00012440084150984823,1.7796242182728518e-07,4.130434187555205e-06,8.79086205012426e-05,7.468620783988117e-06
2.0036357092892796e-06,2.673870556690618e-06,3.6805223950936126e-06,5.482078362936581e-06,8.877710442982712e-06,1.4719630843764565e-05,6.38720999901404e-05,0.9998150417790039,5.6449828742184694e-05,1.0555700224330157e-05,5.313777909606465e-06,3.2459378360991623e-06,2.1397285130335705e-06,1.163705328456269e-06,6.760862165579058e-07,4.4607883735597274e-07,3.0931421108808103e-07,2.2329245151609086e-07,1.6234197149691922e-07,1.164096162583972e-07,8.474822572505439e-08,6.239794401407257e-08,4.630670420077717e-08,3.44409189500779e-08,2.525831561800221e-08,1.8021515883708556e-08,1.1948472946265283e-08,6.71775791769667e-09,2.1976034888724205e-09,9.468880761916294e-08,8.91389780591184e-08,9.094787761029092e-08,8.697803148736392e-08,1.2964612199283152e-07,1.262637341478452e-07,8.994764034124396e-08,1.5422404007412964e-06,8.485289372705235e-08,8.978755971934232e-08,1.1786369558933713e-07
4.222296678904629e-08,4.11864329631705e-08,4.0093403429572494e-08,3.8962137183917385e-08,3.778907604374125e-08,3.657210853581505e-08,3.534799982707761e-08,3.408234523885896e-08,3.276809050552926e-08,3.140849177647566e-08,3.003149395086811e-08,2.864048379996822e-08,2.7234333598541378e-08,2.5669624723107134e-08,2.4010577844440186e-08,2.2342039905645736e-08,2.0637423594886102e-08,1.8923064610967198e-08,1.717099035763341e-08,1.534655537257038e-08,1.353222562214405e-08,1.1749183554472279e-08,1.0018372488487628e-08,8.351094544850922e-09,6.723316741685755e-09,5.1263893318809726e-09,3.5189435740739868e-09,1.877621508340039e-09,1.6838269216266413e-10,1.40720857711553e-06,7.886496397939034e-06,3.5872184628322162e-06,4.4988606319696e-05,2.3163476519775492e-07,2.5474263511587346e-07,5.646031937092638e-06,4.319510711281055e-08,0.9999288748759056,6.059455151015085e-06,3.250264963708949e-07
6.489337553267926e-08,6.318034295896114e-08,6.135001495830449e-08,5.944616929266468e-08,5.7462769017466824e-08,5.539746682712379e-08,5.333423109773789e-08,5.119846362529624e-08,4.8977841347573904e-08,4.668309469305612e-08,4.437708526447786e-08,4.206860317982517e-08,3.975681760037246e-08,3.7153330744549896e-08,3.440277148433984e-08,3.16811025232339e-08,2.894070301613809e-08,2.6235454739459656e-08,2.3516639155867534e-08,2.0729651797383468e-08,1.8026358848294984e-08,1.5440945513864338e-08,1.3003115668894625e-08,1.0724662575120574e-08,8.563374356836593e-09,6.50202463366916e-09,4.478372106137615e-09,2.465515864698686e-09,4.331787079778612e-10,3.0515690647489187e-06,7.136845031937336e-05,1.1116285715591736e-05,0.999814686923814,4.0900267739152673e-07,4.558425028446542e-07,3.0470511403875154e-05,6.646884115263224e-08,2.9848467625493967e-05,3.693220418966651e-05,5.975348932588252e-07
