8.334241996158897e-08,8.101695443655425e-08,7.851000775649705e-08,7.589471503022299e-08,7.316352377813113e-08,7.031500425659314e-08,6.748478343557533e-08,6.455573824092447e-08,6.151193475958442e-08,5.837338102143788e-08,5.5239692876684664e-08,5.212520026803155e-08,4.9029345422238846e-08,4.552551037941749e-08,4.184245068994341e-08,3.824298929727497e-08,3.465904762497231e-08,3.116794791612297e-08,2.770251091274645e-08,2.4192489243538105e-08,2.0843920665509133e-08,1.7696396404226783e-08,1.4780843460393437e-08,1.2104187550621937e-08,9.607735969954225e-09,7.265563199088854e-09,4.999092915552874e-09,2.7768850314450464e-09,5.694690268301762e-10,5.035625682638738e-06,0.9981551125320696,2.8044483451086775e-05,6.30281583224273e-05,5.885127227294913e-07,6.648310780936772e-07,0.00030407457829629425,8.545100249357376e-08,1.1730107377260147e-05,0.0014295120382788215,8.951809932180516e-07
1.0125947375597214e-06,1.2328461716281683e-06,1.5280181008122799e-06,1.964249946912527e-06,2.6290502477600977e-06,3.663635006830753e-06,6.243050221170654e-06,1.5176835879174062e-05,8.437125708317297e-05,0.9995745649153126,0.0002545025732730573,3.4190676038079896e-05,1.1270978591679393e-05,2.746168513677082e-06,1.1734795966711713e-06,6.776698746025507e-07,4.3309828897763597e-07,2.969909985441097e-07,2.0716170380563095e-07,1.429764307160959e-07,1.0115335239690898e-07,7.287326225635442e-08,5.320763089173126e-08,3.909580943084283e-08,2.839792442035715e-08,2.012803577282755e-08,1.3285285547334555e-08,7.461982938444933e-09,2.496904278152763e-09,7.415195967712111e-08,7.020333766516596e-08,7.147772706298681e-08,6.870687953188929e-08,9.871069196648057e-08,9.630759150368685e-08,7.07666016783107e-08,8.438748393576248e-07,6.725067284965113e-08,7.065433517434646e-08,9.043325954798573e-08
0.0001355527694752905,1.8956958031257874e-05,7.5530559557384e-06,4.276710832286292e-06,2.7397179725683512e-06,1.8744817727716883e-06,1.392943887151041e-06,1.0547142034750188e-06,8.082418991152074e-07,6.277338100447686e-07,4.999879097832992e-07,4.0610362417455494e-07,3.3440911148258516e-07,2.6366346012858767e-07,2.058016992687883e-07,1.633274799748787e-07,1.300085903489636e-07,1.0405662598021902e-07,8.280132185621576e-08,6.475902770276179e-08,5.05502568925095e-08,3.934449062802287e-08,3.0493574183513154e-08,2.34523267718019e-08,1.766223522585401e-08,1.2832107095234836e-08,8.602256370075667e-09,4.82180019858892e-09,1.4158566230467671e-09,5.304818924117184e-07,4.525678991091629e-07,4.789726897661494e-07,4.192010782774838e-07,1.3812239847862043e-06,1.2930348915095718e-06,4.651647933872926e-07,0.9998158016535874,3.867448603494078e-07,4.6275969150604653e-07,1.0304024915596012e-06
1.7627779734367784e-07,1.9038537241558572e-07,2.0668873121879542e-07,2.2621215004690535e-07,2.498321712500385e-07,2.787771155332149e-07,3.176194923457385e-07,3.689170577139746e-07,4.381929646403365e-07,5.365847753920474e-07,6.985822019661679e-07,1.0203773642139792e-06,1.9509488734273946e-06,4.511001634172157e-06,1.416607811688898e-05,0.9999326947971781,3.350344639399014e-05,4.8567600546175946e-06,1.5702032473678906e-06,6.290811417751291e-07,3.371410368167458e-07,2.022609745788066e-07,1.300574885679516e-07,8.751202774019789e-08,5.924507119412274e-08,3.996483095975509e-08,2.538776745493428e-08,1.3912111456658937e-08,4.939932031363455e-09,3.254243201936893e-08,3.1232750081760774e-08,3.16438557055939e-08,3.077497993773683e-08,4.0448409132586445e-08,3.965793373591147e-08,3.140858535465881e-08,1.6388475437662102e-07,3.0346781333023636e-08,3.137282329739631e-08,3.7788153959321246e-08
2.3198612776837614e-05,0.00014668601711251042,0.9996316959987543,0.00013965908319494346,2.2559420556485438e-05,8.64343661989543e-06,5.265687606852793e-06,3.3429964318742404e-06,2.180888570199567e-06,1.4830305688396425e-06,1.0742242044053533e-06,8.122062208838114e-07,6.316928481280569e-07,4.565470336425085e-07,3.290522646019669e-07,2.465820231675946e-07,1.8724848860372907e-07,1.4424662675076188e-07,1.1086502019747737e-07,8.381058667951315e-08,6.360300998645421e-08,4.837789607982424e-08,3.681306153410407e-08,2.7909139921783797e-08,2.078083582132187e-08,1.4982028262562367e-08,9.999588268498732e-09,5.620321773793652e-09,1.7489483222408906e-09,1.7245085232441617e-07,1.592757212218144e-07,1.6367930190808158e-07,1.5380118757437239e-07,2.5992714718427874e-07,2.517622481208065e-07,1.6130223544390398e-07,9.102709533089165e-06,1.4831516792249655e-07,1.6090780814243163e-07,2.303122560700986e-07
7.769694563700798e-07,9.184134589755916e-07,1.1002629327374494e-06,1.3534579556419585e-06,1.713351448016598e-06,2.2325307833674007e-06,3.2566402380152715e-06,5.392062525205961e-06,1.0299370632183441e-05,2.197096209109873e-05,8.153604284603403e-05,0.999669473564965,0.000190432745971473,4.261493720397935e-06,1.5021232343526782e-06,8.137259595510739e-07,5.013953120022467e-07,3.3640799529968196e-07,2.3053483092130475e-07,1.5646583792404556e-07,1.0933660717736481e-07,7.80310435866173e-08,5.657711319044996e-08,4.135758886978433e-08,2.9917673158693504e-08,2.1145861708851676e-08,1.3930222786833415e-08,7.82013423985559e-09,2.6401414605204825e-09,6.732353700715883e-08,6.387005749625614e-08,6.498066029416291e-08,6.257438091327225e-08,8.869551888136572e-08,8.659767073754414e-08,6.435886275140531e-08,6.64492128464118e-07,6.131894472185883e-08,6.426118744083969e-08,8.149542063312137e-08
2.3365624425536558e-07,2.550755086781895e-07,2.8009848968046535e-07,3.105545697797824e-07,3.480359576121515e-07,3.9482074985913716e-07,4.60039790135378e-07,5.494088158667194e-07,6.748593924525557e-07,8.622072169003819e-07,1.2028825783137557e-06,2.029977603100591e-06,6.44323442715215e-06,0.9995927416886292,0.0003751127944789613,1.1444003884981891e-05,2.916448746253636e-06,1.3678312295795081e-06,7.109944571383429e-07,3.7983213327097356e-07,2.291645227956069e-07,1.4729201290729456e-07,9.913153958113337e-08,6.874908631058674e-08,4.7678107631258315e-08,3.27198138791152e-08,2.1079119298678456e-08,1.1680198275236796e-08,4.126029551895419e-09,3.819092601337491e-08,3.657829447486208e-08,3.7086907595076426e-08,3.600650182497424e-08,4.796843429547232e-08,4.699367224542808e-08,3.679707871428578e-08,2.1502574182816843e-07,3.5467458559018144e-08,3.6752739381853025e-08,4.467736339309347e-08
1.0700073944425198e-05,2.786232175114293e-05,0.00012651595013166833,0.9996943170772281,9.188432151957662e-05,1.7086062641043305e-05,9.059826755997348e-06,5.149086560735537e-06,3.070317384498322e-06,1.962240181341784e-06,1.3670295766682765e-06,1.0048589141065594e-06,7.644934991200068e-07,5.340577152542373e-07,3.739321623698751e-07,2.7487445457032384e-07,2.056877920204752e-07,1.5669171141822722e-07,1.1925414316028574e-07,8.930464221314133e-08,6.725914195734802e-08,5.085014191547042e-08,3.851160737788624e-08,2.9090236026911792e-08,2.1597430015701893e-08,1.5539761485847814e-08,1.0359121068301862e-08,5.823978941485224e-09,1.8329046700884205e-09,1.4873301527361384e-07,1.3813522300691663e-07,1.416558085987587e-07,1.337981022330514e-07,2.1789381346578936e-07,2.113761087219559e-07,1.3974392188998704e-07,5.6532782722067045e-06,1.294661818192757e-07,1.3942953474951553e-07,1.945344288388426e-07
5.9655685967198385e-05,0.9996994144275344,0.0001664948653843288,2.8699416216832312e-05,1.0544991293983837e-05,5.401097086648617e-06,3.557135529943879e-06,2.409121129713009e-06,1.6624538920707884e-06,1.1808657427267784e-06,8.810644363292931e-07,6.808286790085202e-07,5.386201066251697e-07,3.9942687145102297e-07,2.94466051165091e-07,2.2412663568339696e-07,1.722887181573559e-07,1.339927039006992e-07,1.0385928172801385e-07,7.915981630589348e-08,6.047465652528858e-08,4.6244717950256936e-08,3.5338134770762565e-08,2.6878621708185914e-08,2.0065544982633376e-08,1.4492078292515551e-08,9.682960844820216e-09,5.440478600553267e-09,1.6745269188943012e-09,2.0135651642107364e-07,1.8475159504501162e-07,1.9033532314032413e-07,1.7774991879866647e-07,3.141583746442388e-07,3.037339061837707e-07,1.873398449168189e-07,1.5044523060155054e-05,1.7071767912598517e-07,1.8683817916672616e-07,2.7580536900102164e-07
2.2908877696322467e-07,2.498994884161995e-07,2.741953809905475e-07,3.0373537566581374e-07,3.4005098417204785e-07,3.8533083080023254e-07,4.482892481122756e-07,5.343546699403309e-07,6.549125477065022e-07,8.344770212732741e-07,1.159041600827231e-06,1.9367480484947154e-06,5.881946053827754e-06,0.00037433890806722823,0.9995910047605009,1.4334645396861275e-05,3.2077528183765262e-06,1.4594768784428472e-06,7.441963637271905e-07,3.9206209637220296e-07,2.349290592020868e-07,1.5034546301484076e-07,1.0089288029515149e-07,6.983405965538205e-08,4.8355696705245914e-08,3.314840367190602e-08,2.1336471644128022e-08,1.1814985590859635e-08,4.175916557862218e-09,3.775873879254123e-08,3.616975207064554e-08,3.667072575980995e-08,3.56069517976064e-08,4.739026147995976e-08,4.642978603575512e-08,3.6385158038552204e-08,2.1097613827327156e-07,3.50766915126551e-08,3.634149172134447e-08,4.4148282996071475e-08
1.2421682041568787e-08,1.2618356079140284e-08,1.282619317378773e-08,1.3048605612788237e-08,1.3286843710367931e-08,1.3542456080640966e-08,1.3824022072202565e-08,1.4129417341100653e-08,1.4460495203567604e-08,1.4821463626598234e-08,1.5224554709361905e-08,1.5679560568703765e-08,1.6197946257039735e-08,1.673062122449995e-08,1.729507386133614e-08,1.7937262182746106e-08,1.865263231215661e-08,1.947467631328321e-08,2.0388095096975033e-08,2.1317676687023194e-08,2.2353258851670302e-08,2.3550009519220852e-08,2.5040831468071857e-08,2.711399408036278e-08,3.013847107352053e-08,3.540434167822147e-08,4.605389113029542e-08,7.943449038985202e-08,0.9999993150574777,6.588567436256326e-09,6.442455437729271e-09,6.487628206346557e-09,6.394224854510477e-09,7.391479001188147e-09,7.314883993913493e-09,6.46127718157854e-09,1.2234474978741359e-08,6.350759135320706e-09,6.457384804973455e-09,7.133251117070393e-09
3.365735256718332e-08,3.47223696404884e-08,3.5879252880734715e-08,3.7156871861123177e-08,3.857225115704931e-08,4.01469386161058e-08,4.196098179820444e-08,4.402062753138881e-08,4.636593825784446e-08,4.906717947773828e-08,5.2291288528705016e-08,5.622681432108602e-08,6.114574687425038e-08,6.65831158315111e-08,7.28224263912965e-08,8.075305678798962e-08,9.070781629908798e-08,1.0401209198271066e-07,1.2127749580007863e-07,1.4043707781314265e-07,1.6414508402967787e-07,1.9437905822596782e-07,2.3752055910555985e-07,3.1727089051669595e-07,4.861238209671467e-07,1.2801791975869274e-06,0.9999945096997337,1.328793595368881e-06,7.074839460039727e-08,1.2339070614640701e-08,1.197441308000765e-08,1.2087037822164552e-08,1.1853667654788963e-08,1.4444097148184913e-08,1.4236330074148073e-08,1.2021505518977536e-08,3.266903336792592e-08,1.174442988860072e-08,1.2011789456345862e-08,1.374858406458382e-08
4.2160989283594574e-08,4.372627137659681e-08,4.5442659979870463e-08,4.7359021495654145e-08,4.950760916866222e-08,5.192974485039853e-08,5.4766899128718026e-08,5.8045204549576774e-08,6.185240179594346e-08,6.633783426342702e-08,7.184589192626701e-08,7.88103242156053e-08,8.791139844882156e-08,9.83887380340177e-08,1.1097713305804542e-07,1.2805240707049057e-07,1.512430551085665e-07,1.8585686742768818e-07,2.3752778631271898e-07,3.020992876715553e-07,3.934370914261325e-07,5.263698975985651e-07,7.483360941163235e-07,1.337741563576138e-06,3.491690579989605e-06,0.9999882630784157,2.792301584245454e-06,2.4525376181108554e-07,3.920976335272189e-08,1.3973415872761696e-08,1.3537581392527031e-08,1.3672229322201627e-08,1.3392948728655584e-08,1.6515195887789422e-08,1.6262646995962013e-08,1.3593957215161147e-08,4.0720771745379796e-08,1.3261872583119812e-08,1.3582335670627606e-08,1.5670796838530665e-08
2.422950216448337e-08,2.4836260999111415e-08,2.548787317885679e-08,2.6198088169122333e-08,2.6973788827502335e-08,2.7823575918144644e-08,2.8783878752479793e-08,2.985268424107569e-08,3.104352084671008e-08,3.238174481538364e-08,3.3931420086189774e-08,3.5755688410793925e-08,3.793777622177838e-08,4.026284921851672e-08,4.2825404450624484e-08,4.590502093097327e-08,4.9535509955655897e-08,5.400722940677309e-08,5.9316151822760436e-08,6.488593544620555e-08,7.135433533593896e-08,7.91381807792966e-08,8.94363123503432e-08,1.0557463895800238e-07,1.3292593573483354e-07,1.9898201154008818e-07,4.6660058202311405e-07,0.9999976052774697,3.7720630234698827e-07,1.0190119992053629e-08,9.914006536484188e-09,9.999284706813232e-09,9.822765319929967e-09,1.175866784409084e-08,1.1605520400753916e-08,9.949609315700797e-09,2.3660521387505108e-08,9.740372129926898e-09,9.942256488864455e-09,1.1244881095055798e-08
5.593086828987542e-08,5.842859148760244e-08,6.120068863163793e-08,6.434107262665737e-08,6.791867269694381e-08,7.202387371887187e-08,7.694753559662295e-08,8.277956785267858e-08,8.974523410972556e-08,9.82286431127982e-08,1.0911129359297741e-07,1.2367069885855078e-07,1.4418083600526275e-07,1.6950207605154004e-07,2.0251155919637365e-07,2.533164211354743e-07,3.3528157584669135e-07,4.986472886732187e-07,8.944209918105253e-07,1.8240806821833145e-06,5.911399624905148e-06,0.9998587117285321,0.00012094036139141287,6.490488996106273e-06,1.5235821135962518e-06,5.900430561954495e-07,2.225603429073675e-07,7.950814021379226e-08,2.084727152250918e-08,1.637879815052384e-08,1.5837087447080248e-08,1.6004663044916167e-08,1.5656370364118646e-08,1.9571603638482008e-08,1.925251467758052e-08,1.5907423149776393e-08,5.365737944631256e-08,1.549198896395858e-08,1.589294695344659e-08,1.850531069071066e-08
4.826440168212996e-08,5.023164485690666e-08,5.2401958310537096e-08,5.484263923484738e-08,5.7600826548933616e-08,6.073765924505617e-08,6.445404536911022e-08,6.880068819285127e-08,7.391820996409002e-08,8.00453647718983e-08,8.772732945859722e-08,9.770072532154488e-08,1.1119189351730356e-07,1.272459322582974e-07,1.472858598794627e-07,1.7603899354366048e-07,2.1812593972411626e-07,2.8876659695448956e-07,4.1434661692723575e-07,6.043055443931742e-07,9.513900180639995e-07,1.6504965408158114e-06,3.432536968025181e-06,4.2886888950648724e-05,0.9999422178082374,4.995365330321952e-06,6.077055505319918e-07,1.3883240934683022e-07,2.909538430522507e-08,1.5043341244456575e-08,1.455999551247106e-08,1.4709383510316788e-08,1.4399284670417533e-08,1.787793953733664e-08,1.759536301826939e-08,1.4622604404123639e-08,4.646421894416036e-08,1.4253429669833266e-08,1.4609706221408674e-08,1.6933562356411245e-08
6.312218117627056e-08,6.61316938802498e-08,6.948529535325917e-08,7.330427759451245e-08,7.767967514210181e-08,8.273163445504344e-08,8.884755653909434e-08,9.61580878006271e-08,1.0497945627156237e-07,1.1585488831745132e-07,1.3005053769399246e-07,1.4949352670631952e-07,1.7779893032140702e-07,2.1364852558835743e-07,2.6176795744418566e-07,3.4002363404789934e-07,4.7639873586854655e-07,7.944790697513772e-07,1.896125206866295e-06,7.1932769965706234e-06,0.9999642893167415,1.8320031444194556e-05,2.6298740541208107e-06,1.0782221592501552e-06,5.089300346190753e-07,2.5890974650065805e-07,1.2608355722950783e-07,5.3894813773108766e-08,1.600412810444962e-08,1.764565240684034e-08,1.70493775334573e-08,1.7234040072015165e-08,1.6849693616820056e-08,2.11713093843643e-08,2.081857578456763e-08,1.7127008609694995e-08,6.039250973219312e-08,1.666760768396592e-08,1.7111047126388094e-08,1.999224731396556e-08
4.9330696122987995e-08,5.137028504797946e-08,5.362252892274181e-08,5.615821611003037e-08,5.902733676292409e-08,6.229484063153292e-08,6.617317866778539e-08,7.071802667427498e-08,7.60806388942629e-08,8.251793140102253e-08,9.061634774773104e-08,1.0117695990398285e-07,1.1554653655589848e-07,1.3274017804835192e-07,1.5434151413080645e-07,1.8564610671184046e-07,2.3209136723016645e-07,3.118199339087297e-07,4.588320092284401e-07,6.913983645753287e-07,1.145711193988904e-06,2.1519794021229006e-06,5.044348388759791e-06,0.9999361314973328,4.8613415582455876e-05,2.9411824274676924e-06,5.067419352205165e-07,1.271113809148396e-07,2.768882655858248e-08,1.522900053185986e-08,1.47374789253249e-08,1.4889409159134493e-08,1.4573983081016878e-08,1.8113894808675813e-08,1.7826174385027035e-08,1.4801165445584245e-08,4.746587811580163e-08,1.4425558686540601e-08,1.4788046876731452e-08,1.7152368909271514e-08
7.270244372658033e-08,7.642681455665666e-08,8.059498642607918e-08,8.536912776411015e-08,9.087312031347516e-08,9.727146376165753e-08,1.0510173423958051e-07,1.1455759245073425e-07,1.2609871507927632e-07,1.4052296842103102e-07,1.5973719790464204e-07,1.868067820019168e-07,2.2785635101916722e-07,2.8137625168878845e-07,3.554760287653905e-07,4.84283149984152e-07,7.308377589411777e-07,1.450124006959546e-06,6.9671027690525465e-06,0.9999666830145162,1.7186415798309908e-05,2.1662156649386508e-06,8.605533649872431e-07,4.6257840342729925e-07,2.56671264269823e-07,1.4687445292072333e-07,8.043729482526277e-08,3.817340789146467e-08,1.231885080576093e-08,1.927922563065177e-08,1.8611802798886868e-08,1.8818821022709357e-08,1.8387140961094235e-08,2.3238440375225468e-08,2.284206130116481e-08,1.86990147063469e-08,6.933705367111939e-08,1.818161082481832e-08,1.868110718157738e-08,2.1912739411154867e-08
5.521270883762904e-08,5.766028118579041e-08,6.037546007638224e-08,6.344955991826482e-08,6.694940931781136e-08,7.096256082325668e-08,7.577091191534455e-08,8.146052891758919e-08,8.824831267944368e-08,9.650375502757239e-08,1.0707384318547047e-07,1.2117935106852166e-07,1.409811049741498e-07,1.6535705883246794e-07,1.9702663081455843e-07,2.454819120262758e-07,3.2301163984460693e-07,4.751337044414931e-07,8.324364710471046e-07,1.631853475929587e-06,4.7190486544569986e-06,0.00011328580708451589,0.9998641077272286,9.860206253806935e-06,1.8341732636383152e-06,6.669312686971183e-07,2.399508478842132e-07,8.335353428371183e-08,2.1482870186911676e-08,1.6251613994439727e-08,1.571538424377537e-08,1.588124699350143e-08,1.553656094459969e-08,1.9410922135406954e-08,1.90952294550783e-08,1.5784990256508207e-08,5.298395639696833e-08,1.5373941368760754e-08,1.5770662817976757e-08,1.835599569900242e-08
8.746335352248377e-08,9.236760061850858e-08,9.788613037702239e-08,1.042544759056784e-07,1.1165559531386268e-07,1.2033391006363022e-07,1.3111096159126948e-07,1.443009233741188e-07,1.6064138761184585e-07,1.8143288359309753e-07,2.09912377102899e-07,2.516798256268641e-07,3.189823935202697e-07,4.1031480103910637e-07,5.414035820662225e-07,7.916163646772597e-07,1.3343414207382557e-06,3.6411347123311987e-06,0.9999718029532274,1.54206345516742e-05,1.961083740921298e-06,7.832453151957515e-07,4.126964610623141e-07,2.456462258846601e-07,1.4828917422742647e-07,9.164831051318854e-08,5.383702819992326e-08,2.7373597833012532e-08,9.340981200293723e-09,2.1646371467008862e-08,2.08732626242502e-08,2.1113612486833637e-08,2.0611087969670993e-08,2.6250012125445676e-08,2.578899413606278e-08,2.0974820302150545e-08,8.305258697954094e-08,2.0370139247421402e-08,2.0954006556197153e-08,2.4706581482444754e-08
