3.0992685098267197e-10,1.104172438148918e-09,2.369119117960197e-09,4.775531958332194e-09,1.1336805253552469e-08,3.6467771072112013e-08,8.274864605129561e-08,1.3177045129439455e-07,2.035391936396633e-07,3.166645943778987e-07,5.11436513581173e-07,7.287195738901445e-07,1.05876559769442e-06,1.5696591810235744e-06,2.5111635453056904e-06,4.512343146371841e-06,1.1272180975576945e-05,4.1253844765472255e-05,0.00019026323748783528,0.999686039123967,2.7530801387718808e-05,1.2271008485942863e-05,5.6287826805126295e-06,3.0832655768388877e-06,2.0047835605102513e-06,1.4603958089684262e-06,1.1431300605927004e-06,9.322978151702389e-07,7.825757074153949e-07,6.714148894612549e-07,5.838227769014205e-07,5.178376431154025e-07,4.662688911569221e-07,4.2427973679068115e-07,3.8896680373109083e-07,3.5917662896785856e-07,3.342652976772363e-07,3.126076706309779e-07,2.941198329297414e-07,2.7581570739333344e-07
2.2519576874197403e-10,9.20986402940679e-10,1.97565237554936e-09,3.819068893624081e-09,7.973659320116486e-09,1.7676954883706534e-08,2.722537110131883e-08,3.467052901681169e-08,4.252901498160769e-08,5.126816139149168e-08,6.10561606903691e-08,7.07272957492539e-08,8.154306502078704e-08,9.36795929178112e-08,1.0761731525654019e-07,1.2364890606978273e-07,1.4236092555514116e-07,1.6366042256939891e-07,1.8842608905250246e-07,2.1824983625310575e-07,2.5397529180758564e-07,2.970559130239674e-07,3.4772696918574296e-07,4.0437546117898454e-07,4.6895785454012536e-07,5.458152086352834e-07,6.399677533940554e-07,7.543911130351151e-07,8.939142125184385e-07,1.0648855192069135e-06,1.2647474137586758e-06,1.5277367753435598e-06,1.887678618660193e-06,2.3893514697191305e-06,3.0960344407814752e-06,4.1739980317317445e-06,6.152143165837713e-06,1.0473355655488234e-05,3.300954714977792e-05,0.19458010156138553
2.56118614707606e-10,9.879832658222728e-10,2.1188599095350067e-09,4.160232224432692e-09,9.08774260825213e-09,2.2527342775198935e-08,3.801339751848543e-08,5.072289079275022e-08,6.498888184212704e-08,8.177432610183802e-08,1.0176878946232802e-07,1.217864794304148e-07,1.452868774611715e-07,1.7306066836450184e-07,2.0708182964219229e-07,2.490475565249591e-07,3.0234475758704565e-07,3.680229604297171e-07,4.52437400151297e-07,5.697072889408336e-07,7.359832790344391e-07,9.829384754228955e-07,1.3474281728378627e-06,1.8448339025493395e-06,2.5446358938339914e-06,3.6366826334895925e-06,5.6050136308858e-06,9.544219042557207e-06,1.9816390265140223e-05,6.17367092774127e-05,0.0005619962002222979,0.9985562854575972,0.000653062766751052,5.060493835988639e-05,2.5522981369105416e-05,1.4537150239819361e-05,9.970061342969654e-06,7.280735814530006e-06,5.751300488096502e-06,4.161590645756841e-06
3.837986237848872e-10,1.2571799984073131e-09,2.687707130208755e-09,5.550924595695079e-09,1.4451378059542584e-08,7.12569448762058e-08,4.5364958273579757e-07,2.272103768059304e-06,0.9999717932198148,1.8536269971895933e-05,2.2917558092325727e-06,8.265480393371141e-07,5.01474350593509e-07,3.603345058363134e-07,2.8427218110535747e-07,2.3634602792944624e-07,2.0362238503042578e-07,1.7887982191240865e-07,1.5994516993507432e-07,1.453083314603486e-07,1.334094482844756e-07,1.2348407557232278e-07,1.1486942906207992e-07,1.0715587704107995e-07,1.0039836863650102e-07,9.456959801337615e-08,8.953343619984466e-08,8.510125063524844e-08,8.116158837214457e-08,7.763606000504586e-08,7.442624284858753e-08,7.15728289824837e-08,6.901746985511088e-08,6.670075723495966e-08,6.457666071480443e-08,6.262990631537015e-08,6.085674748645773e-08,5.921589067921306e-08,5.7711779833622e-08,5.622890408612102e-08
4.11535639828458e-10,1.3124734690122215e-09,2.7981164900581836e-09,5.808872140064638e-09,1.549318515585832e-08,8.877607169097206e-08,1.4544948870784526e-06,0.999990189344783,4.234533919109302e-06,1.0295452860938748e-06,5.192074976977633e-07,3.0936786809415657e-07,2.2206008906858433e-07,1.7514251087518148e-07,1.4637773962765504e-07,1.2677435515077344e-07,1.126040205873965e-07,1.0156018401085705e-07,9.283309367198598e-08,8.58698022418621e-08,8.009265155010461e-08,7.519360328412503e-08,7.090353354410633e-08,6.704287334078796e-08,6.361874465176973e-08,6.061582860821613e-08,5.797779448974795e-08,5.5625281218398416e-08,5.3509798499518195e-08,5.1596177958723083e-08,4.983994478601999e-08,4.8258916104386304e-08,4.68270058850692e-08,4.551685911910841e-08,4.4306751889535e-08,4.3189196419206816e-08,4.216231522960624e-08,4.1206182420686706e-08,4.032276500315359e-08,3.9454803550777005e-08
2.819794904814458e-10,1.0438866575123073e-09,2.2389990446875573e-09,4.452614144789425e-09,1.0116104466794639e-08,2.8058795960566875e-08,5.2861296857343404e-08,7.487428509893083e-08,1.0167099286863665e-07,1.3582982133562162e-07,1.8031482979058638e-07,2.2547152257261133e-07,2.814939214188359e-07,3.5145871438515487e-07,4.4405443132995246e-07,5.690567271723153e-07,7.494481366655562e-07,1.000544234895477e-06,1.381498884622725e-06,2.085720236159808e-06,3.6048431413526625e-06,7.89007409678474e-06,3.225459536372502e-05,0.9997207307522937,0.0001617614212646556,2.632164650802368e-05,1.2013948136872449e-05,6.9917584879024336e-06,4.629849714939593e-06,3.3061081369197082e-06,2.4527607992451515e-06,1.946208731211929e-06,1.6110831627262535e-06,1.367694153794838e-06,1.1796305625101243e-06,1.0336791385131744e-06,9.216243708696738e-07,8.295176256411895e-07,7.559323708961623e-07,6.811966742536894e-07
3.419215668181005e-10,1.171629005777071e-09,2.512060728087634e-09,5.128277449487773e-09,1.2736578355487633e-08,4.9298655726142e-08,1.5425598027490574e-07,3.135890725971775e-07,6.748901563697125e-07,1.8936228932090269e-06,0.9998445572096252,0.00012748682871021602,9.503487538932037e-06,3.691188213023994e-06,2.1836927005547796e-06,1.4987812903313862e-06,1.128472972496261e-06,8.762423880450285e-07,7.090460861646246e-07,5.971546694201434e-07,5.133367326017163e-07,4.478160168929265e-07,3.9315582072348137e-07,3.4584906115310277e-07,3.0703347578191387e-07,2.760103910584699e-07,2.510391268114287e-07,2.302556149514997e-07,2.1265161020023237e-07,1.9757077296422184e-07,1.8430286282188839e-07,1.7303517044054223e-07,1.6333814019454661e-07,1.548278061629186e-07,1.4722962868412326e-07,1.4044791967996969e-07,1.344458796091439e-07,1.2900732047545736e-07,1.241455398789758e-07,1.193340449167203e-07
3.7653534023237576e-10,1.2425084093882696e-09,2.6579483468092556e-09,5.4801056361304284e-09,1.4162240653764095e-08,6.695265619509691e-08,3.61526502557761e-07,1.343593825142595e-06,1.7881340517156078e-05,0.9999695293970015,5.116219705064385e-06,1.1848589909200095e-06,6.650270551092656e-07,4.5987626050088886e-07,3.547295625387861e-07,2.903544717642033e-07,2.473105930594011e-07,2.1510529537927626e-07,1.9074993075655503e-07,1.7214698581888788e-07,1.5713489277386305e-07,1.4468583668744404e-07,1.3391473238726688e-07,1.2428858207409704e-07,1.1589629763311185e-07,1.0870331764328529e-07,1.0252721207969584e-07,9.711867807777993e-08,9.233201714577048e-08,8.806565035474406e-08,8.419319228403025e-08,8.076639290789845e-08,7.77099620037626e-08,7.494811967096712e-08,7.242266683472046e-08,7.011438959858786e-08,6.801843088998867e-08,6.60831336944217e-08,6.431399516967679e-08,6.256818655176037e-08
2.575430441229478e-10,9.91067374001916e-10,2.1254776515652326e-09,4.1762005683303355e-09,9.142144942183343e-09,2.279195677686387e-08,3.865728052014489e-08,5.1720962731908284e-08,6.643631228042004e-08,8.381006775400885e-08,1.0458335888937363e-07,1.2539683260006196e-07,1.498973848464744e-07,1.7893240637316774e-07,2.146239986129631e-07,2.588238401533889e-07,3.152502302893346e-07,3.8513641529546054e-07,4.7558057802209735e-07,6.025902484750923e-07,7.850969020614718e-07,1.0610277508060217e-06,1.4768876903244115e-06,2.055693098431741e-06,2.8868313609564555e-06,4.22001927847274e-06,6.751737881705929e-06,1.2296475935254446e-05,3.0017318753567575e-05,0.0007309050738335145,0.9985042319789672,0.0005617981389775781,5.79199069044608e-05,3.1255482737562724e-05,1.6795976441128814e-05,1.060860378160186e-05,7.690081508988724e-06,5.839297975579749e-06,4.715292708146756e-06,3.5344039903506287e-06
3.114106887904117e-10,1.1073622353469995e-09,2.376002276225569e-09,4.79274595953299e-09,1.14043297336391e-08,3.700608066499952e-08,8.505237240948835e-08,1.3666537349956951e-07,2.1342073920205912e-07,3.369399613082857e-07,5.565782647662031e-07,8.059198600494594e-07,1.1964397317437029e-06,1.821746655677293e-06,3.042304341589041e-06,5.9272998821796195e-06,1.896175960208057e-05,0.0001756954809925808,0.99958691284836,0.00015477341756511002,2.2919968385899673e-05,9.009888985668467e-06,4.623936002138191e-06,2.6929655182647435e-06,1.8039912499207135e-06,1.3362746620928304e-06,1.0571192176748593e-06,8.688589515025239e-07,7.33713155743708e-07,6.325334070390715e-07,5.52314193118107e-07,4.914638369352042e-07,4.4365465459939156e-07,4.0457541465172946e-07,3.716127780132514e-07,3.4372696531093396e-07,3.20340807192311e-07,2.9996923486383573e-07,2.8253921285440535e-07,2.652945930875785e-07
4.598010862628167e-07,0.9999914476623272,6.740933793352903e-06,8.10086351055734e-07,4.0068557075038024e-07,4.530671333060507e-08,1.452026470553845e-08,8.515855430616656e-09,6.182987829150363e-09,4.954911870004986e-09,4.195484195091091e-09,3.6733457911937606e-09,3.295814842855826e-09,3.0095527510448303e-09,2.7848699662446833e-09,2.6034244313435863e-09,2.4536427041208197e-09,2.327448513850697e-09,2.219642745158135e-09,2.1264746043445517e-09,2.0449696501703286e-09,1.9729663137540392e-09,1.9087234735735492e-09,1.8508903880566672e-09,1.7985880061527029e-09,1.7511027620377778e-09,1.7077992905676243e-09,1.6680963962465724e-09,1.6315319005423396e-09,1.5977278887901376e-09,1.5663332916068071e-09,1.5371586636419744e-09,1.5099635253580264e-09,1.4845279565790567e-09,1.4606619372784159e-09,1.4382245533342609e-09,1.4171051238315038e-09,1.3971605421139193e-09,1.3783132159847719e-09,1.3603363660969996e-09
2.490064623154986e-10,9.725667897377745e-10,2.0857806288115788e-09,4.080608182581336e-09,8.8192767693522e-09,2.1261194934645294e-08,3.5013170608572075e-08,4.6125792231554176e-08,5.839305172128498e-08,7.259225924215417e-08,8.920673069543934e-08,1.0576907627349506e-07,1.2495373572388393e-07,1.4731840764631072e-07,1.7424327584626355e-07,2.0682328291638884e-07,2.471934450997914e-07,2.9575506854381786e-07,3.561844963493162e-07,4.361163188077404e-07,5.428594202328421e-07,6.896040020632291e-07,8.876917981552909e-07,1.136156069189957e-06,1.4557766959827028e-06,1.899541678839273e-06,2.563680357388779e-06,3.570448120043768e-06,5.1598079381022055e-06,7.830960139994333e-06,1.1407591298105356e-05,1.8987295855173246e-05,4.0617404878838105e-05,6.956792667421708e-05,0.9994018383598389,0.0002738495390695002,7.89671202718295e-05,3.9385424403817655e-05,2.542242519831141e-05,1.1699885142864714e-05
2.447497912024173e-10,9.63329316934484e-10,2.0659683101390666e-09,4.0330886949027896e-09,8.661333909408195e-09,2.0546142367280705e-08,3.337674869892565e-08,4.365560875061391e-08,5.489872354711836e-08,6.77930434209339e-08,8.273178358178026e-08,9.758195800692583e-08,1.1464970811654456e-07,1.3438786781502311e-07,1.5791658945391637e-07,1.8607977090178997e-07,2.2051047748225028e-07,2.6138742066160663e-07,3.113920120534079e-07,3.759003124091861e-07,4.5948829276733455e-07,5.701989782575813e-07,7.135431161550576e-07,8.866149702801367e-07,1.1003554949108304e-06,1.3823120454451506e-06,1.7760529102931142e-06,2.3254548156763597e-06,3.1011004663117103e-06,4.212750799606193e-06,5.578059846523397e-06,7.807021967047425e-06,1.2062052760302845e-05,2.0964271948065522e-05,3.7645961806935456e-05,4.954051678827353e-05,0.0005044971134858687,0.9982070876275151,0.0011097069389058303,2.6297151194456412e-05
2.7475230644367097e-10,1.0282878879057314e-09,2.205450569939629e-09,4.370471123210345e-09,9.82032124684382e-09,2.6346309787302618e-08,4.7935620928217275e-08,6.659688131716311e-08,8.871169216849489e-08,1.1615466870626482e-07,1.5082798140588103e-07,1.8589737792880302e-07,2.2868464454399038e-07,2.8124838365605975e-07,3.4911203366985557e-07,4.3806245258310245e-07,5.609707191908988e-07,7.255700416331061e-07,9.626119298191942e-07,1.3600803870971126e-06,2.0880224283122276e-06,3.6688986962589673e-06,7.698508947519828e-06,2.00717629329203e-05,7.532434429718432e-05,0.9992591244572848,0.0005467060254935147,3.512956776114592e-05,1.4285289252870868e-05,8.047810439095493e-06,5.05878029306752e-06,3.678411177520759e-06,2.869497195892576e-06,2.322296691623466e-06,1.9209073759430927e-06,1.6255942613815843e-06,1.4105746240273748e-06,1.2395918226576526e-06,1.1082342325746997e-06,9.741971206900875e-07
3.0102889032503934e-10,1.084997528316216e-09,2.3276837160987445e-09,4.6720376087485426e-09,1.0935533925652995e-08,3.343663931167975e-08,7.072962377870181e-08,1.0743442238119698e-07,1.570838043344708e-07,2.2804481894944024e-07,3.3428023131167445e-07,4.4567565525632675e-07,5.961026886939172e-07,8.0123531743027e-07,1.1119791089406544e-06,1.6063235504054116e-06,2.5154086278820465e-06,4.059330329690791e-06,7.381135928204226e-06,2.1341027824708237e-05,0.00015206738406164222,0.9997530412169321,2.868600797143858e-05,7.967796896244297e-06,4.016469006274464e-06,2.5879729419207354e-06,1.8833724078401896e-06,1.4576802688433926e-06,1.1755611286498609e-06,9.768635760257256e-07,8.261362289122848e-07,7.175899079850087e-07,6.355856113606051e-07,5.703994822958211e-07,5.165541901932048e-07,4.719165974742427e-07,4.352609711535631e-07,4.03775876262107e-07,3.772810827119811e-07,3.5086449681807555e-07
3.039942098564147e-10,1.0913967969424441e-09,2.3415230547381478e-09,4.7065781147762796e-09,1.1068552293459479e-08,3.441062393248497e-08,7.442368940161825e-08,1.1470559343117826e-07,1.7051075901819505e-07,2.525704739681506e-07,3.8023712856388114e-07,5.161182347462071e-07,7.051161349728698e-07,9.71196126247421e-07,1.3939233986973314e-06,2.1094199631577618e-06,3.5740032958200695e-06,6.416859548047611e-06,1.4370364541064688e-05,6.48548813550463e-05,0.9997422137050886,0.0001259214956766317,1.5402763881961913e-05,5.66821297350397e-06,3.1590764606710404e-06,2.1271216776091316e-06,1.5877346868863758e-06,1.25135438749498e-06,1.0232575342799536e-06,8.597742729687776e-07,7.34204558805328e-07,6.423607759012535e-07,5.721688822336078e-07,5.159248486058325e-07,4.691907046754967e-07,4.3022063487829547e-07,3.980209717072134e-07,3.702514537217312e-07,3.467690890293051e-07,3.2342523013604396e-07
8.718746915663538e-08,2.854553991687122e-07,1.2489794261668982e-06,3.4333655898565595e-05,0.9999638910835705,5.417849265364416e-08,1.5577673490318694e-08,8.950121331980478e-09,6.448470548025777e-09,5.147668958154595e-09,4.348775163745635e-09,3.801858350043359e-09,3.4076632778188665e-09,3.109463799409144e-09,2.8758355893835758e-09,2.68743623068855e-09,2.5320962184074268e-09,2.401342744245265e-09,2.289732917443298e-09,2.1933459099568624e-09,2.1090758738391077e-09,2.034668813267946e-09,1.968310629869693e-09,1.9085953966113967e-09,1.85460990582128e-09,1.8056132412177605e-09,1.7609456566314768e-09,1.7200035991277252e-09,1.682307500956021e-09,1.6474654874138689e-09,1.6151134486437345e-09,1.5850557082698513e-09,1.5570431050976817e-09,1.5308477735546138e-09,1.5062729016571996e-09,1.4831727600547315e-09,1.4614330212143456e-09,1.4409054584264727e-09,1.4215100511610607e-09,1.403011265095202e-09
2.546940276138789e-10,9.848968407598532e-10,2.112235522985652e-09,4.144256781783961e-09,9.033490228903603e-09,2.2266137786785307e-08,3.738341309177494e-08,4.975003314966402e-08,6.358283621982279e-08,7.980326134460901e-08,9.905274696176819e-08,1.1830846881476677e-07,1.408525822238158e-07,1.6742207816942667e-07,1.9985228795582024e-07,2.3969671839187674e-07,2.9003772712409576e-07,3.5175777290930865e-07,4.30538847840807e-07,5.38819978014427e-07,6.903485991282931e-07,9.11517930680206e-07,1.2313444816165827e-06,1.6592928288289843e-06,2.2489200383920448e-06,3.143181118245447e-06,4.676367552967526e-06,7.4987205783314006e-06,1.3731450451828564e-05,3.266357328539165e-05,5.9447470897920065e-05,0.0006718683929475095,0.9990450660694796,5.604733606053546e-05,4.096228870358933e-05,2.067728459933061e-05,1.3269024748107858e-05,9.240562953198136e-06,7.1149563546196736e-06,4.936109289500578e-06
0.9999990494490991,4.4174896676713683e-07,1.812348818980488e-07,1.177958273289944e-07,8.988856590227552e-08,3.133183805743471e-08,1.2472574130515719e-08,7.680064117000245e-09,5.6846826890051185e-09,4.601877796168007e-09,3.920650794352993e-09,3.447059384750173e-09,3.1018882522433045e-09,2.838612509884113e-09,2.6310240543012444e-09,2.4627725858893974e-09,2.323468792397612e-09,2.205814265343021e-09,2.1050931690190995e-09,2.0178897030812886e-09,1.9414834733556068e-09,1.873892093403946e-09,1.8135137557735617e-09,1.7591028417112062e-09,1.7098480765112055e-09,1.665089895363067e-09,1.6242398793413017e-09,1.586758704222195e-09,1.5522169297334026e-09,1.5202630011462287e-09,1.4905698473911864e-09,1.4629610155825121e-09,1.437212133629955e-09,1.4131177938085214e-09,1.3905003443598707e-09,1.3692279500652792e-09,1.3491970052915965e-09,1.3302734334762482e-09,1.3123844936467216e-09,1.2953174462503244e-09
