3.0992685098267197e-10,1.104172438148918e-09,2.369119117960197e-09,4.775531958332194e-09,1.1336805253552469e-08,3.6467771072112013e-08,8.274864605129561e-08,1.3177045129439455e-07,2.035391936396633e-07,3.166645943778987e-07,5.11436513581173e-07,7.287195738901445e-07,1.05876559769442e-06,1.5696591810235744e-06,2.5111635453056904e-06,4.512343146371841e-06,1.1272180975576945e-05,4.1253844765472255e-05,0.00019026323748783528,0.999686039123967,2.7530801387718808e-05,1.2271008485942863e-05,5.6287826805126295e-06,3.0832655768388877e-06,2.0047835605102513e-06,1.4603958089684262e-06,1.1431300605927004e-06,9.322978151702389e-07,7.825757074153949e-07,6.714148894612549e-07,5.838227769014205e-07,5.178376431154025e-07,4.662688911569221e-07,4.2427973679068115e-07,3.8896680373109083e-07,3.5917662896785856e-07,3.342652976772363e-07,3.126076706309779e-07,2.941198329297414e-07,2.7581570739333344e-07
2.6755292783095903e-10,1.0127239625462386e-09,2.1719818932377447e-09,4.288867288416921e-09,9.531703563877291e-09,2.4773061265551512e-08,4.3678074007636246e-08,5.965355615077172e-08,7.814838535960784e-08,1.005755201369196e-07,1.2819197726431836e-07,1.5600857841571777e-07,1.894084575752555e-07,2.2978756913054415e-07,2.807583594323835e-07,3.4581431515514486e-07,4.323617973359549e-07,5.439852021751113e-07,6.967078402325451e-07,9.31469094121809e-07,1.3106308600455409e-06,1.9868431672283387e-06,3.2377094689266223e-06,5.372613722692375e-06,9.238116609135624e-06,1.8360632084111777e-05,6.523575867624869e-05,0.9991137739330833,0.0006941476728689707,3.638725751180912e-05,1.345370753361691e-05,8.423633145116116e-06,6.04992566237309e-06,4.5814460538459606e-06,3.565198777685391e-06,2.8682453108984772e-06,2.3961671819027638e-06,2.0347097560614734e-06,1.7709192437254006e-06,1.4982122547894704e-06
2.733089667195687e-10,1.0251683728287419e-09,2.1987391980020556e-09,4.3540727653511285e-09,9.761882901050264e-09,2.602009575405571e-08,4.7032079497568444e-08,6.510633474714658e-08,8.641920449122736e-08,1.1273643608387677e-07,1.4580364345992444e-07,1.792190510753572e-07,2.1985215802219144e-07,2.696020081847369e-07,3.3352390143551533e-07,4.16828658327979e-07,5.309861094110814e-07,6.826299040889966e-07,8.986100458017274e-07,1.253860904800573e-06,1.8855960755540072e-06,3.192140001243549e-06,6.225916631960931e-06,1.3752365156818328e-05,3.885352695311825e-05,0.0005510861624965317,0.9992624618484539,6.267404897464293e-05,1.9359355275598737e-05,9.98932067910602e-06,5.959488835196927e-06,4.24387859721256e-06,3.2674097374856873e-06,2.6158546791653136e-06,2.1424821456527174e-06,1.7981706821693026e-06,1.5504484293674772e-06,1.3548057814170615e-06,1.2058196388386275e-06,1.053502211178177e-06
3.202460113431743e-10,1.1262306445623084e-09,2.4164779353091475e-09,4.893585520301697e-09,1.180214028924292e-08,4.033700461625875e-08,1.0049020742179936e-07,1.7116729237027242e-07,2.876648493620156e-07,5.047802633973994e-07,1.0055428529190332e-06,1.667818448774059e-06,3.02566225926564e-06,5.9543395146761134e-06,1.5755725571442088e-05,9.937616228394115e-05,0.9998164479937138,2.6330572865586403e-05,8.899967396846512e-06,5.086861132074507e-06,3.3203335876683367e-06,2.3244754555731003e-06,1.6860095581237487e-06,1.2464148329178062e-06,9.642210803441934e-07,7.814171386876495e-07,6.565910310111933e-07,5.646051950155731e-07,4.940001218089579e-07,4.3829024907410574e-07,3.923450583918092e-07,3.55995035438706e-07,3.264804087014536e-07,3.017482071705939e-07,2.804783887119272e-07,2.621546532035888e-07,2.4650583383775786e-07,2.3269715648856558e-07,2.207100161114425e-07,2.0886641670038022e-07
4.519101503930387e-10,1.3915762581897156e-09,2.9525696949087147e-09,6.15859456458809e-09,1.6876968581391268e-08,1.1560366822135648e-07,0.9999947288792256,2.752991793146208e-06,5.288252989364539e-07,2.715443240189836e-07,1.8128750008019625e-07,1.3185543254233263e-07,1.0525617034204957e-07,8.860769806490617e-08,7.733772247722633e-08,6.915066273480738e-08,6.29450301841554e-08,5.7971410627785075e-08,5.393132383954324e-08,5.061988324365532e-08,4.782113858828696e-08,4.541246880047182e-08,4.3285242799085533e-08,4.136308401398908e-08,3.9642068549913225e-08,3.811297966612515e-08,3.675187414781008e-08,3.5525382096611994e-08,3.4412232459731286e-08,3.33967082504464e-08,3.2459037586013996e-08,3.160613932403508e-08,3.082644582168704e-08,3.010767416434262e-08,2.943981542862642e-08,2.881915539268579e-08,2.8244626251851356e-08,2.770690543961989e-08,2.7206699327009967e-08,2.6717049699911218e-08
2.4616963349006406e-10,9.664130270527658e-10,2.0725847212685136e-09,4.04895210033614e-09,8.713896865795127e-09,2.0781846377489882e-08,3.391190706125768e-08,4.446108897284835e-08,5.603497199428175e-08,6.93496023955135e-08,8.48263056452661e-08,1.0022689187464186e-07,1.1797400470496667e-07,1.3855379490368874e-07,1.6316799716485608e-07,1.9273864765236782e-07,2.2905350306678021e-07,2.723580890623004e-07,3.2563476997358054e-07,3.9493264904698e-07,4.856205271571625e-07,6.072086339427772e-07,7.667968430904804e-07,9.619152635486695e-07,1.206173124413588e-06,1.5339348583891761e-06,2.0021225320512653e-06,2.673120096397956e-06,3.6532529051322354e-06,5.123535973933307e-06,6.980082934241831e-06,1.0258134246223313e-05,1.7406662306213222e-05,3.559313270746435e-05,6.84610476804936e-05,0.00015065005016145415,0.9990843349625496,0.000505584041657168,7.845118041490784e-05,2.090759622709553e-05
2.5896677945081526e-10,9.941474733565364e-10,2.132083965891376e-09,4.192147420711708e-09,9.196638319315073e-09,2.305970244566436e-08,3.931455457995345e-08,5.274347109539303e-08,6.792402231938187e-08,8.590891258659229e-08,1.0749425595467962e-07,1.2913590384244287e-07,1.546781971648836e-07,1.8502761820601924e-07,2.224631833223563e-07,2.6900072674643526e-07,3.2871520268676013e-07,4.0303705676606115e-07,4.998734616013772e-07,6.373245344655329e-07,8.374802977865715e-07,1.1455058574737032e-06,1.619345201993136e-06,2.290894314391772e-06,3.2721298033230416e-06,4.879658556742101e-06,8.074637213302581e-06,1.5604586099811033e-05,4.547789073108713e-05,0.9989975880707923,0.000758259093284713,6.857662869399414e-05,3.2950662997284495e-05,1.882613351307509e-05,1.1598033942841879e-05,7.979648676934703e-06,6.055236240564799e-06,4.749854310305987e-06,3.9102849165936875e-06,3.020806461671261e-06
3.4050349339911483e-10,1.1687106446772474e-09,2.5060301944961966e-09,5.1137408243434345e-09,1.2679095846513734e-08,4.870620074121448e-08,1.5011867240282716e-07,3.0177213159616676e-07,6.398873685580323e-07,1.744158680992298e-06,0.0001313896998085474,0.9998329784401401,1.4947047010245083e-05,4.741489869370899e-06,2.6345094922700956e-06,1.7471975537310982e-06,1.2880656445988556e-06,9.827089060455331e-07,7.850927871567478e-07,6.554197432570038e-07,5.594031558706896e-07,4.849921732641413e-07,4.233185497411634e-07,3.702679473795154e-07,3.2708033965405904e-07,2.9282810395395557e-07,2.6543943976700173e-07,2.427616477909209e-07,2.236367193234255e-07,2.0731504628768337e-07,1.929995914362385e-07,1.8088458082736265e-07,1.7048917923347857e-07,1.613880516306873e-07,1.5327873072371507e-07,1.460547340371304e-07,1.396737726048194e-07,1.3390051613172174e-07,1.2874804311781917e-07,1.2364987389879758e-07
2.433330836940497e-10,9.602537166501608e-10,2.059374651540628e-09,4.017304086848717e-09,8.609256579479874e-09,2.0315085099468072e-08,3.285674147427493e-08,4.287608069512824e-08,5.380338973449102e-08,6.62982671653827e-08,8.072834850577516e-08,9.505922052520648e-08,1.1148849473780301e-07,1.304389489882495e-07,1.5295688731917715e-07,1.7981694239310008e-07,2.1251547420432946e-07,2.511772393033028e-07,2.9822271087829287e-07,3.584516928325316e-07,4.357910552195106e-07,5.370935900177948e-07,6.66672412538854e-07,8.214212842792687e-07,1.0103230137615483e-06,1.2558888447682636e-06,1.5923660041507368e-06,2.051851840882136e-06,2.6837846243827278e-06,3.5595544562152033e-06,4.618322801785015e-06,6.25391902921737e-06,9.110485362518994e-06,1.4452895209086044e-05,2.4012842427581944e-05,4.155852908789441e-05,9.079950673276593e-05,0.0011246638659130552,0.9986334458306716,3.425112782179254e-05
2.7908587084444296e-10,1.0376449544348756e-09,2.2255759993582105e-09,4.4197109563894836e-09,9.997001058862524e-09,2.735654541588539e-08,5.080324830483061e-08,7.138408464068834e-08,9.61586971568569e-08,1.273868023909072e-07,1.6754170074199184e-07,2.0824917008993474e-07,2.584131358685577e-07,3.2065173837872326e-07,4.021919201223181e-07,5.109503517375634e-07,6.651226773863944e-07,8.765392045500429e-07,1.1909656713942119e-06,1.7498944653408834e-06,2.875662837949647e-06,5.739739459316801e-06,1.650860141952545e-05,0.0001575487957881828,0.9996607780367792,8.668869027598881e-05,2.468949122703703e-05,1.1402093968770736e-05,6.780815879085961e-06,4.538571084688984e-06,3.200937200901636e-06,2.4640412180060405e-06,1.9966316778672505e-06,1.6661682290304492e-06,1.4158594133518561e-06,1.2253817820192792e-06,1.0819361941152187e-06,9.654844731836342e-07,8.73773057747507e-07,7.804943513743512e-07
3.2611363702683966e-10,1.138682646804137e-09,2.4430461382448033e-09,4.959614682706235e-09,1.206546618595579e-08,4.2710395054777733e-08,1.1293991451078181e-07,2.0142929094702192e-07,3.603849594025553e-07,7.016369268820064e-07,1.7912367902554371e-06,3.6921829901964904e-06,1.0259248636213946e-05,4.595642058569897e-05,0.9998262914606237,7.306015030216424e-05,1.533347589652724e-05,6.0935232944361874e-06,3.425258269965777e-06,2.3563542585945433e-06,1.7431790487183054e-06,1.344814319855756e-06,1.0574628266885388e-06,8.392123263138339e-07,6.845075053025825e-07,5.760519952194403e-07,4.975354059460478e-07,4.3721970143932536e-07,3.893825621252596e-07,3.5061789165581004e-07,3.179852497353996e-07,2.915852640132804e-07,2.6976213180171065e-07,2.512192499089996e-07,2.350954179074753e-07,2.2105990546611844e-07,2.0894721528505563e-07,1.9817786325450243e-07,1.88749647309012e-07,1.7943794095763286e-07
2.9748708014075813e-07,7.457042323478477e-06,0.9999900502050434,1.468204058890678e-06,5.832893401822048e-07,4.7385563030188626e-08,1.4770605860008983e-08,8.615777484416668e-09,6.242709647763546e-09,4.997509710978341e-09,4.228888766213701e-09,3.7010369585007202e-09,3.319692988719167e-09,3.03071747497704e-09,2.8040128616492042e-09,2.6210035609727992e-09,2.4699774571655643e-09,2.342766861670727e-09,2.2341161839720953e-09,2.140235431142585e-09,2.0581202129188e-09,1.9855878811573022e-09,1.9208808288260846e-09,1.8626358693405794e-09,1.8099660766544296e-09,1.762151599370631e-09,1.718551548051937e-09,1.6785797407427469e-09,1.6417701117304191e-09,1.6077416200661817e-09,1.5761403189399685e-09,1.5467752889787444e-09,1.519404126882175e-09,1.4938051667776538e-09,1.4697868993226704e-09,1.4472073349162079e-09,1.4259549652312606e-09,1.4058855806908422e-09,1.3869210295309361e-09,1.3688327374900053e-09
3.3047172874229757e-10,1.1478550417323549e-09,2.4624570124334792e-09,5.007517109197751e-09,1.2256643239118512e-08,4.451044437797664e-08,1.23212923484776e-07,2.2780346306639383e-07,4.2884271661030394e-07,9.169952994949694e-07,3.19714624395298e-06,9.321055917484779e-06,0.0001533102918407896,0.9997684637344155,3.471908999808581e-05,9.846961439116844e-06,5.019765390187521e-06,2.9217079054077626e-06,1.9652469177224917e-06,1.4770212238879372e-06,1.162957930719224e-06,9.427598506565075e-07,7.739322366743521e-07,6.387123714071138e-07,5.373610414581846e-07,4.6285912925732244e-07,4.0689081392204025e-07,3.6270651015851104e-07,3.2688598483054744e-07,2.9732533685102125e-07,2.720819861144971e-07,2.513424121003954e-07,2.3398082241932652e-07,2.1908073571707887e-07,2.060195689941013e-07,1.9456344784324676e-07,1.8460134543029724e-07,1.756940498436114e-07,1.6784742170137698e-07,1.6009472913165237e-07
2.921826350039669e-10,1.0659002447215633e-09,2.2864243642301657e-09,4.569503861396844e-09,1.0547049081477672e-08,3.076035183730271e-08,6.133784915148611e-08,8.979634457591813e-08,1.2613829882900608e-07,1.7483287807459898e-07,2.420371927409492e-07,3.1087009563770713e-07,3.989764924220115e-07,5.125056982318615e-07,6.703244080929704e-07,8.962564801919236e-07,1.2513267751870361e-06,1.777226067145336e-06,2.642169819678672e-06,4.6459758973151685e-06,1.113432016217819e-05,5.189463390496075e-05,0.9998551595559605,3.5994722336971766e-05,9.799609689594057e-06,5.268672924929045e-06,3.4809390249106414e-06,2.5104806294992182e-06,1.9165168615881783e-06,1.5242174223727138e-06,1.2405068638860437e-06,1.0478318019125679e-06,9.083770950305076e-07,8.007520903299777e-07,7.13766493199021e-07,6.432006733128533e-07,5.865487599340953e-07,5.386023618054224e-07,4.989611092446587e-07,4.5904466043340556e-07
2.475869709144167e-10,9.694874100134363e-10,2.0791756955172875e-09,4.064753519573629e-09,8.76639442441515e-09,2.1019402684114386e-08,3.4455288692414136e-08,4.528083850712546e-08,5.719397886561184e-08,7.094046704399502e-08,8.697130883062385e-08,1.0293734830240451e-07,1.2138304749152023e-07,1.4282872833437677e-07,1.6856139701113928e-07,1.99585020063447e-07,2.3785141677560237e-07,2.8367749832089524e-07,3.4037049928593326e-07,4.147167107746743e-07,5.129681539338335e-07,6.462981511184754e-07,8.236632567369733e-07,1.0431686738301785e-06,1.3215148903581558e-06,1.701104479977133e-06,2.255254462273806e-06,3.0701241075220623e-06,4.3024329632517525e-06,6.245163317719448e-06,8.760719773883476e-06,1.3574008426014585e-05,2.5305983654834122e-05,5.2368752347101926e-05,0.00026575852220847004,0.9993562338381443,0.00015054010713116983,4.6334148531071124e-05,4.142772118489388e-05,1.5337625683476078e-05
7.640680446995281e-10,1.9977085983407366e-09,4.124940399390371e-09,8.817181652476107e-09,2.8585784852048622e-08,0.9999984949008068,8.937317349624934e-07,9.807108433841976e-08,5.286672841962721e-08,3.727386627200569e-08,2.9402897559118937e-08,2.449641769491956e-08,2.1284911179534397e-08,1.901632621452776e-08,1.733252946014001e-08,1.602856930792619e-08,1.4988357377788076e-08,1.4131344670018478e-08,1.3414578135958316e-08,1.2807891606509807e-08,1.2284998421398717e-08,1.1828532469565323e-08,1.1423798336286942e-08,1.105984034315581e-08,1.073222916377972e-08,1.0437207242667557e-08,1.0170569160314143e-08,9.927698632086377e-09,9.705229328552915e-09,9.500554105597561e-09,9.310877022221441e-09,9.135942207666351e-09,8.974003144745372e-09,8.823326224555236e-09,8.682436420302051e-09,8.550520159470902e-09,8.427097651072e-09,8.31090135976267e-09,8.201713166806594e-09,8.09647258225841e-09
3.128848765970578e-10,1.1105188083076371e-09,2.3827876851323217e-09,4.809658390885248e-09,1.1470617742923874e-08,3.7540494094925476e-08,8.738212189053269e-08,1.4166157435421984e-07,2.2362197253294248e-07,3.5823017373809873e-07,6.05493812087235e-07,8.907243842729181e-07,1.3507446591965779e-06,2.1097774630346167e-06,3.671193397714646e-06,7.736154553400489e-06,3.194998554839082e-05,0.9997108263328355,0.000165027226865664,3.95141304427925e-05,1.3416594716295462e-05,6.506473664698999e-06,3.7295355166726425e-06,2.3157209139053326e-06,1.6042734900697894e-06,1.2114935330423664e-06,9.702979895307333e-07,8.046827934897431e-07,6.842191968350753e-07,5.931155394590853e-07,5.203402647356002e-07,4.6469813553475306e-07,4.207126600145655e-07,3.845952017679581e-07,3.5402324918293177e-07,3.280746851809419e-07,3.0624166306707174e-07,2.8717907232637633e-07,2.708265955054635e-07,2.5465327747472925e-07
3.319130084574847e-10,1.150869964140538e-09,2.468796622538551e-09,5.023065068176007e-09,1.2318530429206391e-08,4.5105233420399066e-08,1.2676034033584287e-07,2.3713934679586006e-07,4.539403980907064e-07,1.0024018298096679e-06,4.004608343181064e-06,1.3918232614738521e-05,0.9997941866212215,0.0001460526555537554,1.674667937999909e-05,6.683992485265473e-06,3.804169399972794e-06,2.3783728724812064e-06,1.6670815561698683e-06,1.2822214230471078e-06,1.0267974023869028e-06,8.438361923653912e-07,7.011581893329056e-07,5.851536324494149e-07,4.967906672793314e-07,4.309129466261992e-07,3.808630797025272e-07,3.410156566686172e-07,3.084872340874142e-07,2.81487623614379e-07,2.5832582659253804e-07,2.3920204208332e-07,2.231277520281645e-07,2.0928748070126748e-07,1.9712312983388636e-07,1.8642693452256978e-07,1.7710239917291747e-07,1.6874947543782201e-07,1.6137604026505023e-07,1.5408908270476747e-07
3.2318844734765304e-10,1.1324898304058828e-09,2.4298638160258908e-09,4.9269170842345e-09,1.1935011550919701e-08,4.151925929925716e-08,1.0654147842393378e-07,1.8563715839751878e-07,3.2163632781568434e-07,5.927868848556993e-07,1.3151466596239366e-06,2.3866374137977185e-06,5.09241618527543e-06,1.2819819644246743e-05,8.42323359573389e-05,0.9997791844723302,8.051334316216332e-05,1.1941925585439439e-05,5.384591708313002e-06,3.3997998095712137e-06,2.374828473574727e-06,1.7528024384186347e-06,1.3279671544191048e-06,1.0197705567372508e-06,8.112346512347294e-07,6.704582952922174e-07,5.713918118338515e-07,4.968238682988038e-07,4.386330022073037e-07,3.920981604708842e-07,3.5332144923643893e-07,3.222962234818267e-07,2.968773615201682e-07,2.7542896251307053e-07,2.568819590168499e-07,2.4082119336422935e-07,2.2703324269487652e-07,2.1482119470962181e-07,2.0417541098789592e-07,1.9366102498966775e-07
2.6611773224224353e-10,1.0096197419008984e-09,2.1653104908908633e-09,4.272650694292235e-09,9.474991575207922e-09,2.4474761276931942e-08,4.289844645890534e-08,5.840372987451109e-08,7.627772946020991e-08,9.786156446048278e-08,1.243167885508922e-07,1.5094262916370352e-07,1.8281638834923723e-07,2.212340533065886e-07,2.6952942745141826e-07,3.308765082376191e-07,4.1194706220237705e-07,5.158093657185373e-07,6.566241138289352e-07,8.698464994717076e-07,1.2073127933007875e-06,1.791574770319063e-06,2.8306620353782268e-06,4.5273375950180816e-06,7.417916741624842e-06,1.3467974872371171e-05,3.547826376727149e-05,0.0006941167209408879,0.9991142628865736,6.443379035994158e-05,1.7286170333218603e-05,1.0352451631097866e-05,7.267733305211697e-06,5.405089049039624e-06,4.136343914398513e-06,3.2832865463228073e-06,2.716507349205196e-06,2.2863063706302197e-06,1.976297112953985e-06,1.6544789853991574e-06
2.518474490250208e-10,9.78726658992114e-10,2.098993829785152e-09,4.112365099406157e-09,8.925759873422457e-09,2.1755498981720647e-08,3.6168401526394854e-08,4.7884940589077e-08,6.09022824159128e-08,7.606564563208363e-08,9.393088565436432e-08,1.1177094074427854e-07,1.3254467091158604e-07,1.56892440286067e-07,1.8640305035542548e-07,2.2237865213992142e-07,2.673776371187768e-07,3.2200717574676095e-07,3.9082118505965967e-07,4.835175034699125e-07,6.100809734455062e-07,7.889994720243492e-07,1.038311624456566e-06,1.3603418517361225e-06,1.787684432822531e-06,2.4046992550066907e-06,3.3823266808658104e-06,4.9795578696349944e-06,7.81953579180415e-06,1.3618929314317427e-05,2.2103361576810202e-05,4.449740283915702e-05,7.431117579222466e-05,0.9996227080690373,8.238303456741508e-05,5.006257704364429e-05,2.7681996342557325e-05,1.662219372423003e-05,1.188758197306188e-05,7.247515964810061e-06
9.493832139733639e-08,3.285201847249118e-07,1.693994552722813e-06,0.9999631002347986,3.462931487949174e-05,5.37699324456101e-08,1.552477006853703e-08,8.9267437860768e-09,6.433466606951225e-09,5.136396604889978e-09,4.339581959484317e-09,3.79400073703117e-09,3.4007187993593385e-09,3.1031824667054998e-09,2.87005688634338e-09,2.682052139752969e-09,2.5270302575911723e-09,2.396539828167546e-09,2.285150985832582e-09,2.188952085209943e-09,2.104844542832166e-09,2.0305794679793505e-09,1.9643468638322176e-09,1.904743918983205e-09,1.8508592725772049e-09,1.801953497606803e-09,1.7573682130486442e-09,1.716501154196247e-09,1.6788737509139078e-09,1.6440949280088376e-09,1.611801341346884e-09,1.5817976356044122e-09,1.553835155924219e-09,1.5276865074106671e-09,1.5031552815549447e-09,1.4800960262504054e-09,1.458394618194401e-09,1.4379031434730389e-09,1.4185417140626528e-09,1.4000753729781658e-09
