-0.14617,-0.25695,0.04498,-0.14612,0.07545,1.0,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,0.08396,0.9990842490842491,0.00000
-0.14617,-0.25695,0.04498,-0.14613,0.05148,0.9981684981684982,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.08703,0.9972527472527473,0.00000
-0.14617,-0.25695,-0.01244,-0.14612,0.01089,0.9963369963369964,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,0.04748,0.9954212454212454,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.02424,0.9945054945054945,0.00000
-0.14617,-0.25695,-0.05789,-0.14612,-0.00441,0.9935897435897436,0.00000
-0.14617,-0.25695,0.04498,-0.14613,0.01312,0.9926739926739927,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.07106,0.9917582417582418,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.01736,0.9908424908424909,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.00803,0.98992673992674,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.10907,0.989010989010989,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.12156,0.9880952380952381,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.04751,0.9871794871794872,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.13591,0.9862637362637363,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.13028,0.9853479853479854,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.12690,0.9844322344322345,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.10592,0.9835164835164835,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.13607,0.9826007326007326,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.9816849816849816,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.13029,0.9807692307692307,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.9798534798534798,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.9789377289377289,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.978021978021978,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.13410,0.9771062271062271,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.9761904761904762,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.9752747252747253,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.9743589743589743,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.9734432234432234,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.9725274725274725,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.9716117216117216,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.9706959706959707,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.9697802197802198,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.9688644688644689,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.967948717948718,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.967032967032967,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.9661172161172161,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.9652014652014652,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.9642857142857143,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.9633699633699634,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.9624542124542125,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.9615384615384616,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.9606227106227107,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.9597069597069597,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.9587912087912088,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.9578754578754579,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.05946,0.956959706959707,1.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.12507,0.9560439560439561,1.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.08573,0.9551282051282052,1.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.11549,0.9542124542124543,1.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.9532967032967034,1.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.9523809523809523,1.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.9514652014652014,1.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.11975,0.9505494505494505,0.00000
-0.14617,-0.25695,-0.05789,-0.14612,0.07089,0.9496336996336996,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.13938,0.9487179487179487,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.09497,0.9478021978021978,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.14837,0.9468864468864469,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.14460,0.9459706959706959,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.12204,0.945054945054945,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.14533,0.9441391941391941,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.12895,0.9432234432234432,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.08350,0.9423076923076923,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.13726,0.9413919413919414,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.12920,0.9404761904761905,0.00000
-0.14617,-0.25695,0.04498,-0.14613,0.03330,0.9395604395604396,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.12170,0.9386446886446886,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.13476,0.9377289377289377,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.14563,0.9368131868131868,0.00000
-0.14617,-0.25695,0.00618,-0.14612,0.08329,0.9358974358974359,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.934981684981685,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.10039,0.9340659340659341,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.9331501831501832,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.13632,0.9322344322344323,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.14614,0.9313186813186813,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.9304029304029304,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.01556,0.9294871794871795,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.9285714285714286,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.13204,0.9276556776556777,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.10292,0.9267399267399268,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.13495,0.9258241758241759,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.924908424908425,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.10616,0.923992673992674,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.9230769230769231,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.14081,0.9221611721611722,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.13504,0.9212454212454212,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.13782,0.9203296703296703,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.9194139194139194,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.14119,0.9184981684981685,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.12736,0.9175824175824175,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.9166666666666666,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.13983,0.9157509157509157,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.03331,0.9148351648351648,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.11804,0.9139194139194139,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.14243,0.913003663003663,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.08702,0.9120879120879121,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.11233,0.9111721611721612,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.13227,0.9102564102564102,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.12106,0.9093406593406593,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.14375,0.9084249084249084,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.9075091575091575,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.02608,0.9065934065934066,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.9056776556776557,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.14282,0.9047619047619048,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.05826,0.9038461538461539,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.13740,0.9029304029304029,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.13226,0.902014652014652,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.9010989010989011,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.14316,0.9001831501831502,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.8992673992673993,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.14177,0.8983516483516484,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.8974358974358975,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.12442,0.8965201465201466,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.8956043956043956,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.8946886446886447,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.14247,0.8937728937728938,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.12829,0.8928571428571429,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.14020,0.891941391941392,0.00000
-0.14617,-0.25695,0.04498,-0.14612,-0.04064,0.8910256410256411,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.8901098901098901,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.8891941391941391,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.06658,0.8882783882783882,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.14386,0.8873626373626373,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.8864468864468864,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.8855311355311355,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.13453,0.8846153846153846,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.8836996336996337,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.8827838827838828,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.13154,0.8818681318681318,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.8809523809523809,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.13026,0.88003663003663,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.8791208791208791,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.13800,0.8782051282051282,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.02680,0.8772893772893773,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.12775,0.8763736263736264,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.13158,0.8754578754578755,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.8745421245421245,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.8736263736263736,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.8727106227106227,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.14262,0.8717948717948718,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.13745,0.8708791208791209,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.12713,0.86996336996337,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.8690476190476191,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.8681318681318682,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.13927,0.8672161172161172,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.12805,0.8663003663003663,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.8653846153846154,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.13599,0.8644688644688645,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.8635531135531136,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.11440,0.8626373626373627,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.10089,0.8617216117216118,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.14054,0.8608058608058609,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.13459,0.8598901098901099,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.13443,0.8589743589743589,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.858058608058608,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.8571428571428571,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.8562271062271062,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.8553113553113553,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.8543956043956044,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.8534798534798534,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.8525641025641025,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.8516483516483516,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.8507326007326007,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.14214,0.8498168498168498,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.8489010989010989,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.847985347985348,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.13276,0.8470695970695971,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.8461538461538461,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.12337,0.8452380952380952,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.8443223443223443,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.8434065934065934,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.8424908424908425,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.8415750915750916,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.8406593406593407,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.8397435897435898,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.13969,0.8388278388278388,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.8379120879120879,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.12822,0.836996336996337,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.13100,0.8360805860805861,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.8351648351648352,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.8342490842490843,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.14169,0.8333333333333334,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.8324175824175825,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.8315018315018315,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.13479,0.8305860805860806,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.8296703296703297,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.8287545787545788,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.8278388278388278,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.8269230769230769,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.826007326007326,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.13637,0.825091575091575,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.8241758241758241,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.8232600732600732,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.8223443223443223,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.8214285714285714,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.10101,0.8205128205128205,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.12633,0.8195970695970696,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.14021,0.8186813186813187,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.8177655677655677,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.8168498168498168,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.13468,0.8159340659340659,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.13380,0.815018315018315,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.8141025641025641,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.8131868131868132,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.8122710622710623,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.8113553113553114,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.8104395604395604,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.8095238095238095,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.13231,0.8086080586080586,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.8076923076923077,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.8067765567765568,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.8058608058608059,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.804945054945055,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.8040293040293041,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.8031135531135531,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.8021978021978022,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.8012820512820513,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.8003663003663004,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.7994505494505495,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.7985347985347986,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.7976190476190477,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.7967032967032966,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.7957875457875457,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.7948717948717948,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.7939560439560439,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.793040293040293,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.7921245421245421,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.7912087912087912,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.7902930402930403,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.7893772893772893,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.7884615384615384,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.7875457875457875,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.7866300366300366,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.7857142857142857,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.13899,0.7847985347985348,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.7838827838827839,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.782967032967033,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.782051282051282,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.7811355311355311,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.7802197802197802,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.7793040293040293,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.7783882783882784,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.7774725274725275,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.7765567765567766,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.7756410256410257,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.13765,0.7747252747252747,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.7738095238095238,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.7728937728937729,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.13864,0.771978021978022,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.7710622710622711,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.7701465201465202,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.7692307692307693,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.7683150183150184,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.7673992673992674,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.7664835164835165,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.7655677655677655,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.7646520146520146,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.7637362637362637,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.7628205128205128,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.7619047619047619,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.760989010989011,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.14157,0.76007326007326,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.7591575091575091,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.7582417582417582,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.7573260073260073,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.7564102564102564,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.7554945054945055,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.7545787545787546,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.13505,0.7536630036630036,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.13948,0.7527472527472527,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.7518315018315018,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.7509157509157509,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.75,0.00000
