-0.14617,-0.25695,0.04498,-0.14612,0.07545,1.0,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.7490842490842491,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.7481684981684982,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.7472527472527473,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.7463369963369964,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.7454212454212454,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.7445054945054945,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.7435897435897436,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.7426739926739927,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.7417582417582418,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.7408424908424909,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.73992673992674,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.739010989010989,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.7380952380952381,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.7371794871794872,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.7362637362637363,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.7353479853479854,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.13977,0.7344322344322345,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.7335164835164835,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.7326007326007326,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.7316849816849816,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.7307692307692307,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.7298534798534798,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.7289377289377289,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.728021978021978,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.13894,0.7271062271062271,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.7261904761904762,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.7252747252747253,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.7243589743589743,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.7234432234432234,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.7225274725274725,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.7216117216117216,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.7206959706959707,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.7197802197802198,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.7188644688644689,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.717948717948718,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.717032967032967,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.7161172161172161,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.7152014652014652,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.7142857142857143,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.7133699633699634,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.7124542124542125,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.7115384615384616,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.7106227106227107,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.7097069597069597,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.7087912087912088,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.7078754578754579,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.706959706959707,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.7060439560439561,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.7051282051282052,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.7042124542124543,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.7032967032967034,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.7023809523809523,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.7014652014652014,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.7005494505494505,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.6996336996336996,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.6987179487179487,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.6978021978021978,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.6968864468864469,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.12565,0.6959706959706959,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.695054945054945,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.6941391941391941,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.6932234432234432,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.6923076923076923,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.6913919413919414,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.6904761904761905,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.6895604395604396,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.6886446886446886,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.6877289377289377,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.6868131868131868,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.6858974358974359,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.684981684981685,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.6840659340659341,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.6831501831501832,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.6822344322344323,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.6813186813186813,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.6804029304029304,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.6794871794871795,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.6785714285714286,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.6776556776556777,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.6767399267399268,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.6758241758241759,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.674908424908425,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.673992673992674,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.6730769230769231,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.6721611721611722,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.6712454212454212,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.6703296703296703,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.6694139194139194,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.6684981684981685,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.6675824175824175,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.6666666666666666,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.6657509157509157,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.6648351648351648,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.6639194139194139,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.663003663003663,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.6620879120879121,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.6611721611721612,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.6602564102564102,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.6593406593406593,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.6584249084249084,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.6575091575091575,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.6565934065934066,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.6556776556776557,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.6547619047619048,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.6538461538461539,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.6529304029304029,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.652014652014652,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.6510989010989011,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.6501831501831502,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.6492673992673993,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.6483516483516484,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.6474358974358975,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.6465201465201466,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.6456043956043956,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.6446886446886447,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.6437728937728938,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.6428571428571429,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.641941391941392,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.6410256410256411,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.6401098901098901,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.6391941391941391,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.6382783882783882,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.6373626373626373,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.6364468864468864,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.6355311355311355,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.6346153846153846,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.6336996336996337,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.6327838827838828,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.6318681318681318,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.6309523809523809,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.63003663003663,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.6291208791208791,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.6282051282051282,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.6272893772893773,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.6263736263736264,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.6254578754578755,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.6245421245421245,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.6236263736263736,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.6227106227106227,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.6217948717948718,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.6208791208791209,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.61996336996337,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.6190476190476191,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.6181318681318682,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.6172161172161172,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.6163003663003663,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.6153846153846154,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.6144688644688645,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.6135531135531136,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.6126373626373627,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.6117216117216118,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.6108058608058609,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.6098901098901099,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.6089743589743589,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.608058608058608,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.6071428571428571,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.6062271062271062,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.6053113553113553,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.6043956043956044,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.6034798534798534,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.6025641025641025,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.6016483516483516,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.6007326007326007,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.5998168498168498,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.5989010989010989,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.597985347985348,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.5970695970695971,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.5961538461538461,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.5952380952380952,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.5943223443223443,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.5934065934065934,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.5924908424908425,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.5915750915750916,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.5906593406593407,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.5897435897435898,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.5888278388278388,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.5879120879120879,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.586996336996337,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.5860805860805861,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.5851648351648352,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.5842490842490843,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.5833333333333334,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.5824175824175825,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.5815018315018315,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.5805860805860806,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.5796703296703297,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.5787545787545788,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.5778388278388278,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.5769230769230769,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.576007326007326,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.575091575091575,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.5741758241758241,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.5732600732600732,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.5723443223443223,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.5714285714285714,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.5705128205128205,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.5695970695970696,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.5686813186813187,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.5677655677655677,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.5668498168498168,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.5659340659340659,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.565018315018315,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.5641025641025641,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.5631868131868132,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.5622710622710623,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.5613553113553114,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.5604395604395604,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.5595238095238095,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.5586080586080586,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.5576923076923077,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.5567765567765568,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.5558608058608059,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.554945054945055,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.5540293040293041,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.5531135531135531,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.5521978021978022,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.5512820512820513,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.5503663003663004,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.5494505494505495,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.5485347985347986,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.5476190476190477,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.5467032967032966,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.5457875457875457,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.5448717948717948,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.5439560439560439,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.543040293040293,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.5421245421245421,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.5412087912087912,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.5402930402930403,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.5393772893772893,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.5384615384615384,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.5375457875457875,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.5366300366300366,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.5357142857142857,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.5347985347985348,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.5338827838827839,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.532967032967033,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.532051282051282,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.5311355311355311,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.5302197802197802,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.5293040293040293,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.5283882783882784,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.5274725274725275,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.5265567765567766,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.5256410256410257,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.5247252747252747,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.5238095238095238,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.5228937728937729,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.521978021978022,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.5210622710622711,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.5201465201465202,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.5192307692307693,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.5183150183150184,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.5173992673992674,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.5164835164835165,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.5155677655677655,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.5146520146520146,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.5137362637362637,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.5128205128205128,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.5119047619047619,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.510989010989011,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.51007326007326,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.5091575091575091,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.5082417582417582,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.5073260073260073,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.5064102564102564,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.5054945054945055,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.5045787545787546,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.5036630036630036,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.5027472527472527,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.5018315018315018,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.5009157509157509,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.5,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.4990842490842491,0.00000
