-0.14617,-0.25695,0.04498,-0.14612,0.07545,1.0,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.4981684981684982,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.49725274725274726,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.49633699633699635,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.49542124542124544,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.4945054945054945,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.4935897435897436,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.4926739926739927,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.49175824175824173,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.4908424908424908,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.4899267399267399,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.489010989010989,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.4880952380952381,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.48717948717948717,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.48626373626373626,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.48534798534798534,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.48443223443223443,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.4835164835164835,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.4826007326007326,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.4816849816849817,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.4807692307692308,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.47985347985347987,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.47893772893772896,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.47802197802197804,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.47710622710622713,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.47619047619047616,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.47527472527472525,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.47435897435897434,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.4734432234432234,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.4725274725274725,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.4716117216117216,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.4706959706959707,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.4697802197802198,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.46886446886446886,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.46794871794871795,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.46703296703296704,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.4661172161172161,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.4652014652014652,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.4642857142857143,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.4633699633699634,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.4624542124542125,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.46153846153846156,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.4606227106227106,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.4597069597069597,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.45879120879120877,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.45787545787545786,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.45695970695970695,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.45604395604395603,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.4551282051282051,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.4542124542124542,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.4532967032967033,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.4523809523809524,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.45146520146520147,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.45054945054945056,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.44963369963369965,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.44871794871794873,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.4478021978021978,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.4468864468864469,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.445970695970696,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.44505494505494503,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.4441391941391941,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.4432234432234432,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.4423076923076923,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.4413919413919414,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.44047619047619047,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.43956043956043955,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.43864468864468864,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.43772893772893773,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.4368131868131868,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.4358974358974359,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.434981684981685,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.4340659340659341,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.43315018315018317,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.43223443223443225,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.43131868131868134,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.43040293040293043,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.42948717948717946,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.42857142857142855,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.42765567765567764,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.4267399267399267,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.4258241758241758,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.4249084249084249,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.423992673992674,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.4230769230769231,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.42216117216117216,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.42124542124542125,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.42032967032967034,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.4194139194139194,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.4184981684981685,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.4175824175824176,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.4166666666666667,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.4157509157509158,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.41483516483516486,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.4139194139194139,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.413003663003663,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.41208791208791207,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.41117216117216115,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.41025641025641024,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.40934065934065933,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.4084249084249084,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.4075091575091575,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.4065934065934066,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.4056776556776557,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.40476190476190477,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.40384615384615385,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.40293040293040294,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.40201465201465203,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.4010989010989011,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.4001831501831502,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.3992673992673993,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.3983516483516483,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.3974358974358974,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.3965201465201465,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.3956043956043956,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.3946886446886447,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.39377289377289376,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.39285714285714285,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.39194139194139194,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.391025641025641,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.3901098901098901,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.3891941391941392,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.3882783882783883,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.3873626373626374,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.38644688644688646,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.38553113553113555,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.38461538461538464,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.3836996336996337,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.38278388278388276,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.38186813186813184,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.38095238095238093,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.38003663003663,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.3791208791208791,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.3782051282051282,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.3772893772893773,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.37637362637362637,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.37545787545787546,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.37454212454212454,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.37362637362637363,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.3727106227106227,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.3717948717948718,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.3708791208791209,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.36996336996337,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.36904761904761907,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.36813186813186816,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.36721611721611724,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.3663003663003663,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.36538461538461536,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.36446886446886445,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.36355311355311354,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.3626373626373626,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.3617216117216117,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.3608058608058608,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.3598901098901099,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.358974358974359,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.35805860805860806,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.35714285714285715,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.35622710622710624,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.3553113553113553,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.3543956043956044,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.3534798534798535,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.3525641025641026,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.3516483516483517,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.3507326007326007,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.3498168498168498,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.3489010989010989,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.34798534798534797,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.34706959706959706,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.34615384615384615,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.34523809523809523,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.3443223443223443,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.3434065934065934,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.3424908424908425,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.3415750915750916,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.34065934065934067,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.33974358974358976,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.33882783882783885,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.33791208791208793,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.336996336996337,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.3360805860805861,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.33516483516483514,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.3342490842490842,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.3333333333333333,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.3324175824175824,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.3315018315018315,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.3305860805860806,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.32967032967032966,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.32875457875457875,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.32783882783882784,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.3269230769230769,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.326007326007326,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.3250915750915751,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.3241758241758242,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.3232600732600733,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.32234432234432236,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.32142857142857145,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.32051282051282054,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.31959706959706957,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.31868131868131866,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.31776556776556775,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.31684981684981683,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.3159340659340659,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.315018315018315,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.3141025641025641,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.3131868131868132,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.31227106227106227,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.31135531135531136,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.31043956043956045,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.30952380952380953,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.3086080586080586,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.3076923076923077,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.3067765567765568,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.3058608058608059,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.30494505494505497,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.304029304029304,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.3031135531135531,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.3021978021978022,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.30128205128205127,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.30036630036630035,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.29945054945054944,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.29853479853479853,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.2976190476190476,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.2967032967032967,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.2957875457875458,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.2948717948717949,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.29395604395604397,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.29304029304029305,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.29212454212454214,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.29120879120879123,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.2902930402930403,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.2893772893772894,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.28846153846153844,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.2875457875457875,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.2866300366300366,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.2857142857142857,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.2847985347985348,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.2838827838827839,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.28296703296703296,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.28205128205128205,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.28113553113553114,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.2802197802197802,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.2793040293040293,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.2783882783882784,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.2774725274725275,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.2765567765567766,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.27564102564102566,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.27472527472527475,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.27380952380952384,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.27289377289377287,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.27197802197802196,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.27106227106227104,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.27014652014652013,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.2692307692307692,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.2683150183150183,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.2673992673992674,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.2664835164835165,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.26556776556776557,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.26465201465201466,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.26373626373626374,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.26282051282051283,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.2619047619047619,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.260989010989011,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.2600732600732601,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.2591575091575092,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.25824175824175827,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.2573260073260073,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.2564102564102564,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.2554945054945055,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.25457875457875456,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.25366300366300365,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.25274725274725274,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.2518315018315018,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.2509157509157509,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.25,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.2490842490842491,0.00000
