-0.14617,-0.25695,0.04498,-0.14612,0.07545,1.0,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.24816849816849818,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.24725274725274726,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.24633699633699635,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.2454212454212454,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.2445054945054945,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.24358974358974358,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.24267399267399267,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.24175824175824176,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.24084249084249085,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.23992673992673993,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.23901098901098902,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.23809523809523808,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.23717948717948717,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.23626373626373626,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.23534798534798534,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.23443223443223443,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.23351648351648352,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.2326007326007326,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.2316849816849817,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.23076923076923078,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.22985347985347984,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.22893772893772893,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.22802197802197802,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.2271062271062271,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.2261904761904762,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.22527472527472528,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.22435897435897437,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.22344322344322345,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.22252747252747251,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.2216117216117216,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.2206959706959707,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.21978021978021978,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.21886446886446886,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.21794871794871795,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.21703296703296704,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.21611721611721613,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.21520146520146521,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.21428571428571427,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.21336996336996336,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.21245421245421245,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.21153846153846154,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.21062271062271062,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.2097069597069597,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.2087912087912088,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.2078754578754579,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.20695970695970695,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.20604395604395603,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.20512820512820512,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.2042124542124542,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.2032967032967033,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.20238095238095238,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.20146520146520147,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.20054945054945056,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.19963369963369965,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.1987179487179487,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.1978021978021978,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.19688644688644688,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.19597069597069597,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.19505494505494506,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.19413919413919414,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.19322344322344323,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.19230769230769232,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.19139194139194138,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.19047619047619047,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.18956043956043955,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.18864468864468864,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.18772893772893773,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.18681318681318682,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.1858974358974359,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.184981684981685,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.18406593406593408,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.18315018315018314,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.18223443223443223,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.1813186813186813,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.1804029304029304,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.1794871794871795,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.17857142857142858,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.17765567765567766,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.17673992673992675,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.17582417582417584,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.1749084249084249,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.17399267399267399,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.17307692307692307,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.17216117216117216,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.17124542124542125,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.17032967032967034,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.16941391941391942,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.1684981684981685,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.16758241758241757,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.16666666666666666,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.16575091575091574,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.16483516483516483,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.16391941391941392,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.163003663003663,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.1620879120879121,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.16117216117216118,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.16025641025641027,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.15934065934065933,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.15842490842490842,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.1575091575091575,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.1565934065934066,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.15567765567765568,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.15476190476190477,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.15384615384615385,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.15293040293040294,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.152014652014652,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.1510989010989011,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.15018315018315018,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.14926739926739926,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.14835164835164835,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.14743589743589744,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.14652014652014653,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.14560439560439561,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.1446886446886447,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.14377289377289376,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.14285714285714285,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.14194139194139194,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.14102564102564102,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.1401098901098901,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.1391941391941392,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.1382783882783883,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.13736263736263737,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.13644688644688643,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.13553113553113552,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.1346153846153846,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.1336996336996337,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.13278388278388278,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.13186813186813187,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.13095238095238096,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.13003663003663005,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.12912087912087913,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.1282051282051282,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.12728937728937728,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.12637362637362637,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.12545787545787546,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.12454212454212454,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.12362637362637363,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.1227106227106227,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.12179487179487179,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.12087912087912088,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.11996336996336997,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.11904761904761904,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.11813186813186813,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.11721611721611722,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.1163003663003663,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.11538461538461539,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.11446886446886446,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.11355311355311355,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.11263736263736264,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.11172161172161173,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.1108058608058608,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.10989010989010989,0.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.10897435897435898,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.10805860805860806,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.10714285714285714,0.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.10622710622710622,0.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.10531135531135531,0.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.1043956043956044,0.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.11737,0.10347985347985347,1.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.12350,0.10256410256410256,1.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.13633,0.10164835164835165,1.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.14530,0.10073260073260074,1.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.13506,0.09981684981684982,1.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.13740,0.0989010989010989,1.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.14269,0.09798534798534798,1.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.11359,0.09706959706959707,1.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.13905,0.09615384615384616,1.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.09523809523809523,1.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.09432234432234432,1.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.09340659340659341,1.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.0924908424908425,1.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.11155,0.09157509157509157,1.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.12235,0.09065934065934066,1.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.12944,0.08974358974358974,1.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.11317,0.08882783882783883,1.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.13778,0.08791208791208792,1.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.08699633699633699,1.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.08608058608058608,1.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.08516483516483517,1.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.08424908424908426,1.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.14267,0.08333333333333333,1.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.08241758241758242,1.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.0815018315018315,1.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.08058608058608059,1.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.07967032967032966,1.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.13493,0.07875457875457875,1.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.07783882783882784,1.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.07692307692307693,1.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.076007326007326,1.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.07509157509157509,1.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.07417582417582418,1.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.07326007326007326,1.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.07234432234432235,1.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.07142857142857142,1.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.07051282051282051,1.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.0695970695970696,1.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.06868131868131869,1.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.06776556776556776,1.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.14061,0.06684981684981685,1.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.06593406593406594,1.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.06501831501831502,1.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.0641025641025641,1.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.06318681318681318,1.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.06227106227106227,1.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.06135531135531135,1.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.06043956043956044,1.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.05952380952380952,1.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.05860805860805861,1.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.057692307692307696,1.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.056776556776556776,1.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.055860805860805864,1.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.054945054945054944,1.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.05402930402930403,1.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.05311355311355311,1.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.0521978021978022,1.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.05128205128205128,1.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.05036630036630037,1.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.04945054945054945,1.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.048534798534798536,1.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.047619047619047616,1.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.046703296703296704,1.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.045787545787545784,1.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.04487179487179487,1.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.04395604395604396,1.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.04304029304029304,1.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.04212454212454213,1.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.04120879120879121,1.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.040293040293040296,1.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.039377289377289376,1.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.038461538461538464,1.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.037545787545787544,1.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.03663003663003663,1.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.03571428571428571,1.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.0347985347985348,1.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.03388278388278388,1.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.03296703296703297,1.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.03205128205128205,1.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.031135531135531136,1.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.03021978021978022,1.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.029304029304029304,1.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.028388278388278388,1.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.027472527472527472,1.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.026556776556776556,1.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.02564102564102564,1.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.024725274725274724,1.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.023809523809523808,1.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.022893772893772892,1.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.02197802197802198,1.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.021062271062271064,1.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.020146520146520148,1.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.019230769230769232,1.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.018315018315018316,1.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.0173992673992674,1.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.016483516483516484,1.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.015567765567765568,1.00000
-0.14617,-0.25695,0.04498,-0.14613,-0.15014,0.014652014652014652,1.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.013736263736263736,1.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.01282051282051282,1.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.011904761904761904,1.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.01098901098901099,1.00000
-0.14617,-0.25695,0.00618,-0.14613,-0.15014,0.010073260073260074,1.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.009157509157509158,1.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.008241758241758242,1.00000
-0.14617,-0.25695,-0.00561,-0.14613,-0.15014,0.007326007326007326,1.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.00641025641025641,1.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.005494505494505495,1.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.004578754578754579,1.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.003663003663003663,1.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.0027472527472527475,1.00000
-0.14617,-0.25695,-0.01244,-0.14613,-0.15014,0.0018315018315018315,1.00000
-0.14617,-0.25695,-0.05789,-0.14613,-0.15014,0.0009157509157509158,1.00000
