31fd449f-5959-461b-ac4a-df9033f93196,0.7902802170000001,0.7902802170000001,False
0230cacf-6beb-47ac-b43c-9273ebba8bdf,0.761418313,0.761418313,False
7d08d116-073c-43f6-b1dd-f71b98808988,0.744449197,0.744449197,False
12c79e25-dc94-431d-a776-eebb85b28578,0.731606027,0.731606027,False
45323a5a-661c-41ee-817c-4edd4e7b00bd,0.72302068,0.72302068,False
5830da21-6fb9-4fd7-8362-daa70b97f021,0.72145307,0.72145307,False
f0df37e7-d6b5-447a-90a4-cfda6df230d2,0.7126011109999999,0.7126011109999999,False
cb561e4b-7fce-4a1f-be26-3639c336e21e,0.7114599909999999,0.7114599909999999,True
52663916-4338-425a-905a-5b755c9bbd39,0.710031333,0.710031333,False
9c51b016-1832-45d3-adbf-62cdfa8e5eb8,0.700277015,0.700277015,True
e6cfbac5-5a4c-4298-a2c2-db6cf1cf0097,0.6969018290000001,0.6969018290000001,False
e2beeb44-3c12-4968-99c5-3e0eb424bca2,0.694348159,0.694348159,False
2f1effbf-805e-41b3-a59e-8855b37b4976,0.6936091409999999,0.6936091409999999,False
98742321-7369-4bea-a2b4-d92a230762a4,0.6930685390000001,0.6930685390000001,False
b77be5f4-0ac5-4b97-bb75-30a75cdbb9fa,0.691957378,0.691957378,False
0dbec81f-341f-4725-af3b-4b034f1a92f6,0.689963428,0.689963428,False
58d143ea-52b7-4268-ae19-1313773a95ee,0.686877437,0.686877437,False
497849d9-b92c-4fa3-8fd4-69baa27a2d56,0.6862383790000001,0.6862383790000001,False
8b4da2a5-aa66-4d2a-8214-04376094f98b,0.6814902359999999,0.6814902359999999,False
06699d2f-93bc-4075-a1c9-0e0cc1495ba9,0.6725840809999999,0.6725840809999999,False
2bf08906-ea8c-4e67-83d5-dfd4f56a9eb1,0.671984466,0.671984466,False
229b2b0e-0d0e-42af-8069-5d731a1eda74,0.670373801,0.670373801,False
aa4fb6ab-7366-4fb9-b3b4-351f6da41337,0.670258184,0.670258184,False
f60e3559-147e-41ba-a14a-761069eb851e,0.669780358,0.669780358,False
4e5d9e5e-6c9b-4d0d-8500-76e01f0ce9b7,0.668269955,0.668269955,False
140f8a15-bf41-4aa5-96f9-ebaa040e6850,0.664675126,0.664675126,False
cffe493e-052a-4060-a003-57e6ceed7440,0.663366,0.663366,False
c9cf8567-8b81-43e4-b288-80f5f65554bf,0.663230962,0.663230962,False
2ceebf0c-c5d5-4d66-b214-4669203eada3,0.662869959,0.662869959,False
f899a4f2-9600-450b-88a5-dc45aaf42429,0.662783246,0.662783246,False
1dd73660-6c21-4b23-9c8f-6baa0883a56d,0.66152139,0.66152139,True
01ee2162-5b10-4ece-8a67-13e21932622f,0.66134977,0.66134977,False
22d981c3-38b3-4d6f-8a28-017dc70db304,0.661154365,0.661154365,False
114fcba3-1b7d-45f3-954e-74006d3d734d,0.66050206,0.66050206,False
d7a79dbb-a8de-4962-b9f9-459f44240cff,0.66044109,0.66044109,False
4d68d7bf-e6aa-467d-b85a-ec4694194790,0.658365245,0.658365245,False
2d2df466-2c67-47d4-982d-9b2520d8b83b,0.6570643979999999,0.6570643979999999,False
d26a2753-072e-4620-9caf-0487bfe4f838,0.656994847,0.656994847,False
69f21a58-8b6f-4c64-aba5-1d7514ef2981,0.656019024,0.656019024,False
93faa340-31c1-4698-a94e-6e8336c0e720,0.655801338,0.655801338,False
298c90b0-bdde-4f8e-9a4f-26bc67776b4c,0.654590065,0.654590065,False
0f6901e4-ccca-4c72-869f-316d42c48dd6,0.654033957,0.654033957,False
565fbdd6-e436-46fe-94cb-6e25a4366bb9,0.653960793,0.653960793,True
24c0a493-2d70-4eb1-8b4b-234ef9f41b0f,0.653749881,0.653749881,False
561f3a5f-05ea-4e9a-b307-f13af9cf684c,0.652919935,0.652919935,False
6c480a6d-ad02-456c-9de1-98f8048ba198,0.652528221,0.652528221,False
a4362bbc-86a2-411d-87e3-c53aa57d5a2e,0.651747502,0.651747502,False
49a59752-8c3b-440a-a010-1fbee52a1b92,0.651513105,0.651513105,False
21176ba5-f588-4fef-935e-efdb9364d55f,0.651267418,0.651267418,False
dc3fcf12-7b70-4cde-aa1b-3a7f020145b9,0.6509157489999999,0.6509157489999999,False
d4f4e264-78d7-431f-b631-9bb08b784dc4,0.650863811,0.650863811,True
5d13c18e-69f1-458d-9d23-b8f675d25911,0.6503102629999999,0.6503102629999999,False
f9689839-1f41-47a4-8337-93f7915ff3a2,0.649756714,0.649756714,False
6971bbf8-bd14-4d11-afaf-82d5cef1ffbc,0.649524576,0.649524576,False
81369315-0ab7-4a05-ae5c-e32d2d53b4ca,0.648754997,0.648754997,False
31a10f20-e2da-4c1b-99cd-9f23c0ae3583,0.648647509,0.648647509,False
222ea7b9-2e84-4e70-a372-285de436d4f2,0.647876727,0.647876727,False
2424270f-e77f-4267-8d16-a4f9ddbe6ca3,0.647751023,0.647751023,False
8d348ece-50f0-4cf0-9574-292d817d585c,0.64558154,0.64558154,False
b395449e-f21d-4e6a-9375-a36be0ee2a94,0.644284306,0.644284306,False
453c0f39-e659-428f-82cf-81e21ca9d1a1,0.642729342,0.642729342,True
cfb064f1-e25c-4f83-b83f-ab203d1757b9,0.6421214470000001,0.6421214470000001,False
1d5106c0-c8f0-4dfa-82ef-cd2246845756,0.641770831,0.641770831,False
7d78679a-645f-4ad2-92ef-4017499359c3,0.64145198,0.64145198,False
512245d9-232e-46c3-9193-ae0fbc75c20a,0.641267564,0.641267564,False
abd0e3b0-a8f1-4b55-9581-dc6f4187f78a,0.6411284620000001,0.6411284620000001,False
15887e80-9ee8-477e-b4a7-f44bc01c54e4,0.639214452,0.639214452,False
d6b49a91-c77a-4e14-86cd-4c1845ed9a4c,0.639173203,0.639173203,False
b18233de-92e4-4511-ae13-51b3a6c7e4b6,0.638944678,0.638944678,False
a41dfaae-24b0-461a-8bea-37e42f55d581,0.638712841,0.638712841,False
8533e5d0-574f-4741-99e6-d823e1a8390c,0.6379944470000001,0.6379944470000001,False
b5dbded8-4e07-443f-943c-1604a6ad67b2,0.637115574,0.637115574,False
e0bf1f75-372e-4e91-b27b-28ce448e58f5,0.636732441,0.636732441,False
b6ada416-69b9-401f-a981-60a7e0d4d419,0.6365627779999999,0.6365627779999999,False
14ef5bc0-0955-46ea-98ef-e4cee6f1c360,0.6355579,0.6355579,False
153a3bb3-4bdf-4532-bce9-1fc6ed761e3e,0.6348906910000001,0.6348906910000001,False
e1e8a536-6982-48c9-a894-63489200509c,0.634188255,0.634188255,False
c92b66ff-28fe-43f2-b854-36c957bd4630,0.633835833,0.633835833,True
559a27ec-8846-4d0d-86cc-3fac2c407222,0.6323302470000001,0.6323302470000001,False
21f91121-6047-49df-9cfa-b888eaca62c9,0.632172327,0.632172327,False
41b4290e-d65a-46d8-8a0d-6c7dd944fd45,0.631666199,0.631666199,False
18733caf-92cd-4e06-b105-df1c31300538,0.631659274,0.631659274,False
a4da20fe-21af-422d-83d6-59034454d4ba,0.630227906,0.630227906,False
c7f79eaf-3ef6-4d3a-ba63-d3ffa9eab4de,0.629634464,0.629634464,False
f5afd6e0-39af-4ed9-b69f-7f34ccb280bd,0.629319226,0.629319226,False
d05014d4-4626-481f-a883-1371601e93e3,0.629316215,0.629316215,False
0f180aec-3f31-4b82-a92b-d5e561cf08d9,0.6286739960000001,0.6286739960000001,False
5f7de529-a6ca-4ff7-8702-b047ff41528a,0.626400036,0.626400036,False
58d437f0-d6cd-40fd-ac26-c5dfc6b0dbc5,0.6255737029999999,0.6255737029999999,True
0222e5ae-a33e-4836-beee-12870fbf7517,0.625389136,0.625389136,False
9404adc6-635d-4d52-b01b-66b6c379fb38,0.624902881,0.624902881,True
e7402216-0d9f-44a5-84cd-feb9deeac2bc,0.624868105,0.624868105,False
684e3eeb-3c36-4aa3-82e3-f02b7a2ded95,0.624867352,0.624867352,False
195606bd-0c40-4cec-8657-be263ac2e2dc,0.624715303,0.624715303,False
3f0de324-8a46-4318-a2c3-9d8751ec07fe,0.624326299,0.624326299,False
b3b9285d-7128-48f0-8319-7b6d1ed2adf8,0.623754535,0.623754535,False
bf7a7ce1-9807-4fcc-99e9-77bae62de155,0.622272735,0.622272735,False
362bf5d4-f374-4d95-af4e-58a45fe314e8,0.6221834620000001,0.6221834620000001,False
02cffcec-ad0c-4e95-884e-6f262e09cbf3,0.622175935,0.622175935,False
ad45923a-1099-4c73-b197-463127d7dbd3,0.621571954,0.621571954,False
