557f6a1b-02a5-4f9b-a200-7243b3a7f22b,1.0,1.0,False
fd8f1ffe-58ea-41f1-a5b7-cbb3fd6a323d,0.993603412,0.993603412,False
f8724e68-049e-4d7e-adfb-9538449ad742,0.991471215,0.991471215,False
49788428-8b80-4211-a137-f5d2e5d85555,0.9893390190000001,0.9893390190000001,False
19d55626-2044-4fde-954a-ce99b62598af,0.987206823,0.987206823,True
414fe0d5-8a5d-4fbb-9254-99c621e7d318,0.985074627,0.985074627,False
a89c721f-1164-4df2-9213-186602b45f07,0.9829424309999999,0.9829424309999999,False
b62b4820-df19-4783-b689-a79c8a8fc539,0.980810235,0.980810235,True
19075a11-2d0b-4a99-9129-c04c68f33cf8,0.978678038,0.978678038,False
2ca0f8bf-3e26-494c-959a-b0992caf421c,0.978678038,0.978678038,False
b65a7b71-2b39-4240-a0b2-2ce6e59da46a,0.97228145,0.97228145,False
0499dc6a-06a8-4ac2-ba8f-1a31074df116,0.963752665,0.963752665,False
05491cc8-386a-4abd-8309-52fd493b36cf,0.963752665,0.963752665,False
9d7d0315-b689-4f2b-afc1-76cbf3536f4e,0.9616204690000001,0.9616204690000001,False
6e94334b-d837-4f8d-9bf1-eee607e61b02,0.9616204690000001,0.9616204690000001,False
198fa80c-bf35-430f-9d23-adcc2670d6ee,0.959488273,0.959488273,False
34021400-9716-42d3-96bb-664f4d99ee45,0.957356077,0.957356077,False
16923ff1-7c1a-4fbb-b9e4-42204c390db2,0.957356077,0.957356077,False
9ed6b768-9f7e-4ae4-8666-a6a2f2bf9682,0.957356077,0.957356077,True
74308591-574e-42f7-bfbd-7bbe95f3fd89,0.9552238809999999,0.9552238809999999,False
a32ca4ba-2755-4da0-a585-03819d54285e,0.9552238809999999,0.9552238809999999,False
28e0e017-16cb-4d27-a7ca-018ce46b369d,0.9530916840000001,0.9530916840000001,False
9bd806d8-d900-4bf4-8673-c5123eb5e1e8,0.9530916840000001,0.9530916840000001,False
b582c01e-44a3-4bc5-954f-6dbb2bd9aeee,0.950959488,0.950959488,False
ae1aebd0-fbfd-46bd-a934-82b21d6640bb,0.950959488,0.950959488,False
5303f840-b612-42a6-ac02-53efe414d77c,0.950959488,0.950959488,False
af31d061-8553-4475-9cb3-335e7b950731,0.948827292,0.948827292,False
aca6279f-d363-4165-9ec3-ad81cd389d2a,0.948827292,0.948827292,False
ff29db09-52f6-4edc-b002-4e48d99fabad,0.9466950959999999,0.9466950959999999,False
a395c402-6f4c-45b4-83a6-7c98a789305e,0.9445629000000001,0.9445629000000001,False
696244c0-26fe-4e84-885e-eef52149fb4a,0.9445629000000001,0.9445629000000001,False
df50f653-eb0c-437e-8cba-3c5ef78c2dff,0.9424307040000001,0.9424307040000001,False
2c950ee6-c8c0-492b-a8cf-918a4a179b19,0.9424307040000001,0.9424307040000001,False
39d58734-ba5d-4598-813b-833c3f04f8c2,0.9402985070000001,0.9402985070000001,False
70a2f299-ae45-4d4d-8458-dedb83f3a011,0.9402985070000001,0.9402985070000001,True
5c762b77-e636-4971-b93d-01d9f37dc97f,0.9381663109999999,0.9381663109999999,False
bc761705-5773-4642-88f7-9ccb5b2f817e,0.936034115,0.936034115,False
c1b46ec5-57a6-4385-8147-41b7d8f5537c,0.9339019190000001,0.9339019190000001,False
ef8836ca-a8e9-427f-967f-184f50d74567,0.9339019190000001,0.9339019190000001,True
9ae6778b-a857-42aa-893c-b24916ca120c,0.9339019190000001,0.9339019190000001,True
ba9533d2-2cda-4e6e-ab66-8563ad474831,0.931769723,0.931769723,False
f9330d80-7287-4b78-b8cb-832b23dca8ab,0.931769723,0.931769723,False
bee810c8-9099-4819-b71c-65282f218afd,0.929637527,0.929637527,False
01ae1e62-7e10-4e31-8067-e172f528428c,0.929637527,0.929637527,False
7563af02-41ca-4ba2-9417-9a878929cdde,0.929637527,0.929637527,False
140e6cbb-541c-4da1-85a0-7ede0fe3b56f,0.929637527,0.929637527,False
4b4043f8-73bc-434b-8e2a-fa3581c7ec71,0.929637527,0.929637527,False
6554381b-0552-4e6c-9d9b-df62ac7c5f01,0.92750533,0.92750533,False
0611bdda-9fa3-4e9d-974d-3bbf0782a252,0.9253731340000001,0.9253731340000001,False
2148e29d-6c0b-45eb-a3b5-4f50a093bab2,0.9253731340000001,0.9253731340000001,False
dde1262c-dd2c-4b02-899b-3743be86360f,0.923240938,0.923240938,False
78495aa0-76de-4ac5-8b7c-661a75e4876e,0.923240938,0.923240938,False
ed836cfa-8dcf-4453-95b2-a42e0feba438,0.923240938,0.923240938,False
25721e24-a0ba-491c-acf4-16f7474fe83f,0.923240938,0.923240938,False
234ce570-1a8b-47c8-9a96-01662c9402ef,0.923240938,0.923240938,False
a55c13f5-c814-4806-80a1-813a5a8f181f,0.923240938,0.923240938,False
04c31f04-0990-48de-905f-4a975ec309b3,0.921108742,0.921108742,False
abc2b0b7-593f-47c0-845a-db775c32d163,0.921108742,0.921108742,False
e2429069-b487-44c2-85fa-609c5be8ad24,0.921108742,0.921108742,False
26c6b2df-a53a-49e5-92c3-922efcbf8a3c,0.921108742,0.921108742,False
50bf4c10-1b3c-4e1c-bc1a-fe10e4b6ec27,0.921108742,0.921108742,False
483c99c0-df05-4e65-8731-6b4023ca36a2,0.9189765459999999,0.9189765459999999,False
fc3e714f-102a-4b7f-bb5f-9f66cc80cffc,0.9189765459999999,0.9189765459999999,False
63c6608b-6a6e-4f89-a36d-eb2adcc41889,0.9189765459999999,0.9189765459999999,False
0614e6dd-dd04-45b7-8607-247717129771,0.9189765459999999,0.9189765459999999,False
6588a7cc-d9b3-4427-b607-00fe75cd65f3,0.9189765459999999,0.9189765459999999,False
29463d1f-d5ff-47bb-88a2-774b5e542661,0.91684435,0.91684435,False
3e85b453-cf79-4e28-a0be-c97c2e7b584c,0.91684435,0.91684435,False
b63bef95-ef8f-401d-9d67-7018887041d5,0.91684435,0.91684435,False
a7b512a2-8a9d-4be5-97bf-645a76efe669,0.914712154,0.914712154,False
b72abaa0-7578-4e63-a119-0d39dff237a3,0.912579957,0.912579957,False
0fd7d40f-bf5e-4bb8-9d67-352b3f386390,0.912579957,0.912579957,False
169f595c-c7b8-4484-93b2-02c3e98d049d,0.912579957,0.912579957,False
8f9037f0-740d-4629-ba4d-e4c8ca2e44bb,0.912579957,0.912579957,False
82c539c8-2e16-4897-8cf0-45fd80825156,0.912579957,0.912579957,False
0acc4836-b80c-4dfb-812f-467f67ab69f9,0.912579957,0.912579957,False
4a363284-835f-4553-953a-7e0ffd7548d5,0.912579957,0.912579957,True
47312ac9-19e3-4912-914e-55c5ef441c2d,0.9104477609999999,0.9104477609999999,False
5368fc43-751b-4c9f-bcbd-e15b175e0bc1,0.9104477609999999,0.9104477609999999,False
1228f319-8975-45e5-ab7f-198b39edb5ba,0.9104477609999999,0.9104477609999999,False
a71e4bdd-3ebc-429b-90a7-3049d7e14a35,0.9104477609999999,0.9104477609999999,True
15cb2ad3-a530-454b-8555-406d4c5091d9,0.908315565,0.908315565,False
75a2dbd4-eb4c-4407-85a8-d3c0564697ed,0.908315565,0.908315565,False
4484ab51-8d0a-4a38-9900-756d5d3d0d1a,0.908315565,0.908315565,False
ea92139d-a9cd-4d99-8705-41d08c256487,0.908315565,0.908315565,False
77faa5ec-2b65-4dc5-b782-42be6ff92614,0.908315565,0.908315565,True
22ce9fb9-6bed-4d02-84db-ffd9b0b1bbe8,0.908315565,0.908315565,True
08675346-4340-45ef-b16f-fbe9f11a31ca,0.908315565,0.908315565,True
376956fe-42d5-4722-ab06-482793591be6,0.9061833690000001,0.9061833690000001,False
38f0d7cf-c0c7-46a2-9764-114f2e35e05c,0.9061833690000001,0.9061833690000001,False
9d193da4-5ba6-42fc-8a9f-022106e9b9d4,0.9061833690000001,0.9061833690000001,False
68a09d02-f20d-45b2-84bc-f58c6e1cc940,0.9061833690000001,0.9061833690000001,True
8cb53c40-2e63-4c5f-854a-cef12b07ee92,0.9040511729999999,0.9040511729999999,False
18f4e095-1654-4a12-a52b-87aa62910954,0.9040511729999999,0.9040511729999999,False
0479c348-d8f2-4e88-960e-2bbff866e10c,0.9040511729999999,0.9040511729999999,False
8fa1dce9-da58-474f-9bda-6870d9ade39c,0.9040511729999999,0.9040511729999999,False
e5e68ea0-2529-4d03-b676-540a83a2c9ac,0.9040511729999999,0.9040511729999999,False
7a06f7fc-122d-41db-9021-bf0b2cb1c0b7,0.9040511729999999,0.9040511729999999,False
ffbc91f0-023a-47b6-838f-84339b86bdc1,0.9040511729999999,0.9040511729999999,False
8c5a7b30-8fd6-477b-ab22-7466ad0f819b,0.9040511729999999,0.9040511729999999,False
