7ee9956c-17f7-45fe-9c9f-8d9c76521911,0.7902802170000001,0.6524024552324246,False
06196582-7f01-4d44-a634-1e6e786f3e1a,0.761418313,0.652402449861938,False
a77a7e80-4e9c-4fa5-92e5-3f2759d0fda9,0.744449197,0.6524024467044022,True
a1287c40-02a9-4b5c-ac09-5c680690887c,0.731606027,0.6524024443146021,True
e7d1f1c1-8243-4b4a-b93e-b2a775ecf975,0.72302068,0.6524024427170784,False
a4cee5ee-af72-4e85-90a9-a9f42cbe7965,0.72145307,0.6524024424253843,False
757abdb7-9fbf-46a2-9899-a1f0313d7bbd,0.7126011109999999,0.6524024407782496,False
6b58967d-3974-4172-adff-21303e6f540a,0.7114599909999999,0.6524024405659148,True
43107d1c-ce7b-46ec-97cd-3c570aae0c00,0.710031333,0.6524024403000761,False
f9719e5c-09b4-4b61-8da0-a280d5e4b0ef,0.700277015,0.6524024384850337,True
17dfb566-959b-4565-966f-996a78e55ff6,0.6969018290000001,0.652402437856993,False
75397f74-7d28-41e4-a5dc-3165de234f59,0.694348159,0.6524024373818167,False
43f07f0c-ebdc-4b25-b732-0ef76c4026d3,0.6936091409999999,0.6524024372443034,False
74932f9c-51cf-4f9b-9e28-f6592a01a57f,0.6930685390000001,0.6524024371437102,False
4d01add7-60fb-4bfd-ac1e-82ea2e1d8edc,0.691957378,0.6524024369369499,False
1a3d8e66-076e-4f6b-80c1-0c7281d7cc5b,0.689963428,0.6524024365659239,False
b747c5cc-cb33-4a2c-b96b-c657c9a69be6,0.686877437,0.6524024359916952,True
4dfe24fa-f4ff-47ed-981f-ec0b45ff21fb,0.6862383790000001,0.6524024358727818,False
94777969-691f-4f92-949c-c696e9cb4548,0.6814902359999999,0.6524024349892666,False
f287d1e6-2c31-4a0c-a8a1-c4f836e3d9f4,0.6725840809999999,0.6524024333320448,False
6acb9832-84c3-4b24-b967-7c2404ec5ee0,0.671984466,0.6524024332204708,False
e9367beb-2f72-421d-9845-9b92824379be,0.670373801,0.6524024329207646,False
927dbfd2-4f96-4fad-92f3-1920d15da4ff,0.670258184,0.652402432899251,False
9a06cc15-a7af-4e34-8629-e85fedacd024,0.669780358,0.6524024328103389,True
cf503335-5978-4044-873c-74dcd9533c77,0.668269955,0.6524024325292892,False
4df75f16-d940-41de-827a-8e017fdc5946,0.664675126,0.6524024318603774,False
384dced4-4ac4-493a-a512-255b9aa3cdef,0.663366,0.6524024316167804,False
04553bfe-733a-459b-a00e-2e8d7534c6c1,0.663230962,0.652402431591653,True
3d070ae5-b225-4365-9ebc-ea7042ba88ce,0.662869959,0.652402431524479,True
9398bd34-561a-45db-9c0e-8ba7c6d0c64d,0.662783246,0.6524024315083438,False
e3c07709-f2e5-434b-86b3-087c7eb6ef79,0.66152139,0.6524024312735425,True
e2c28fb0-1e5f-40be-881a-f106f08ea15b,0.66134977,0.6524024312416081,False
bccaef63-80b4-4b59-8976-6adbc6b257df,0.661154365,0.6524024312052479,True
bce26d98-1328-4ae3-9a12-a7834c9bbeb6,0.66050206,0.6524024310838694,False
4634bc1a-d488-4eb5-9822-75304083017d,0.66044109,0.6524024310725245,True
af729639-b465-46cd-a839-8dca280a2677,0.658365245,0.6524024306862591,False
309fe523-890c-44b7-9ab0-177e3c67adac,0.6570643979999999,0.6524024304442025,False
c2a0483e-5a81-4d59-a0d7-114a4a949ee8,0.656994847,0.6524024304312608,False
d5e8f5cf-7c2f-4133-87b1-005700175520,0.656019024,0.6524024302496834,False
a240518a-de5a-4890-92e0-58d7637824ef,0.655801338,0.6524024302091772,False
31fc41f4-df45-4eb9-95d6-fe5538c9aede,0.654590065,0.6524024299837881,False
6b52c3ff-016c-4778-a749-5196baf92a9b,0.654033957,0.6524024298803096,False
9e943960-a828-4b11-b457-c9b8ddcc1614,0.653960793,0.6524024298666955,True
31a3c02e-0aab-48d8-97a9-7fa5d3283778,0.653749881,0.6524024298274498,False
47380029-baa2-433d-bebe-47464e6a5600,0.652919935,0.6524024296730166,False
e0c8039d-27bb-43c1-adbe-429772004177,0.652528221,0.6524024296001281,False
a31c2c4c-3b4d-4798-9d29-3e11f4f3f415,0.651747502,0.6524024294548548,False
189a9a1d-bb4a-490f-895b-e3100356ecf5,0.651513105,0.6524024294112392,False
3503a887-9024-477d-90c6-01ea3840d20d,0.651267418,0.6524024293655226,False
35e1d328-7a03-4aa2-8ea8-e379ec4a5431,0.6509157489999999,0.6524024293000853,False
d47a2043-2981-4cb4-8f21-7db96cc91b33,0.650863811,0.6524024292904209,True
2515a66e-f027-4fff-803b-3237572f0ec9,0.6503102629999999,0.6524024291874186,True
78c8c581-eb15-48d1-8d84-01556af3b318,0.649756714,0.6524024290844165,True
96ead98b-4b17-4625-96d9-07bb5b705582,0.649524576,0.6524024290412211,False
b80fdf15-d3d0-4115-adfc-2d59561e6cfc,0.648754997,0.6524024288980207,False
dd6f7d69-3af7-46e4-bde9-b0fd841d550e,0.648647509,0.6524024288780198,True
2b6fa443-03ab-474a-a203-70033b44e2c4,0.647876727,0.6524024287345955,False
dc594935-e52b-4f14-93bc-c787cd9178b7,0.647751023,0.652402428711205,False
39bdaa64-83c0-4e71-bbd0-aed5ea2a329b,0.64558154,0.6524024283075158,False
47cbe9be-5fb6-46f3-b86d-785f96b47729,0.644284306,0.6524024280661315,True
805be350-2cda-40f2-bbeb-8fd87f461643,0.642729342,0.6524024277767895,True
3f195b6e-08e0-4ab1-ab80-220d3446b994,0.6421214470000001,0.6524024276636746,True
2c9c8c94-cca7-43fd-80ff-f9290f653a8a,0.641770831,0.6524024275984333,False
dad7119f-e1fe-4541-a27c-d20fa6cab222,0.64145198,0.6524024275391027,False
eb24a22f-4eca-49aa-84a2-84f935f21a03,0.641267564,0.6524024275047872,False
c206d8b4-91bc-437f-a805-6364fa2f6b4b,0.6411284620000001,0.6524024274789038,False
14e15c58-7fa3-4967-9556-b735edff0b70,0.639214452,0.6524024271227518,False
03789c1c-bbe1-452c-a1ed-eafcb6e12216,0.639173203,0.6524024271150763,False
f7dd57e9-e6d9-41b5-b2a0-e1db568dce24,0.638944678,0.6524024270725534,False
cc1125f1-67a1-4709-98ae-27d9ffdf3277,0.638712841,0.652402427029414,False
3aee629a-592f-43cf-8ae6-43681faa2cb1,0.6379944470000001,0.6524024268957378,True
176bfef9-5a76-49d6-b73c-70fc85972901,0.637115574,0.6524024267322004,False
a126d913-0319-43cc-931b-3c3fa4849f09,0.636732441,0.6524024266609083,False
08eb39a8-5636-4bc7-836e-957e9e0011f1,0.6365627779999999,0.652402426629338,False
4756599a-7c21-459d-a6f0-80cee7655f77,0.6355579,0.6524024264423541,False
c446610c-fd8c-467d-bca0-b621406fb3a7,0.6348906910000001,0.6524024263182022,False
66b5e563-06b0-4756-a044-b203760c34dd,0.634188255,0.6524024261874956,False
7a21f88a-7fd8-4cd5-a833-f3392b7d014f,0.633835833,0.6524024261219182,True
da0f42cc-686e-4c41-a309-1363675538a6,0.6323302470000001,0.6524024258417642,True
82fe1133-01ee-46e7-a6ef-2deb1fcb0b01,0.632172327,0.652402425812379,False
05bb6287-6309-47d5-8bfa-98804cc78617,0.631666199,0.6524024257182005,False
fd10a52a-f7b9-422b-ab10-a88d42c87942,0.631659274,0.6524024257169119,False
0d468662-232d-4c45-82f8-df561b5c8d56,0.630227906,0.6524024254505683,False
b12c1b27-9675-40a7-b0d8-6f638d2f9d4a,0.629634464,0.6524024253401427,False
a418a6d4-12e4-469c-96a0-82baeb5c0771,0.629319226,0.6524024252814844,False
4530d4c5-6ebb-4bb8-8e8d-7b6fa32d6733,0.629316215,0.6524024252809241,False
ec376b33-ee89-4bab-bb50-399d01926cc8,0.6286739960000001,0.6524024251614222,False
fdaf1088-1b52-449e-837e-8e75a922476d,0.626400036,0.652402424738292,False
814667c5-9da0-4e24-bc37-9d01bbea7d69,0.6255737029999999,0.6524024245845309,True
d3285af8-19ed-4e59-abf5-546d7c715029,0.625389136,0.6524024245501875,False
01d3cafc-dd40-4d82-89e5-202cddd1dd99,0.624902881,0.6524024244597069,True
c1611929-f96a-45e8-91f2-5defc575051f,0.624868105,0.6524024244532358,False
f1503565-b842-4091-8d33-a0284945bffb,0.624867352,0.6524024244530957,False
a8f986c3-fc4d-4509-8e7b-1ba730f26e16,0.624715303,0.6524024244248029,False
ef6b8df0-22f6-453a-8560-d3dbf407372d,0.624326299,0.6524024243524185,False
a01cd5a9-33af-4f97-ba48-464bf33d4fcb,0.623754535,0.6524024242460267,False
40279c85-1b03-4e89-9195-c708167ffa9f,0.622272735,0.6524024239702987,False
9cafda01-0836-4e08-80ce-b74c6c301207,0.6221834620000001,0.652402423953687,False
d1c3074d-2784-4d02-8aa3-31c0dc6e745f,0.622175935,0.6524024239522865,False
c0301598-17a2-46bf-8f19-c70687a40eda,0.621571954,0.6524024238398998,False
94199818-21a6-46cb-8bd4-4d25bcf2b15a,0.62137956,0.6524024238040999,False
c6bbd073-33c6-411f-85c6-7644beb97c24,0.6201393820000001,0.6524024235733319,True
debfed97-1dcf-428e-8361-e7eea5b08039,0.619199991,0.6524024233985333,True
6a620c2f-17fc-4af1-98ce-aa18bb9d6232,0.619106955,0.6524024233812216,False
13c0e937-6685-4e18-a306-6f353c8a669a,0.619056974,0.6524024233719212,True
5336139a-b099-4b37-81ba-410f3011dd95,0.6187765120000001,0.652402423319734,True
56b9d479-d1c8-4be8-994c-fcc3c6b81d89,0.6185827620000001,0.6524024232836816,False
8ab35674-2efa-486b-ae58-5dc0d8c92a50,0.617943404,0.6524024231647121,True
9fbb1405-7389-4290-b2d9-9f33d6e49790,0.61791465,0.6524024231593617,False
7faa13e4-99e6-4375-aeb4-dd819b60ea98,0.617870089,0.6524024231510698,False
49f8c96b-2ab0-49bf-8d62-32dcb8a2c29f,0.617663694,0.6524024231126646,False
68bafb44-bd32-4394-afa4-170fe1e5dfc3,0.617404307,0.6524024230643989,False
e6624e38-4b0a-4b6b-9ae3-6aacdc272dea,0.617366973,0.6524024230574518,False
76e58770-90de-49e2-aba1-73f95c727148,0.61702554,0.6524024229939192,False
a994adbe-9e23-4426-8615-b50de6f621c9,0.616820801,0.6524024229558221,False
578b35fa-1141-416f-bdfb-d9a2e4f54450,0.615819235,0.6524024227694543,True
0a968584-d7fd-4c98-9858-a00830a44508,0.615689918,0.6524024227453914,True
75761152-34db-4a13-b0d5-67cb65c35b77,0.615631206,0.6524024227344665,False
c4cd67df-03c7-4475-bb1c-3e71240fbd7a,0.6155694829999999,0.6524024227229812,False
656ea92a-d217-4139-967e-cc76ef09c728,0.615135917,0.6524024226423049,False
bdc11f6e-f757-4323-aac0-ec6192aeca91,0.614407287,0.652402422506724,False
82e59b1a-5979-411d-850a-677e1ae02fa4,0.614383501,0.652402422502298,True
7fa396df-3604-4cf0-bee2-220b23b32661,0.613570265,0.6524024223509738,False
631d32e4-3997-47fc-a4c8-d3eeabbeafbc,0.613179755,0.652402422278309,False
61d72ec0-3f5a-4c1c-a30a-8a1d70c18db1,0.6127218010000001,0.6524024221930946,False
613fc574-a766-4fd9-b461-b38cdddab1e3,0.612692747,0.6524024221876883,False
8b69fd81-57d5-476c-91cc-8ab29ec11d29,0.612430199,0.6524024221388344,False
13b554f5-5e12-4588-80c3-06d4601ecce9,0.612305398,0.6524024221156117,True
45fffe7c-4c2c-4d23-9355-a7fc4a88b7da,0.612062421,0.6524024220703994,False
1b4b22d0-706b-41ee-8a22-576979934a77,0.611341468,0.652402421936247,False
fa13fb6b-3bf7-468d-b637-5da3ec13c335,0.610528382,0.6524024217849508,False
6cece1ac-bdac-4535-9e65-b65322e69ff3,0.61050279,0.6524024217801886,False
a435b3e6-0c24-4c14-a621-0aeae3dd7674,0.609222267,0.6524024215419135,False
c310aa60-57b8-4d3b-8229-0a096e97048e,0.608427246,0.6524024213939787,False
5748fbeb-7596-4576-9bf1-7346b44bfc71,0.607180144,0.6524024211619223,False
8bb19701-1c84-450e-911b-56859233fd98,0.607144615,0.6524024211553112,False
d5d25a92-ce79-4360-9ea3-4885fe6be2a2,0.606811764,0.6524024210933754,True
1139c290-8a6a-454f-bc6d-8a96b4388b09,0.606624939,0.6524024210586117,False
02b7b27d-182a-4716-afd4-7e4979457763,0.605516487,0.6524024208523548,False
dc683ec9-6bd6-481f-9721-a77f5eb82e2f,0.605119504,0.6524024207784855,False
85df53ec-554b-4857-b300-68bdcd91dcac,0.605055974,0.652402420766664,False
ede96aca-4d4d-47b9-8237-a45406e7fe70,0.6050482970000001,0.6524024207652356,False
789ba2ae-c3d4-4fd0-abdb-a3a71b9afd2f,0.604918076,0.6524024207410044,False
8a01ec8e-b1f2-4b95-90f4-ddb820ce4aa1,0.60394963,0.6524024205607994,False
a58c093a-d570-4833-9c8b-40a7438b4fcf,0.60250652,0.6524024202922705,True
780cadb8-cd6a-401b-a005-676761293e0a,0.602251499,0.6524024202448171,True
f95d98dc-d7ed-4926-bf95-0c8c74baa36e,0.601901184,0.6524024201796316,False
72de7163-28eb-417f-9b91-0340cff33125,0.600949297,0.6524024200025076,False
30034521-9bb0-44d3-9027-32122237cfeb,0.600715353,0.6524024199589761,False
1e666456-43fd-43c5-8c92-43359a4996ac,0.600660404,0.6524024199487515,False
1c7aa306-e29b-4e83-a545-6cc4eaf30335,0.600656641,0.6524024199480511,True
573b5b95-ed9e-4f37-abdf-9b3ed15fbd05,0.5994821,0.6524024197294966,False
cf4920a9-dfbb-4c4c-bf37-e803bf42ca37,0.59900849,0.6524024196413689,False
ba871782-a0d9-4949-8eb6-6c16b91cb533,0.598015505,0.6524024194565976,True
3bc36729-3626-4b1e-b43e-ca018dde0142,0.597849004,0.6524024194256156,True
bcf23dac-27b4-4761-9f7b-51e796a33079,0.595558635,0.6524024189994315,False
85c64b29-ee9b-4beb-9c85-4a7ffe4aae31,0.595282237,0.6524024189480002,True
0fc741be-9fac-48c3-9f44-f755ee2e30a0,0.594970009,0.6524024188899019,False
eb6e1d6f-3b70-4002-b1a0-d1a7efa7dde8,0.5945489389999999,0.6524024188115507,False
ce92472b-e4ef-4797-bfa5-4054182c8e94,0.594328694,0.6524024187705683,False
98e0f794-1c59-46a6-9dd4-6b54bfdbc765,0.593932765,0.6524024186968951,False
f1fc78bf-fd87-4575-a876-789143783cee,0.593623398,0.6524024186393291,True
caa00e95-d191-45d6-b3b1-33ef99e60567,0.593034321,0.6524024185297157,False
50a60ec1-719b-418b-ab59-28d5049fa8b4,0.592995029,0.6524024185224043,False
d490a07f-db04-4fb4-8b16-196ba1e4f160,0.592927736,0.6524024185098828,False
a976236d-3ecb-4b2f-bfd2-b2b23341cf8c,0.592701017,0.6524024184676955,False
43c1c027-107d-49be-9fb4-e34adb55bbd3,0.592648628,0.6524024184579472,True
96b3855e-4c6c-4789-9d14-935acc17110f,0.591672353,0.6524024182762853,True
59d706ce-7a68-4598-9920-c300890a6eb7,0.5912539929999999,0.6524024181984382,False
c96bcc26-1e6d-486b-a1ce-62a15b1b97f5,0.590810793,0.6524024181159691,True
83225beb-e520-41b5-a4da-e016f9a8d0a8,0.590602139,0.6524024180771435,False
d1060b79-f885-4f36-b863-ecd645024122,0.5902610079999999,0.6524024180136668,True
10194778-dbdb-4d15-b312-81365970f7d0,0.5899529960000001,0.652402417956353,False
ff093271-93f5-4241-a1f1-5794ba9eb633,0.589479687,0.6524024178682811,False
5497e057-dea7-4954-a4ea-e5814037b556,0.588689634,0.6524024177212708,False
4d6f23f7-0ad4-46ad-937d-cf6f1df3f04d,0.587833343,0.652402417561935,False
bc99a4b8-8bbd-4038-8685-1803d8ed7f94,0.587474297,0.6524024174951248,False
969968ce-348e-4f02-98ed-e40e5e18aa7c,0.587415284,0.6524024174841441,False
2a2e844d-1446-497d-9c33-7f76e6602a81,0.587164327,0.6524024174374468,False
81fce788-616c-4abe-ad50-bfda1e616cff,0.587015741,0.6524024174097983,False
9de80914-ecab-403b-a57e-315f28bb2ab4,0.586558089,0.65240241732464,True
643830c8-9552-41b2-8cce-86bf54c4338d,0.5865559810000001,0.6524024173242478,False
6ae1db67-ebb1-4daf-adcd-52f956e6798a,0.5865508629999999,0.6524024173232954,False
71aeba58-0f20-4e5d-95fa-cd07b60b1535,0.586495764,0.6524024173130428,False
b8749019-c5a4-4a81-86e0-43f38988d900,0.585360364,0.6524024171017713,False
f39260c4-267d-4a12-8cfc-02f2b036a1ef,0.585328901,0.6524024170959167,True
e5e31796-cb46-4ddb-ac04-41c494faf98e,0.585217499,0.6524024170751873,False
ab3e351b-8fbe-4f8d-8bd1-f0a3154a5fc3,0.5850759879999999,0.6524024170488556,False
406195cb-55df-4483-97dc-2c89e0cf6d14,0.584899701,0.6524024170160526,False
7b0c5595-401d-4247-98c9-3cd350cfb30a,0.584831204,0.6524024170033069,False
9cd01340-6cc2-42d5-8fb9-a7769db0e69d,0.5841367470000001,0.6524024168740847,False
28b4dd1c-6341-4745-8948-f7f69156d822,0.584006978,0.6524024168499376,False
8d5de399-bfed-4a05-ace6-ba3571e98a46,0.5840011070000001,0.6524024168488451,True
701d21a9-0317-404b-b2b6-cd24d9c67bf4,0.583785227,0.652402416808675,False
0f255d92-41d4-460f-99a3-ff62ffcbdf2a,0.582305083,0.6524024165332546,False
2f6b7166-fb17-424a-8b16-93a568097e0b,0.581069422,0.6524024163033268,True
cb60647a-33da-41eb-b75b-34f2f61f1fbf,0.579885698,0.6524024160830634,False
bd480827-9c01-4556-8b95-b0cc0a17d96c,0.57972823,0.6524024160537621,False
35d766b9-8cb3-4e7d-a22e-fb89556e67ed,0.5793649679999999,0.6524024159861677,True
c0b0f91b-8254-4a5a-b903-92cb3edb2515,0.578932005,0.6524024159056032,False
d4e0e92d-c6a3-426b-b0aa-815dbe18864c,0.578791698,0.6524024158794953,True
433b69bf-9cc6-4338-be77-acdd89f1a181,0.5785148489999999,0.6524024158279801,False
471f0176-9304-41c8-82e6-b5118786fc1e,0.578320497,0.6524024157918158,False
867e4427-1edc-494c-a370-4d556b2b925d,0.578292195,0.6524024157865494,True
092b8905-ac3a-4369-90a8-fae40b378cc8,0.578260731,0.6524024157806947,False
46cfe3a2-0b9c-40ff-aae9-dbaddea679d9,0.578237698,0.6524024157764088,True
63a14cef-1143-4257-ad24-1cd671c73783,0.578129307,0.6524024157562398,True
72e493e7-474e-4bb4-a0fb-1470dfb383d8,0.577957988,0.6524024157243614,True
2e60c43b-97be-470f-92ad-a95408406e5a,0.5777577660000001,0.6524024156871046,True
5380b047-2734-48c8-bdf5-227e52876754,0.577486486,0.6524024156366258,False
cea106bd-cbbe-4b16-b1cb-cd662cd1fc70,0.577204066,0.652402415584074,False
3b33ad76-a83b-4e9b-a575-759b486edc15,0.5771244289999999,0.6524024155692554,False
bb2d266f-f396-4de6-b8a8-34ff625011f1,0.576958078,0.6524024155383013,False
cd614bd9-cba6-4773-bc34-f2aeef94bdfb,0.5767765229999999,0.6524024155045182,False
38f8d81c-365c-41b7-9c32-cf08cc8a4c95,0.576260158,0.6524024154084345,False
963ececb-4834-432a-8c75-f1f495a9f0ca,0.575912102,0.6524024153436695,True
cf916926-324c-49d7-a93f-045279352030,0.57551286,0.6524024152693797,False
cb281999-73be-43b1-b4e4-ad18651cad64,0.575376468,0.6524024152440003,False
8e25de44-60d7-444a-8d1b-217bb252f7e5,0.575234355,0.6524024152175563,False
6f72a295-2583-42f5-abb6-e937f3b9e3f7,0.575051294,0.652402415183493,False
a4008643-d464-4c28-b49a-c2af76178425,0.574951333,0.6524024151648927,True
d25e84d7-7247-4815-8752-b5580807b08c,0.574832253,0.6524024151427346,True
a0b2d3af-56bc-4df1-9442-d8d94a662c29,0.574650698,0.6524024151089514,True
e95f970c-52e3-4b07-add2-97539b03c7f6,0.5743560839999999,0.6524024150541305,False
522ce2ed-d6d1-4965-a17d-77810d72550b,0.574196658,0.6524024150244653,False
3ecbf8dc-3805-41dc-995e-74fa347a517e,0.5736244420000001,0.652402414917989,False
9665a62a-8fff-437d-8557-b1ad8a6c7a6d,0.57337183,0.6524024148709837,True
2a96a9c3-ebd4-45de-98fe-15c92c18f9c6,0.572851251,0.6524024147741161,True
c6c9c65b-5b67-4d12-8ad2-849bcd9fea97,0.5724402670000001,0.6524024146976415,True
4b50d560-54e4-4683-a8b9-88cdced478cc,0.572390588,0.6524024146883973,True
6a516075-b1b8-4248-9532-37efb5693f84,0.572022358,0.6524024146198784,True
888b1e3c-06c9-49f2-8cc2-cb350281c030,0.571963496,0.6524024146089256,True
5c6d3197-59bf-4d06-a5eb-4cee81197cd5,0.570600173,0.6524024143552427,True
c4d7594f-6f7f-4573-a0c0-f5240f119c5b,0.5700667979999999,0.652402414255994,False
7c026802-998c-4bbf-9194-ae7f74cb8d42,0.569672374,0.6524024141826008,False
89afdf9c-9468-4512-bfc0-17f773c05d95,0.569325521,0.6524024141180595,False
e18f22f4-1822-4cac-a592-aceda79caf96,0.569094286,0.652402414075032,False
ca0ca0f5-7308-4dc7-a971-05751c851de5,0.568889848,0.6524024140369908,False
9746f399-3400-45d2-9660-97eba52fccfc,0.5688744929999999,0.6524024140341336,True
04796e9b-2eeb-4885-9188-30eadf018240,0.5678620879999999,0.6524024138457485,False
01f38014-1954-46ce-8bc6-2dd586f52620,0.56775761,0.6524024138263075,False
4263fac6-6f8f-42ff-bb78-2095432ed4da,0.567667585,0.652402413809556,True
8693a422-f17c-49e2-a021-a2be95b0795c,0.567104854,0.6524024137048448,False
340d0131-37a8-4387-986f-2448e73caba1,0.566846521,0.652402413656775,True
f2a79326-5557-4f8b-8a18-b2f840a33dc6,0.56682951,0.6524024136536096,True
63581f48-7f4a-415d-bb07-34e76e518112,0.566726086,0.6524024136343648,False
67353651-141e-4356-92cb-d9c083795e63,0.5665309820000001,0.6524024135980605,False
eb572058-801d-43e2-98f6-a129349e2b51,0.566225378,0.6524024135411947,True
81754183-9088-4374-b1b4-94ab5f0a3203,0.565601074,0.6524024134250261,True
f2d154cf-92d6-4ebb-ae33-d2a79738e056,0.565438487,0.6524024133947725,True
