7ee9956c-17f7-45fe-9c9f-8d9c76521911,0.7902802170000001,0.6524024552324246,False
d64aec6a-bed2-4763-9b4f-a1e101c19b4e,0.565027654,0.6524024133183259,False
a2d9873b-02ca-4869-8bc1-3c63d789058f,0.564207945,0.6524024131657971,True
b90b9194-991c-40a2-bc0d-f43733dbdaf2,0.563862297,0.65240241310148,True
2ce4ae3c-6f43-4b36-9888-a3d48e3ace84,0.563552779,0.6524024130438857,True
88257c53-e12b-4523-9f06-689f6c2c835c,0.562921701,0.6524024129264567,True
118d92db-7e41-4725-8e17-99c6ceeaf012,0.5627494789999999,0.6524024128944104,True
a2de66cd-d9a1-4dc6-a506-f78d082fcb7a,0.562697993,0.6524024128848298,True
895e482a-b63a-4e02-8dc4-2e8abb49a9df,0.56240353,0.6524024128300372,False
230093f8-c88f-4597-908a-2e8dbd622d6c,0.562279482,0.6524024128069547,False
9250f7e7-9727-4a5d-b71b-e449061d57b2,0.562204963,0.6524024127930885,True
ce1c67e3-ee66-4e88-9db6-31bc777e58ba,0.5620328920000001,0.65240241276107,True
057c4e9e-df00-4603-8b91-8b18ac6cc189,0.561168019,0.6524024126001371,False
6d332eef-d9aa-4b73-99fe-fb48fd7e9cf9,0.5609849579999999,0.6524024125660737,True
6fcb1556-3b08-4f16-a51b-10244c87447a,0.56096343,0.6524024125620678,True
1c2de3b8-0063-404f-8e74-a838cd511742,0.5606924520000001,0.652402412511645,True
33f74ead-d42b-4291-9369-c939eec9ed74,0.560609653,0.6524024124962381,True
cd4c0fef-94e4-4ddf-a3ae-0da5ee6acc1e,0.5596994670000001,0.6524024123268735,False
265ff09a-691a-4e70-833e-b696b4703237,0.558679986,0.6524024121371717,True
30176bac-ab75-42b7-815c-7131ffc0181c,0.558461698,0.6524024120965533,True
d9108475-a8b0-49cc-8a83-41a926fbba71,0.5580197020000001,0.652402412014308,True
29b6cf0a-c226-459e-9206-49fc05aa8f43,0.557923053,0.6524024119963238,True
43ae7ede-0fe7-4971-997f-7a024036bd06,0.557914924,0.6524024119948113,True
c3b9d384-749f-4547-9773-6297cf1ea411,0.557763778,0.6524024119666865,True
15c19aec-43d4-4ed4-b543-b096a05a3540,0.557418732,0.6524024119024813,False
b22ad17f-dbd8-497a-9d9b-46755c08df7a,0.556900562,0.6524024118060618,False
6464cd23-5d36-401d-a3b8-8632df5ce79c,0.556520289,0.6524024117353018,False
12da33aa-0347-4ace-a32d-a67f7944a9ed,0.5561430270000001,0.6524024116651022,True
9aca29ce-fe62-46f8-b874-d87752f047cb,0.555752216,0.6524024115923811,True
6bade31c-fbdb-43ed-b203-4712e1429506,0.555475366,0.6524024115408658,True
39d4d3c2-cc06-4b5a-8178-19e8e3826fa5,0.555237658,0.6524024114966338,True
cee27d43-21d6-4d06-b86d-2cccbae35de0,0.554784672,0.6524024114123437,False
1d179c22-0ef1-4ea4-b13c-dc94e0f66259,0.554683507,0.6524024113935191,True
4e4989f6-c377-421e-859a-a0e5a3bce6b2,0.554312116,0.6524024113244119,True
3841f41d-d409-408b-927a-f8041a6a2f83,0.554073655,0.6524024112800396,True
fc89600f-26cb-418d-916e-8fdd1803b2ac,0.553906853,0.6524024112490017,False
e2bca4a3-8bc7-48a0-b213-3f6d7aa0b4f1,0.553740653,0.6524024112180757,True
5d245e1d-c3ca-4d19-bd03-dade4bfaec83,0.552947289,0.6524024110704489,False
2a860b9b-132e-4d87-bcef-4f32dd0276ed,0.5527305060000001,0.6524024110301107,False
a47e0983-5fbe-430b-a2f7-876267e39ab4,0.552681128,0.6524024110209226,False
d78cadea-8bba-4473-bf93-e4e8c9f3e77a,0.5525659620000001,0.6524024109994928,False
b1a2806e-d08b-47c8-9555-368e66680747,0.5525329929999999,0.6524024109933579,False
86ad8436-d288-4b97-92b0-e9768a0d65f1,0.552473679,0.652402410982321,False
a316124f-f8f3-4532-afbc-60220f4d32b6,0.55242701,0.652402410973637,False
f71f2f6f-10e3-4326-8747-f8ca81739cfb,0.552072781,0.6524024109077232,False
dd6233d3-9b9a-4ddb-95b3-9b858f95fc93,0.5519704120000001,0.6524024108886746,False
d236e370-bc48-4199-bcc9-ffc4bdcd0eb5,0.55177064,0.6524024108515017,True
21a407eb-2980-41e6-a9a6-a610b0de4228,0.5516624,0.6524024108313607,True
610af704-8411-467b-9bae-063e619bbb81,0.55147693,0.652402410796849,True
6efe7562-e6d8-4faa-86f3-edeea9c6e272,0.5513935289999999,0.65240241078133,False
ddcd6adb-8272-4739-b64a-8ff819591320,0.5503007329999999,0.6524024105779858,True
167e0506-7afd-45e6-a5a8-65dbd264cc8a,0.550262495,0.6524024105708706,True
a07c24b9-0af6-46a6-b031-54d11ef559bd,0.550240365,0.6524024105667527,False
c688f710-8154-4da8-8ccc-9e07b53678f1,0.550060466,0.6524024105332776,False
cf064ee3-4506-4db1-a1b5-2835a65431c5,0.549805746,0.6524024104858801,True
ee99cbf5-2a3a-4901-bf78-0a913b3a323d,0.549678386,0.6524024104621814,True
f370e1a7-5532-4643-99d3-bf2edad929e6,0.548822396,0.6524024103029014,True
34822fc6-6066-4737-9607-e25ba35c2fbf,0.548791083,0.6524024102970747,False
f7c2a27a-7d2c-442b-b28d-921cad4d5d7d,0.548772415,0.652402410293601,True
a797997e-8325-4eed-90a9-45d730b491f8,0.5483808520000001,0.6524024102207403,True
8dd15f13-6754-412f-83e9-6aef3581d10b,0.547689104,0.6524024100920218,True
6cf5ca85-0cc4-42d5-bc7f-8261b61f0347,0.54762151,0.6524024100794441,False
b7d20470-7ddb-4b9f-9d0b-f43d5f88521c,0.546943311,0.6524024099532468,True
086cbef6-9c9b-408b-85b0-5baa9c76d2a9,0.54658833,0.6524024098871931,True
5cf93ce5-2cb0-4df4-93b0-c07b33f3fc5c,0.546553705,0.6524024098807503,True
f96d6dc1-600a-4f85-b4a6-568c61a758d2,0.546513961,0.6524024098733547,False
ff714079-1c97-4722-be88-6a289e624cea,0.5463912679999999,0.6524024098505243,False
ac69dfa4-b057-4c6a-875e-6257f45bafb5,0.545424327,0.6524024096705989,True
5f716ee9-1466-48b9-9e5d-6ea755fd0416,0.545294258,0.6524024096463961,False
47771c84-b580-4d27-bd98-7639ae41ab52,0.5449115760000001,0.6524024095751877,False
9266da9a-8d57-4166-81c5-d3f2adfca8e8,0.544890801,0.652402409571322,False
cfa745b1-58ff-4df9-87be-acbff999611e,0.5442835079999999,0.6524024094583186,True
c67b7728-32bf-48cb-8424-df7972697cd1,0.543693077,0.6524024093484531,True
10b8adb7-fa67-4b79-a50a-6702766fb355,0.543542082,0.6524024093203564,True
548301ac-ac75-48fe-848d-cc956e47f7d2,0.543519801,0.6524024093162104,False
fd89c56a-1004-43ea-8796-c451fcd80c36,0.541916964,0.6524024090179592,False
e33360d1-6898-4ed0-88ef-4913e0ee1abc,0.540813932,0.6524024088127103,True
3c14434a-91d7-4336-9f31-afadb08d71a7,0.540394216,0.6524024087346108,True
933e48fa-92f1-4b1c-ba48-7dbc55a0e5b3,0.5401680999999999,0.6524024086925357,True
5e2521f2-4c29-40ac-9c68-4a92f634e10a,0.539987297,0.6524024086588924,True
b2e30249-5954-4620-a8f7-50e3886afd7e,0.5395871520000001,0.6524024085844347,True
fb6584fc-e32f-40ea-9d5a-8bfbf07e4d98,0.539043991,0.6524024084833648,True
8c66c5a5-84fd-4153-a593-84eb9128704c,0.538553972,0.6524024083921836,False
34a82478-1989-4d65-a6a3-fe641f00dcba,0.538455065,0.6524024083737794,True
7a012970-798b-4ec7-b84b-7fd97108f74d,0.5384210420000001,0.6524024083674484,True
e85c8d04-0d32-40d0-a1f1-2f1f1dd3424a,0.538183936,0.6524024083233284,True
558e3446-d6b8-4ee6-a7f3-5566cb537fe5,0.537790867,0.6524024082501872,False
2ef88486-fba9-4846-a9d3-f89ed9c85eaa,0.537757747,0.6524024082440244,False
4d62ba5c-02f4-4004-bbf1-e94bf83652f4,0.5375611379999999,0.65240240820744,True
d5db30fe-3612-4d05-ad9b-f5a09497537e,0.537533739,0.6524024082023416,False
ade2aa97-db5f-4291-bfd8-8eac50263639,0.5375048339999999,0.652402408196963,True
16000889-45c9-46f4-b368-78c7f9170aed,0.537136003,0.652402408128332,True
a50c4c92-fa79-4a5a-a4b3-a512995fcc59,0.5370504939999999,0.6524024081124209,True
5de49913-d50a-4eed-8012-e986893b39c8,0.5366057879999999,0.6524024080296713,False
308975b7-8193-4d0f-a51d-7530d34c3aed,0.536072864,0.6524024079305062,False
b4902311-8324-4002-86eb-a555a9e5b518,0.535975613,0.6524024079124101,True
edbd52c7-2191-4ac0-afe1-5ce816c99290,0.535500498,0.652402407824002,False
1a9b1172-0f9b-42f6-9919-1419e532a5e3,0.535318641,0.6524024077901627,False
1b48e406-f1f7-438e-8b7c-55fa09b3dc82,0.535099149,0.6524024077493202,True
731fb248-0590-4bdb-8c75-64e4ee9c04ad,0.534563966,0.6524024076497349,True
19cfdf18-0ffb-4042-9d69-34c760dfcd92,0.534227803,0.6524024075871826,True
c9273056-5a1c-4b4a-8882-f5b921e17bd1,0.5332248820000001,0.6524024074005621,True
a7ec86c0-f91f-44c8-8832-66c58b524570,0.5332111820000001,0.6524024073980128,False
08b5956f-4f4f-42ef-ab3d-0e9beb5618b1,0.5331736970000001,0.6524024073910377,True
64089b16-8561-47bf-b5f9-4c96a4f1e0bc,0.5321807120000001,0.652402407206266,False
2c3e9f7e-1903-42be-a359-3b82444793bb,0.532143678,0.6524024071993746,False
95074113-9a3d-4c12-ab98-8c68c8ef31ab,0.531865474,0.6524024071476073,False
31dc86a6-9a87-46df-8fac-c99ff8a4be3e,0.531758437,0.65240240712769,False
dd2f973e-655d-4d7c-aff5-72783b17497d,0.5316613370000001,0.652402407109622,True
bc1cb1b2-7855-4c98-85d6-07328a8528da,0.5313638629999999,0.6524024070542691,False
253faa29-0aff-4ca1-a5cc-95f9f6999024,0.530747537,0.6524024069395848,True
8df022a5-16ad-4e34-9219-b98ca77d8168,0.530719536,0.6524024069343745,True
126304f1-e4a3-4105-9a31-2061492a66fe,0.530304789,0.6524024068571996,True
8fe85c14-a072-4124-86c0-7348f21fa76e,0.53008635,0.652402406816553,True
493762cb-a015-4f60-8df1-456f17fd2cc0,0.529960044,0.6524024067930505,False
a829550a-a854-4fd3-84f7-0725d4d0fbb6,0.529824555,0.6524024067678391,True
339df74b-d370-44f9-a2a2-6b061fc48bf4,0.529224338,0.6524024066561523,False
a3e26be9-232b-498a-9c4a-fa1757cba0b4,0.529113689,0.6524024066355631,False
4757ecef-3e8a-4d21-a75f-54d5887279d2,0.529093365,0.6524024066317813,False
894d9b80-cc36-4ff5-a10c-512c9ac2546f,0.52878731,0.6524024065748315,True
d41a5bed-8a80-46be-9cb5-2d9b1f3686a7,0.528759911,0.6524024065697331,False
773bc03d-f931-4054-91ad-e8d60baa66a6,0.5286604020000001,0.6524024065512168,True
348fa4a2-009f-44c8-8200-0e6158843b61,0.528453856,0.6524024065127833,True
a7019273-fed9-4e00-b392-56718fb69a1c,0.528349981,0.6524024064934546,False
52eeea62-78af-4e4e-9b37-e4136365d317,0.527883898,0.6524024064067271,False
b72b1895-b92f-43d4-bd61-6d38f43e8bd0,0.527807874,0.6524024063925807,False
ad23eb53-7008-411b-8166-ef3e300cc1bb,0.527645739,0.6524024063624112,False
05daeda3-8ec9-415b-bd69-702830e6d50d,0.527171828,0.6524024062742272,True
257fccc3-9028-497d-9eb1-b681e321b284,0.527033779,0.6524024062485393,False
0de89325-22fd-4e4b-91da-7de67abbfbc4,0.5268456,0.6524024062135235,True
d889ebfe-793b-43c3-8330-bab060362bdc,0.5268412339999999,0.6524024062127112,True
5042b83e-2708-4bcb-8c8f-f6b05912f74b,0.526462466,0.6524024061422311,True
03f3697f-32f5-4e2e-a8fc-272087336e97,0.526358591,0.6524024061229023,True
4d628347-1166-44c7-b5ed-853dbf1cb1d4,0.526190434,0.6524024060916123,True
8e6b3324-0438-404d-b856-62f7740a4243,0.526055547,0.6524024060665129,True
26c6e457-8a4a-4e0e-af5b-13bf8bb0dd1b,0.525874744,0.6524024060328695,False
c04208b2-41c1-4472-9550-8965e09d77c5,0.525619724,0.6524024059854161,True
fe670dea-dd9d-4e17-859a-963e6dd52bf4,0.525328723,0.6524024059312674,False
40eaff05-a111-4c2f-923c-9ed4ea3f8794,0.524998581,0.6524024058698357,False
832aea77-0da5-4938-8a52-b64e74092909,0.524896212,0.6524024058507871,False
3fce2dd5-a659-471b-8e87-58507e06ea2b,0.524783605,0.6524024058298334,True
4bf47600-5f7c-4afc-b9ba-c45cd110db63,0.52473242,0.6524024058203091,True
bdb00906-798a-46b2-8152-959b86d09eaa,0.524042329,0.6524024056918989,True
58e75625-740e-4d68-ab26-54bc60e481a8,0.523707219,0.6524024056295425,False
bb1982b9-efe8-4fc8-9e9b-bee515af8d69,0.5234699620000001,0.6524024055853944,False
78e78485-afe7-4f3d-b12f-7fa2e459c102,0.523381141,0.6524024055688669,False
dc3c2bdd-22f4-49d4-ae3b-2d9aad906792,0.522582809,0.6524024054203155,False
585c0989-5ffb-4ee6-96ef-5681b2df21ed,0.5225100970000001,0.6524024054067856,False
72a51ead-bdec-42a6-a9a3-b8a1490eb25f,0.521651095,0.6524024052469448,False
70e47db3-95e1-4c83-a4d2-477817c3a952,0.52145855,0.6524024052111166,True
545ccde6-b099-4e85-bda2-2bb09e0d284d,0.521424377,0.6524024052047578,False
24c043fe-b5f2-4a2f-95e9-a89d7fea6d9d,0.521310716,0.652402405183608,True
798be727-9421-4a94-8173-9074f4bcb58b,0.521014898,0.6524024051285631,False
9e4cf931-584c-4c38-9dfc-33eb40d4c4ee,0.5208416229999999,0.6524024050963206,False
b00812d4-bfa4-4575-a8e0-e0427cb2ffbe,0.520612947,0.6524024050537691,True
1b4530ee-814a-427c-857f-b8a532116ed0,0.5200797220000001,0.6524024049545482,False
840618e9-ee4c-47e8-ac11-a13c846b9a42,0.519977051,0.6524024049354433,False
d44f5c32-965d-4230-8cf8-6ceee90566dc,0.519950254,0.6524024049304571,False
bcac9d32-676d-440a-a809-906f6bf6885e,0.519805733,0.652402404903565,False
29c9e2ec-70ac-4b14-a256-8558d6c8b513,0.519665426,0.652402404877457,False
f3444e07-8978-48cd-b791-f8bfbd653e28,0.519606262,0.652402404866448,False
c91d6830-4140-41eb-be8d-193f985be559,0.519398512,0.6524024048277904,True
85ed7cdf-e783-4770-b45b-1845a68f0316,0.519141535,0.652402404779973,False
cbee30f8-2ddf-4027-b9b4-d8ad0886de6b,0.518951549,0.6524024047446209,True
3239f7b1-71f9-4ec1-b701-4832cae489cf,0.5184249470000001,0.6524024046466322,True
217e027c-f9b6-4a2d-9856-821cb2f4ab39,0.51829006,0.6524024046215329,True
784a7310-b0da-48ae-b95f-302813135008,0.518285243,0.6524024046206366,False
41ceca86-3709-47b9-90dc-ca31e337b63c,0.518252575,0.6524024046145577,True
851eeb34-0c17-4fed-83e1-6bea1750e0a2,0.5181937120000001,0.6524024046036048,True
898aba86-a27f-4aef-9e0d-80c9a4518514,0.518169023,0.6524024045990106,False
56030196-2a8e-4ba3-aa5a-b01e29217ad9,0.5170944439999999,0.6524024043990561,True
fc5f8107-7c67-4f6d-8b4a-9003baae20bc,0.516480678,0.652402404284848,False
5ad1495e-064a-48d2-b890-0e7be0771504,0.516454333,0.6524024042799459,True
37564af8-0f33-4af4-b539-8cbfe3bb6896,0.516384179,0.6524024042668918,False
bfc166c2-8529-43ac-b9e1-ecb97a1265a0,0.516356479,0.6524024042617373,False
3bce5bce-dca2-4708-89c1-ab9c96d07f64,0.515686561,0.6524024041370808,False
f1239021-2334-41c8-9b33-849af552eeff,0.515444938,0.6524024040921205,True
64476273-8d1b-47dd-8252-3b2ed913c879,0.515214155,0.6524024040491769,True
b62999d7-18d7-42f9-9c83-ed63092676c0,0.515125936,0.6524024040327614,True
fa8f168d-6273-4a90-acdf-4b60774db5bb,0.514442619,0.6524024039056117,False
661a956f-bb79-44dc-a5a6-2dc950625d9e,0.513424795,0.6524024037162178,False
0776c258-1b36-45f7-bc71-4bdea020d6e1,0.5133007470000001,0.6524024036931353,False
ac417093-0703-4cde-918e-dd7279e2a5d1,0.5130282629999999,0.6524024036424322,True
be57537e-75e2-418e-a26d-e427020a5ab0,0.51288344,0.652402403615484,False
2ea8a360-4996-4830-b7ce-ac4035169768,0.51270068,0.6524024035814764,False
2ca9ab83-b067-4da5-971a-bbb951f8428c,0.511871486,0.6524024034271823,False
7698bb9d-38be-4017-bfdc-28b5f38ea846,0.511608637,0.6524024033782722,False
0168963b-df7b-433a-9e3a-60b41aa57a5c,0.511408264,0.6524024033409873,False
1da7107e-f9eb-4bf6-86c2-fb0151f2fae5,0.51124101,0.652402403309865,False
99a8babf-ba56-4388-ba34-506d1609a5ef,0.5101823879999999,0.6524024031128796,True
62a18f56-f7c2-4eed-84f7-0ac8a6207014,0.509946938,0.6524024030690676,False
e376ca3e-6b77-4f02-ae0e-5bfa0c2773bd,0.509436896,0.6524024029741604,True
a013bc22-42c3-458a-8f63-37a7330a28a9,0.509301106,0.652402402948893,False
c492f285-f882-413a-8419-edd54d846450,0.509117293,0.6524024029146895,False
9f6ce180-c744-412d-8cce-0d26e540e7d2,0.5089744270000001,0.6524024028881054,True
e3affff9-e742-44d8-a902-2bb9bb425dcc,0.508634499,0.6524024028248525,True
b21b2be6-a0c3-4d71-8531-b748c98323a0,0.508360209,0.6524024027738133,True
7ce49949-8a46-453a-a8a3-46de09fb39ae,0.5082987870000001,0.6524024027623843,False
76df5427-5461-4fd9-bb94-b6ee7de2681f,0.507398838,0.652402402594924,True
7e336ec2-67cb-4b92-8d29-a44d061bb201,0.507293759,0.6524024025753713,True
ce4b8158-1457-4971-acf9-426bcb1137e9,0.507159775,0.6524024025504399,True
5dc3f718-3bc0-4d63-bfdf-9eabb0caea52,0.506975209,0.6524024025160963,True
db28a37b-2ab9-441e-91df-5ddc8b949f00,0.506866366,0.6524024024958431,False
5b63bade-2833-4355-85aa-1b693903ee92,0.506783717,0.652402402480464,True
68b6d363-7879-418c-a771-9714f8fe8254,0.506212103,0.6524024023740997,True
0fc355a2-ec2f-42dd-93d9-bc4796dabbae,0.505400222,0.652402402223027,True
b9cf7800-9619-4d65-ae45-fcf083545a59,0.505259615,0.6524024021968633,True
e2b5be34-cfdf-4297-ac59-63abf73c26ba,0.5050636070000001,0.6524024021603906,True
7f421849-4ad9-452d-96f7-8288bfa815a8,0.505041929,0.6524024021563568,True
56a45ed3-1deb-4482-80b5-4dfdc26eb870,0.504919085,0.6524024021334983,False
06398492-7891-413d-9268-db7db7a39c48,0.504660301,0.6524024020853445,True
fa9f5669-17f4-45a7-9b18-a71db50ac12a,0.5046017389999999,0.6524024020744476,True
aa575d09-7d6a-498d-8d58-9cd0f720f576,0.5034464679999999,0.6524024018594776,True
45ecd757-c34a-465d-b91a-e4c269219cb0,0.502939889,0.6524024017652148,False
3bf4dc49-abbb-4f2c-ae18-1e12b6c6e0fd,0.502756226,0.6524024017310395,True
863cb4cc-feb5-42e2-9272-31fc50f9410c,0.502689987,0.6524024017187137,True
ad469494-ab01-4ef8-a6a7-92a89cdb0dd9,0.502322962,0.6524024016504189,True
b6f2df14-a616-476b-863f-a5278c77d723,0.501695948,0.6524024015337457,False
d59e06a0-b0ac-4a62-9bf1-58cf395e686d,0.501290835,0.6524024014583633,False
b2bb84ec-9146-438c-b4c8-85f3823da12b,0.501189068,0.6524024014394267,False
22eacc10-faf8-4942-94b9-1efbb85c0da2,0.501163626,0.6524024014346924,False
2c31f8ac-75dc-4363-b153-522848c7679e,0.500905595,0.6524024013866789,True
7c1c7ea8-1568-4ed6-909f-b11b6372d415,0.500814064,0.652402401369647,False
2d0639b4-ec95-4add-ad4c-86952c5b9af2,0.500661564,0.6524024013412701,True
35a345ff-0388-456c-8f01-21f10157da6b,0.499520594,0.6524024011289615,True
1b7660b0-ebbf-40c2-be3f-d83b276fce50,0.499504486,0.6524024011259641,True
5ebb47d7-9d68-48b5-aa78-824c8499c9d5,0.49924254,0.6524024010772219,True
193fdde9-7c33-4530-b1b4-e03f2b93b9d6,0.498775554,0.6524024009903264,False
c15f5452-45a1-4475-920d-79324f630cad,0.49869983100000004,0.652402400976236,True
c064f342-b0ed-47d2-8527-7a3456d256a8,0.49767959700000003,0.6524024007863936,True
f41caf74-a28c-4311-b86c-0042f74fb5cb,0.497529806,0.652402400758521,True
4af40c5b-22c2-4e10-a150-e81c31acdd89,0.49697671,0.6524024006556023,True
3fb79d78-7226-4cb2-a76c-59f895469ee7,0.496964064,0.6524024006532492,True
acdf5b42-60cf-452a-9e24-6f76b0b1947d,0.49687343700000003,0.6524024006363855,True
677ac0e1-a688-41ee-82ed-623eb98efe8e,0.496667042,0.65240240059798,False
d19b6ab2-3238-42c5-ab25-2842918ff1ff,0.496398622,0.6524024005480331,True
0c6f2bf7-d86b-49a9-a436-b7943b338e3a,0.496130655,0.6524024004981706,True
d1c77698-4854-4d09-ae6c-f384fd14e67c,0.49591041,0.652402400457188,True
956ede35-a5dd-40a5-988c-4ac75d4d2ea8,0.49582309399999996,0.6524024004409404,False
12aecd27-3415-47b5-86c3-fe879a6a4dc0,0.495455618,0.6524024003725615,False
29a5651e-1afc-4e8a-a279-c98a4b283d63,0.494216946,0.6524024001420727,False
74861f98-ae50-47f6-ba9f-5177c6484a0a,0.494012206,0.6524024001039752,True
7a49b705-5a7a-47d2-a774-78d2c59b4a1d,0.493871448,0.6524024000777833,False
1a3ddec4-47a0-4423-ac2c-d09383944f70,0.493444958,0.6524023999984231,True
04733a69-d7bb-45e1-b0e5-c128cdc41c8a,0.493437281,0.6524023999969945,False
6c1ae6f8-c1e3-4552-a973-6ebe26885dcc,0.49329561899999996,0.6524023999706344,False
b58eb5eb-c0f5-43e1-9e84-dbe41d59ce19,0.492961563,0.6524023999084742,True
51ce5689-11b2-4fa5-88b7-180bf985b900,0.492724005,0.6524023998642701,True
0a517fea-4a4f-4102-afe4-4ed48c02a9fb,0.49269751,0.6524023998593399,False
e838f135-d842-4f91-9cb6-d0408a1a469a,0.491922662,0.6524023997151582,False
7573e769-5032-4043-a356-8725a6f24f76,0.49184016399999997,0.6524023996998072,False
7af53886-8c05-408c-a2a6-ec561c799443,0.491702116,0.6524023996741195,True
