7ee9956c-17f7-45fe-9c9f-8d9c76521911,0.7902802170000001,0.6524024552324246,False
27d364b2-099d-4200-8eb2-3f2d1c98eee7,0.49166628700000004,0.6524023996674526,False
3cd25201-d38c-4ac9-b992-d79f3a615dba,0.491540432,0.6524023996440339,False
e60971a6-e1cb-4407-a4f6-0484b0839897,0.490629343,0.6524023994745007,False
edf267d1-798e-44b4-8269-1b873d6a4bfe,0.490594718,0.6524023994680579,False
53ada386-f180-43e4-9795-476de3ebbf41,0.489916519,0.6524023993418603,False
2496fcb3-5e95-4847-886d-5460016d1f44,0.48985871,0.6524023993311033,True
e8d307ea-5893-4443-b593-2b296572e59f,0.489442307,0.6524023992536201,False
bd3ee64b-8f22-4e8b-a6df-c1338a7c4262,0.48879015200000003,0.6524023991322689,True
5e14310e-b296-48b3-a26d-b8f4277cd382,0.488483345,0.6524023990751789,True
84692092-3f31-4e59-b2ed-df066905ad4b,0.48821718399999997,0.6524023990256523,True
0757334b-c7be-4940-8d4e-909f745b6ed2,0.487776242,0.6524023989436031,True
e958b71c-4dba-452d-97fb-adc4c05db5d4,0.48732671899999996,0.652402398859957,True
3e2fb0be-9cf7-43d0-8f92-72a0baec9062,0.487164583,0.6524023988297871,True
aa66ee3d-1262-413d-befa-abe60dd497f3,0.486283452,0.6524023986658285,True
13f09fca-b709-44d7-abca-3e6485078825,0.486229708,0.6524023986558279,True
47c4b6db-36ad-4ed3-ae5d-7a8fd61c7f43,0.48605643200000004,0.6524023986235852,False
20d836f6-1fb2-49ff-afbd-66a04d439fcc,0.48545757,0.6524023985121505,False
3e2d782d-2d4d-4911-9f59-337c3464ab44,0.485380793,0.652402398497864,False
a47e68e5-3d7f-48fd-8076-da0ece5b56d5,0.48485359,0.6524023983997633,True
14064f2c-c93b-4414-901a-319b90f22c36,0.48474023,0.6524023983786696,True
acd20786-39a4-4ed1-ad7b-5afa09266e86,0.484501619,0.6524023983342694,False
4fbce1c9-d58f-44d4-a709-a4d8abfd2f2a,0.48440617399999997,0.6524023983165093,False
c3ecf63c-b047-4048-9dd6-9f84a7e7f8ab,0.484269932,0.6524023982911578,False
c1e1d900-4a7a-499a-96b9-2146258b35d6,0.48425277,0.6524023982879643,False
44ac6683-e307-4b26-a267-d2d79f54109d,0.484161842,0.6524023982710447,True
323f96fa-6222-44da-98b3-955e70883298,0.483730083,0.652402398190704,False
e856755d-b088-4632-8736-b6e8f26b3fb9,0.483416351,0.6524023981323255,False
461825fe-2e50-4c71-8b34-5cafe92ab7d5,0.48327032299999995,0.652402398105153,True
66199223-0a19-4436-a885-c69e720de80b,0.483101715,0.6524023980737789,True
cdf0017b-bbd3-4854-901b-b475bc81d473,0.482849705,0.6524023980268855,True
163245a6-45ab-4c9a-b894-9eac83185ff4,0.482641051,0.6524023979880597,True
8f995287-4e8c-4402-810b-ec7fb24c94ec,0.482267402,0.652402397918532,True
fbac923d-5841-4b50-b318-2847eb4e8140,0.482064771,0.652402397880827,False
2c3ec050-5481-448e-895e-60cd146f4292,0.481966014,0.6524023978624505,True
c9d4c418-efd7-4670-868f-89929b8ebdc5,0.481228803,0.6524023977252721,False
e4285c0d-530c-48f2-a3e6-86cd09fefa1e,0.48094292,0.6524023976720758,False
59499ba9-e5f7-4e2c-a3a3-0d1324e3c97f,0.480838895,0.652402397652719,False
ff1397c6-17f8-4933-9c0f-7eb5e8f6270c,0.48041767399999996,0.6524023975743394,True
5ea1a3d3-a6f2-4170-bc1a-7e9bc7b0e6e8,0.48003785299999996,0.6524023975036631,True
4e8c9ce4-ad8c-4dd4-94bb-ee7dfcebb4a2,0.479898449,0.6524023974777231,True
3eccb89d-44a9-49a3-bf59-c7db3202aefc,0.479733454,0.6524023974470213,True
1caec1e3-16ec-4232-9e7e-e5ca7ba33ce2,0.479717195,0.652402397443996,True
c2f59516-1ab4-43d7-9580-d585ec6cf8da,0.47959600700000005,0.6524023974214455,True
91aa18da-58e7-497a-bc22-13f97d9fce15,0.479137903,0.6524023973362028,True
f2820996-ecb7-4e4e-afd9-1b6a80ac3bcb,0.478968994,0.6524023973047726,False
d5d1984f-1c61-4de4-8a02-5ced0e90bdb3,0.47884615,0.652402397281914,False
66fee6b6-3d4b-4343-a063-16c557150e02,0.478728425,0.652402397260008,True
b83becf9-80a7-4a78-9e62-42cb0964d239,0.47856026799999996,0.6524023972287178,True
fcd77f9c-cbb2-41a1-987d-5d9218dbfe99,0.477770065,0.6524023970816787,True
e3373d41-20ec-47cf-8ac7-9ae5600e6188,0.47765775899999996,0.6524023970607812,False
017b6a09-54fb-4819-a791-0b891bee51f8,0.477512334,0.6524023970337207,False
e1bf28e2-c48b-48d5-bdb6-2544e69045e1,0.477278992,0.6524023969903012,True
cac3a4b1-88c2-4128-9b0e-7be444c219d5,0.4772397,0.6524023969829897,False
5b5062cc-cab8-4090-ae1d-53ec5d930ba6,0.477127244,0.6524023969620643,True
4aade72c-7fb9-444a-a8c5-e00b13ed9c5a,0.476973539,0.6524023969334631,True
d9f60c4f-6e11-4249-aad0-990e1123ba23,0.47654750100000004,0.652402396854187,False
887bec59-0fca-4cbf-8b61-883802b82303,0.476348482,0.6524023968171542,False
819fca99-c018-41be-a62a-e4b9af1be5ad,0.475944725,0.652402396742024,True
f223f8a6-f529-40d6-a408-bab82a7c89e3,0.475396295,0.6524023966399735,False
abfa40c9-6dad-415f-8bba-f4cec1b0dc9f,0.47518508200000004,0.6524023966006716,True
e0f7bbd1-cbd8-4b5b-b55d-7798be07f6e8,0.474985913,0.6524023965636105,True
9a8cc770-2052-48b9-9633-2dad57c5f9b0,0.474939545,0.6524023965549826,False
00b49d11-783e-49b2-afe2-59d1175328b7,0.474812788,0.652402396531396,True
5ce8c392-5cbf-4e87-8aca-af24ac6aa192,0.474665255,0.6524023965039434,True
2db9fa10-0732-4726-9bb5-73da73891997,0.47456363799999995,0.6524023964850347,False
9e56c95a-3eb5-49c8-9d7e-80dd486efc66,0.474177193,0.652402396413126,False
b3eb2b87-1ac1-47d9-8219-f9c1c5c55c8b,0.47353587799999997,0.6524023962937917,True
52fe43dc-37bd-4aac-9ce8-ee059b889fb5,0.473304041,0.6524023962506521,True
6100fb55-0a47-433d-9b2a-ce243519a148,0.47308786,0.6524023962104257,True
0bf6cff5-5726-4c19-aebb-6e2d11f9bc0d,0.472803935,0.6524023961575935,True
9d5408c5-cac8-4b6f-b190-4107b19c1e77,0.47245648100000004,0.6524023960929402,True
23569336-081d-4e45-b339-1d6afada0798,0.472066272,0.652402396020331,True
7a528042-fe45-4533-be4d-9f9e15a3c425,0.47196962299999995,0.6524023960023468,True
f0f483ff-568f-411c-82a1-b0a1f4d5cfad,0.471681181,0.6524023959486742,True
5bceccb0-0c71-4e62-83e2-3ab47fc9a873,0.471538165,0.6524023959220622,True
d36661fd-2d07-4acb-8335-d0be0205b1bb,0.471388675,0.6524023958942454,True
d9e209f8-b8d9-4d14-9538-5bfc782e2d88,0.47132966200000004,0.6524023958832644,True
f083b658-f2cb-46fe-8b6f-112af0eb37dd,0.47099078899999997,0.6524023958202078,True
56819e3d-c051-4a0e-a622-284191ee1edd,0.470757296,0.65240239577676,False
98236abe-d868-4ce3-97be-44894763174e,0.470479091,0.6524023957249923,True
c88ff962-3f7f-438e-9f16-0b0d0b602a54,0.470302203,0.6524023956920773,True
679ff150-3a77-4bd4-a189-2c931be91ce0,0.470184779,0.6524023956702274,True
6c4c7f45-873a-4b7b-8115-9f30df76d339,0.469764311,0.6524023955919878,True
c4dde0d7-b5be-446e-b106-e603546eed6c,0.469759794,0.6524023955911472,False
83b8035d-3c43-4231-8b37-944408d38796,0.469405114,0.652402395525149,True
99caba92-0847-4c19-9502-651fff210576,0.46889326600000003,0.6524023954299057,False
ba73bda2-2486-4131-8781-7b92791b77be,0.468494325,0.6524023953556718,False
e80d8b18-89fd-4434-9985-360746f4d705,0.46846767899999997,0.6524023953507135,False
3c160bb9-1690-464f-b976-32685533d92d,0.468206034,0.6524023953020273,False
c9ffbd6c-ff0e-4b7e-b251-7b96b79bacf0,0.468204981,0.6524023953018314,True
c1c8faa7-05d3-4f49-a3f9-5275882c7f91,0.46791352799999997,0.6524023952475986,True
3bc16104-669f-4815-8a37-0c9dcc524d6f,0.46715554200000003,0.6524023951065542,True
ff7d51ab-d17b-496c-bf62-680bd12e08d2,0.46707184,0.6524023950909792,True
ac06dc72-00bf-4700-ab29-e18da7690a3e,0.466373318,0.652402394961,True
22db3764-4859-4559-abcb-f8f5ff7ce343,0.466264475,0.6524023949407467,True
fb19da8f-ce22-424c-9063-14f2159dd7f6,0.466233312,0.6524023949349479,False
711369ea-1de8-4b06-a895-c3738618c80a,0.466160901,0.6524023949214739,True
7bb18677-9c6d-43b4-89a6-e63cb882c743,0.46577355200000004,0.6524023948493969,True
4ea711ce-dff5-41a2-81b2-b55d5a0aa2bd,0.465400806,0.6524023947800373,False
852fb7ca-2f67-49e5-8ce7-7930724e4a1c,0.465172131,0.6524023947374858,False
4b272aba-83ce-490e-9a5a-2981393736a0,0.46478658899999997,0.6524023946657451,True
c0c5192b-e896-4269-a15c-3da216620e7e,0.46459299,0.6524023946297206,True
5ef41b68-7bed-481b-86d8-3f81c08c7360,0.464253815,0.6524023945666079,True
7bcdbf53-96ee-47f8-b3e0-df431c669d70,0.463527443,0.6524023944314462,True
ce2b502a-3910-482a-acec-7a1a3c3dc909,0.463477914,0.65240239442223,True
0b5f8655-9e78-4a22-b397-b4d5c651f62a,0.463039531,0.6524023943406567,True
da5bee80-a624-4d76-b2e9-df614d56d81a,0.462836297,0.6524023943028394,False
700d7907-d2f9-4d6a-84cd-f792d9647377,0.462788575,0.6524023942939594,True
59279252-d079-4dac-b01f-835e0ba096fc,0.462356214,0.6524023942135067,False
33ffc3cb-1437-4328-8f69-0ca657fec1a2,0.46235591299999995,0.6524023942134507,False
ff73f87f-480a-41ef-b701-fa723d2c809c,0.462297653,0.6524023942026099,True
48ffcb56-93f1-4260-bf43-b7cc4c63bdcf,0.46192867,0.6524023941339504,True
66b0f7a5-b0a1-407d-a034-9ff34239044d,0.46182329,0.6524023941143415,True
bd325d72-e552-4905-b0cf-69ee17084472,0.461735975,0.6524023940980941,True
102ae476-3db5-4bac-8936-987b0215390d,0.46171068299999996,0.6524023940933878,False
38fb1e88-f02b-4136-ac10-80ad1bf59467,0.46155411799999996,0.6524023940642545,False
45f0c3d7-aac1-4c5a-9a81-90897435df81,0.461433081,0.6524023940417323,True
cddb4ec0-cee7-48ec-8eac-d7e06b2a6e61,0.46100869899999997,0.6524023939627643,True
879a11a4-fd86-4a38-a3b2-609cb12d90cb,0.46048435600000004,0.6524023938651958,True
5bcf4e8c-9770-4823-9257-4ce3f38dae57,0.459899193,0.65240239375631,True
b1a34e73-19ae-4a78-b878-9f0c8233bb43,0.459849664,0.6524023937470937,False
7a238d84-4582-47c9-bdd7-206d58615b77,0.45959464299999997,0.65240239369964,False
ed1bee06-d951-468a-9936-835799922a45,0.459305449,0.6524023936458276,False
b2057d71-7b01-413f-9772-8f44b4f91e15,0.459025739,0.6524023935937797,True
63b782c6-44a6-447c-b60e-febd5ec7edb0,0.45899999700000005,0.6524023935889898,True
177c8905-39de-4fc1-86f1-e8e6f6dc94ef,0.458257817,0.6524023934508867,True
d3763add-c7f7-42ad-a0f4-b730a6f4bdea,0.457935955,0.6524023933909953,True
50bda418-06f4-4158-8e69-ff3ebf075d63,0.457762228,0.6524023933586686,False
32932c01-17fc-4f4a-9697-be84dc488d44,0.45747107600000003,0.6524023933044917,False
04f5910e-753f-420b-825e-ea7dedf456c9,0.45687387,0.652402393193365,True
97fb9a77-08d4-41ac-9398-4358aa478aa6,0.456861676,0.6524023931910959,True
b5f94f1f-e85d-4424-800a-3388eb1d9273,0.456861375,0.6524023931910399,False
ec39d706-15d5-4c19-85a3-fbfd5870bf45,0.456365786,0.6524023930988219,False
9294623f-96d5-4016-bf99-1bc23861058d,0.455986416,0.6524023930282297,True
e0ddb001-ae2d-4417-bc38-91dc5f699b03,0.455697975,0.6524023929745572,True
9f0d2ce8-cd6b-4293-9ae5-6e636b9556e5,0.45559199200000006,0.6524023929548362,False
5dd6f7bb-2db4-49fd-b14c-045c16cae927,0.455374758,0.6524023929144137,False
4c463dc0-9fc8-4ba8-9971-22e970d9b190,0.455274195,0.6524023928957012,True
6e4f6d3e-64a1-4e0b-b4a0-2f50e01af769,0.455069004,0.6524023928575197,True
31a34fdd-d5de-4b6e-9213-04cf61796c46,0.454967839,0.652402392838695,False
bafc5f28-d6bd-49ff-887f-82bffc890a98,0.454936526,0.6524023928328684,True
d3da75c1-53eb-4478-843b-8a1e5a2f9eb5,0.45481579,0.6524023928104021,True
9de0cc16-7812-4898-a7cb-69f457937d25,0.45481142399999996,0.6524023928095898,True
f9aa8426-267b-4a5e-acd7-66338e2c894e,0.45436385799999995,0.6524023927263077,True
0108973b-0777-4722-a068-6d883bd0bacb,0.454040641,0.6524023926661644,True
0e1a09d0-b94b-484d-b841-0e998f0ca578,0.453824009,0.6524023926258539,True
84800760-faf8-48b8-a829-89dcfe2f8781,0.453746328,0.6524023926113992,True
a9dbcb4f-43fe-477f-8e5a-7d48cf7b110a,0.453614904,0.6524023925869441,False
f5bd902f-3d8c-4e0a-822f-14677d04c4aa,0.45338111,0.6524023925434402,False
403c2e90-c30a-47d2-8588-621cc93b60c3,0.452637726,0.6524023924051132,True
e8bb66f4-b9c8-4c14-b613-9c0b010406d8,0.45250223700000003,0.6524023923799016,True
7ba96fb8-7035-4163-8a46-628f0b75b614,0.45230773399999996,0.652402392343709,False
20c501fe-a4d9-4472-82c2-49faeb0b8f42,0.45206114399999997,0.6524023922978242,True
c5b391d9-aa15-4e83-959d-b6897da9d64d,0.451867846,0.6524023922618557,True
ca9de7a8-2d95-4599-9d3e-9f7ce575c407,0.451854598,0.6524023922593903,True
31363cdd-d893-4641-b0ca-19bdd9896e92,0.45185294200000004,0.6524023922590823,True
b7616720-b46d-4652-b882-83e8ae9fb8fa,0.4517581,0.6524023922414343,False
4a8d6115-eb6c-4020-ba9e-09ec46639514,0.451570673,0.6524023922065583,False
58793b38-ce80-471c-92c2-48cb5e0bae7c,0.451463035,0.6524023921865293,False
17c61d98-6c16-463b-ac90-370fb593f9a1,0.45122171299999997,0.6524023921416247,True
5a6c5949-af91-4f4a-8244-9bcbd9b6b90d,0.45117579799999996,0.6524023921330809,True
6a754f3c-f1d6-4855-a8b9-c24a4df2ec2b,0.451063041,0.6524023921120994,True
b7831394-7f83-4151-bda6-d663dacde7c8,0.451003275,0.6524023921009782,False
df83d1a0-827e-4dfd-bd52-324f5bf5af8b,0.45091550799999996,0.6524023920846467,False
707892ed-63cc-4dae-9a5b-0738032f0e13,0.45090271200000004,0.6524023920822657,False
192462e6-eba8-433f-bea5-3a1956aa1490,0.45023475,0.6524023919579728,True
7c2b3204-3213-43ed-9bdc-f747fc21f7cf,0.45010724,0.652402391934246,True
f1323e16-89d0-404e-b4a6-72ad1fae229b,0.449768065,0.6524023918711331,True
3fac8865-c162-4047-8554-6114cebe27f6,0.449647781,0.6524023918487509,True
6d5c5cae-0f55-41f6-be32-8c2644517f9b,0.44914571799999997,0.6524023917553282,False
da0c673c-edea-4ed6-8064-68d4d274bb76,0.448729014,0.6524023916777888,True
b1c4169b-183e-4b50-b190-dfcb0ed17b6c,0.44813798,0.6524023915678105,False
31fda820-44b1-4eeb-8e6f-0ffc679ff671,0.448125786,0.6524023915655415,False
69b94109-c981-4a24-96ec-85c6d639384d,0.447660606,0.6524023914789819,False
d26b2697-35bd-4d91-8d6e-a38aef2b1e89,0.44754062299999997,0.6524023914566557,True
b63257ad-2166-4442-9f72-0b2593e29b78,0.44743539299999996,0.6524023914370748,True
d9513109-d959-4a2c-bb52-2d75f9eec928,0.447246762,0.6524023914019748,True
a82badd4-9c7d-45a3-b25c-c09fcffcfe1e,0.44686769299999995,0.6524023913314384,False
4459712c-3c16-4ef5-83fc-ba33a39cfa64,0.44570564799999995,0.6524023911152077,False
2ce96b7b-348e-4f7d-b588-f25d20260a47,0.445698873,0.6524023911139472,True
9ab9428e-96ea-45b5-a1ad-b84ca97cd889,0.444788236,0.6524023909444976,True
a976a7d5-c2a8-4f00-959b-b1be76399153,0.44473780399999996,0.6524023909351134,True
078f638d-b943-4bb8-b4f7-e1d25ce0f0a1,0.44453743,0.6524023908978284,False
a096fd4e-ff3c-4e1c-919f-51febaefc2fd,0.444491815,0.6524023908893404,True
6e5b4b2d-6298-45a7-aa43-812a71b3482a,0.444367165,0.6524023908661457,True
06f947c7-3546-4f14-9a0b-07715a2a3d28,0.444253355,0.6524023908449683,True
67219d91-0e28-4a3c-910d-4a905928988d,0.443875189,0.6524023907745999,False
0f9e54ed-ab97-41e8-a5d3-2c258c97f875,0.443569586,0.6524023907177341,False
7d187837-4ba1-43bc-9ad5-c3981d8eb10d,0.443319684,0.6524023906712328,True
de42b835-e545-407f-a3ee-789b9c37e2e3,0.44326413299999995,0.652402390660896,False
e8f658a5-d7f6-4341-96ec-60bd7f30a8ee,0.44303560799999997,0.6524023906183727,True
7115e598-a91b-472d-af4c-720c236f0f24,0.44284697700000003,0.6524023905832724,True
810fa071-fd32-4f1e-a2d0-1a1dc6679c25,0.442661808,0.6524023905488168,True
52ff143f-ee72-494c-8b1d-135314721da2,0.44260430100000003,0.652402390538116,False
460004cf-0910-4db1-afd3-b0e07418fa1d,0.442315558,0.6524023904843872,True
f575a9cf-7b65-428c-adc2-c4f4b735ace9,0.442059935,0.6524023904368215,True
cd5ac22c-b0e1-4123-8f53-5ef559835156,0.44187612200000004,0.652402390402618,True
c0819f11-0af6-40ff-8f4e-c42f0a72bcd8,0.441759601,0.6524023903809361,False
c08c319d-f436-496d-9501-6cf750d33038,0.441599874,0.6524023903512144,True
8ee35e86-ca35-4c6b-bb57-be4176839779,0.441592949,0.6524023903499259,True
d9c562eb-516a-470a-9e79-df00cfe8b663,0.44131564799999995,0.6524023902983264,False
04b3b62f-65a4-49ee-a8dd-bb69ac4bc08a,0.441041057,0.652402390247231,True
150982cc-faa9-4b34-b2fd-0b24dd44989a,0.440867028,0.652402390214848,True
1e6b20a5-49ea-4946-ae3a-1d2885a0179f,0.44054336,0.6524023901546205,False
01350925-e619-4808-a7d0-b2c996193813,0.44038589100000003,0.6524023901253191,True
e57c7092-70ff-4d6b-aca0-cd37f2e2aa9a,0.43997912299999997,0.6524023900496287,True
3e5b665c-50e4-4514-95b3-e5a9dcb5f875,0.439586806,0.6524023899766271,True
eb6b51da-7b9c-4601-b727-681b7e068200,0.439577171,0.6524023899748344,True
a91b519c-4f75-4500-842f-7d46073cf3a2,0.439531105,0.6524023899662625,True
ed7e7c81-2649-48af-8b28-4c71de624520,0.43950551299999996,0.6524023899615004,True
cf3ee26d-98ea-4190-8b82-2e07770859e7,0.43826729200000003,0.6524023897310949,True
ad7e4390-f0b6-4666-ad3e-5d9e5e2f91d7,0.438240345,0.6524023897260807,True
44e9cb61-8d57-43e3-a20a-7613c6764b3f,0.43821324700000003,0.6524023897210383,True
a23bafd9-f030-4594-a0eb-66a33861c31e,0.438029885,0.6524023896869188,True
483b869c-5e0f-4232-8eab-c5202cecbbe3,0.43772383,0.6524023896299685,False
69bde343-10d7-4a21-a454-2bf5e669062a,0.43741295799999996,0.6524023895721223,True
b3c60cd4-9aa3-496a-9693-2bd6b4147705,0.437337385,0.6524023895580597,True
fbd07345-d10e-42f9-8fe4-266317c5d770,0.43730291,0.6524023895516448,False
240f0e04-e4b2-4600-8027-ccb4da3a4ff1,0.43720565899999997,0.6524023895335485,True
1a5d0259-aaac-4e9d-8f97-46a8d7e7db36,0.43587560700000005,0.6524023892860552,True
df2c3b6c-c3aa-4349-bb9d-7e46ff7a19e3,0.43582607799999995,0.6524023892768391,False
71c4bd36-939c-46df-a8b1-376c12dea968,0.435814185,0.6524023892746261,True
eaf1e64e-fc84-4c9b-a01f-96364abec2af,0.43557662799999997,0.6524023892304218,True
264be0e9-8a6f-4054-8164-d7e785629ca6,0.435333951,0.6524023891852652,False
c1d0a36a-eff4-40bd-aa96-9db0b4b85ca7,0.435281863,0.6524023891755728,True
57a0713f-f8d5-445f-8877-7194b3c7cd62,0.435038435,0.6524023891302762,True
295fe37b-1e5d-4918-bf01-56f22eb1cd5e,0.43491333299999996,0.6524023891069974,False
d2b3b8f1-4144-4f1d-b121-78c5054bc1f3,0.433074594,0.6524023887648489,False
8c9d630a-1e0d-438f-a4c0-71e1e68d4506,0.43197878799999995,0.6524023885609436,True
90d38008-3b2d-4f1b-a273-89f3f907c45b,0.43190983899999996,0.6524023885481137,False
553abddf-be11-47e3-ad56-fed89fb54e74,0.431903366,0.6524023885469092,True
5182ad50-e150-48df-a588-fdb01c6ac4c3,0.430155254,0.6524023882216242,True
0e6f2f4e-492d-4423-9059-a0a9ae40ce18,0.430078477,0.6524023882073378,True
875e4c5a-56d2-445c-a55d-e896bb77c426,0.429835801,0.6524023881621811,False
56b5655b-f414-403d-879f-98245c50ade5,0.429743066,0.6524023881449252,True
b233c6de-1d7e-4442-8fac-d5473ee7567c,0.429566629,0.6524023881120942,True
fcb4a796-72f1-46bf-969f-5d33fffae857,0.42931221,0.6524023880647525,True
d10f22aa-6baa-4feb-aaec-bb6bc5dac5d3,0.429080825,0.6524023880216967,False
7819f54f-c5bf-47e4-8bf4-ab1172214951,0.42877582399999997,0.6524023879649428,True
4d4ca7f1-10df-4664-a24d-b7356031d8e9,0.428561299,0.6524023879250245,True
1815cbf3-74c2-4cc7-baa8-eec1157d3aa2,0.428523814,0.6524023879180493,False
52a88aaa-25e8-4794-8e49-0363a378776c,0.42830387,0.6524023878771227,True
e8c69b71-c13f-4c4a-a28c-a376e10e32d6,0.42761091799999995,0.6524023877481796,False
fe92a443-47fd-4f17-afe4-0fede8afb9ec,0.427559432,0.6524023877385993,False
e2be2dd4-24da-404a-a4c4-5e93a64f02a2,0.4270104,0.6524023876364364,True
b57e0b89-7264-4816-be4a-4167e3197024,0.42622049799999995,0.6524023874894532,True
e1924ef6-0c4d-4037-93e5-c94ab177f584,0.42574222100000003,0.6524023874004563,False
0d065d5e-746a-46da-a86d-68a0280a964f,0.42539250799999995,0.6524023873353826,True
4482ef0f-0215-463e-9c7b-44307600d37f,0.42515163899999997,0.6524023872905621,False
