7ee9956c-17f7-45fe-9c9f-8d9c76521911,0.7902802170000001,0.6524024552324246,False
ac272e7a-61b8-490f-bb5d-8b9380a2003a,0.42444634200000003,0.6524023871593219,False
abbdba63-8965-4191-8998-6d7e8164ae13,0.424412771,0.6524023871530751,False
508b1d27-afd1-4848-a7a7-8d1390f35bc5,0.424380404,0.6524023871470523,False
e1e00223-439f-456f-832a-723483676674,0.42377823,0.652402387035001,True
b3d7f619-5d3f-4135-881a-f59ba5eed0c5,0.42375339,0.6524023870303789,False
377e560f-a04f-43d3-8404-4a39732fe306,0.423142635,0.6524023869167308,True
0b21e142-1edc-44c3-9bd0-9af381fed5fb,0.422708618,0.6524023868359698,True
1207747a-05fc-4539-8c6e-bdbbefd5c49e,0.42245495200000005,0.6524023867887682,False
1da48d50-60f9-42ab-a1bd-61657984e250,0.422049689,0.6524023867133577,True
8a758fae-1874-4982-a8cb-da21c8b66ee8,0.421339124,0.6524023865811373,True
d6e66da6-5a67-4a94-8ab2-605c0d0964da,0.420865664,0.6524023864930367,True
378993d2-c12d-4199-bda6-9c8405ead0b9,0.420805146,0.6524023864817757,True
b39d6bad-e66a-4834-984c-911347fdfb62,0.420478316,0.6524023864209597,False
f048a68e-572e-448d-af96-2d1d895a9bbe,0.41975661,0.6524023862866661,False
b5f1d447-e1ce-4b1f-aeb6-a0416f9f67b3,0.419713555,0.6524023862786545,True
fb2b3444-0bde-4252-9347-a34c0533fec1,0.419686306,0.6524023862735843,True
62291b42-a3ae-465c-81ef-f608c4ac991e,0.419521311,0.6524023862428823,True
31ae0357-d49f-47ae-9c75-965d3acccaa0,0.419105961,0.6524023861655948,True
7a9d280f-7869-4c36-b164-6bd3c9e149c4,0.41850529200000003,0.6524023860538235,False
6d015a67-6753-408c-87c5-85556c99fe15,0.417057816,0.6524023857844802,True
682e3e47-a6d6-4c80-a2ca-bd89be194c93,0.416880175,0.6524023857514252,False
8b87abee-c6e8-432b-8d26-8ede6625c5d8,0.41680686,0.6524023857377828,True
c752098e-ce9a-48bb-8fa8-add9116a2adb,0.41649373,0.6524023856795161,True
73b09168-de4e-4657-852d-923c69f98a6b,0.416468137,0.6524023856747538,True
a29ac769-c4d9-4e29-b73a-eba211ad88b6,0.41632557299999995,0.6524023856482258,False
8c758d39-95a7-4a2b-b969-dd9854b07bad,0.416044056,0.6524023855958416,False
003dd59a-80fe-4b54-a6ad-e062f8a72afd,0.41528576899999997,0.6524023854547412,True
8ee82289-f27d-4405-8ec4-85918bd4b0af,0.41523458399999996,0.6524023854452168,False
716ec0d7-fdd6-4bd8-bea0-4342fc1e4d48,0.4150452,0.6524023854099765,False
2d24237a-2823-4525-8e45-a5a02179fcc5,0.41498694,0.6524023853991356,True
32ff9f42-3107-4bd3-9cb0-0b0b30449aec,0.414907001,0.6524023853842608,True
2fb3b70b-98e5-43c2-aab8-8f045841ff18,0.41462879700000005,0.6524023853324932,True
f86c8f13-feb6-4435-8969-200d0a94555d,0.41428254600000003,0.6524023852680636,True
040e3300-43b2-40a5-ab29-c74e52568409,0.413678566,0.6524023851556762,False
2dd80d13-1850-447f-8920-9f3d460c8a08,0.41265818200000004,0.6524023849658052,True
83e099f2-aab5-419a-b52a-aefe5956a83c,0.412188185,0.6524023848783489,True
b7e98291-dd09-4edf-83a4-7fa2b463fac2,0.41195439100000003,0.652402384834845,False
d61db08a-4bb4-4525-824e-097a17eac5e0,0.41168612200000004,0.6524023847849261,False
15ebd805-500a-4d73-afe7-54907e4d3008,0.410891403,0.6524023846370464,False
e681f921-95e7-4dfa-b85d-f36d3372b6b9,0.410727009,0.6524023846064562,True
540cc0ff-5525-4765-bf3d-c1dd8e2cd8f9,0.410336198,0.6524023845337348,True
0365c594-0cc0-4b5e-a887-ac70250a9fb2,0.409999282,0.6524023844710423,True
f21589b0-0408-4dc2-86dd-52c0497a4498,0.40953259700000005,0.6524023843842024,True
06d805e0-f122-4394-b9db-f8fad1a09a79,0.40942360299999997,0.652402384363921,True
2f2a3855-7c5f-4ba1-9e8f-18638d5a575b,0.408498664,0.6524023841918103,True
1c30106a-c636-4535-9baa-fc6782e3c982,0.40783913299999996,0.6524023840690858,True
97a2b17b-dc49-489a-b5d1-aec0c4e0ec25,0.407236055,0.6524023839568663,False
35035829-939a-4564-a465-45c7848877af,0.40721302200000004,0.6524023839525803,False
a07017bd-5118-4ffe-9423-a066a344a5f7,0.40720414,0.6524023839509276,True
a9de0fb1-2fa7-443f-87f1-e5d3ac3d708d,0.407058414,0.6524023839238111,False
605bcfd0-819c-45c0-ada4-4a4d3abb4431,0.406845546,0.6524023838842012,False
2e1c1128-b6f3-40d3-bb1f-918101fd0f7f,0.40680986700000005,0.6524023838775621,True
020b581b-986e-470e-aaa7-18e21c9bb2d9,0.406687776,0.6524023838548436,True
970fdc46-37f6-4866-a8ce-7ea459149f1a,0.406037428,0.6524023837338282,False
bca27194-3923-4010-a709-d4909947e3c9,0.405630509,0.6524023836581094,False
400f252b-6d57-46e3-bdcd-a46275c94351,0.405409962,0.6524023836170705,False
fac8ae12-23b4-4d66-98b7-c08a6f7ca5f6,0.404892996,0.6524023835208744,True
e22243f0-7657-4e4b-95c0-a645bfb70183,0.403500769,0.6524023832618115,False
6170505f-1105-41ae-a570-be22dacd84f9,0.40285809899999997,0.6524023831422247,True
8a76a3e5-fb3f-4301-b246-8ec1b910eefb,0.40246171799999997,0.6524023830684669,True
480b96fc-ddc7-4abc-84d8-11e15373fefc,0.402289044,0.652402383036336,True
13b3dcb8-e432-4290-8350-d9ce154f6292,0.401718786,0.6524023829302236,True
7b47fc62-26d9-4aea-ac3e-2a27c2950783,0.401715775,0.6524023829296633,False
6b03b7c5-5923-47b3-98de-a66af9f15c00,0.401591125,0.6524023829064685,True
61865990-41cc-4eef-bfcb-b33ffa441e0c,0.401527746,0.6524023828946751,False
b75cc785-f48a-4171-9c37-af51623de036,0.4010719,0.6524023828098523,False
23c9da2e-7eb9-4038-9ff0-5ba8eaf2b6b8,0.400895162,0.6524023827769652,True
fd1e1855-8ae9-46a9-8948-55888d8f8f5c,0.400507813,0.652402382704888,True
c006349d-873b-481c-88a4-96f5208742e0,0.400210942,0.6524023826496468,True
45569a35-5778-45ad-aa1f-17c3ed33fb2f,0.399353145,0.6524023824900296,True
03151688-7fe7-4e31-8fb4-7ff758da8898,0.39854909200000005,0.6524023823404129,True
28e1e120-1527-41fc-abf4-a54303359bb6,0.39841962399999997,0.6524023823163217,True
05bf155b-f554-4b07-a526-0ed3cb307d70,0.39790115200000004,0.6524023822198455,True
bc32deb5-5623-48d2-b655-23c238937a46,0.397586065,0.6524023821612146,True
f0cee88c-370d-4fdd-baf1-47dd7ce88a00,0.397502061,0.6524023821455833,False
4bb020f4-a518-426d-8eed-628ee2261c85,0.397473759,0.652402382140317,True
c7745a88-3827-4763-bed6-afbd3ff07abc,0.39713127299999995,0.6524023820765877,True
2af842b5-2df6-43d1-bf4a-827fb81b3b09,0.397012795,0.6524023820545416,True
90816ec7-9741-4852-babc-ee27f13b5247,0.396852315,0.6524023820246798,True
c150d7dd-b63d-4a67-9863-07470ee9f4df,0.396843885,0.6524023820231113,True
8529c2bb-e303-4eb4-8e29-70a3603c1983,0.396617166,0.6524023819809237,True
8c08b446-d860-4c00-bff9-ef81708a7b07,0.39522765,0.6524023817223652,True
35487de3-6e25-4e1c-aae5-6425ca525557,0.39444753299999996,0.6524023815772024,True
b1b0291c-6eb5-4fe2-94fa-873c2bb12355,0.39387938200000006,0.652402381471482,True
e9202392-d813-4661-89ca-8bdf8b78ac3e,0.393717548,0.6524023814413682,False
658df017-765e-4015-82dd-2c07a2e17088,0.39326004600000003,0.6524023813562371,True
87812e87-c8ed-4786-aff2-6f80e6d98a89,0.39299222899999997,0.652402381306402,True
974c154f-b068-4075-8d49-7f2f12ed792d,0.391695898,0.6524023810651833,True
ae6a5f0c-dadb-4624-b263-6bf98a08bfec,0.391458341,0.652402381020979,False
7e3ec0b8-106d-416b-9475-c182b3d23f0a,0.391003549,0.6524023809363522,False
4aec05e3-dc5d-4f19-a10b-acbda2b01580,0.390751991,0.6524023808895428,True
b1adf239-b6ba-4fa2-ad16-246a3ef55fbc,0.390706677,0.6524023808811108,False
f276ca2e-53d5-4ea6-acf1-be2954174bdf,0.39059678,0.6524023808606615,False
f3f03517-dbce-4a29-acb5-06a47da83865,0.390559596,0.6524023808537422,False
cc57a766-692f-4172-a7c2-c59c9c6eeead,0.39052843299999995,0.6524023808479436,False
db6cdb11-82a7-4264-a695-2250a6208a96,0.389998671,0.6524023807493664,True
9dd8fe91-3fd2-4929-b377-fb8947fe3d5b,0.389819524,0.6524023807160311,True
9308130c-b53d-4584-b011-664d945773bb,0.38964037700000004,0.6524023806826956,True
e162e07d-da11-4c4f-b269-0b67107893fe,0.38959641799999994,0.6524023806745158,True
210e0828-d4cb-4ed3-8416-39b9626d910e,0.389404927,0.6524023806388835,False
cc1dd378-f766-4542-9829-572b78c54193,0.389249265,0.6524023806099183,True
d6392a93-401e-4a00-8e74-899e4b9173b6,0.389145691,0.6524023805906454,True
9df0689d-4e6e-4364-9da3-e23e1885f857,0.388596207,0.6524023804883984,True
8c4a2644-dcb1-4ccd-8f53-9a087a8d876c,0.388457557,0.6524023804625987,True
bb33b03b-b47f-4645-846b-268a357d7bf1,0.388082252,0.6524023803927625,True
acf3ec67-d712-4c44-a1ba-e3a2640d388d,0.38778011100000004,0.6524023803365407,False
4db54818-6e42-4623-a181-170a7c92bb67,0.387470142,0.6524023802788621,True
f046ddbe-f5e5-4436-8dae-2175e27519e4,0.38732682399999996,0.6524023802521939,True
4c784c09-41a8-4fba-abed-afb02bc048c9,0.386193081,0.6524023800412291,True
cca030cc-d833-41d3-ac73-d7e75cbee61a,0.38573588,0.652402379956154,True
850d53d1-5bf8-438d-b403-3fb1c62bab1b,0.385663318,0.6524023799426516,False
60a04e37-73de-4886-a37d-55f6b9b34659,0.385566519,0.6524023799246396,True
011ee29e-fa45-42ed-98ca-235bc3e61245,0.384509101,0.6524023797278771,False
5759df60-71ab-47dd-99b5-30716c49edd2,0.38430406100000003,0.6524023796897235,False
04525867-84bc-4357-9de7-b38f9819d8a2,0.38321924399999996,0.6524023794878627,True
1db30af1-09aa-4cb0-bf1d-7478a960a5ae,0.38299373,0.6524023794458995,True
0f31a443-6dde-44bb-bc97-0fc14d5fd30e,0.382614059,0.6524023793752509,True
11d3a667-2a83-4589-abdd-347e611af6b5,0.382471645,0.6524023793487508,False
935845ec-d250-47cb-9731-f720e86d70c0,0.382261185,0.6524023793095889,True
48cc5e25-7c9f-48da-bf30-1527af2c4757,0.38221526899999997,0.6524023793010448,True
6a6edee8-fdd8-452e-848a-0666403fd341,0.381836351,0.6524023792305365,True
b5694467-dfde-48c7-9959-3f2f85138a88,0.38171968,0.6524023792088265,True
16ee8cca-e2dd-435a-8719-4f4d8e04fd13,0.381527135,0.6524023791729981,True
f76a53f5-4794-402d-ae19-607ae0e750b6,0.381256307,0.652402379122603,True
3ea8777b-4d0e-4600-bac2-beedc4e03b4e,0.380836591,0.6524023790445028,True
ce2e9336-dc95-446b-bb2d-e06019db3999,0.380834935,0.6524023790441947,True
5be7efae-8b53-4480-9d0c-f482a2adf831,0.380427113,0.652402378968308,False
2b99e310-9ec2-4610-a7cb-2e6e3d4a04ce,0.37959280100000004,0.6524023788130605,True
4f5b6087-a656-4d45-99a4-23c472177fb5,0.379035037,0.6524023787092728,True
31b9da6e-4253-4d77-8a17-2948a388f7ba,0.37703446399999996,0.6524023783370096,True
9b7aaf43-77e5-427a-92a0-aa08e6a3cedd,0.376750539,0.6524023782841774,False
00db31d0-b2ea-400c-a8f6-03acd966b82b,0.375885365,0.6524023781231874,True
6f5bed37-a502-4167-b803-939a8d61c257,0.37577953299999994,0.6524023781034943,True
6f74d839-7f79-4683-9b0f-82e8b53e4c93,0.375551911,0.6524023780611388,True
4437ce2d-fccb-4924-b731-20d4bfdbca83,0.37531887,0.6524023780177748,True
1abdd456-c4cd-4d3d-ab2b-083d03cc6593,0.374123253,0.6524023777952965,True
1c3f6703-13e5-43ae-93f3-d249191ff043,0.37230002100000004,0.6524023774560326,True
12b30e4a-724c-4e7c-988d-21b3bfa25195,0.371121114,0.6524023772366636,True
7a2c1672-804e-4c34-b2f4-f2970abf216d,0.370525865,0.6524023771259005,True
92f89450-f8af-484d-ab5c-2a1f7d57fc4b,0.370074235,0.6524023770418621,True
82cee36e-76b6-4cb1-9222-7f3fcabb8f9d,0.36983020299999997,0.6524023769964529,False
acd34519-fae8-492d-b1b0-195a416144d9,0.36948305,0.6524023769318553,True
998a0c47-4ac0-41f2-96b0-88a67b418cf2,0.36921433,0.6524023768818523,False
2165ccc8-0e9f-4e45-bbfe-5861162a9cf9,0.36918181200000005,0.6524023768758016,True
417f82f1-f45e-4fc1-8a8a-56412fd1f3fd,0.368951631,0.6524023768329698,True
5c20aa52-91c2-419b-9867-177dd8bac69c,0.36871783700000005,0.6524023767894659,True
cb972ddb-f435-4968-94e7-947b38dc9079,0.367991465,0.6524023766543037,True
7c7e3eda-65b2-493b-8904-5d10283d75f9,0.36673262,0.6524023764200599,False
551d4f32-f843-495b-8502-53f373d41b61,0.36655648399999996,0.6524023763872847,False
285cced7-52d6-41c1-bfd6-0fa1cdbff697,0.366416629,0.6524023763612609,True
8b07d646-637c-4990-8a45-23a839c4f44c,0.366108165,0.6524023763038624,False
1059d5d6-345f-4fa7-855e-a6cfede71c12,0.365842004,0.6524023762543356,True
c230166b-f565-4406-8ea6-3c3b1bb36b24,0.36432859,0.652402375972722,True
aeeac8a7-0b26-4b9c-8a6d-c59d78eb488e,0.36080737700000004,0.6524023753175002,True
572999f5-e25c-4668-a4eb-bc11f9180b17,0.36071328700000005,0.6524023752999921,True
53ade9cb-fcca-40ce-bff5-2d4d5cd6b3ee,0.35934258799999996,0.6524023750449347,True
2e835bb9-b5d5-4f88-a0c4-fe1eac3abbde,0.35931759799999996,0.6524023750402846,True
f034a34b-b6b1-4468-882b-52ba2198b6b5,0.359282823,0.6524023750338137,False
d8d351a4-5f9f-4a26-91ad-70013c3e74f0,0.35901831799999995,0.6524023749845951,False
698c154e-583d-4fda-b25b-418e8c3c887a,0.358711209,0.6524023749274487,True
a488fb5a-318f-4c8e-920d-4dc2a4c4a41a,0.35848765200000005,0.6524023748858495,False
52f02719-8476-4261-ae21-8d8ec7bf26a7,0.35788066,0.6524023747729014,True
0082a619-5f40-4147-bdab-fc0d592be457,0.35582619299999996,0.6524023743906094,True
d0093cf3-da77-4038-9f56-112f6156932c,0.355644336,0.6524023743567697,True
5d7cb5c5-e79b-4af9-85a1-f530c619b2ab,0.355538956,0.6524023743371608,True
077f9c49-4d20-4df3-8fd9-3b6cbc5f5484,0.35491751200000005,0.6524023742215235,True
4e247486-8a03-4a40-9954-f4447ffac18f,0.354243529,0.6524023740961097,True
80aed5d8-7945-42f7-b6e8-302b37de222e,0.353608837,0.6524023739780073,False
56bcae44-bc69-494b-bb70-07fc93069d81,0.353187466,0.6524023738995992,True
9c359f4e-e567-447c-9635-cec65d0a200a,0.352293388,0.6524023737332304,False
9533492d-d680-4e01-b97b-a2313418e972,0.35224190200000005,0.6524023737236502,True
ca60a249-a432-4e9d-b41e-6d0fe1247db9,0.35190694200000006,0.6524023736613211,True
28117120-7d37-430b-8339-5cdff4ddee3c,0.350423486,0.652402373385282,True
167811e5-a3de-465f-ac1e-c2196d3b7655,0.350161541,0.6524023733365397,True
4b26615f-ee70-4c5e-a82e-e9c26f2f3908,0.349821162,0.6524023732732025,False
8194f61e-690c-486e-b6a3-38a367936d69,0.347456876,0.6524023728332596,True
65b79966-f474-4779-9e66-37e675f7beea,0.34733779600000003,0.6524023728111015,True
d0fbe80a-88a1-45b5-ac8d-8102976d6e24,0.34684913100000003,0.6524023727201715,True
e1be30ae-7b24-4aba-9335-dcc92a06a9a1,0.343349898,0.6524023720690394,True
23ebab92-7602-41c1-bbbf-ade9c53a5a44,0.34316126700000005,0.6524023720339391,False
2f79192c-fbd3-4b0f-b5f0-a175b18b8f13,0.342802822,0.6524023719672402,False
215c100f-1370-4532-9f2a-39fde9d5e4a7,0.342621267,0.6524023719334566,True
734315ec-f7cf-45b5-98e4-feff11e99eab,0.342442873,0.6524023719002615,True
5a672582-e807-4615-8bbb-a893035b874f,0.34221766,0.6524023718583541,True
9686c1e8-cb79-409c-852d-9f498a5242ac,0.342124624,0.6524023718410421,True
8ae74006-596e-4e34-8f8f-f819482647f9,0.342120559,0.6524023718402856,True
b12dfe86-ffd4-4bc6-b39b-f4cda55fbb4b,0.34185846299999995,0.6524023717915154,True
ded0a575-7508-4e3c-917d-e78eaa3f609e,0.34147984600000003,0.6524023717210629,True
acc8b023-8278-4bb4-953f-e9160e6286df,0.34094240600000003,0.6524023716210566,True
68d4c4a3-b34c-4067-8949-075a74a483f5,0.340549035,0.6524023715478589,False
406536f7-e2f7-47fe-8bd3-c84477e306eb,0.34028678799999995,0.6524023714990603,True
88562717-74ef-437a-a178-8e195eb1d9ff,0.33971984200000005,0.6524023713935638,True
51130a2e-dd1a-477d-a30b-99ca48fac53b,0.33863577799999994,0.6524023711918427,False
bfca5e2c-c7b0-4f2e-a0fd-8c19ec705768,0.33606615,0.65240237071369,True
929dc871-95a8-41bf-a5fb-193b50ffdee9,0.33572155600000003,0.6524023706495683,True
1571f727-96e8-4ee7-9c28-d6e788c32221,0.334693494,0.652402370458268,True
faf0439b-9668-4ee3-9d58-9027efecd27d,0.334384729,0.6524023704008135,False
9d5312e2-9596-46c5-9e4b-cca1a0f59490,0.332422997,0.6524023700357772,True
8a049c49-41d2-47c0-8cd2-a9702aeecf89,0.332179568,0.6524023699904803,True
e5d55c74-b822-4bd1-a224-11c83f731978,0.33150438,0.6524023698648422,True
697bdaf3-8bbd-4107-8f2e-500f2b68b836,0.32917998800000003,0.6524023694323225,True
38ea8ef4-cedc-4a35-8ca1-7a059d2c05d7,0.32802923300000003,0.6524023692181915,True
fe2e2b83-8f5c-466b-a7e3-4174b0b7740f,0.328015684,0.6524023692156704,False
d4c3dea8-9375-4403-ac45-4b805072b786,0.327386563,0.6524023690986044,False
2c97a768-0ebb-4b4d-a97e-b359e099081e,0.32689549,0.6524023690072263,True
a1f0f239-7902-45e5-ad51-e8e8c8cf961d,0.32660735,0.6524023689536095,True
ac7d9b4b-4ac3-4675-b6cd-188a989d293e,0.32644431100000004,0.6524023689232714,True
252ac784-a010-45a4-98d6-a1b3c79243f7,0.324985092,0.652402368651742,False
ff4d9e8a-7b9c-405a-b79b-9fd84a66ce73,0.324724803,0.6524023686033077,True
6513da33-39f8-44cf-8462-fe9baed33b78,0.324053981,0.652402368478482,True
8a13713f-c45f-4f7a-9d1e-66a58f7cce92,0.32151958,0.652402368006884,True
9fb6e082-fce0-46a3-8d90-74b00814bb71,0.321287292,0.6524023679636601,False
ff7ea4e3-4fca-4e00-beef-b99a3f9ddc18,0.321267721,0.6524023679600184,True
1217aee4-00a3-4b7b-bd62-b0a33d9560d0,0.319772222,0.6524023676817379,True
5037e019-589b-43eb-8e23-fa99ca014a43,0.318677469,0.6524023674780277,True
c255070f-997c-4b93-b8bc-30cfcf53c580,0.318214548,0.6524023673918877,True
40578da3-4b12-4e41-ab42-7ee7aa34834f,0.313577205,0.652402366528977,True
8d8feea1-34c0-4e22-819d-19624ab606d2,0.313264225,0.652402366470738,False
3d647615-70ed-4f26-9719-aeb5f5e89fe6,0.311683367,0.6524023661765739,True
044e149b-e6de-4bcb-907d-f588116c1f3d,0.308354699,0.6524023655571793,True
17b2a46f-c856-4beb-817b-b9d18223b4f8,0.304378544,0.6524023648173012,True
52acb05a-bfb9-4e78-8567-e1a35b9c2853,0.304112383,0.6524023647677742,True
0852096c-d8c2-4813-8e17-5e906b3bfc0c,0.302777664,0.6524023645194114,True
0782d379-46a7-4245-8bac-596590e41c0e,0.29995542399999997,0.6524023639942522,True
89a07d95-2bfd-428c-b4fd-93296e61d9ae,0.299708834,0.652402363948367,True
1fc4450d-40ef-489b-b667-71c8669d3941,0.29960797,0.6524023639295984,False
b17df54b-9bff-4557-9947-6d2dc5b576b8,0.298936696,0.6524023638046885,True
415c062b-9a00-4d95-a82f-6140038011b1,0.298226883,0.6524023636726073,False
c22f354d-7cf1-43a7-94fe-9307c10c1001,0.296942596,0.6524023634336287,True
03d92196-7cc2-48bf-a0aa-48325ac82e40,0.295476604,0.6524023631608383,True
207a90d9-b1d8-40a1-ac9c-ea745dea57fe,0.295208787,0.6524023631110034,True
0712c39c-f829-4f37-8ce5-ce1318e64210,0.292837575,0.6524023626697707,False
f6ad3e19-5730-4366-a519-6d6921766a83,0.292255424,0.6524023625614448,True
4ba55334-a1a3-406d-82b4-ed1a27110116,0.290205322,0.652402362179964,True
be46fb48-bd9d-42c2-b936-b4125b813171,0.289901676,0.6524023621234619,True
f3e4773a-0c6f-4d5a-9b9c-66f49ac29367,0.284637168,0.6524023611438476,True
d988c2f7-8357-4773-ae69-47ec3e18c92d,0.28449656100000004,0.6524023611176837,True
b59a2fb7-0896-4b0d-af88-b0fb75b4194d,0.283589686,0.6524023609489333,True
cc2ab429-e2f7-4ff5-9180-47a2cc04a3d5,0.283094097,0.6524023608567147,True
5ea80ba6-a93d-4f4b-81dc-ef14a5649c2a,0.280983627,0.6524023604640006,False
cb9f8ad3-fc2c-48ce-be8b-3471647e0eb6,0.279451847,0.6524023601789684,False
0bf7aaf9-a133-4402-ab43-b5a7662554b9,0.276063865,0.652402359548536,False
1d9784af-ac70-429c-81fe-6c68923123fb,0.273862918,0.6524023591389859,True
ca958c74-2cf8-4e4c-b054-ae13fc637ef4,0.273537895,0.652402359078506,True
94fa311b-3aac-4790-b816-b22fc15ef6a7,0.25385989800000003,0.6524023554168413,True
be288f89-d8e8-47fd-9836-5409ea73554c,0.252884979,0.6524023552354292,False
23ead4bd-849a-44cd-b096-f003ccde0d92,0.250770896,0.6524023548420422,True
2dcd14e2-04c9-4bb9-a7bf-683ed2ffbddb,0.219231725,0.652402348973254,True
e9506bef-0d57-4dff-ade7-bf812b5a1d54,0.201593443,0.6524023456911306,True
16ddc61e-1d0d-4f53-a5b1-8500bb0597a0,0.184613638,0.6524023425315342,True
