2ad924c4-ee8c-4868-bdf9-9ba538da27dd,0.7902802170000001,0.5435510832818133,False
53eda700-d059-4547-a173-b581b0f6bfb8,0.761418313,0.5435510797065086,False
77d011df-4333-4149-acef-616176502c31,0.744449197,0.5435510776044191,True
77d2ee4c-436b-4d41-915f-d5600c8b5b19,0.731606027,0.5435510760134317,True
4b2ad052-9592-4fce-91f0-fc10ab4697d8,0.72302068,0.543551074949891,False
e6468cf0-29fa-424c-9f26-fd2d81386db4,0.72145307,0.5435510747556971,False
a68c708e-8b7e-40d7-a152-915f23703b56,0.7126011109999999,0.5435510736591244,False
a897fc3c-20bd-4f68-b6ec-8eeb51d10b46,0.7114599909999999,0.5435510735177633,True
6f32682a-fff9-4d78-b521-1e5d4fe5fb79,0.710031333,0.5435510733407819,False
96928bf0-cd54-49e8-9663-ef65d6d1894b,0.700277015,0.5435510721324202,True
d3c9f668-9ca2-4662-a28e-c85762fa3c4c,0.6969018290000001,0.5435510717143022,False
b76bb4ac-0e45-4f00-b17e-4ea9d6381b84,0.694348159,0.5435510713979531,False
4d075faa-ff7b-45b9-82c4-5e2dd1470fbb,0.6936091409999999,0.5435510713064036,False
d309f38c-9954-451f-9596-eb2488723bfe,0.6930685390000001,0.5435510712394336,False
1a10a57c-3ca8-45f7-ac96-0832ac1ee110,0.691957378,0.5435510711017826,False
c7b39d95-4bb6-4977-970e-8125cd371d0a,0.689963428,0.5435510708547713,False
3fba2e56-a7bf-4e69-8dab-2683237863a5,0.686877437,0.5435510704724772,True
d3305139-1608-46c9-943f-b4079d2afbd6,0.6862383790000001,0.5435510703933104,False
3266f862-39db-4439-9ef9-822568157bf0,0.6814902359999999,0.543551069805107,False
928c749b-af88-4213-a740-25d827038d10,0.6725840809999999,0.5435510687018034,False
1b22f36f-b338-4a75-adaa-4e2429e1714d,0.671984466,0.5435510686275222,False
2ea5e068-ea78-4c0c-a138-11649ababdc5,0.670373801,0.543551068427991,False
2db4771f-ac1e-4158-8f1f-fb4951933709,0.670258184,0.5435510684136682,False
f21d2593-bdf2-4814-becb-427e85a815c7,0.669780358,0.5435510683544744,True
8e6399e3-0f9b-4c3f-a454-c29f59ea89ab,0.668269955,0.5435510681673635,False
e129ab6c-6d0f-4b15-8919-37a32b37264a,0.664675126,0.5435510677220305,False
4c8f1285-28b0-4c8c-8513-3c0fe9fba420,0.663366,0.5435510675598539,False
f76ef815-c2e3-4877-87d5-e9130a3551bc,0.663230962,0.5435510675431251,True
b2a9f8b9-44d6-4ee0-83ed-004237ac99c3,0.662869959,0.5435510674984034,True
bf2cc754-ab6c-4f24-8712-15b46fd00b54,0.662783246,0.5435510674876614,False
d484b46c-2e24-4111-8653-a201573d6790,0.66152139,0.5435510673313404,True
9ecf8463-36c5-4e1d-a28b-68585876719b,0.66134977,0.5435510673100798,False
2654b86c-fa4c-4e05-a33e-1c9bce643c96,0.661154365,0.5435510672858727,True
9dc391c3-6cef-4ca6-9b19-51d63bc1c151,0.66050206,0.5435510672050639,False
bf6ccebb-fa02-4f58-b4bb-13ed12fed769,0.66044109,0.5435510671975109,True
adf2dd12-432b-472a-8216-5b5af7dd2875,0.658365245,0.5435510669403514,False
017aff66-be6f-494b-a85b-e4f737f9e8c1,0.6570643979999999,0.5435510667791998,False
f85b011e-689e-4710-a272-5b3c19bf5753,0.656994847,0.5435510667705837,False
1609eb90-e718-4c4e-81f2-2da7dce7da0d,0.656019024,0.5435510666496968,False
267d4907-540e-43f9-a299-1f614b051a2c,0.655801338,0.5435510666227295,False
b809a0a9-b55d-488d-86e4-18e3931e92c0,0.654590065,0.5435510664726744,False
4aa7c290-5f44-4d47-8f8b-d1fd1320921d,0.654033957,0.5435510664037824,False
a1fb4d30-70f5-4627-a476-1a05aa9d5c66,0.653960793,0.5435510663947188,True
ed0d13e3-3d0b-4625-b948-aff7cd6d40b8,0.653749881,0.5435510663685905,False
c5fc48c6-3b59-406a-b2fc-078a2e51e2e4,0.652919935,0.5435510662657751,False
75a546f0-6891-43b6-80f6-0a9b83e33827,0.652528221,0.5435510662172487,False
aba97108-441c-454a-a895-b4f579699f67,0.651747502,0.5435510661205314,False
0f6065d1-f96d-479a-bd59-5f18c98e7176,0.651513105,0.5435510660914938,False
976a0485-38a5-4a2d-a0d4-386a88e21825,0.651267418,0.5435510660610576,False
083dacf1-bfbb-4333-a071-3fdff52d8d5c,0.6509157489999999,0.5435510660174919,False
65989fc8-2ac5-4a64-8384-3d5af3c1bed3,0.650863811,0.5435510660110577,True
16c60b8b-d6f5-41c6-b20d-4c83ff1929c0,0.6503102629999999,0.543551065942483,True
73c53e66-6dd6-4295-8746-a21bdfb4b252,0.649756714,0.5435510658739081,True
5521d07d-b5a9-49f3-aefd-b3679c14726b,0.649524576,0.5435510658451503,False
7f450843-2a7e-4756-8e31-786fd2fc3079,0.648754997,0.543551065749813,False
bc93f351-ca39-4fd3-aa76-bf5c99a132ab,0.648647509,0.543551065736497,True
74b19359-fa24-491e-a055-9c93952ad8a2,0.647876727,0.5435510656410107,False
75f61763-a315-4850-9a9d-96aeb3263c49,0.647751023,0.5435510656254382,False
afa479f6-dca9-4dfc-9c9a-ae3d38a499af,0.64558154,0.5435510653566773,False
845a3793-c264-4b80-8dae-799d7fe16b2b,0.644284306,0.5435510651959725,True
c1682284-cec6-4633-a17e-7605e94ddba8,0.642729342,0.5435510650033394,True
c58c5147-c412-4333-b971-e734fcc4acc0,0.6421214470000001,0.5435510649280318,True
d8f573d3-d0b6-4e07-9765-33653752674c,0.641770831,0.5435510648845965,False
b54de807-e808-4127-9fdb-087e4bbe8bdc,0.64145198,0.5435510648450965,False
8caa0b0a-9af7-4914-9ebe-325cccc058d2,0.641267564,0.5435510648222504,False
f4e18d8a-4cc5-4a5a-a9d4-4a79bad2b6a7,0.6411284620000001,0.543551064805018,False
e45158f0-6ea7-4837-b82a-43adfb92a185,0.639214452,0.5435510645679053,False
a22a9f79-a75f-4849-8bc2-1266f10957b7,0.639173203,0.5435510645627951,False
8e8f288e-bffc-44af-a8b4-1ee7d64f1665,0.638944678,0.5435510645344848,False
ef0f68f2-c6dd-4a90-a8da-363660f0ec93,0.638712841,0.543551064505764,False
1dc2444b-f342-4f55-9c76-3833bccce508,0.6379944470000001,0.5435510644167674,True
81feda66-5a25-40e2-938f-7e8846d9fa55,0.637115574,0.54355106430789,False
830ad906-97c9-4329-83a3-a7a6fb01126a,0.636732441,0.5435510642604264,False
ebb05fb7-5563-43f3-9c35-dc7b07b4b4f6,0.6365627779999999,0.543551064239408,False
e63843f9-a306-4f75-ab29-0fd4e5155639,0.6355579,0.5435510641149208,False
e781679a-2cd9-4d02-8f72-fe4937736f27,0.6348906910000001,0.5435510640322649,False
19c80930-b878-4fc4-867e-2d6d79e81138,0.634188255,0.5435510639452449,False
fcf87477-27c1-4d5f-aa98-28395f229f0f,0.633835833,0.5435510639015857,True
23919992-0170-4265-a15c-a9fcbd561f77,0.6323302470000001,0.543551063715069,True
93ba7cfe-495a-490d-bd78-5a886718175d,0.632172327,0.5435510636955054,False
1c2cf086-1da6-4aa0-863e-2a98353d5a8f,0.631666199,0.5435510636328046,False
ed9b1443-8af8-4f27-94ca-8db60ca92920,0.631659274,0.5435510636319467,False
0ff63f90-7f0a-4173-91a5-0c3be8d387dc,0.630227906,0.5435510634546242,False
d7841407-19b2-47bd-a3c3-f2900306e891,0.629634464,0.5435510633811066,False
ba15a2ce-4b57-4c41-abde-ab281bb69840,0.629319226,0.5435510633420538,False
dd72ce3d-3c88-4392-bda6-e4e885de43d9,0.629316215,0.5435510633416809,False
afaf4164-f516-4a19-a5b0-3a9fea8ae1ef,0.6286739960000001,0.5435510632621205,False
c2d97483-acc2-4a26-803e-73023eabc169,0.626400036,0.5435510629804147,False
b5e886b5-7da5-40e0-aee8-32ce9cb4443c,0.6255737029999999,0.5435510628780457,True
8cb1166a-4a1e-4dac-ba41-419c74602663,0.625389136,0.543551062855181,False
cfe2bfd0-d90b-45c4-b3ad-ca7c68c5cef5,0.624902881,0.5435510627949418,True
ce250e42-873c-4716-99d4-434cde99ee1e,0.624868105,0.5435510627906337,False
a7facbbb-e5a7-423e-99b5-8b90747c4e9d,0.624867352,0.5435510627905404,False
661317fd-ed4d-480a-a5c9-a660ec6a0461,0.624715303,0.543551062771704,False
62cccd9e-275d-4bbc-abe8-9df79391dc0c,0.624326299,0.5435510627235127,False
634b03b2-0458-4056-be32-bccad449a5d6,0.623754535,0.5435510626526806,False
d956da36-71ff-430c-882a-3785a8d0c9af,0.622272735,0.5435510624691099,False
a1d5b91f-3991-4d71-b3dc-3223aa807b18,0.6221834620000001,0.5435510624580504,False
3f71766a-673b-48c7-ae38-7024f67c4b6a,0.622175935,0.5435510624571179,False
cbc1d5ea-befc-43b8-8de5-0ce7afd61619,0.621571954,0.5435510623822946,False
cdbca251-46ce-4c8e-815b-70cbbae0a3ed,0.62137956,0.54355106235846,False
f8ecc85d-6983-409f-a89d-d461bab3e636,0.6201393820000001,0.5435510622048221,True
c0218659-1aa9-4387-8e2e-f5e285c72d8b,0.619199991,0.5435510620884468,True
f209650b-619c-4972-908b-872f81ed4726,0.619106955,0.5435510620769212,False
6353f15e-9db4-4102-9d51-c97fb30bf36a,0.619056974,0.5435510620707293,True
aefe9bee-aaa0-4902-a377-2333a325b714,0.6187765120000001,0.5435510620359847,True
4792ee04-66f8-4577-8f96-ad4991aab2ba,0.6185827620000001,0.5435510620119821,False
610c6ba4-fdfa-42a9-bc82-8456cafffbc5,0.617943404,0.5435510619327759,True
1325d9d0-e381-4ff8-afa5-c1b770268148,0.61791465,0.5435510619292139,False
a9ca42a0-17a7-4fc5-bb23-3756023a5f19,0.617870089,0.5435510619236934,False
3bc3da88-13d1-4f1a-95a0-0e95e2dadc4c,0.617663694,0.5435510618981243,False
0075d67b-532a-4389-a449-bee021c003e2,0.617404307,0.5435510618659906,False
661f50cf-a795-484b-bcf6-3a2d65af88d7,0.617366973,0.5435510618613654,False
5363e32e-5a00-4c15-a8f5-f15dfda33ea2,0.61702554,0.5435510618190673,False
0dadc688-fd14-41ca-8802-07dd899599ed,0.616820801,0.5435510617937035,False
533ab008-52e3-4374-9963-a977ff5d674e,0.615819235,0.5435510616696255,True
424c0006-1b0e-4bfd-b874-86fa03c0e5e8,0.615689918,0.5435510616536051,True
07b7bbc9-0204-4acc-88e2-8b4d561c1ec0,0.615631206,0.5435510616463317,False
0851112a-2975-4069-a325-558146284004,0.6155694829999999,0.5435510616386853,False
e3f3ecb2-a9a8-4cc5-a378-ec366a3f241a,0.615135917,0.5435510615849733,False
1eb18409-9edb-4082-9ee6-6fabb66d3586,0.614407287,0.5435510614947079,False
4fb61e97-30d0-44ae-a118-e5adc04aa37d,0.614383501,0.543551061491761,True
b2818742-8e2b-4b47-b08a-763d37f988b9,0.613570265,0.5435510613910141,False
2e55326b-c44d-40be-af96-69209972d8de,0.613179755,0.543551061342636,False
796729d9-f48d-4e01-9289-ea83cf1653fb,0.6127218010000001,0.5435510612859028,False
6c86e8db-0c38-459a-8647-1e40d34d8bc0,0.612692747,0.5435510612823035,False
fc956653-fe74-4f66-a3fa-63543d1a6de7,0.612430199,0.5435510612497779,False
0bbc58ae-d708-47f2-9feb-169fd506c497,0.612305398,0.5435510612343172,True
cee85a96-40b2-4d25-a820-bf0e09237915,0.612062421,0.5435510612042163,False
27fca118-97a1-40f6-831c-1eca8790d40e,0.611341468,0.5435510611149015,False
038868c3-af87-4f3b-b801-2f916cd63639,0.610528382,0.5435510610141728,False
119c9518-a7b9-45cd-842e-02a8a102ad17,0.61050279,0.5435510610110024,False
fb8c43e8-30ee-4a61-8df2-e82825c76784,0.609222267,0.5435510608523657,False
d558151d-0668-4d91-b558-8efcf9d9ab13,0.608427246,0.5435510607538752,False
b312a47b-5eba-4cda-9400-a6f0fab9811e,0.607180144,0.5435510605993786,False
ab337690-c27b-4ca2-8ae8-b989124d2400,0.607144615,0.5435510605949772,False
ee76baaa-c023-4108-b48c-6574fa59a996,0.606811764,0.5435510605537421,True
3de94aac-4475-4c79-8623-5ba4680998f4,0.606624939,0.5435510605305974,False
54ec84b4-6f5a-45c1-94e9-9ba5c88e6a4b,0.605516487,0.5435510603932774,False
a0383848-52cc-4e85-af17-7b41692f1dc6,0.605119504,0.5435510603440974,False
7280fc78-a606-4ba6-abe3-4b8f228d37b3,0.605055974,0.543551060336227,False
df69a2c0-ff94-40de-abcf-00639aa624d6,0.6050482970000001,0.543551060335276,False
ec10314b-a14a-434f-9246-559e02bb9a69,0.604918076,0.5435510603191436,False
5b53222d-3cbf-4875-b672-d262bc5b171a,0.60394963,0.5435510601991681,False
8eeaa682-4bd6-4fa8-91fe-4df1c8503f8f,0.60250652,0.5435510600203891,True
9ac34ad6-95cf-4ed9-b252-7a209707f343,0.602251499,0.5435510599887958,True
8147ed30-bfa0-4268-9dab-82b8e330e4d4,0.601901184,0.5435510599453971,False
747db1da-66dc-43b6-9bd1-6248271dc928,0.600949297,0.5435510598274729,False
29cd84b6-a1b9-48c8-b6c3-120eadac51bd,0.600715353,0.5435510597984908,False
697529b5-770f-4704-9315-2d8f0479fac1,0.600660404,0.5435510597916835,False
c0285ee7-4d2e-4346-89a6-90fe55820c2b,0.600656641,0.5435510597912173,True
4099b20c-46ae-41d8-85da-d762c200bb05,0.5994821,0.5435510596457096,False
000fe0b3-0663-4d9b-822d-319335d66f4c,0.59900849,0.5435510595870365,False
e5904614-c9f6-4c4e-b189-b7e105ac9280,0.598015505,0.5435510594640207,True
8a6743a0-2d81-4cad-905f-985e659f3618,0.597849004,0.5435510594433939,True
3522e32a-4180-4db3-96d6-05ff3dd689bd,0.595558635,0.5435510591596516,False
9df98076-f49a-411f-86fc-ab9230c2ca44,0.595282237,0.5435510591254101,True
8dfb73de-4cff-4ba3-9a59-47e7ae1653ab,0.594970009,0.5435510590867297,False
8123dc17-47c2-49d1-8a7a-037eebce535e,0.5945489389999999,0.5435510590345655,False
e9e15a4d-38fb-4722-a715-04f171a12c2c,0.594328694,0.5435510590072803,False
c6074e4e-ebec-4caa-a993-a4e8914b8da5,0.593932765,0.5435510589582307,False
b5b9fb89-fd41-4850-b03d-93154fa90ef5,0.593623398,0.5435510589199049,True
521b97cb-18c0-4772-a901-8ecabbd46f9a,0.593034321,0.543551058846927,False
7bcc174f-a7f3-4c39-a83b-86b03e619613,0.592995029,0.5435510588420593,False
2b2d8525-e4a0-499a-8517-42c27ccb0803,0.592927736,0.5435510588337227,False
1d89b273-bb85-489c-aefb-28d943006142,0.592701017,0.5435510588056356,False
59677601-6476-42c7-b4cc-34cf51c0ae97,0.592648628,0.5435510587991453,True
7d0aafe7-270a-44f8-a545-b61d8edee647,0.591672353,0.5435510586781993,True
4ade690e-6fbb-4a8a-9bb9-88c394bb8620,0.5912539929999999,0.5435510586263708,False
3053f7cc-4439-4fd0-a111-f5bdc942e6f9,0.590810793,0.5435510585714648,True
4f7198cd-d243-4f08-80a7-2729e48662c9,0.590602139,0.5435510585456157,False
ce7735c4-d044-47e3-b809-9f60a03f475a,0.5902610079999999,0.5435510585033546,True
b14af26c-4ae8-43c4-a3b1-8f23cb016782,0.5899529960000001,0.5435510584651965,False
b43bd010-12d2-4964-9dd7-02195a464149,0.589479687,0.5435510584065605,False
b26f344a-7510-479d-8421-ca5d082e8152,0.588689634,0.5435510583086847,False
c9787e9f-5433-4407-b62b-0cc7a7e6b142,0.587833343,0.5435510582026026,False
c277dd78-dfcb-4086-b95c-eb266c868694,0.587474297,0.5435510581581221,False
adc1f4d0-ff21-447c-9cf5-b5e0646b8c52,0.587415284,0.5435510581508113,False
1cbc1108-b39c-46d3-8be4-3de365b80da2,0.587164327,0.5435510581197214,False
f6f29be9-ce95-4f24-a139-534c440e2556,0.587015741,0.5435510581013138,False
bffb6944-06c5-4953-9f35-5f42b59da159,0.586558089,0.5435510580446172,True
0f0adf7e-d982-4895-8c05-cf25cd74d030,0.5865559810000001,0.5435510580443563,False
6efe1aaa-7b3d-4e52-b611-af7a44df08e8,0.5865508629999999,0.5435510580437222,False
b97b30ad-f6c7-44db-b8d7-50dadeb63eab,0.586495764,0.5435510580368962,False
4cf2c4e6-1da9-4b31-aa02-0d443b6a1e00,0.585360364,0.5435510578962366,False
112875d9-881d-45ad-b4de-7d4ab137ff95,0.585328901,0.5435510578923388,True
80f81ab2-a604-4b15-be2d-de36c3c6e557,0.585217499,0.5435510578785376,False
54e6d4ae-aa14-4aad-ae34-b6b1a3d9c193,0.5850759879999999,0.5435510578610067,False
af25f301-b695-442f-a0ba-9c9662fe24a0,0.584899701,0.5435510578391674,False
46b80736-5ae1-46f3-bd37-8c2ad19ec9e3,0.584831204,0.5435510578306815,False
ec7dd69b-2fec-40f6-9084-f699d9013316,0.5841367470000001,0.5435510577446483,False
6f9da065-32c2-4d76-aacb-f527163f3b2d,0.584006978,0.5435510577285718,False
5aec8cf5-0692-45a1-8982-6f9967b64cc7,0.5840011070000001,0.5435510577278445,True
9ac7629a-b7ba-4417-8065-99f51ee15383,0.583785227,0.5435510577011,False
7a5ed1b1-cc64-49f8-9b7d-9ea4afea612c,0.582305083,0.5435510575177316,False
2323bbc0-b1d0-42d1-872e-b34a3573bdcf,0.581069422,0.5435510573646509,True
efba5c10-3cb9-44a8-9c86-0bf4e521b3f5,0.579885698,0.5435510572180045,False
e12a5a64-ee1c-448a-acea-a1d26f802975,0.57972823,0.5435510571984965,False
4ead2518-b307-402e-b313-0f6bb4e7736a,0.5793649679999999,0.5435510571534934,True
2601b232-f453-4635-b884-a4c2c2eb83ab,0.578932005,0.5435510570998555,False
8e86cb13-ef4c-425f-be2c-7dd67436b5e0,0.578791698,0.5435510570824735,True
aab9a1e3-65f2-44f8-a09d-904e7504317a,0.5785148489999999,0.5435510570481757,False
58e283b2-ad10-41b1-9db7-c3e7c9be81c0,0.578320497,0.5435510570240982,False
f16676f5-e7c0-42fb-be50-572fe5b94316,0.578292195,0.5435510570205921,True
e09ef82b-1a5f-4514-8505-9387a54dc22a,0.578260731,0.5435510570166942,False
4ced108d-5a0d-48a3-9d92-f2619a1e10a5,0.578237698,0.5435510570138407,True
1b9a1911-2784-4fd2-a8c3-afeb308b04aa,0.578129307,0.5435510570004126,True
59156c60-06f5-4ffa-be18-8ab0f663e080,0.577957988,0.5435510569791886,True
8690fb50-2241-4e11-ad7c-8d0581311dbe,0.5777577660000001,0.543551056954384,True
e3ca9f51-6c1e-4124-99a4-3d39746e9eb9,0.577486486,0.5435510569207762,False
bace03a4-fa92-4987-ace1-039d1dbac97e,0.577204066,0.5435510568857883,False
2c495f88-a0e5-4608-93d4-85d3ed7bdd72,0.5771244289999999,0.5435510568759224,False
6eadedca-2d51-42ed-9965-0427176cda31,0.576958078,0.5435510568553138,False
22ae2292-42fc-4c7a-98bb-d61418d94a38,0.5767765229999999,0.5435510568328218,False
93dfe576-f978-45bd-9f48-f29966db6baf,0.576260158,0.5435510567688515,False
55864f4d-3065-47ca-9926-d902bd9a13b6,0.575912102,0.5435510567257322,True
91e3343b-89b2-41f4-94d3-80ed83eaebde,0.57551286,0.5435510566762718,False
c2740f36-b7c7-41bd-a22b-27b23ea4c5c3,0.575376468,0.5435510566593749,False
f7c1555c-263a-4637-bde0-44c55cdedbee,0.575234355,0.543551056641769,False
eefd9ba3-219b-43ab-8874-84c5635e0d39,0.575051294,0.5435510566190902,False
6b0f63a8-ecbf-405b-9510-b5f529c74f86,0.574951333,0.5435510566067064,True
8daf7dc5-20c9-46a2-b847-78f283f84b25,0.574832253,0.5435510565919541,True
efada4cf-7dfb-49bf-a6db-a8c923d82405,0.574650698,0.5435510565694621,True
6cf5a96e-50fc-44c8-a2e2-64af95f90b19,0.5743560839999999,0.5435510565329634,False
cb49b39a-80fc-4a3a-928e-27487fdd0e73,0.574196658,0.5435510565132129,False
9d890700-1920-49cd-8c7c-05054078e7c5,0.5736244420000001,0.5435510564423233,False
69c6b508-18da-4399-b470-321c5417d7be,0.57337183,0.5435510564110282,True
e89137b1-c656-44c1-a998-a01fe97b91c5,0.572851251,0.5435510563465358,True
64c51557-7218-4e94-a669-ee2c2392b93a,0.5724402670000001,0.5435510562956205,True
dac88aa1-d84d-41d8-a0d6-2e7bd66a9517,0.572390588,0.543551056289466,True
3fceaf41-813d-4607-ae5a-78a4704038eb,0.572022358,0.5435510562438474,True
ca999875-abb4-42a0-bf8b-4464dfda6f27,0.571963496,0.5435510562365552,True
1ba7f2f8-1754-4bfb-b88e-eeb84d886e06,0.570600173,0.5435510560676584,True
abf05e77-b05e-4824-a30d-244c4b04a78e,0.5700667979999999,0.5435510560015806,False
23a32606-0cae-4965-9ccd-64193e8a8a99,0.569672374,0.5435510559527169,False
fe7d0706-c0dd-4235-bf2c-fce03d9121dc,0.569325521,0.5435510559097466,False
72a7ef6f-aca2-49b5-836f-a99d4aceb534,0.569094286,0.5435510558810998,False
f3d3a975-387a-4c44-ae2a-ec427fe08186,0.568889848,0.5435510558557727,False
0e923bec-28c4-431d-8f36-59feefdcd21e,0.5688744929999999,0.5435510558538703,True
7ef62e27-b9b5-45d4-90a2-fbdfc85ec3b9,0.5678620879999999,0.5435510557284474,False
ccc0871a-2457-4f17-a28d-e3c63c897c4c,0.56775761,0.5435510557155039,False
27b5216a-f02b-4f51-b5a2-11225c791bb1,0.567667585,0.543551055704351,True
eb44f16a-2b4a-4051-80c8-9cca9cfe8554,0.567104854,0.5435510556346363,False
599e860a-053c-4943-b3b1-2b1c8740b791,0.566846521,0.5435510556026324,True
3ea7022b-f136-453f-b23e-03f87565a49d,0.56682951,0.543551055600525,True
cb5bd548-8c12-4106-bed7-3a16ae73940a,0.566726086,0.5435510555877122,False
e1598a66-4454-4b98-aa12-f8884568fa82,0.5665309820000001,0.5435510555635414,False
25fc7918-072b-45d9-9f2e-9e299c531fa0,0.566225378,0.5435510555256813,True
fca5819e-ca7a-4962-b064-994a0e308138,0.565601074,0.5435510554483385,True
f8d20bf9-6a9b-4e08-bac4-de621e4c0edb,0.565438487,0.5435510554281963,True
