2ad924c4-ee8c-4868-bdf9-9ba538da27dd,0.7902802170000001,0.5435510832818133,False
a42d8648-d8f7-40a1-a045-d44b2e25cf27,0.565027654,0.5435510553772995,False
beaf6b62-67c7-404a-ad21-1cecac6e57b8,0.564207945,0.5435510552757489,True
0a0777a9-16e5-431b-8f44-344268e5cc79,0.563862297,0.5435510552329277,True
08c6d797-80f1-4db2-b28d-6ffd7b18d6d7,0.563552779,0.5435510551945826,True
691865c1-69aa-415a-9179-6935112bed3c,0.562921701,0.5435510551164005,True
7d8a4d57-9478-40a1-995d-7d2a1dede468,0.5627494789999999,0.5435510550950644,True
727e474a-5d1f-4671-8289-6c11e27b00ae,0.562697993,0.5435510550886861,True
420b3818-b295-4966-a637-3b9777ce6d4b,0.56240353,0.543551055052206,False
815c4dbd-70f8-4895-a2a1-a1f048860ddf,0.562279482,0.5435510550368381,False
217ea547-5eda-40d8-84df-10f4c74f9a93,0.562204963,0.5435510550276061,True
0281f990-db34-43dd-91aa-ea9b9cac8a0e,0.5620328920000001,0.543551055006289,True
81cc2d07-0dfe-4b21-928b-a0abfd659209,0.561168019,0.5435510548991427,False
25c89854-d959-43dc-b0b9-4d0b265b4c74,0.5609849579999999,0.5435510548764639,True
b3938f59-f348-4cc0-958a-7bdb9e8b9680,0.56096343,0.543551054873797,True
5b78df32-28c3-4e0b-9958-1990793932ce,0.5606924520000001,0.5435510548402264,True
c4405842-3d07-473a-bcd1-d04e9f9765a3,0.560609653,0.5435510548299687,True
12add09f-9222-416b-a529-0507115ccdd2,0.5596994670000001,0.5435510547172087,False
609e0d6d-6a2b-42e6-99f9-5f86b8fee251,0.558679986,0.5435510545909087,True
20468c2d-6b40-440a-8789-cadb76a8bfc5,0.558461698,0.5435510545638657,True
e6cead24-8723-4a83-b20c-c14ce88f9b3b,0.5580197020000001,0.5435510545091082,True
4f2a647a-9621-4243-a95c-e66c253a42f6,0.557923053,0.5435510544971347,True
db1366b9-2604-4d4a-98a6-4598eb61ff1f,0.557914924,0.5435510544961275,True
ea58afbc-eb7a-4f73-bef4-775c681df897,0.557763778,0.5435510544774025,True
9e0aa04a-90a9-419d-b556-4133312dced1,0.557418732,0.5435510544346559,False
492e1ce7-7931-410c-96d2-53abfc3fd83e,0.556900562,0.5435510543704615,False
7e938dd7-586f-40ae-b5bf-18fddd70c927,0.556520289,0.5435510543233507,False
a849930e-45ed-487c-8575-33f8decc9465,0.5561430270000001,0.5435510542766129,True
a7ab3f64-37a5-4649-905a-87fd9dcea553,0.555752216,0.5435510542281965,True
2a7e05cf-4b19-42e6-b371-9b611a38f7d3,0.555475366,0.5435510541938984,True
b6a679d1-36a5-445a-ac84-b04a1444a925,0.555237658,0.5435510541644494,True
4951b9f7-74ed-4463-bb77-66438ecf88a6,0.554784672,0.5435510541083305,False
06888f45-ab92-4f26-aaf2-a265e4d2d876,0.554683507,0.5435510540957975,True
08e4ccac-ffad-4741-b2b3-7ffacfb30475,0.554312116,0.543551054049787,True
85eff46e-c1e8-484e-9305-bb5732e60808,0.554073655,0.5435510540202448,True
92bc9c1d-eca7-4d7a-aec7-f3a314c1bc1f,0.553906853,0.5435510539995801,False
76e2f673-611c-4244-8b81-573548f00fde,0.553740653,0.5435510539789901,True
1ebcaa8d-18f7-4b7e-9a75-bcfe895222fe,0.552947289,0.5435510538807026,False
a9d54900-89b0-4736-bf75-04663f72453b,0.5527305060000001,0.5435510538538462,False
4ce779d4-041c-4af1-81c7-7fc5e481013a,0.552681128,0.5435510538477287,False
87302791-07e2-47ac-bb69-8b13f622ebf4,0.5525659620000001,0.5435510538334611,False
712b83d0-03a3-4f04-9763-0b4ec1f20f4a,0.5525329929999999,0.5435510538293767,False
f0802e22-0b4e-460d-9ade-495c149738b1,0.552473679,0.5435510538220285,False
a9a284d2-3354-4ef6-b590-e805b34ecb28,0.55242701,0.5435510538162468,False
a68b6f0c-f4c0-4435-b903-2f2baa36b3a6,0.552072781,0.5435510537723625,False
084c9958-f203-4cc8-8009-dc950210c271,0.5519704120000001,0.5435510537596803,False
5fb0a13a-ed92-4e57-bed5-bc15faa0d501,0.55177064,0.543551053734931,True
4a592775-fcd3-4c0a-a811-bf9fc611588f,0.5516624,0.5435510537215216,True
5038bd1a-54b2-4932-8a1f-9d8621b0e9b3,0.55147693,0.5435510536985442,True
0e1159e4-48ea-4535-b680-bc359a3f8fa0,0.5513935289999999,0.5435510536882119,False
4f8ae720-8a84-46b2-ac53-3e7f3230540a,0.5503007329999999,0.5435510535528285,True
3984ebc8-c63f-4009-aa17-8c59f882fc16,0.550262495,0.5435510535480913,True
34350d55-80e8-4807-bfc8-d696dab5bd3c,0.550240365,0.5435510535453496,False
37690c8a-36b9-493d-a353-995dcce1d873,0.550060466,0.5435510535230624,False
295a5d7f-cefc-41ee-b7ee-488862fad7f6,0.549805746,0.5435510534915059,True
17aa4f2f-d56f-46a9-8e5b-747a5220d78b,0.549678386,0.5435510534757275,True
0cb8252d-93bf-46b8-abd3-a8229ddd9ee9,0.548822396,0.5435510533696815,True
f306242a-c9e5-42c1-9ec3-40413d8148db,0.548791083,0.5435510533658022,False
dcbaaf15-802b-4f79-b206-bf0aecbaac00,0.548772415,0.5435510533634895,True
6c983a2d-d165-49c8-bc7d-6602698c08eb,0.5483808520000001,0.5435510533149798,True
7e8e07ed-80ac-4cc5-8867-b5a6c37e1c67,0.547689104,0.543551053229281,True
549093ae-d6e7-4253-917d-24405da28bdf,0.54762151,0.543551053220907,False
3ed0e76c-b9b3-4d97-a456-b14d47bd48d6,0.546943311,0.5435510531368868,True
3efb2f54-d94b-4ef4-add6-173c9996cc39,0.54658833,0.5435510530929092,True
f169e05b-ad31-4be2-b0ac-9882a7b1a70a,0.546553705,0.5435510530886195,True
7c82b4cc-27c3-45d7-b4f9-88ee3c566f15,0.546513961,0.5435510530836958,False
0db7dc7f-809c-47eb-9a4d-bf82e8ef6f36,0.5463912679999999,0.5435510530684957,False
bff7f4ee-5d5f-4681-88c2-05e523c5740b,0.545424327,0.5435510529487039,True
4b0667c0-ade2-4fc9-b330-91844491c56a,0.545294258,0.5435510529325899,False
9cfe6a89-83bc-4074-8de7-9759dcec53fc,0.5449115760000001,0.5435510528851805,False
043e8eab-9de2-4e0b-ad4d-1165282c9c50,0.544890801,0.5435510528826067,False
f1164810-6d5c-4df9-a855-9b1ec9319961,0.5442835079999999,0.5435510528073708,True
c80f6a8a-b3be-4670-85cd-823f5aebb6c1,0.543693077,0.5435510527342238,True
cf3d0b45-22bd-44ac-9641-64ed84c1ccc3,0.543542082,0.5435510527155173,True
3b5cb9f8-2706-4bc2-9b8c-f68d4d6dc8ee,0.543519801,0.543551052712757,False
2eb9b9b2-92c2-4a3f-b015-dae940eccee7,0.541916964,0.5435510525141856,False
b31000a5-a622-4cc9-a405-8b0737025c75,0.540813932,0.5435510523775335,True
36b51c41-4c15-4159-ab32-77867b871184,0.540394216,0.543551052325536,True
964e399a-07ff-4b52-a2ac-5e7b41032016,0.5401680999999999,0.543551052297523,True
da22a31c-7eee-4471-b854-8df2323188d3,0.539987297,0.5435510522751237,True
b864d9ce-a6bb-4dec-8427-5291c103f059,0.5395871520000001,0.5435510522255507,True
f580b38b-7e77-4675-aa8c-6bce80a0852b,0.539043991,0.5435510521582597,True
926cc769-7463-4e9f-bfcf-4c1a7279a94b,0.538553972,0.5435510520975524,False
7e3a610b-c103-4233-8fa6-2b1b6d370dca,0.538455065,0.5435510520852991,True
3b7666d8-35e5-4b51-84f3-69710aaaaec2,0.5384210420000001,0.543551052081084,True
41bade68-0e64-4b34-86aa-7f274f491b70,0.538183936,0.5435510520517095,True
8cfcee89-3db1-48d6-a425-921d8ab0deb2,0.537790867,0.5435510520030131,False
30f45088-73a6-4ff4-b978-362cc99e0687,0.537757747,0.5435510519989099,False
eeb8d18c-185d-4bb7-9596-c2d65dce041c,0.5375611379999999,0.5435510519745524,True
43785247-41f0-48a0-9091-9a00ecb4d015,0.537533739,0.5435510519711579,False
81760c2b-5474-44ba-8959-e07757bbc059,0.5375048339999999,0.5435510519675771,True
4f93e2fb-f6fe-4f91-9501-46b455aec198,0.537136003,0.5435510519218834,True
0ddd9edb-33ba-4960-b8f5-b69a82eac73a,0.5370504939999999,0.5435510519112898,True
8d4cd0bd-b882-4f56-af27-2f44a1951292,0.5366057879999999,0.5435510518561963,False
ef089809-eff5-4038-9718-70289255f6bb,0.536072864,0.5435510517901734,False
55e05448-2022-4f27-9a9d-1a9ada835cce,0.535975613,0.5435510517781252,True
7d45dac2-6908-458d-9431-f68f5e5c1898,0.535500498,0.5435510517192643,False
1cf4029b-2f28-4e86-90b3-118cb01fc0e0,0.535318641,0.5435510516967343,False
cd0739f9-8624-4382-ae91-b5f95709bf6e,0.535099149,0.5435510516695419,True
4ffab91d-98dd-470c-8d76-d3ddcdbd4d30,0.534563966,0.5435510516032392,True
34fc3ce2-58c2-4271-858e-78d6998b5e45,0.534227803,0.5435510515615928,True
d511b271-73df-4be3-856f-8d692644e012,0.5332248820000001,0.543551051437343,True
576153f9-8789-4f8c-9314-e576471c30b1,0.5332111820000001,0.5435510514356456,False
5c10110f-2178-48fe-b4b2-c0a9a66f0926,0.5331736970000001,0.5435510514310018,True
d14a7446-20f4-4561-a413-b0ac5881dc2d,0.5321807120000001,0.5435510513079828,False
948d46d0-5f22-49a6-afed-d4f0919a4dca,0.532143678,0.5435510513033947,False
55f06b18-3402-417a-8f06-b43ff3daa0e0,0.531865474,0.5435510512689286,False
b9494482-066f-406d-98b7-f47c555a9bfe,0.531758437,0.5435510512556678,False
2ed9e68e-0b06-4eda-b182-018439f7a95b,0.5316613370000001,0.5435510512436383,True
6b47ab76-111a-49f5-b7fe-4033a27beaef,0.5313638629999999,0.5435510512067849,False
aa9c540e-bf50-40b5-b23e-04cfbc4530b2,0.530747537,0.5435510511304295,True
5ae86e93-227b-425c-aaa4-de10be4263ef,0.530719536,0.5435510511269606,True
cdf84e4b-09c4-4938-aea9-b184bcc00795,0.530304789,0.5435510510755783,True
53ecfcfb-e451-479e-9874-9c8bef05472c,0.53008635,0.5435510510485162,True
8538dbf9-b2bd-4d63-a1e4-6c95412ba92c,0.529960044,0.5435510510328685,False
62a560f8-6fb4-4fbc-90d7-050a55988108,0.529824555,0.543551051016083,True
c5128074-5fa4-4c68-ac11-3d111fd3a648,0.529224338,0.5435510509417232,False
a249f405-84f3-4947-b6e0-4779b035b2bf,0.529113689,0.543551050928015,False
7c921a9e-7752-4939-89b8-f1f3bd4c2811,0.529093365,0.5435510509254972,False
27a3382a-c304-4244-87a8-c663f9d2eac1,0.52878731,0.5435510508875806,True
7d66d239-3a02-4972-860e-e2168c902820,0.528759911,0.5435510508841862,False
da2f3e05-f9da-43e8-a45f-3a7f0a8aedea,0.5286604020000001,0.5435510508718582,True
754cd4b2-eb0a-41df-abe0-6bb5640436f6,0.528453856,0.5435510508462695,True
5750bdd2-748d-43ec-b61c-1502ec3e031b,0.528349981,0.5435510508334007,False
071c897b-1e55-4c5a-a9c5-e2d70d93b151,0.527883898,0.5435510507756586,False
32df2f78-a820-482a-b125-05dc3320dd40,0.527807874,0.54355105076624,False
f2d45965-831d-4af5-a738-9156aba6493c,0.527645739,0.5435510507461535,False
ceeecd5e-7bf7-4315-b78f-15c65db4082a,0.527171828,0.5435510506874414,True
6dbe095a-7076-49d4-aefb-01d4a4f22876,0.527033779,0.5435510506703387,False
b1d0dd53-6526-4de8-8ae8-5e6f323a7455,0.5268456,0.5435510506470256,True
01a37e39-2098-4737-b035-5d0229955628,0.5268412339999999,0.5435510506464847,True
4bb39b1f-3500-4c39-b2b3-df771f68c93a,0.526462466,0.5435510505995598,True
47d3ba34-d980-4bfe-969f-ffd90ded2717,0.526358591,0.543551050586691,True
00498563-5e21-4360-b83d-e48ece507500,0.526190434,0.5435510505658582,True
4a8cbfb4-47a4-4934-924b-295088fe3c79,0.526055547,0.5435510505491473,True
93ad336b-4656-4fe6-90f0-8ed08af69bac,0.525874744,0.5435510505267479,False
e9229dc4-9993-473e-89b1-5aafa9b2505f,0.525619724,0.5435510504951538,True
109c3ef9-95f4-493e-ada4-8c87e87290f2,0.525328723,0.5435510504591022,False
002f9030-5cca-464b-a1aa-2e4abca2931b,0.524998581,0.5435510504182015,False
7b48d1ea-9f15-4a30-83e0-e026a5b97961,0.524896212,0.5435510504055192,False
866f89f0-6f65-4662-b1e1-8473304474ec,0.524783605,0.5435510503915685,True
4a8e1767-7c7c-4a91-af81-64634ef35b97,0.52473242,0.5435510503852272,True
4549e774-9439-4eab-b053-730a58f655d8,0.524042329,0.5435510502997329,True
bb070eed-5272-4b56-a777-2bfab1718814,0.523707219,0.5435510502582168,False
e4523286-dbc1-4c17-8a98-02f1359f5a48,0.5234699620000001,0.5435510502288232,False
ef70a4ae-b687-40f1-91b3-0dc813bce1f7,0.523381141,0.5435510502178194,False
139e5967-96c0-4705-b382-26d391277458,0.522582809,0.5435510501189152,False
61bd019a-50aa-4f4a-8288-03205856e496,0.5225100970000001,0.543551050109907,False
85a1a871-6f87-4720-aac9-3b024ae15c5e,0.521651095,0.5435510500034866,False
30771984-eb60-444c-896a-c565f7914bb1,0.52145855,0.5435510499796326,True
8a7ba3e3-1ddb-4bc9-921e-ffff49b3ebf6,0.521424377,0.5435510499753988,False
2873eb94-2fcb-4f3e-8973-a84daeaa3992,0.521310716,0.5435510499613176,True
ba9a8382-08b1-48f9-b4d7-974209337138,0.521014898,0.543551049924669,False
2c23700c-b9c9-4261-a91c-618f6cf26675,0.5208416229999999,0.5435510499032024,False
5d28d054-1cfa-403f-9bfb-ee9b9e524ded,0.520612947,0.543551049874872,True
ba68844d-976a-44d1-b6f7-35c823a6d88e,0.5200797220000001,0.5435510498088114,False
5286f54c-adff-44c7-9b0e-c118484c29a2,0.519977051,0.5435510497960916,False
3b61e558-03e7-47e2-a006-2b36c0cc7790,0.519950254,0.5435510497927718,False
043a7d99-dbe5-4712-9369-d2cbd7d27dc8,0.519805733,0.5435510497748673,False
fbb03a1a-1206-483a-b9cb-af06f97d94eb,0.519665426,0.5435510497574848,False
600837e2-99c5-4099-9fcf-0ffe1c2ae129,0.519606262,0.5435510497501552,False
b7592780-f579-420e-935d-a2c61ddec4d9,0.519398512,0.5435510497244174,True
29e55ef3-2111-48b1-89ad-40cb27cafa5c,0.519141535,0.5435510496925806,False
11b7719c-4afc-44d5-8d40-521b4c03f717,0.518951549,0.5435510496690437,True
cd6ab1c1-0560-40c9-aebb-b004d4e7b20c,0.5184249470000001,0.5435510496038036,True
eca3d79d-c74c-4610-8bb1-f9975254e602,0.51829006,0.5435510495870925,True
785b4a38-64b6-4843-a8d2-6096e9a666b1,0.518285243,0.5435510495864958,False
333d8404-33ce-449e-932c-27b2e769573d,0.518252575,0.5435510495824487,True
549b21c7-9d2a-4dfc-9849-779a15569071,0.5181937120000001,0.5435510495751562,True
1965a972-026f-4579-8e76-23b8fbae1e16,0.518169023,0.5435510495720974,False
d61593cd-4592-4497-97b6-d95544713554,0.5170944439999999,0.5435510494389694,True
89df9c83-3303-4c07-a847-feb14a8b343d,0.516480678,0.5435510493629306,False
f65a60bf-a678-47a2-ae34-71f204cc2266,0.516454333,0.5435510493596667,True
4bb99e09-9364-47f0-ab08-342f22712568,0.516384179,0.5435510493509753,False
386d9050-944c-476e-8945-c0e524805236,0.516356479,0.5435510493475437,False
772b8f41-f9b1-49a5-804c-311f9b35dd5a,0.515686561,0.5435510492645483,False
92c0b9b6-78f3-4a24-822a-a5ecf7bb1093,0.515444938,0.5435510492346141,True
bca5684d-2577-4785-a2d1-ef8ba450af77,0.515214155,0.5435510492060226,True
15de612f-51a4-4f82-8a28-3dfa835d5375,0.515125936,0.5435510491950932,True
7a93f2a2-4e1c-4691-aa35-d60416def468,0.514442619,0.5435510491104378,False
32d58ac2-795c-40b6-b5f0-0a8faf90428d,0.513424795,0.5435510489843407,False
4079ce59-a5a8-41d0-88d9-ea361772f2e3,0.5133007470000001,0.5435510489689725,False
fc6e8f5c-e584-446d-8a25-57b1a780f4dd,0.5130282629999999,0.5435510489352148,True
94e7af6b-5a58-4d25-a558-5bd32314657a,0.51288344,0.5435510489172729,False
6585ae02-7add-4be3-9781-6b424ed6a548,0.51270068,0.5435510488946309,False
f63015a9-c37e-47db-9388-02c587eb1d87,0.511871486,0.5435510487919029,False
6e72840a-1023-4dc5-9a51-863da367df62,0.511608637,0.5435510487593387,False
93a1e1b6-cc1d-45e5-ac25-90d41afbf633,0.511408264,0.5435510487345147,False
f4497d40-facb-4e03-a3cc-ef00beb4a70a,0.51124101,0.5435510487137938,False
68da19dd-c42c-4bb0-8a90-ab028c4f1c29,0.5101823879999999,0.5435510485826421,True
c5d7adf0-197d-4d0c-ac2f-71cc9aac7197,0.509946938,0.5435510485534724,False
989bfa01-0cb5-4436-9f86-465159cee48b,0.509436896,0.5435510484902839,True
b4416bd4-bbb2-49d0-b6ab-9d3e0705b6cc,0.509301106,0.5435510484734609,False
d74f0d62-6345-4790-ad6f-d1adf6057f16,0.509117293,0.5435510484506885,False
4cb9e5ce-1f50-419b-980a-5033667db3e4,0.5089744270000001,0.5435510484329888,True
37e5a26a-5b0b-4e71-80db-24a305e62e81,0.508634499,0.5435510483908755,True
737e7789-2dac-466e-aeaf-b17ba8b565a4,0.508360209,0.5435510483568939,True
8998a5a9-f706-4a39-8ee1-78f668943f75,0.5082987870000001,0.5435510483492845,False
fa6f8009-93ff-4aaa-9cd4-22bf26c9bd54,0.507398838,0.5435510482377905,True
e8bcb510-a3e9-44ed-9018-1b0477c1b0d8,0.507293759,0.5435510482247723,True
e5f3627f-a616-4bf7-a7e2-b94d63b5214c,0.507159775,0.5435510482081731,True
da805042-3bd4-45c9-805a-72b26c7f6fbe,0.506975209,0.5435510481853074,True
1b95bcc1-779f-4119-8cf1-3e30bb841a5e,0.506866366,0.543551048171823,False
d6369a6a-d291-40cd-acd8-c034c55cd5da,0.506783717,0.5435510481615836,True
761c026d-fd49-42cd-8cc5-82ddac8a48b8,0.506212103,0.5435510480907667,True
a356d7ea-bcb2-41cb-a535-87c5ac279c45,0.505400222,0.5435510479901834,True
10a92aa8-687c-4f76-83ad-6ab4d560247e,0.505259615,0.5435510479727637,True
39471970-b546-4f8c-812d-aa24cb7bdf66,0.5050636070000001,0.5435510479484803,True
68544ca1-c6c9-4e7f-8bd4-d4db1f8b763d,0.505041929,0.5435510479457948,True
497646b9-ba13-44bb-8011-c07531d5735a,0.504919085,0.5435510479305756,False
459351ca-c3f4-4dd3-bf10-a087466d2e2e,0.504660301,0.543551047898515,True
612eabdb-26af-4e43-87e5-f88a4847e408,0.5046017389999999,0.5435510478912599,True
ad60eda6-1f33-4046-8af8-1412d9077c3d,0.5034464679999999,0.543551047748134,True
90c18904-6258-46ee-bbee-56f24679c704,0.502939889,0.5435510476853742,False
8e4b14d3-10dd-4a0d-b23a-23d14f659cae,0.502756226,0.5435510476626204,True
beec1a12-cb9a-40e1-8d33-d25bc5e58e70,0.502689987,0.5435510476544141,True
d235bcef-5c28-4b9c-834f-df110ca28506,0.502322962,0.5435510476089436,True
660480d2-b246-4477-b680-0eb946e5a68f,0.501695948,0.5435510475312632,False
383eeb13-b174-4f78-87f4-043c3cb2149d,0.501290835,0.5435510474810739,False
48748489-3f67-426d-9d5f-a4e2cff32f3f,0.501189068,0.5435510474684659,False
c3853cbb-aea7-4f5c-b7e4-b5af22d80850,0.501163626,0.543551047465314,False
9a46d078-06e1-4daf-a8b1-ec587eefc511,0.500905595,0.5435510474333467,True
7e5dc9cc-6d43-42fe-ad68-5f05ea3b944c,0.500814064,0.5435510474220069,False
c4116416-c216-4827-acaf-88dceaf9a1d2,0.500661564,0.5435510474031138,True
cad5cf19-f18a-4ba7-96f3-9e092c3a62f1,0.499520594,0.5435510472617595,True
9a2f56b0-c388-4d3d-876f-96bf2ee63d50,0.499504486,0.5435510472597639,True
36c2f138-c928-415b-bf6e-85aea6878159,0.49924254,0.5435510472273114,True
b1f24762-682b-44e4-afe3-4f2a90b1844d,0.498775554,0.5435510471694567,False
534f7f58-6c22-4620-a2b1-87a7a4e72f00,0.49869983100000004,0.5435510471600754,True
afb3eb2f-6382-4d05-bec5-2c4eafd23b31,0.49767959700000003,0.543551047033679,True
f34746ef-602e-4694-aa63-a9651a0e57e2,0.497529806,0.5435510470151214,True
5dae2638-aab7-4f38-9842-0af4dca369e7,0.49697671,0.5435510469465985,True
fdddb66f-7bbe-423a-999c-96e3417b8fd3,0.496964064,0.5435510469450319,True
ff55d2a3-c72a-4b3b-a021-955f6b4156f2,0.49687343700000003,0.5435510469338041,True
a10344a7-58e8-4fe1-8f96-e33a0a35d1cf,0.496667042,0.5435510469082339,False
96a19aef-e26d-4d7f-b0ad-dff9b903f7a0,0.496398622,0.5435510468749793,True
62276156-d6ed-4771-8f99-5cf277799c14,0.496130655,0.543551046841781,True
cefee45f-e87a-490d-b0f1-7d8769fd24fd,0.49591041,0.5435510468144948,True
94704b43-927e-4ef4-be88-ea91c6de0457,0.49582309399999996,0.5435510468036773,False
32fe37f7-e51f-4236-a25f-53c14328681b,0.495455618,0.5435510467581507,False
49d82805-0748-4a33-91fa-c1e634f9930c,0.494216946,0.5435510466046919,False
fd6d0ff1-6d58-457b-a446-b75056336a83,0.494012206,0.5435510465793267,True
b2301753-092f-4deb-ac5f-36638f767594,0.493871448,0.5435510465618882,False
2ab35e28-58d7-4db0-978d-4cc1719ce630,0.493444958,0.5435510465090504,True
6c9b2461-76b0-43ea-ae11-479f54595ad6,0.493437281,0.5435510465080994,False
40018f16-bb19-4148-8448-8d96da9ae352,0.49329561899999996,0.5435510464905488,False
6f003bb0-a463-42cf-be74-a41094ce9b39,0.492961563,0.5435510464491626,True
9b8a72b8-05d1-4945-af0d-fe81a8681daf,0.492724005,0.5435510464197316,True
fffea734-3e61-4e80-8bda-98058a28b4b2,0.49269751,0.5435510464164491,False
3fdcf936-0643-472d-9d5c-4064d9e643c0,0.491922662,0.5435510463204533,False
ed8bfb87-685c-4602-ab6f-4813febf887f,0.49184016399999997,0.5435510463102325,False
0b25ac16-9ba5-406a-8bcb-8b7ebe719fc8,0.491702116,0.5435510462931299,True
