2ad924c4-ee8c-4868-bdf9-9ba538da27dd,0.7902802170000001,0.5435510832818133,False
872e9bb2-8246-48e9-a8f0-3e9b47a3060e,0.49166628700000004,0.543551046288691,False
d33d5094-3174-4cc6-9f12-1b4b6d752285,0.491540432,0.5435510462730988,False
48e9803a-de15-4f71-b462-def880697268,0.490629343,0.543551046160224,False
e44188d4-b8f7-45e1-9ffd-57e8f559338b,0.490594718,0.5435510461559343,False
37302706-9cf9-45b2-a158-cc6c63fcac72,0.489916519,0.5435510460719121,False
2b6d24f8-88cc-4f04-a35e-cc7d2e8b0eef,0.48985871,0.5435510460647501,True
03c512f4-d2d1-47a9-9a74-3809edc09b15,0.489442307,0.5435510460131621,False
ac32e6dc-13c1-41d9-b12e-d6612e4e341a,0.48879015200000003,0.5435510459323665,True
4a4195e2-2260-4723-bf6b-030dda474d91,0.488483345,0.5435510458943561,True
6e346f3f-7312-4ad6-8bd4-741e98124946,0.48821718399999997,0.5435510458613815,True
82b8a21c-69f8-4fc1-9fca-81b0ac53e542,0.487776242,0.543551045806753,True
c51d7fb5-ff4b-459f-b1a6-7057e0347db7,0.48732671899999996,0.5435510457510615,True
c5abc6d0-84ee-4ddd-9795-cfc985892233,0.487164583,0.5435510457309745,True
654866af-341e-41dd-bd39-b19d5bafe5e8,0.486283452,0.5435510456218109,True
2442ca07-5b92-4f74-a383-e569a8dc0bcf,0.486229708,0.5435510456151527,True
e74be259-241e-4cb5-bd8f-b96766f901ae,0.48605643200000004,0.5435510455936854,False
00b95b22-2cdf-4d13-8fbb-fad9bc5677c1,0.48545757,0.5435510455194923,False
03d1f03b-f4c8-4864-84b7-63f1e56a8cd0,0.485380793,0.5435510455099803,False
630761d0-f384-4082-9d1b-5630ba4dfee3,0.48485359,0.5435510454446649,True
fd9a4b91-b07c-4dfc-ac17-6474731e1fc5,0.48474023,0.5435510454306207,True
2fe1199c-5879-468a-966d-ca36df2cfe29,0.484501619,0.5435510454010593,False
1efcff72-8a33-4bcb-b793-4af94fb734c8,0.48440617399999997,0.5435510453892345,False
205788d5-5094-4821-aa33-13f036025733,0.484269932,0.5435510453723554,False
3ee6a282-53e9-4b9d-b581-a3c56c7230b5,0.48425277,0.5435510453702291,False
00581935-0898-4ace-b3af-04012875bf7d,0.484161842,0.543551045358964,True
9dccbf46-614f-4637-a8ae-65caa024865c,0.483730083,0.5435510453054733,False
c618bc5a-1269-4ef0-b37a-f29508fb3483,0.483416351,0.5435510452666049,False
ea0aef6c-0a1f-4d3a-a3ea-633c3ba4d33b,0.48327032299999995,0.5435510452485134,True
8b78119e-bc0d-4000-9a2f-e5186d7ce5ae,0.483101715,0.5435510452276244,True
20f2b1bf-53f8-4ae4-9ac4-075df2fd0ef4,0.482849705,0.5435510451964028,True
b3501f00-f0b4-43ec-aad7-804aec1af76f,0.482641051,0.5435510451705527,True
5a723751-7b23-40e6-8991-cbf966fec141,0.482267402,0.5435510451242611,True
c5544aec-2087-4897-aab0-a086e98fb5ca,0.482064771,0.5435510450991571,False
cef37963-0124-4e51-bbb7-d69486f5d1da,0.481966014,0.5435510450869221,True
755fb415-8221-4de7-9ab8-ebfecc040aa8,0.481228803,0.5435510449955886,False
9401127b-85a2-42bb-9858-1850053a0caf,0.48094292,0.5435510449601705,False
2056f7f7-64fa-4fcc-900e-0f9ff486ef6d,0.480838895,0.5435510449472828,False
22173d61-3696-43d6-a41f-05c5f9a85e70,0.48041767399999996,0.5435510448950974,True
ef866675-bc68-4ca9-91c2-fca642ab378a,0.48003785299999996,0.5435510448480412,True
f2564431-29e0-4b82-8e34-6a751590195d,0.479898449,0.5435510448307703,True
4b81235e-4fc5-430c-b046-16e7a57548d4,0.479733454,0.543551044810329,True
e22a0ece-a9ea-4955-9cd8-de9b7e44b9ad,0.479717195,0.5435510448083147,True
2f70d889-6d71-403e-bd47-8650cd7cf09d,0.47959600700000005,0.5435510447933006,True
cfbc374b-8bb6-40e2-bb63-6f69ddaa1aea,0.479137903,0.5435510447365458,True
7dbdc555-ce3f-480e-bc56-9f8cddd4d5f2,0.478968994,0.5435510447156197,False
eaab25d3-8f1e-4c6d-b542-db5bc494270b,0.47884615,0.5435510447004004,False
31b3988b-f335-4cd2-a579-29fedfd9715f,0.478728425,0.5435510446858154,True
5c5092ed-a5f8-496c-9883-87451513964f,0.47856026799999996,0.5435510446649823,True
5a1bf2f0-9d23-4d57-ab7d-099cbe01b5b4,0.477770065,0.5435510445670836,True
a44b34fe-33e4-4709-8cf1-4e6534c9ef56,0.47765775899999996,0.5435510445531699,False
5b12714d-c7ec-49c3-9efd-48c4c0a00dfd,0.477512334,0.5435510445351532,False
85b1468d-87e9-48f9-a4bb-753424a5a012,0.477278992,0.5435510445062443,True
d3cc9f1f-2283-41e6-855c-dd1a9bbb4c39,0.4772397,0.5435510445013764,False
0a16e5a9-bfa5-44ef-86d8-8a48ed76b818,0.477127244,0.5435510444874441,True
30ffdea9-10fc-4ccb-b9d5-da74b2889310,0.476973539,0.5435510444684015,True
89270496-2581-465d-9ccf-f115cd1f13d4,0.47654750100000004,0.5435510444156193,False
8f0a0f3b-271b-4e1d-95d6-006991ba56b9,0.476348482,0.5435510443909627,False
f46acdc8-23e6-4e91-9373-25ca956898d2,0.475944725,0.5435510443409409,True
c1c89032-bc13-443d-a620-6e3b69d9a03e,0.475396295,0.5435510442729956,False
f46f9bc5-d2f7-4a0d-a6d5-daf75db6bc36,0.47518508200000004,0.5435510442468282,True
9f408382-99fd-4397-87de-4549c5711269,0.474985913,0.5435510442221531,True
274a35be-7b20-45a9-ae74-df03e0979096,0.474939545,0.5435510442164084,False
54801e49-a748-4386-b418-f7284d4131af,0.474812788,0.5435510442007044,True
cd77c3db-10ba-49f1-93fc-ad47a405320d,0.474665255,0.5435510441824264,True
e4df1a8c-364b-463b-90a2-56251144b72e,0.47456363799999995,0.5435510441698371,False
c9337ed9-8e0e-4025-aaac-94457c4b51f1,0.474177193,0.5435510441219601,False
fcfef7d9-fa55-4736-b36f-695b4b474c28,0.47353587799999997,0.5435510440425069,True
c7b1833c-3892-47f9-a023-9c649ec8e706,0.473304041,0.5435510440137845,True
9ecff907-ec60-4d8d-9df1-1181008854cb,0.47308786,0.5435510439870016,True
a0f3f144-b72d-4ffd-b8ed-af39342463b4,0.472803935,0.543551043951826,True
3c0249f3-b058-4d18-828e-5e6d4965d6cb,0.47245648100000004,0.5435510439087795,True
fb1a5759-ecee-445e-945f-b2b335d462ea,0.472066272,0.5435510438604361,True
0cb2f0a7-e241-4260-8563-0c576cddb16c,0.47196962299999995,0.5435510438484623,True
121fa2a2-c177-49f1-a831-da30996194dd,0.471681181,0.5435510438127269,True
fa42db54-d2c4-4fd6-8965-4204f5606cbe,0.471538165,0.5435510437950086,True
c04e6df6-0cb7-4a65-8a87-6b9897a11e79,0.471388675,0.543551043776488,True
b6016ab0-9b6b-48ce-856c-6425be86f7fd,0.47132966200000004,0.5435510437691768,True
1c101af1-10dd-490b-8920-c6d4d0bb35dc,0.47099078899999997,0.5435510437271935,True
89fe9738-b51f-428e-970f-34b17cad76d0,0.470757296,0.5435510436982658,False
1e0abd3a-819d-4c72-bcd7-559c1b112352,0.470479091,0.5435510436637989,True
93327645-36b1-42d0-8a6c-5af6d308cde1,0.470302203,0.543551043641884,True
6c65cd28-1240-4ee2-b19b-d4aa644cc9db,0.470184779,0.5435510436273363,True
8ca86ade-2863-4ded-9148-09cc6364bb24,0.469764311,0.543551043575244,True
2576b1eb-8b55-4f7d-a051-c7ecdfbfeb20,0.469759794,0.5435510435746844,False
964f294e-d467-4a0e-b809-9314d61a1181,0.469405114,0.5435510435307427,True
f559664e-0f10-48e1-acd7-512594fbf012,0.46889326600000003,0.5435510434673293,False
df284cd7-a9f8-485d-bc12-72a125f44cab,0.468494325,0.5435510434179041,False
27cddb33-a117-4e2e-b317-053411fbaab1,0.46846767899999997,0.5435510434146029,False
fc1e97ce-f4a4-4be5-b9b6-43cc653ed665,0.468206034,0.5435510433821873,False
a6cad68c-ab7f-4905-be29-a40452137777,0.468204981,0.543551043382057,True
807d41be-6c78-4a6c-b6b3-e2bc12a88277,0.46791352799999997,0.5435510433459484,True
61a76ab0-6f4e-4266-a5a3-76baa202b603,0.46715554200000003,0.5435510432520407,True
fb947518-eb41-4ebb-b2d3-a707a4e94d9a,0.46707184,0.5435510432416708,True
5127a133-e08c-4c56-920a-fee6519d22b0,0.466373318,0.54355104315513,True
1145b962-98f5-4935-9125-098b458f7283,0.466264475,0.5435510431416454,True
408e19a8-9121-4bf9-b4ac-0c9fd1cd4940,0.466233312,0.5435510431377846,False
4f81ee95-7fcf-41be-b170-ccfe1e2b19c9,0.466160901,0.5435510431288134,True
9faaea61-1162-4772-af76-dd44c74e922d,0.46577355200000004,0.5435510430808242,True
ecb1117a-e8fc-4713-8bb8-22071a5549a2,0.465400806,0.5435510430346443,False
5851e557-b05c-4e03-a763-474f9d1005d4,0.465172131,0.5435510430063135,False
d30c259e-a680-4909-8460-7ce29d52f13c,0.46478658899999997,0.5435510429585483,True
044f6499-3aba-453b-b082-86d08fee7084,0.46459299,0.5435510429345629,True
53a96f15-8ea5-43bf-a8f7-38c684b1734d,0.464253815,0.5435510428925421,True
e611714a-7d49-444f-be62-3db027310a11,0.463527443,0.543551042802551,True
1ce6a37e-8c29-47ad-916e-6f7b3d708cff,0.463477914,0.5435510427964148,True
e6df666c-5296-4a73-a6c2-0d718eae71ea,0.463039531,0.5435510427421029,True
a0023034-2ffd-47f5-8138-7eac9533354d,0.462836297,0.5435510427169239,False
3b38dac7-59b2-4527-9144-0c91b79f127d,0.462788575,0.5435510427110116,True
cdca6e89-6be4-40f4-a8d2-4d628a722ad1,0.462356214,0.5435510426574457,False
8110a94d-8b7b-47d3-a3e4-e9c889b7237e,0.46235591299999995,0.5435510426574084,False
be454127-d9aa-4ae9-93e9-760038c377ff,0.462297653,0.5435510426501906,True
197ecfd4-d6d4-4616-80aa-cec1168cec1c,0.46192867,0.5435510426044767,True
5340719f-8e93-46f5-a416-17585c4b1766,0.46182329,0.5435510425914212,True
50d5a07b-3823-4d54-a18a-c8bab493cfa3,0.461735975,0.5435510425806035,True
bcb1a5b5-bc7f-4b3e-8cd2-de7aacc9205f,0.46171068299999996,0.5435510425774701,False
176cc00a-c1df-4980-9098-51ce42282a99,0.46155411799999996,0.543551042558073,False
33cd559e-f327-4cc8-9d5f-f35bf0ed09e8,0.461433081,0.5435510425430774,True
d1227782-18e1-4d13-a793-87c278a774eb,0.46100869899999997,0.5435510424905002,True
e09fc2cb-9532-447e-9de4-c1218f80af79,0.46048435600000004,0.5435510424255386,True
7796ef70-3950-42ca-87e0-f3788f93d85c,0.459899193,0.543551042353042,True
ed5ce9d4-e02f-4603-9a56-e3ea64d6972f,0.459849664,0.5435510423469057,False
355bb0c7-d1ab-47a4-ae83-6577972b1f3f,0.45959464299999997,0.5435510423153107,False
c50ae0bf-64a1-44a0-b6fc-4efae1f47c21,0.459305449,0.543551042279482,False
fa9c77ff-0a2e-49bd-ac74-09af7bad6f63,0.459025739,0.5435510422448283,True
1aff22e1-ecc6-446e-97dd-405dd468e193,0.45899999700000005,0.5435510422416391,True
fd01fff9-3d45-416d-b2d6-85d343fdc8e0,0.458257817,0.5435510421496892,True
1f9fd89b-7b02-43b1-9e5f-80da1bf33f6e,0.457935955,0.5435510421098133,True
9ec10d99-3c27-437d-a99c-7a4694a63f17,0.457762228,0.5435510420882901,False
836bc11b-6659-42ec-9cea-2f88a64edc03,0.45747107600000003,0.5435510420522187,False
b2749302-ec89-4d39-ae7a-a85a1ccc9a1b,0.45687387,0.5435510419782299,True
6cadb821-5f8e-4560-a56a-2ade3d3d8a74,0.456861676,0.5435510419767191,True
a95ac45e-a2fd-4bfd-bfea-6bce239f506d,0.456861375,0.5435510419766818,False
5964d425-65f6-4fa8-a4b7-80f8fc370dc0,0.456365786,0.5435510419152825,False
81264400-a55c-4df0-9d18-7ca978fc2ea0,0.455986416,0.5435510418682816,True
e46e4ae2-f7a4-4e25-aaa7-77e06a89367c,0.455697975,0.5435510418325462,True
bfc1ba0f-8078-4a61-8e5a-a547a04be8bc,0.45559199200000006,0.5435510418194157,False
b4e10e38-9f0c-4162-a306-3b3e6de9b374,0.455374758,0.5435510417925024,False
d4a499e4-a72b-4851-b64c-9024553db904,0.455274195,0.5435510417800433,True
c6721a22-025a-439d-905d-77f3793091a6,0.455069004,0.5435510417546219,True
e2fad891-f558-468b-b6a0-83044c00e3ca,0.454967839,0.5435510417420885,False
d5a0e635-baaa-483f-b9bd-cdd68c20cfec,0.454936526,0.543551041738209,True
1fcb75ce-4fe1-4ec7-878b-f431355355ca,0.45481579,0.5435510417232507,True
27068a48-3b23-4e9d-a487-bdfbf0d57057,0.45481142399999996,0.5435510417227098,True
c8a56f4a-d115-4dd6-8f90-efcd846c89cb,0.45436385799999995,0.5435510416672601,True
fef1431e-df4d-495e-adbe-edf2aed151a1,0.454040641,0.5435510416272162,True
c1911ad9-4509-433d-893a-fafaf88ca260,0.453824009,0.5435510416003773,True
ce1285c7-c610-4499-9734-6cc5f46c212e,0.453746328,0.5435510415907532,True
90e866bd-d852-4596-a52d-d50023eae9ff,0.453614904,0.5435510415744709,False
0fedaf34-06d1-4b8c-94b6-2d0f865d7ff2,0.45338111,0.5435510415455056,False
38249d3e-e01d-4115-9c47-42b218973a16,0.452637726,0.5435510414534064,True
016db528-7955-4d09-bfed-c2ec2e4892f9,0.45250223700000003,0.5435510414366204,True
99bbfb8b-891c-4260-859d-0907b7cdf049,0.45230773399999996,0.5435510414125231,False
715ff457-0cf7-4502-9ddc-a625b9121e56,0.45206114399999997,0.5435510413819727,True
ab4cfd83-daad-4454-a341-fa6287f6fc50,0.451867846,0.5435510413580246,True
e993f7c5-8626-436d-9e45-a9a5685014bf,0.451854598,0.5435510413563833,True
f0e9a7c3-12e3-49bc-b12b-f0c661f92a6c,0.45185294200000004,0.5435510413561782,True
c2f14390-ac13-419e-96c1-e309a4cd27f5,0.4517581,0.5435510413444279,False
b7b7da0e-d846-4eec-bfc6-d411a08d516a,0.451570673,0.5435510413212072,False
1a9934f4-f276-4e38-a59e-cccc91cd195d,0.451463035,0.5435510413078718,False
26003ce2-c921-4cb8-ad80-def8c70ab98c,0.45122171299999997,0.5435510412779738,True
5134e9f4-4a3e-4c8a-a96f-19c06a523762,0.45117579799999996,0.5435510412722855,True
45971968-59e2-4d8e-8b0b-c9817145d6ec,0.451063041,0.5435510412583158,True
b36c9eb7-5610-42fc-8968-09799957abaa,0.451003275,0.5435510412509112,False
4d302411-6361-46f8-82c3-b77c2f9d3cfa,0.45091550799999996,0.5435510412400375,False
155f5a0b-6c10-4739-98d0-120cc3667408,0.45090271200000004,0.5435510412384522,False
378e0869-bddc-4aca-be2e-8da37fb2450d,0.45023475,0.5435510411556972,True
d3c34331-106f-4e35-84aa-233e94d137d8,0.45010724,0.5435510411398997,True
cab5467d-c91b-4b13-a465-4173d4665fb8,0.449768065,0.5435510410978786,True
017fd9a6-4498-47b3-8ca9-84a826635e47,0.449647781,0.5435510410829764,True
c0c37771-de38-48b3-bc56-79172f44774d,0.44914571799999997,0.5435510410207748,False
c76dd1f5-f390-4a32-9921-b0f8a1ad63d4,0.448729014,0.5435510409691484,True
f6b4b8ff-5f65-4e66-9028-9e05df4ced01,0.44813798,0.5435510408959241,False
235b4b74-169b-4cc9-9030-f5032fe3f6e5,0.448125786,0.5435510408944133,False
b2be6c4d-a6f1-4bc4-bc2b-80a62a14f872,0.447660606,0.5435510408367812,False
cf475272-3214-4315-8527-4dd05c484252,0.44754062299999997,0.5435510408219162,True
d3b71adb-e008-4054-a9bb-b7a52d486de0,0.44743539299999996,0.543551040808879,True
6ea79dc7-88d4-4065-8137-f309433a060c,0.447246762,0.5435510407855091,True
3b69d047-fc0e-47a8-b0a1-d1dba06602b2,0.44686769299999995,0.5435510407385454,False
5a74d593-a9fe-4a81-9df6-4a1618db397a,0.44570564799999995,0.5435510405945772,False
5f13d194-e961-4ad7-b7b8-fe787d8f47ee,0.445698873,0.5435510405937378,True
6bc607d2-b4e5-4cfe-b77d-a1f9d2effd26,0.444788236,0.5435510404809171,True
570231a2-ff35-4647-baa7-b5b86d338ad6,0.44473780399999996,0.543551040474669,True
90e1c1fe-0b4b-4b9e-a271-4c3edf511bc0,0.44453743,0.543551040449844,False
1dec26c1-5ad3-4f04-a448-39214878b016,0.444491815,0.5435510404441927,True
21ee1684-25d4-451f-a742-57f796b8c1e1,0.444367165,0.5435510404287496,True
f8725273-5ec0-4a52-82ed-09e2a5ac41dc,0.444253355,0.5435510404146493,True
55e6de49-a418-4a34-957b-4fd9b8e48824,0.443875189,0.5435510403677976,False
f5a7ca88-ac2f-4c95-b5c1-e3c1fe59f99a,0.443569586,0.5435510403299357,False
f4c4b20f-88d1-4ba4-a6eb-067959c2fb5d,0.443319684,0.5435510402989747,True
27bb2eda-9f7a-4189-ad3e-35b13bc8a970,0.44326413299999995,0.5435510402920924,False
c968b280-6cda-49b4-8d31-7fcfbe5e58d5,0.44303560799999997,0.54355104026378,True
cb1cf809-7564-42e1-8563-96d1786306c2,0.44284697700000003,0.54355104024041,True
6c7361e3-7c85-45c4-a379-ecadcf870a18,0.442661808,0.5435510402174689,True
a820a3f8-840b-416b-9572-6071e7b84458,0.44260430100000003,0.5435510402103443,False
e6aa9c09-a1e6-4dc7-a218-5b805d97a280,0.442315558,0.5435510401745711,True
bbe20948-a449-4a77-98f2-ec32a1438eaa,0.442059935,0.5435510401429016,True
9e56a4b0-5e0e-42f9-9be8-b8192bb246a4,0.44187612200000004,0.5435510401201284,True
b7e21192-36ad-4a90-988d-95a09126558b,0.441759601,0.5435510401056924,False
1516a5f5-f649-4bb1-9fcb-b09989e9c7fd,0.441599874,0.5435510400859034,True
56ee2544-6b09-4ce6-a943-490d1c774137,0.441592949,0.5435510400850455,True
a8a390d4-0a16-4384-a6cb-a4398fc88de9,0.44131564799999995,0.54355104005069,False
9b94ea13-8b30-4db5-bda3-13da73bc3878,0.441041057,0.5435510400166702,True
138cfa3c-24d3-4e29-af7d-691b4ab81638,0.440867028,0.5435510399951095,True
f3f9e7f3-a4c2-42eb-bb3e-560c55832059,0.44054336,0.5435510399550093,False
74574321-cb48-4647-897d-264409e9e952,0.44038589100000003,0.5435510399355001,True
7cd26592-7616-435a-a66d-2e24082beced,0.43997912299999997,0.5435510398851047,True
bcbce95f-2c8a-4299-810b-561e072edb8e,0.439586806,0.5435510398364995,True
1740db18-9fed-4a0a-851e-48e216f20f32,0.439577171,0.5435510398353058,True
8bb86b48-2865-452d-9ea0-c3e45d0fe7d1,0.439531105,0.5435510398295986,True
f8129f9b-32d7-4cfb-8526-6e9ee3e2d657,0.43950551299999996,0.5435510398264278,True
417c2f1b-6dd8-47e3-9d74-85543b73c90d,0.43826729200000003,0.5435510396730215,True
a507ac63-44db-4bae-9a3a-e107704b879d,0.438240345,0.5435510396696831,True
03dc6379-dc39-4471-93a2-ca666396d6bf,0.43821324700000003,0.5435510396663258,True
8ec59c3e-2532-4a68-9bcb-40cf8cbef7a7,0.438029885,0.5435510396436086,True
1e2c4782-512b-4f67-bbc6-abdd864ccf65,0.43772383,0.5435510396056907,False
92ebb312-0603-4857-9dd0-5dabfb2d024a,0.43741295799999996,0.543551039567176,True
e447487d-2428-4376-b0d1-86a2dae5d1e2,0.437337385,0.543551039557813,True
d08262f7-9545-4e59-af81-e582fb922524,0.43730291,0.5435510395535418,False
e2586b29-d554-4d97-8eee-6ea2d866cbd1,0.43720565899999997,0.5435510395414931,True
5b14a1c1-c9cb-4ecc-9ba2-0e2ce44cf9d1,0.43587560700000005,0.5435510393767093,True
59173417-fbec-48df-bf8c-5f3af762567e,0.43582607799999995,0.5435510393705731,False
e1b82dc6-0264-4a0f-ab9b-41f372ef5f4a,0.435814185,0.5435510393690998,True
024704d7-72c5-4ede-b35c-a48bade2ef72,0.43557662799999997,0.5435510393396681,True
47e7f04c-afb7-432b-ae26-b7cbf24b2bbb,0.435333951,0.5435510393096024,False
7f138332-e28b-4898-a147-d00497baf720,0.435281863,0.543551039303149,True
ab22d107-abf6-4128-a268-43f15ed485c1,0.435038435,0.5435510392729901,True
cc01b1f7-bfd8-4b97-baf1-badb0e56bd5f,0.43491333299999996,0.5435510392574907,False
22c437ec-2959-4d08-b8d4-cf124547425f,0.433074594,0.5435510390296843,False
ebb87be8-1848-4f4f-8852-5413ee511648,0.43197878799999995,0.5435510388939218,True
6378d7ca-fc71-4bd0-a65f-6dd505381780,0.43190983899999996,0.5435510388853795,False
d827533d-6749-48e7-9809-ce20df1c73e2,0.431903366,0.5435510388845775,True
40e90292-1fd4-48eb-af44-64f047df7600,0.430155254,0.5435510386679988,True
2a70ca46-91dc-4392-999e-8541faa153bb,0.430078477,0.5435510386584868,True
4cd2e7ba-9d63-4666-983c-ff961a43dadb,0.429835801,0.5435510386284208,False
47b38bcf-9a96-4e45-8719-176729683ccc,0.429743066,0.5435510386169317,True
52aa48c4-fe2e-4e78-b4f7-41c9d8ada0c1,0.429566629,0.5435510385950724,True
99e033c0-e9ff-43c6-89f6-ad4ee4403813,0.42931221,0.5435510385635517,True
27347965-ebf3-4c75-9740-b8f01a08bef7,0.429080825,0.5435510385348847,False
84cc55ee-6afc-427c-864b-e9b03b9c3417,0.42877582399999997,0.5435510384970972,True
284d659c-ab8e-43d8-8a04-794aa8770678,0.428561299,0.5435510384705189,True
aa3163ec-4761-4a38-9d7f-ffaa5014be86,0.428523814,0.5435510384658748,False
1838ad8f-2cc3-4bbf-988b-9c05b6b1390c,0.42830387,0.5435510384386253,True
e8e07533-0a54-425d-892e-2753081208f3,0.42761091799999995,0.5435510383527734,False
1dcfb6b1-c16b-4288-85aa-e0a9f9cb04e3,0.427559432,0.5435510383463946,False
7bbc4a5d-8f4a-413c-a266-0365c4d87524,0.4270104,0.5435510382783733,True
b3766d91-08b9-4c50-a57b-3e6c8249247d,0.42622049799999995,0.5435510381805099,True
e5386afd-edb8-41c1-8da6-f84a45255874,0.42574222100000003,0.5435510381212547,False
f60a15a8-27de-459f-93ff-13035ae428a6,0.42539250799999995,0.5435510380779277,True
