2ad924c4-ee8c-4868-bdf9-9ba538da27dd,0.7902802170000001,0.5435510832818133,False
1f86ff6b-c7f3-4af1-9b14-5ce9e7683891,0.42515163899999997,0.5435510380480857,False
12557efc-6864-4007-800d-f7e72593ccbf,0.42444634200000003,0.5435510379607041,False
b3a31ee4-b27a-45b6-8c23-5274b08a3d20,0.424412771,0.5435510379565449,False
0b955838-4aa5-4615-a581-d0e39648e0e4,0.424380404,0.5435510379525348,False
0c46146f-6d53-4ade-ade5-e41da35aed4e,0.42377823,0.5435510378779296,True
023497cc-737f-4cf0-867f-93b2a5066c3f,0.42375339,0.543551037874852,False
e185e2c5-173e-4b33-9aeb-b1179b4ce107,0.423142635,0.5435510377991837,True
330f7599-b6d9-4fa7-8711-81ab714d6247,0.422708618,0.5435510377454118,True
b9019f34-fd18-4754-ba7a-d1d5140dd2b3,0.42245495200000005,0.5435510377139844,False
2834e26b-b2e8-4762-b107-2286eff7cdc2,0.422049689,0.5435510376637748,True
3a1e4869-6a76-4bae-8430-0e60fd212ed7,0.421339124,0.5435510375757406,True
551e8dd0-46ec-44b9-8fa2-b3547320c549,0.420865664,0.543551037517082,True
102fa9bd-4f0c-4897-9173-ed97c8347eb4,0.420805146,0.5435510375095842,True
4357cf76-06c5-4174-911b-263cec4feb53,0.420478316,0.5435510374690922,False
1d42d3c3-8ea0-4330-8761-fd0bf3b2164e,0.41975661,0.5435510373796775,False
de13b540-1032-4529-bed4-9916fa0c9010,0.419713555,0.5435510373743433,True
d6cb5cb7-3df5-4f0f-8311-fec715ca9905,0.419686306,0.5435510373709673,True
7194433f-48d4-4dbf-9767-49b0ce367654,0.419521311,0.5435510373505256,True
b5326e2a-50c3-4405-9369-1a666fb390c7,0.419105961,0.5435510372990664,True
f32e49fa-0ce6-47cd-8c23-120d0db1b308,0.41850529200000003,0.5435510372246474,False
3d3060b8-d4ef-49bb-9053-8cfb44008d60,0.417057816,0.5435510370453145,True
2d3b40da-3bc5-4bcb-93cd-2902eeb63ea0,0.416880175,0.5435510370233059,False
70941144-9446-4350-a33e-0fbb9997c61c,0.41680686,0.5435510370142226,True
4c4a7d66-7b64-457d-9c44-800dbbcf5e6e,0.41649373,0.5435510369754278,True
498420cb-1aea-49a6-a28a-c29af8c59e1d,0.416468137,0.5435510369722569,True
fcabfa1f-0aa7-4653-9e98-644bea70ef9a,0.41632557299999995,0.5435510369545942,False
6ffe22df-0f41-408a-9370-f3f961ca4b2c,0.416044056,0.5435510369197161,False
bd0a352f-263c-4817-a0a5-8da267389eac,0.41528576899999997,0.5435510368257691,True
2ef6df88-f6a7-45e9-bef2-a32d617e72fc,0.41523458399999996,0.5435510368194276,False
1997525c-5893-404f-88b6-27a9fdbb080e,0.4150452,0.5435510367959642,False
f162fab8-e375-4364-ba07-485833fba125,0.41498694,0.5435510367887461,True
a28436df-3f68-4343-94ae-39deee264dd8,0.414907001,0.5435510367788421,True
27d667da-978e-4421-872b-64763203ceb8,0.41462879700000005,0.5435510367443745,True
09b75aa3-9e0d-4faa-88c0-254d0b920678,0.41428254600000003,0.5435510367014762,True
e62b67ab-d165-4402-a63a-c33369de1735,0.413678566,0.5435510366266468,False
d8b52112-2c81-459a-ba70-519fcf24e554,0.41265818200000004,0.5435510365002275,True
c54c4b58-eaca-4bd4-94e9-340e1fcacbfb,0.412188185,0.5435510364419979,True
c983458d-0640-4670-a89f-186cad7aabff,0.41195439100000003,0.5435510364130322,False
d35d2374-d94d-4628-9b54-b09befd6bab6,0.41168612200000004,0.5435510363797953,False
0dfd54fb-2708-4c7b-91a6-34761703bd2e,0.410891403,0.5435510362813345,False
84831ccf-ab39-42d9-884f-6989a552b872,0.410727009,0.5435510362609671,True
a1cc20f3-e0b0-4efb-9013-4c98a0fd8427,0.410336198,0.543551036212548,True
befe0867-6ac4-4bb3-b593-eaf2e4881f7c,0.409999282,0.5435510361708062,True
ea189138-fca2-4e1c-8884-60e2424b568d,0.40953259700000005,0.5435510361129868,True
94981f52-c53b-43c5-8941-1e333c800909,0.40942360299999997,0.5435510360994831,True
ebab8d2e-b588-44e7-9f8f-ef96d978d585,0.408498664,0.5435510359848886,True
27716565-26c4-4e9d-862b-143c875dd27f,0.40783913299999996,0.5435510359031767,True
f12b5ced-855b-4abc-9836-1e744bdffdcb,0.407236055,0.543551035828459,False
66fe5abb-0bf2-4d6c-989c-552dbdd69519,0.40721302200000004,0.5435510358256053,False
364ba490-97e3-42ce-8821-a996d84d189c,0.40720414,0.5435510358245049,True
aa065aa1-ef31-4249-9377-81f2a9ad93fb,0.407058414,0.5435510358064503,False
d647c4ef-341b-4768-9498-44e0cab19353,0.406845546,0.5435510357800772,False
d04a1947-e01c-44f1-9402-df159af3827d,0.40680986700000005,0.5435510357756568,True
46b64f88-8b5f-4a53-9448-8939fe3305dd,0.406687776,0.5435510357605304,True
c29e7094-08cb-435d-8480-dce4ef4724d9,0.406037428,0.5435510356799562,False
b019cf86-6e77-45c9-bebd-ae6abdaefae0,0.405630509,0.5435510356295412,False
f47a2650-cf51-4097-9240-542bebac2c28,0.405409962,0.5435510356022168,False
e9fce8c0-8ee1-4ebc-88a4-57a50955e63f,0.404892996,0.5435510355381677,True
4bedb13a-16b8-4b5a-ac89-5a565b88a450,0.403500769,0.5435510353656788,False
d70a2625-eecf-4074-a92b-44b25f67b366,0.40285809899999997,0.5435510352860558,True
186eeab1-74c9-4356-a4ec-5b7c1d4b068a,0.40246171799999997,0.5435510352369465,True
0d433253-63d8-482d-a3e3-05cb8d896ced,0.402289044,0.543551035215553,True
837198b6-d4a5-4eaa-957f-ffc8c15f4090,0.401718786,0.5435510351449014,True
bf4200aa-c38f-4dc8-a7f1-cc494ffd58d4,0.401715775,0.5435510351445284,False
c2a9533b-2c31-4b98-b34f-74477208d2d6,0.401591125,0.5435510351290849,True
56071758-ee99-4910-b278-bc5af65ffe93,0.401527746,0.5435510351212326,False
d36faa2f-3a1f-4f9b-9119-56c8e09bf953,0.4010719,0.5435510350647559,False
c6cc9eec-bdc2-45c7-b28b-d5b5549d805b,0.400895162,0.5435510350428592,True
0b55f04e-c96d-41af-9bea-ce927b96a9fb,0.400507813,0.5435510349948687,True
241f56ca-2efd-4bab-b810-0cc0ef59708a,0.400210942,0.543551034958088,True
e82bd164-c84b-418b-873b-96476244b55b,0.399353145,0.5435510348518118,True
2c3c8cb1-86b2-44a1-b8f3-78faa0fcec8b,0.39854909200000005,0.543551034752194,True
407197a3-5ddf-44f3-9060-b1174536c1c3,0.39841962399999997,0.5435510347361537,True
f0ded9fc-c621-4122-b472-26755b59f51b,0.39790115200000004,0.5435510346719177,True
5eb9806d-209b-4278-955a-d5df32a959c3,0.397586065,0.5435510346328803,True
d44ae3d2-ad1b-4933-a1c9-ae1bf6d287dd,0.397502061,0.5435510346224726,False
4f4e87ff-4569-4ea8-a0f2-11a8d6b1aede,0.397473759,0.5435510346189661,True
1d62caf3-4709-4de5-a158-074072dcc3af,0.39713127299999995,0.5435510345765341,True
ba84e37d-da70-4923-8089-f1a66b0ff2ab,0.397012795,0.5435510345618553,True
5f183036-4696-41eb-b94a-1cca1e5ebc3c,0.396852315,0.5435510345419727,True
b4f14b38-0b39-4c36-af30-62949f648aa4,0.396843885,0.5435510345409282,True
4a34fcd8-6c18-4ddb-85a4-2ef31b24467d,0.396617166,0.5435510345128389,True
84515232-1d67-4b6f-b028-47404eefeaea,0.39522765,0.5435510343406855,True
26a19c8a-289b-4463-9322-cc4130d49cfb,0.39444753299999996,0.5435510342440332,True
d4bdc615-203d-4182-8cc8-823ab47d1093,0.39387938200000006,0.5435510341736423,True
c02ec2e6-da1c-4152-9c1e-96f23acd0dca,0.393717548,0.5435510341535918,False
ead5a5b5-3a28-4613-b3f1-2734c1dc399b,0.39326004600000003,0.5435510340969099,True
7ce18b49-daf3-42e8-ba6d-757b3e80dbfe,0.39299222899999997,0.5435510340637286,True
8c7e5096-7a5f-4443-8678-188db8d55800,0.391695898,0.54355103390312,True
3cde0a90-fc8c-4a59-a8a6-4caecf91d9c1,0.391458341,0.5435510338736879,False
d733695d-b920-46b2-9ab1-1d72120c3db5,0.391003549,0.5435510338173416,False
a08849ae-66b8-4563-ba32-85607770f4a2,0.390751991,0.5435510337861749,True
deb0401f-e41e-427f-9611-6556d216e059,0.390706677,0.5435510337805606,False
35b77c0a-6498-4c3e-a876-14195db1250e,0.39059678,0.5435510337669449,False
d7041c1a-0971-4d2a-82fb-4c7c644cd342,0.390559596,0.543551033762338,False
eef7d142-c284-458c-8c21-2269b06ebb0b,0.39052843299999995,0.543551033758477,False
ff348b26-7f17-4e24-b007-6a069038d489,0.389998671,0.5435510336928423,True
6a12f451-f3ec-43f9-aa30-a30952c279f4,0.389819524,0.5435510336706469,True
41ac46e7-1b05-415b-9244-2e7f02b622b9,0.38964037700000004,0.5435510336484515,True
a201ebc7-8a61-40c2-9047-cbdf1a95e959,0.38959641799999994,0.5435510336430052,True
cb604514-93cf-4e94-98ed-ae2558571995,0.389404927,0.5435510336192805,False
0468bb34-f738-4607-b008-fdb279bc01f3,0.389249265,0.5435510335999948,True
fd9fda7b-84de-4dcd-ae28-43ef15de5f0c,0.389145691,0.5435510335871625,True
fe2c4ea9-51ae-4ad9-80e8-433170d82de7,0.388596207,0.5435510335190842,True
4a8d81a4-7271-4572-a7d5-f39056ad61b0,0.388457557,0.5435510335019061,True
455a237c-7cdd-4f43-a85a-37d1f8faede4,0.388082252,0.5435510334554077,True
7a2e1fed-c29d-4a17-b6c7-b638f111a27a,0.38778011100000004,0.543551033417974,False
a20e9ee0-b1ee-4be6-984f-44f079266a76,0.387470142,0.5435510333795703,True
13be4300-3061-41ae-a305-0a2289719c90,0.38732682399999996,0.5435510333618139,True
cd78589c-54a3-4f87-9679-92d753fd41dd,0.386193081,0.5435510332213488,True
f89f7cdb-7a1c-48f1-9eeb-915616570227,0.38573588,0.5435510331647039,True
c27b73b6-9f23-4456-a553-f6807ef7e96d,0.385663318,0.5435510331557137,False
3bb79008-0d11-4f7a-bd14-36630433d3cf,0.385566519,0.5435510331437209,True
a6e925aa-f651-4d7b-9d46-8b8d48b6c6e2,0.384509101,0.5435510330127119,False
4ef17e38-0875-4e55-ad1c-56ecaadb2412,0.38430406100000003,0.5435510329873083,False
2cdd5e3b-c3e0-446c-b642-9190c5c46ee3,0.38321924399999996,0.5435510328529048,True
8d58e84c-b1a9-4db8-bbeb-f6c46e01df74,0.38299373,0.5435510328249649,True
a6f42453-2f43-43de-96ad-8afb47608c06,0.382614059,0.5435510327779254,True
819d6e3a-e247-45ca-b9d2-b0ac4d388689,0.382471645,0.5435510327602808,False
320fa284-445f-4666-82cc-23d44eb8e2d3,0.382261185,0.5435510327342059,True
68b68446-64dc-458a-ad57-1c2e6ffbeaad,0.38221526899999997,0.5435510327285171,True
6afcc141-d9d4-4802-82da-058a55e30c3b,0.381836351,0.543551032681571,True
c93c38f6-856a-435a-aaff-2757373cb4ae,0.38171968,0.5435510326671159,True
179465a9-574d-41f9-8ada-f507cbc56c9a,0.381527135,0.5435510326432605,True
fd2701ee-d04f-464f-9022-b1fb6e55552f,0.381256307,0.5435510326097063,True
a6da026a-38dd-41df-8156-a6392d8c32d1,0.380836591,0.5435510325577054,True
129308c5-4460-42ae-b05a-f26ef33831c9,0.380834935,0.5435510325575001,True
5182980b-e90d-4880-a665-0359a600ad3a,0.380427113,0.543551032506973,False
13ec1726-371a-4b05-840a-7838e5ab4ac2,0.37959280100000004,0.5435510324036057,True
ef6343a4-c725-47cc-bb28-e6adabd8c4b1,0.379035037,0.5435510323345012,True
89f77c35-6760-45bb-802d-9fc287883523,0.37703446399999996,0.5435510320866394,True
125d220d-7224-4667-b479-e66a8b299910,0.376750539,0.5435510320514623,False
ee562f30-53a8-4ce0-86bb-446fcd307865,0.375885365,0.5435510319442709,True
2502c9cd-59e7-430e-923e-df970a996a9b,0.37577953299999994,0.5435510319311588,True
757bf34a-762b-482b-8e58-86d526a2c9fe,0.375551911,0.5435510319029576,True
796fd272-8a42-4569-aa66-d0de613d3927,0.37531887,0.5435510318740848,True
9fc44133-8a10-4ee3-814b-b102b972f4e3,0.374123253,0.543551031725953,True
952c34ec-4c50-43ca-b01d-d9e40d677d82,0.37230002100000004,0.5435510315000625,True
670ade2e-74c3-4024-a922-b8acc3f0c357,0.371121114,0.543551031354001,True
d29c6272-378a-4775-af83-cffa38bad540,0.370525865,0.5435510312802521,True
56fb08ef-90d8-4548-b601-013d32daa024,0.370074235,0.543551031224297,True
2c46d311-ae91-410f-b5ee-b1c07b077530,0.36983020299999997,0.5435510311940623,False
a7f7a3a0-63b3-4cb6-ae2e-93e1c7341f2c,0.36948305,0.5435510311510516,True
4e0a711a-f90f-41a6-bf48-c8c04b0aad6f,0.36921433,0.5435510311177583,False
724c7294-f7f7-4829-a320-cf2cc4342bb5,0.36918181200000005,0.5435510311137295,True
da31b14f-f83a-49f9-9623-bbc1e6185046,0.368951631,0.543551031085211,True
e463c7ab-66c0-47af-ac0a-c02e95d78c74,0.36871783700000005,0.5435510310562448,True
b521b1d3-08f8-49fa-b13e-d3f21cd1f1c0,0.367991465,0.5435510309662503,True
9ceb1d3d-48b1-4776-9f8e-15755d634076,0.36673262,0.5435510308102844,False
7ff077bc-3289-4fbb-b03b-32745c7c5d0e,0.36655648399999996,0.5435510307884619,False
38318f0c-fe0d-4f02-b2d7-8c49c993b9a2,0.366416629,0.5435510307711344,True
652be4ed-41d6-4f76-8a4f-2d5567625bc2,0.366108165,0.5435510307329169,False
b83322ac-91f1-4784-9262-dcde3cbb483a,0.365842004,0.5435510306999407,True
b0c251cc-0b95-439c-a5fa-9b56d6c8a210,0.36432859,0.5435510305124345,True
9be31d14-661a-4795-a54f-9c64de32d855,0.36080737700000004,0.5435510300761697,True
8bba974b-d1b2-4134-a833-7f59687ac238,0.36071328700000005,0.5435510300645122,True
68607165-c350-41a9-a242-9f880ea27da9,0.35934258799999996,0.5435510298946875,True
1292fd9d-f6d3-42c5-a097-f1121021a98b,0.35931759799999996,0.5435510298915915,True
f19a0f92-694d-4fa9-9cf0-045a333abae9,0.359282823,0.543551029887283,False
c28ae9f3-0622-415f-8a7a-db84592f497b,0.35901831799999995,0.5435510298545118,False
710c82f3-3d39-49dc-a051-48bffe21d949,0.358711209,0.5435510298164621,True
223d1866-827c-43ff-9f7b-92df3e8393e4,0.35848765200000005,0.5435510297887642,False
0f0d6e74-d32c-4264-9e41-a9b1ef871294,0.35788066,0.54355102971356,True
515b2917-5abc-4a52-9aa5-3c74b48a98b5,0.35582619299999996,0.5435510294590188,True
07f9bc1a-9cce-4cc6-823d-e1a6ed5172fb,0.355644336,0.5435510294364873,True
df78a111-d87c-4539-8f84-e28c21ee59ee,0.355538956,0.5435510294234311,True
ed390f97-404d-47a3-bdf8-33512ab1dc8a,0.35491751200000005,0.5435510293464363,True
becb684f-8bc1-4f58-b583-b8e29a5c55cf,0.354243529,0.5435510292629321,True
a599bdb3-657a-408c-b0b0-bd70234ed404,0.353608837,0.543551029184296,False
4d9233b5-cf43-4393-98fd-2b808549c1dc,0.353187466,0.5435510291320894,True
4e5e9d1d-6ec9-4c6b-b06b-1342a656afdf,0.352293388,0.5435510290213161,False
ba062f8f-3037-46ba-a72c-f17d82e584fb,0.35224190200000005,0.5435510290149372,True
c2ec290a-29b1-4274-9f5a-8657b57b38e7,0.35190694200000006,0.5435510289734367,True
5c13a1a1-f008-41ad-8ac7-e1ab306f25b3,0.350423486,0.5435510287896413,True
36e88a12-3391-4037-a4ef-08cb7636efee,0.350161541,0.5435510287571872,True
dfe7f705-a67a-4082-bb7b-c0558fda045f,0.349821162,0.5435510287150154,False
7f063ab7-65f0-46de-905b-7ec5903d84a3,0.347456876,0.5435510284220877,True
d50f6040-d895-4d4a-96a5-0d1cb0a270b6,0.34733779600000003,0.5435510284073339,True
8f8e7cce-e1e4-433c-8248-34782379a0b2,0.34684913100000003,0.5435510283467898,True
8e23ab2c-6e9e-49e4-ae8d-e9d6369369e9,0.343349898,0.5435510279132452,True
bdd9cd88-37dc-4d1a-be18-93c42c540ed3,0.34316126700000005,0.5435510278898743,False
cbb89d8f-56ab-4a5c-8bf9-597d9b1f944e,0.342802822,0.543551027845464,False
bd1423d5-315a-4c2c-8629-798762bdad7d,0.342621267,0.5435510278229698,True
65a21358-14f8-4afe-bc31-a578a0b129dd,0.342442873,0.5435510278008675,True
46dc9d95-6642-413e-8c88-e2f496807010,0.34221766,0.543551027772964,True
065b878c-6a1a-40a5-9213-b14a17bcae25,0.342124624,0.5435510277614373,True
bba3ee92-30ef-4d7f-b292-6cf28241e7b4,0.342120559,0.5435510277609337,True
2d9ff68d-1529-43f5-bf24-035e4bde6f4a,0.34185846299999995,0.5435510277284606,True
6081458a-ea4b-4e62-8e78-1ca23362911e,0.34147984600000003,0.5435510276815512,True
9cbd70cf-8ee3-4e29-af6b-340aabe5a044,0.34094240600000003,0.5435510276149637,True
cb6d2ece-a930-458a-974f-993f977ec03d,0.340549035,0.5435510275662261,False
94d0c2e6-9a50-4aa9-99f4-d349d3eae237,0.34028678799999995,0.5435510275337344,True
2a49b969-e5a4-4312-9588-026a5b1abd72,0.33971984200000005,0.5435510274634914,True
61ef87c8-5811-4d1a-a0e4-6bdb896d2ab3,0.33863577799999994,0.5435510273291787,False
de607ceb-9607-49a0-9c50-2b0db56b49cb,0.33606615,0.5435510270108084,True
616db447-83ea-45b2-9ec2-7a6e8c3c0d0b,0.33572155600000003,0.5435510269681141,True
37dd4ddd-8b47-4334-9231-4e75af64a18b,0.334693494,0.5435510268407397,True
a0674852-f27c-427a-8152-5aed6ea1d49e,0.334384729,0.5435510268024845,False
a69cb056-1fff-428b-9a75-f9ba5083544a,0.332422997,0.5435510265594306,True
3648098d-3a73-493b-bee2-b92760eb7f83,0.332179568,0.5435510265292702,True
c95e7a5c-ff4d-4880-9993-5c8f1cb5f48a,0.33150438,0.543551026445616,True
ead5f374-afd8-4b58-915e-a9d8f721a7ba,0.32917998800000003,0.5435510261576291,True
4bc87ec8-f0c0-4de8-8194-f7ebd7381bf4,0.32802923300000003,0.5435510260150529,True
34a6b46c-3d00-4306-a26b-be721cdf5d15,0.328015684,0.5435510260133742,False
e3fc3f97-3e96-4a08-9f98-dfc107fdd1aa,0.327386563,0.5435510259354275,False
ad444bce-945f-4869-81d1-c580fc4e6b86,0.32689549,0.5435510258745846,True
5544dd0d-81f6-4e53-8a03-88434e2aaae7,0.32660735,0.5435510258388845,True
e940dac2-4173-46a0-a5b4-887f5b26ced1,0.32644431100000004,0.5435510258186844,True
556e5748-9e58-444f-b1f4-0bfc18e39f5b,0.324985092,0.5435510256378902,False
c218105a-5ede-4210-9a59-2d37490d0ae4,0.324724803,0.5435510256056408,True
9e06b1b4-0370-44f3-841a-ab60395c70b1,0.324053981,0.5435510255225273,True
48b4a2d8-14df-408a-9152-9f56db3c8161,0.32151958,0.5435510252085197,True
169336de-20b1-4647-81da-8a801667eb5e,0.321287292,0.5435510251797396,False
702f14d8-938e-43ef-b1d3-a144944f2353,0.321267721,0.5435510251773148,True
a0a3f45b-0936-48a7-9996-88db01d23604,0.319772222,0.5435510249920252,True
05e27b6a-b22d-41d4-bba1-be138fda7013,0.318677469,0.5435510248563871,True
d54a3cbd-f520-4d9f-af92-102371c21d23,0.318214548,0.543551024799032,True
9622f4c9-1a8e-45bd-8ae8-f53cab8cfea5,0.313577205,0.5435510242244723,True
60e9dd39-5bb7-4689-adb6-571dda9ca4d0,0.313264225,0.5435510241856945,False
16f91422-8f2f-4146-9917-bfc455a9a0e2,0.311683367,0.5435510239898282,True
1affdc03-a84e-4022-800b-ce9eabf0843e,0.308354699,0.5435510235774104,True
c2b3410f-7286-4b62-83e4-9bbff7471e73,0.304378544,0.5435510230847692,True
e3395306-4ead-4c63-bb1a-f04aee3fde27,0.304112383,0.5435510230517921,True
27de8b80-4aae-44ce-8d3a-6b565a8e0c5c,0.302777664,0.5435510228864218,True
2b55a689-cf57-4daf-8b5c-07bd5c8a0d82,0.29995542399999997,0.5435510225367485,True
592f1167-b61b-4cfe-93fe-d85205560fce,0.299708834,0.5435510225061961,True
cc1389bf-9c75-499f-92f7-6275da0921c5,0.29960797,0.5435510224936992,False
d003ef8a-c6d8-4361-bfcd-088a5ed21b13,0.298936696,0.5435510224105288,True
1e49ae0c-fb50-4739-872c-bae7e7f70b99,0.298226883,0.5435510223225836,False
a4d242a5-35f2-4c84-a763-3e30a4c72cac,0.296942596,0.5435510221634612,True
cf6157b8-6a69-4e9e-b15b-61725ff9f176,0.295476604,0.5435510219818256,True
d950e33f-e779-481e-86ff-7cc3a0702ec3,0.295208787,0.5435510219486432,True
d6979217-c107-45b8-adfe-b7aea8923bbe,0.292837575,0.5435510216548513,False
aac32da9-464d-40a9-bef8-763ea3080586,0.292255424,0.5435510215827231,True
792402ce-62a0-42e2-b6c7-901f7e86d8e0,0.290205322,0.543551021328716,True
3278ee94-10bf-46c2-911d-165a0165aaef,0.289901676,0.5435510212910943,True
e23eacbb-d5d9-4d8e-b776-2d118255fd08,0.284637168,0.5435510206388227,True
064ae0db-089c-4001-a853-874b330d6a88,0.28449656100000004,0.5435510206214014,True
a240a02b-caf0-444a-ae51-b38e19d111f2,0.283589686,0.5435510205090396,True
def9cdf2-f588-4b2f-9208-cc657345a052,0.283094097,0.5435510204476361,True
fd51edb8-df33-4e77-a4de-4540264c7daf,0.280983627,0.5435510201861486,False
e456ccc9-c7a2-49ac-ab87-0bf5caf4713c,0.279451847,0.5435510199963608,False
e585e7b7-fa2c-4dfa-b93b-cbf72bbb3a5a,0.276063865,0.5435510195765888,False
cdd2656e-c3ce-4c2c-8174-640c273ce598,0.273862918,0.5435510193038905,True
3d8b7107-2bc9-4e10-ba4d-5ced733132e7,0.273537895,0.54355101926362,True
fe7e51a5-6991-46b4-aecf-a9569dcdcbc6,0.25385989800000003,0.5435510168254969,True
2fe97787-c888-445d-9f2b-83c49d79364b,0.252884979,0.5435510167047028,False
67fd582d-7972-40a9-8cec-8daea5213a72,0.250770896,0.5435510164427646,True
83365763-2e84-4d11-b2b9-e614ca6b0c0d,0.219231725,0.5435510125349867,True
8b18b345-1e43-424b-9207-b6dcaf2b86bd,0.201593443,0.5435510103495408,True
06776e05-b0fc-4fd6-bac8-5d941a2a8bf0,0.184613638,0.5435510082456683,True
